實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
3805,LONG_ONLY,11:45-12:00,-617.6,0.0,-617.6,1518.6,44.2%,25(20%)/25(20%)/50(20%)
3808,LONG_ONLY,11:45-12:00,-538.6,0.0,-538.6,1359.6,41.7%,25(20%)/30(10%)/40(20%)
3799,LONG_ONLY,11:45-12:00,-487.2,0.0,-487.2,1247.2,45.5%,25(20%)/25(20%)/40(20%)
3802,LONG_ONLY,11:45-12:00,-626.2,0.0,-626.2,1536.2,44.2%,25(20%)/25(20%)/45(20%)
3793,LONG_ONLY,11:45-12:00,-555.5,0.0,-555.5,1401.5,40.6%,25(20%)/25(15%)/45(20%)
3796,LONG_ONLY,11:45-12:00,-547.0,0.0,-547.0,1384.0,40.6%,25(20%)/25(15%)/50(20%)
3787,LONG_ONLY,11:45-12:00,-509.3,0.0,-509.3,1326.3,40.6%,25(20%)/25(10%)/50(20%)
3790,LONG_ONLY,11:45-12:00,-411.4,0.0,-411.4,1167.0,42.7%,25(20%)/25(15%)/40(20%)
3781,LONG_ONLY,11:45-12:00,-368.7,0.0,-368.7,1160.0,42.7%,25(20%)/25(10%)/40(20%)
3784,LONG_ONLY,11:45-12:00,-517.9,0.0,-517.9,1343.9,40.6%,25(20%)/25(10%)/45(20%)
3775,LONG_ONLY,11:45-12:00,-820.6,0.0,-820.6,2016.7,39.6%,25(15%)/40(20%)/45(20%)
3778,LONG_ONLY,11:45-12:00,-812.0,0.0,-812.0,1999.0,39.6%,25(15%)/40(20%)/50(20%)
3772,LONG_ONLY,11:45-12:00,-716.2,0.0,-716.2,1797.2,40.6%,25(15%)/40(20%)/40(20%)
3769,LONG_ONLY,11:45-12:00,-757.9,0.0,-757.9,1906.9,39.6%,25(15%)/40(15%)/50(20%)
3763,LONG_ONLY,11:45-12:00,-662.1,0.0,-662.1,1705.1,40.6%,25(15%)/40(15%)/40(20%)
3766,LONG_ONLY,11:45-12:00,-766.5,0.0,-766.5,1924.5,39.6%,25(15%)/40(15%)/45(20%)
3757,LONG_ONLY,11:45-12:00,-709.5,0.0,-709.5,1823.5,40.6%,25(15%)/40(10%)/45(20%)
3760,LONG_ONLY,11:45-12:00,-701.0,0.0,-701.0,1806.0,40.6%,25(15%)/40(10%)/50(20%)
3751,LONG_ONLY,11:45-12:00,-867.9,0.0,-867.9,2017.8,40.6%,25(15%)/35(20%)/50(20%)
3754,LONG_ONLY,11:45-12:00,-605.1,0.0,-605.1,1604.2,40.6%,25(15%)/40(10%)/40(20%)
3745,LONG_ONLY,11:45-12:00,-772.0,0.0,-772.0,1816.0,41.7%,25(15%)/35(20%)/40(20%)
3748,LONG_ONLY,11:45-12:00,-876.5,0.0,-876.5,2035.5,40.6%,25(15%)/35(20%)/45(20%)
3739,LONG_ONLY,11:45-12:00,-817.3,0.0,-817.3,1928.3,40.6%,25(15%)/35(15%)/45(20%)
3742,LONG_ONLY,11:45-12:00,-808.7,0.0,-808.7,1910.7,40.6%,25(15%)/35(15%)/50(20%)
3733,LONG_ONLY,11:45-12:00,-749.5,0.0,-749.5,1807.5,40.6%,25(15%)/35(10%)/50(20%)
3736,LONG_ONLY,11:45-12:00,-712.9,0.0,-712.9,1708.9,41.7%,25(15%)/35(15%)/40(20%)
3730,LONG_ONLY,11:45-12:00,-758.1,0.0,-758.1,1825.2,40.6%,25(15%)/35(10%)/45(20%)
3727,LONG_ONLY,11:45-12:00,-653.8,0.0,-653.8,1605.8,41.7%,25(15%)/35(10%)/40(20%)
3721,LONG_ONLY,11:45-12:00,-656.4,0.0,-656.4,1600.3,43.8%,25(15%)/30(20%)/45(20%)
3724,LONG_ONLY,11:45-12:00,-647.8,0.0,-647.8,1582.8,43.8%,25(15%)/30(20%)/50(20%)
3715,LONG_ONLY,11:45-12:00,-603.0,0.0,-603.0,1502.0,42.6%,25(15%)/30(15%)/50(20%)
3718,LONG_ONLY,11:45-12:00,-552.0,0.0,-552.0,1381.0,44.8%,25(15%)/30(20%)/40(20%)
3709,LONG_ONLY,11:45-12:00,-507.2,0.0,-507.2,1300.2,43.6%,25(15%)/30(15%)/40(20%)
3712,LONG_ONLY,11:45-12:00,-611.6,0.0,-611.6,1519.7,42.6%,25(15%)/30(15%)/45(20%)
3703,LONG_ONLY,11:45-12:00,-558.1,0.0,-558.1,1420.2,41.7%,25(15%)/30(10%)/45(20%)
3706,LONG_ONLY,11:45-12:00,-549.5,0.0,-549.5,1402.5,41.7%,25(15%)/30(10%)/50(20%)
3697,LONG_ONLY,11:45-12:00,-557.0,0.0,-557.0,1412.0,50.0%,25(15%)/25(20%)/50(20%)
3700,LONG_ONLY,11:45-12:00,-453.8,0.0,-453.8,1226.0,42.7%,25(15%)/30(10%)/40(20%)
3691,LONG_ONLY,11:45-12:00,-426.6,0.0,-426.6,1161.0,50.0%,25(15%)/25(20%)/40(20%)
3694,LONG_ONLY,11:45-12:00,-565.5,0.0,-565.5,1429.5,50.0%,25(15%)/25(20%)/45(20%)
3685,LONG_ONLY,11:45-12:00,-494.9,0.0,-494.9,1294.9,44.8%,25(15%)/25(15%)/45(20%)
3688,LONG_ONLY,11:45-12:00,-486.3,0.0,-486.3,1277.3,44.8%,25(15%)/25(15%)/50(20%)
3679,LONG_ONLY,11:45-12:00,-448.6,0.0,-448.6,1219.7,40.6%,25(15%)/25(10%)/50(20%)
3682,LONG_ONLY,11:45-12:00,-350.8,0.0,-350.8,1150.0,46.1%,25(15%)/25(15%)/40(20%)
3673,LONG_ONLY,11:45-12:00,-308.1,0.0,-308.1,1143.0,42.7%,25(15%)/25(10%)/40(20%)
3676,LONG_ONLY,11:45-12:00,-457.2,0.0,-457.2,1237.2,40.6%,25(15%)/25(10%)/45(20%)
3667,LONG_ONLY,11:45-12:00,-777.9,0.0,-777.9,1947.9,39.6%,25(10%)/40(20%)/45(20%)
3670,LONG_ONLY,11:45-12:00,-769.3,0.0,-769.3,1930.3,39.6%,25(10%)/40(20%)/50(20%)
3661,LONG_ONLY,11:45-12:00,-715.1,0.0,-715.1,1838.2,40.6%,25(10%)/40(15%)/50(20%)
3664,LONG_ONLY,11:45-12:00,-673.5,0.0,-673.5,1728.5,40.6%,25(10%)/40(20%)/40(20%)
3655,LONG_ONLY,11:45-12:00,-619.4,0.0,-619.4,1636.3,40.6%,25(10%)/40(15%)/40(20%)
3658,LONG_ONLY,11:45-12:00,-723.8,0.0,-723.8,1855.8,40.6%,25(10%)/40(15%)/45(20%)
3649,LONG_ONLY,11:45-12:00,-666.8,0.0,-666.8,1754.8,40.6%,25(10%)/40(10%)/45(20%)
3652,LONG_ONLY,11:45-12:00,-658.2,0.0,-658.2,1737.2,40.6%,25(10%)/40(10%)/50(20%)
3643,LONG_ONLY,11:45-12:00,-825.1,0.0,-825.1,1949.1,40.6%,25(10%)/35(20%)/50(20%)
3646,LONG_ONLY,11:45-12:00,-562.4,0.0,-562.4,1535.4,40.6%,25(10%)/40(10%)/40(20%)
3637,LONG_ONLY,11:45-12:00,-729.3,0.0,-729.3,1747.3,41.7%,25(10%)/35(20%)/40(20%)
3640,LONG_ONLY,11:45-12:00,-833.7,0.0,-833.7,1966.7,40.6%,25(10%)/35(20%)/45(20%)
3631,LONG_ONLY,11:45-12:00,-774.5,0.0,-774.5,1859.5,40.6%,25(10%)/35(15%)/45(20%)
3634,LONG_ONLY,11:45-12:00,-766.0,0.0,-766.0,1842.0,40.6%,25(10%)/35(15%)/50(20%)
3625,LONG_ONLY,11:45-12:00,-706.8,0.0,-706.8,1738.8,40.6%,25(10%)/35(10%)/50(20%)
3628,LONG_ONLY,11:45-12:00,-670.1,0.0,-670.1,1640.2,41.7%,25(10%)/35(15%)/40(20%)
3619,LONG_ONLY,11:45-12:00,-611.0,0.0,-611.0,1537.0,41.7%,25(10%)/35(10%)/40(20%)
3622,LONG_ONLY,11:45-12:00,-715.4,0.0,-715.4,1756.4,40.6%,25(10%)/35(10%)/45(20%)
3613,LONG_ONLY,11:45-12:00,-604.5,0.0,-604.5,1515.5,43.8%,25(10%)/30(20%)/45(20%)
3616,LONG_ONLY,11:45-12:00,-595.9,0.0,-595.9,1497.9,43.8%,25(10%)/30(20%)/50(20%)
3607,LONG_ONLY,11:45-12:00,-551.2,0.0,-551.2,1417.2,43.8%,25(10%)/30(15%)/50(20%)
3610,LONG_ONLY,11:45-12:00,-500.1,0.0,-500.1,1296.1,44.8%,25(10%)/30(20%)/40(20%)
3601,LONG_ONLY,11:45-12:00,-455.4,0.0,-455.4,1232.0,44.8%,25(10%)/30(15%)/40(20%)
3604,LONG_ONLY,11:45-12:00,-559.8,0.0,-559.8,1434.8,43.8%,25(10%)/30(15%)/45(20%)
3595,LONG_ONLY,11:45-12:00,-506.3,0.0,-506.3,1335.3,42.6%,25(10%)/30(10%)/45(20%)
3598,LONG_ONLY,11:45-12:00,-497.7,0.0,-497.7,1317.7,42.6%,25(10%)/30(10%)/50(20%)
3589,LONG_ONLY,11:45-12:00,-494.7,0.0,-494.7,1307.7,50.0%,25(10%)/25(20%)/50(20%)
3592,LONG_ONLY,11:45-12:00,-401.9,0.0,-401.9,1209.0,43.6%,25(10%)/30(10%)/40(20%)
3583,LONG_ONLY,11:45-12:00,-364.3,0.0,-364.3,1148.0,50.0%,25(10%)/25(20%)/40(20%)
3586,LONG_ONLY,11:45-12:00,-503.3,0.0,-503.3,1325.3,50.0%,25(10%)/25(20%)/45(20%)
3577,LONG_ONLY,11:45-12:00,-432.6,0.0,-432.6,1190.7,50.0%,25(10%)/25(15%)/45(20%)
3580,LONG_ONLY,11:45-12:00,-424.1,0.0,-424.1,1173.0,50.0%,25(10%)/25(15%)/50(20%)
3571,LONG_ONLY,11:45-12:00,-386.4,0.0,-386.4,1123.0,44.8%,25(10%)/25(10%)/50(20%)
3574,LONG_ONLY,11:45-12:00,-288.6,0.0,-288.6,1137.0,50.0%,25(10%)/25(15%)/40(20%)
3565,LONG_ONLY,11:45-12:00,-245.8,0.0,-245.8,1130.0,46.1%,25(10%)/25(10%)/40(20%)
3568,LONG_ONLY,11:45-12:00,-395.0,0.0,-395.0,1136.0,44.8%,25(10%)/25(10%)/45(20%)
3559,LONG_ONLY,11:45-12:00,-886.4,0.0,-886.4,2098.4,37.5%,20(20%)/40(20%)/45(20%)
3562,LONG_ONLY,11:45-12:00,-877.8,0.0,-877.8,2080.8,37.5%,20(20%)/40(20%)/50(20%)
3553,LONG_ONLY,11:45-12:00,-823.6,0.0,-823.6,1988.7,37.5%,20(20%)/40(15%)/50(20%)
3556,LONG_ONLY,11:45-12:00,-782.0,0.0,-782.0,1879.0,38.5%,20(20%)/40(20%)/40(20%)
3547,LONG_ONLY,11:45-12:00,-727.9,0.0,-727.9,1786.8,38.5%,20(20%)/40(15%)/40(20%)
3550,LONG_ONLY,11:45-12:00,-832.2,0.0,-832.2,2006.2,37.5%,20(20%)/40(15%)/45(20%)
3541,LONG_ONLY,11:45-12:00,-775.3,0.0,-775.3,1905.3,37.9%,20(20%)/40(10%)/45(20%)
3544,LONG_ONLY,11:45-12:00,-766.7,0.0,-766.7,1887.7,37.9%,20(20%)/40(10%)/50(20%)
3535,LONG_ONLY,11:45-12:00,-933.6,0.0,-933.6,2099.6,38.5%,20(20%)/35(20%)/50(20%)
3538,LONG_ONLY,11:45-12:00,-670.9,0.0,-670.9,1685.9,38.5%,20(20%)/40(10%)/40(20%)
3529,LONG_ONLY,11:45-12:00,-837.8,0.0,-837.8,1897.8,39.6%,20(20%)/35(20%)/40(20%)
3532,LONG_ONLY,11:45-12:00,-942.2,0.0,-942.2,2117.2,38.5%,20(20%)/35(20%)/45(20%)
3523,LONG_ONLY,11:45-12:00,-883.0,0.0,-883.0,2010.0,38.5%,20(20%)/35(15%)/45(20%)
3526,LONG_ONLY,11:45-12:00,-874.5,0.0,-874.5,1992.5,38.5%,20(20%)/35(15%)/50(20%)
3517,LONG_ONLY,11:45-12:00,-815.3,0.0,-815.3,1889.3,38.5%,20(20%)/35(10%)/50(20%)
3520,LONG_ONLY,11:45-12:00,-778.6,0.0,-778.6,1790.7,39.6%,20(20%)/35(15%)/40(20%)
3511,LONG_ONLY,11:45-12:00,-719.5,0.0,-719.5,1687.5,39.6%,20(20%)/35(10%)/40(20%)
3514,LONG_ONLY,11:45-12:00,-823.9,0.0,-823.9,1906.9,38.5%,20(20%)/35(10%)/45(20%)
3505,LONG_ONLY,11:45-12:00,-663.2,0.0,-663.2,1634.2,41.1%,20(20%)/30(20%)/45(20%)
3508,LONG_ONLY,11:45-12:00,-648.2,0.0,-648.2,1610.2,41.1%,20(20%)/30(20%)/50(20%)
3499,LONG_ONLY,11:45-12:00,-600.3,0.0,-600.3,1526.3,40.6%,20(20%)/30(15%)/50(20%)
3502,LONG_ONLY,11:45-12:00,-564.4,0.0,-564.4,1420.4,42.1%,20(20%)/30(20%)/40(20%)
3493,LONG_ONLY,11:45-12:00,-516.5,0.0,-516.5,1336.5,41.7%,20(20%)/30(15%)/40(20%)
3496,LONG_ONLY,11:45-12:00,-615.3,0.0,-615.3,1550.3,40.6%,20(20%)/30(15%)/45(20%)
3487,LONG_ONLY,11:45-12:00,-558.6,0.0,-558.6,1447.6,40.6%,20(20%)/30(10%)/45(20%)
3490,LONG_ONLY,11:45-12:00,-543.6,0.0,-543.6,1423.6,40.6%,20(20%)/30(10%)/50(20%)
3481,LONG_ONLY,11:45-12:00,-451.6,0.0,-451.6,1223.6,44.4%,20(20%)/25(20%)/50(20%)
3484,LONG_ONLY,11:45-12:00,-459.8,0.0,-459.8,1233.8,41.7%,20(20%)/30(10%)/40(20%)
3475,LONG_ONLY,11:45-12:00,-383.8,0.0,-383.8,1081.0,45.1%,20(20%)/25(20%)/40(20%)
3478,LONG_ONLY,11:45-12:00,-466.6,0.0,-466.6,1247.6,44.4%,20(20%)/25(20%)/45(20%)
3469,LONG_ONLY,11:45-12:00,-384.6,0.0,-384.6,1093.5,42.7%,20(20%)/25(15%)/45(20%)
3472,LONG_ONLY,11:45-12:00,-369.6,0.0,-369.6,1069.5,42.7%,20(20%)/25(15%)/50(20%)
3463,LONG_ONLY,11:45-12:00,-320.5,0.0,-320.5,1044.0,42.7%,20(20%)/25(10%)/50(20%)
3466,LONG_ONLY,11:45-12:00,-299.2,0.0,-299.2,1064.0,43.8%,20(20%)/25(15%)/40(20%)
3457,LONG_ONLY,11:45-12:00,-247.7,0.0,-247.7,1051.0,43.8%,20(20%)/25(10%)/40(20%)
3460,LONG_ONLY,11:45-12:00,-335.5,0.0,-335.5,1057.0,42.7%,20(20%)/25(10%)/45(20%)
3451,LONG_ONLY,11:45-12:00,-766.5,0.0,-766.5,1876.5,38.5%,20(15%)/40(20%)/45(20%)
3454,LONG_ONLY,11:45-12:00,-757.9,0.0,-757.9,1858.9,38.5%,20(15%)/40(20%)/50(20%)
3448,LONG_ONLY,11:45-12:00,-662.1,0.0,-662.1,1657.1,39.6%,20(15%)/40(20%)/40(20%)
3445,LONG_ONLY,11:45-12:00,-703.8,0.0,-703.8,1766.8,38.5%,20(15%)/40(15%)/50(20%)
3439,LONG_ONLY,11:45-12:00,-608.0,0.0,-608.0,1565.0,39.6%,20(15%)/40(15%)/40(20%)
3442,LONG_ONLY,11:45-12:00,-712.4,0.0,-712.4,1784.3,38.5%,20(15%)/40(15%)/45(20%)
3433,LONG_ONLY,11:45-12:00,-655.4,0.0,-655.4,1683.4,39.6%,20(15%)/40(10%)/45(20%)
3436,LONG_ONLY,11:45-12:00,-646.8,0.0,-646.8,1665.8,39.6%,20(15%)/40(10%)/50(20%)
3427,LONG_ONLY,11:45-12:00,-813.7,0.0,-813.7,1877.7,39.6%,20(15%)/35(20%)/50(20%)
3430,LONG_ONLY,11:45-12:00,-551.0,0.0,-551.0,1464.0,39.6%,20(15%)/40(10%)/40(20%)
3421,LONG_ONLY,11:45-12:00,-717.9,0.0,-717.9,1675.9,40.6%,20(15%)/35(20%)/40(20%)
3424,LONG_ONLY,11:45-12:00,-822.3,0.0,-822.3,1895.3,39.6%,20(15%)/35(20%)/45(20%)
3415,LONG_ONLY,11:45-12:00,-763.1,0.0,-763.1,1788.2,39.6%,20(15%)/35(15%)/45(20%)
3418,LONG_ONLY,11:45-12:00,-754.5,0.0,-754.5,1770.5,39.6%,20(15%)/35(15%)/50(20%)
3409,LONG_ONLY,11:45-12:00,-695.4,0.0,-695.4,1667.4,39.6%,20(15%)/35(10%)/50(20%)
3412,LONG_ONLY,11:45-12:00,-658.8,0.0,-658.8,1568.8,40.6%,20(15%)/35(15%)/40(20%)
3403,LONG_ONLY,11:45-12:00,-599.6,0.0,-599.6,1465.6,40.6%,20(15%)/35(10%)/40(20%)
3406,LONG_ONLY,11:45-12:00,-704.0,0.0,-704.0,1685.0,39.6%,20(15%)/35(10%)/45(20%)
3397,LONG_ONLY,11:45-12:00,-535.5,0.0,-535.5,1398.5,42.7%,20(15%)/30(20%)/45(20%)
3400,LONG_ONLY,11:45-12:00,-520.5,0.0,-520.5,1374.5,42.7%,20(15%)/30(20%)/50(20%)
3391,LONG_ONLY,11:45-12:00,-472.6,0.0,-472.6,1290.6,42.1%,20(15%)/30(15%)/50(20%)
3394,LONG_ONLY,11:45-12:00,-436.7,0.0,-436.7,1184.7,43.8%,20(15%)/30(20%)/40(20%)
3385,LONG_ONLY,11:45-12:00,-388.8,0.0,-388.8,1143.0,43.2%,20(15%)/30(15%)/40(20%)
3388,LONG_ONLY,11:45-12:00,-487.6,0.0,-487.6,1314.6,42.1%,20(15%)/30(15%)/45(20%)
3379,LONG_ONLY,11:45-12:00,-430.9,0.0,-430.9,1211.9,41.7%,20(15%)/30(10%)/45(20%)
3382,LONG_ONLY,11:45-12:00,-415.9,0.0,-415.9,1187.9,41.7%,20(15%)/30(10%)/50(20%)
3373,LONG_ONLY,11:45-12:00,-348.7,0.0,-348.7,1061.0,49.0%,20(15%)/25(20%)/50(20%)
3376,LONG_ONLY,11:45-12:00,-332.1,0.0,-332.1,1124.0,42.7%,20(15%)/30(10%)/40(20%)
3367,LONG_ONLY,11:45-12:00,-280.9,0.0,-280.9,1068.0,49.0%,20(15%)/25(20%)/40(20%)
3370,LONG_ONLY,11:45-12:00,-363.7,0.0,-363.7,1074.0,49.0%,20(15%)/25(20%)/45(20%)
3361,LONG_ONLY,11:45-12:00,-281.6,0.0,-281.6,1057.0,46.2%,20(15%)/25(15%)/45(20%)
3364,LONG_ONLY,11:45-12:00,-266.6,0.0,-266.6,1044.0,46.2%,20(15%)/25(15%)/50(20%)
3355,LONG_ONLY,11:45-12:00,-217.6,0.0,-217.6,1031.0,43.8%,20(15%)/25(10%)/50(20%)
3358,LONG_ONLY,11:45-12:00,-196.3,0.0,-196.3,1051.0,46.7%,20(15%)/25(15%)/40(20%)
3349,LONG_ONLY,11:45-12:00,-144.8,0.0,-144.8,1038.0,44.8%,20(15%)/25(10%)/40(20%)
3352,LONG_ONLY,11:45-12:00,-232.6,0.0,-232.6,1044.0,43.8%,20(15%)/25(10%)/45(20%)
3346,LONG_ONLY,11:45-12:00,-722.2,0.0,-722.2,1794.2,38.5%,20(10%)/40(20%)/50(20%)
3343,LONG_ONLY,11:45-12:00,-730.8,0.0,-730.8,1811.8,38.5%,20(10%)/40(20%)/45(20%)
3337,LONG_ONLY,11:45-12:00,-668.0,0.0,-668.0,1702.0,39.6%,20(10%)/40(15%)/50(20%)
3340,LONG_ONLY,11:45-12:00,-626.4,0.0,-626.4,1592.4,39.6%,20(10%)/40(20%)/40(20%)
3331,LONG_ONLY,11:45-12:00,-572.2,0.0,-572.2,1500.2,39.6%,20(10%)/40(15%)/40(20%)
3334,LONG_ONLY,11:45-12:00,-676.6,0.0,-676.6,1719.7,39.6%,20(10%)/40(15%)/45(20%)
3325,LONG_ONLY,11:45-12:00,-619.7,0.0,-619.7,1618.7,39.6%,20(10%)/40(10%)/45(20%)
3328,LONG_ONLY,11:45-12:00,-611.1,0.0,-611.1,1601.1,39.6%,20(10%)/40(10%)/50(20%)
3319,LONG_ONLY,11:45-12:00,-778.0,0.0,-778.0,1813.0,39.6%,20(10%)/35(20%)/50(20%)
3322,LONG_ONLY,11:45-12:00,-515.3,0.0,-515.3,1399.3,39.6%,20(10%)/40(10%)/40(20%)
3313,LONG_ONLY,11:45-12:00,-682.2,0.0,-682.2,1611.2,40.6%,20(10%)/35(20%)/40(20%)
3316,LONG_ONLY,11:45-12:00,-786.6,0.0,-786.6,1830.6,39.6%,20(10%)/35(20%)/45(20%)
3307,LONG_ONLY,11:45-12:00,-727.5,0.0,-727.5,1723.5,39.6%,20(10%)/35(15%)/45(20%)
3310,LONG_ONLY,11:45-12:00,-718.9,0.0,-718.9,1705.8,39.6%,20(10%)/35(15%)/50(20%)
3301,LONG_ONLY,11:45-12:00,-659.7,0.0,-659.7,1602.7,39.6%,20(10%)/35(10%)/50(20%)
3304,LONG_ONLY,11:45-12:00,-623.0,0.0,-623.0,1504.0,40.6%,20(10%)/35(15%)/40(20%)
3295,LONG_ONLY,11:45-12:00,-563.9,0.0,-563.9,1400.9,40.6%,20(10%)/35(10%)/40(20%)
3298,LONG_ONLY,11:45-12:00,-668.3,0.0,-668.3,1620.3,39.6%,20(10%)/35(10%)/45(20%)
3289,LONG_ONLY,11:45-12:00,-492.0,0.0,-492.0,1320.0,42.7%,20(10%)/30(20%)/45(20%)
3292,LONG_ONLY,11:45-12:00,-477.0,0.0,-477.0,1296.0,42.7%,20(10%)/30(20%)/50(20%)
3283,LONG_ONLY,11:45-12:00,-429.1,0.0,-429.1,1212.1,42.7%,20(10%)/30(15%)/50(20%)
3286,LONG_ONLY,11:45-12:00,-393.2,0.0,-393.2,1149.0,43.8%,20(10%)/30(20%)/40(20%)
3277,LONG_ONLY,11:45-12:00,-345.3,0.0,-345.3,1130.0,43.8%,20(10%)/30(15%)/40(20%)
3280,LONG_ONLY,11:45-12:00,-444.1,0.0,-444.1,1236.1,42.7%,20(10%)/30(15%)/45(20%)
3271,LONG_ONLY,11:45-12:00,-387.4,0.0,-387.4,1178.0,42.1%,20(10%)/30(10%)/45(20%)
3274,LONG_ONLY,11:45-12:00,-372.4,0.0,-372.4,1165.0,42.1%,20(10%)/30(10%)/50(20%)
3265,LONG_ONLY,11:45-12:00,-295.4,0.0,-295.4,1047.0,49.0%,20(10%)/25(20%)/50(20%)
3268,LONG_ONLY,11:45-12:00,-288.6,0.0,-288.6,1111.0,43.2%,20(10%)/30(10%)/40(20%)
3259,LONG_ONLY,11:45-12:00,-227.6,0.0,-227.6,1054.0,49.0%,20(10%)/25(20%)/40(20%)
3262,LONG_ONLY,11:45-12:00,-310.4,0.0,-310.4,1060.0,49.0%,20(10%)/25(20%)/45(20%)
3253,LONG_ONLY,11:45-12:00,-228.3,0.0,-228.3,1043.0,49.0%,20(10%)/25(15%)/45(20%)
3256,LONG_ONLY,11:45-12:00,-213.3,0.0,-213.3,1030.0,49.0%,20(10%)/25(15%)/50(20%)
3247,LONG_ONLY,11:45-12:00,-164.3,0.0,-164.3,1017.0,46.2%,20(10%)/25(10%)/50(20%)
3250,LONG_ONLY,11:45-12:00,-143.1,0.0,-143.1,1037.0,49.0%,20(10%)/25(15%)/40(20%)
3241,LONG_ONLY,11:45-12:00,-91.5,0.0,-91.5,1024.0,46.7%,20(10%)/25(10%)/40(20%)
3244,LONG_ONLY,11:45-12:00,-179.3,0.0,-179.3,1030.0,46.2%,20(10%)/25(10%)/45(20%)
3235,LONG_ONLY,11:45-12:00,-841.4,0.0,-841.4,1966.4,38.5%,15(20%)/40(20%)/45(20%)
3238,LONG_ONLY,11:45-12:00,-832.8,0.0,-832.8,1948.8,38.5%,15(20%)/40(20%)/50(20%)
3229,LONG_ONLY,11:45-12:00,-780.7,0.0,-780.7,1860.7,38.5%,15(20%)/40(15%)/50(20%)
3232,LONG_ONLY,11:45-12:00,-737.0,0.0,-737.0,1747.0,39.6%,15(20%)/40(20%)/40(20%)
3223,LONG_ONLY,11:45-12:00,-684.9,0.0,-684.9,1658.9,39.6%,15(20%)/40(15%)/40(20%)
3226,LONG_ONLY,11:45-12:00,-789.3,0.0,-789.3,1878.3,38.5%,15(20%)/40(15%)/45(20%)
3217,LONG_ONLY,11:45-12:00,-734.4,0.0,-734.4,1781.4,38.9%,15(20%)/40(10%)/45(20%)
3220,LONG_ONLY,11:45-12:00,-725.8,0.0,-725.8,1763.8,38.9%,15(20%)/40(10%)/50(20%)
