實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
3563,SHORT_ONLY,11:45-12:00,0.0,-668.4,-668.4,1640.4,37.4%,20(20%)/40(20%)/50(20%)
3554,SHORT_ONLY,11:45-12:00,0.0,-626.1,-626.1,1556.2,37.4%,20(20%)/40(15%)/50(20%)
3557,SHORT_ONLY,11:45-12:00,0.0,-647.6,-647.6,1477.6,38.4%,20(20%)/40(20%)/40(20%)
3548,SHORT_ONLY,11:45-12:00,0.0,-605.4,-605.4,1400.3,38.4%,20(20%)/40(15%)/40(20%)
3551,SHORT_ONLY,11:45-12:00,0.0,-704.5,-704.5,1649.5,37.4%,20(20%)/40(15%)/45(20%)
3542,SHORT_ONLY,11:45-12:00,0.0,-631.1,-631.1,1536.1,38.4%,20(20%)/40(10%)/45(20%)
3545,SHORT_ONLY,11:45-12:00,0.0,-552.7,-552.7,1442.7,38.4%,20(20%)/40(10%)/50(20%)
3536,SHORT_ONLY,11:45-12:00,0.0,-702.2,-702.2,1670.2,37.4%,20(20%)/35(20%)/50(20%)
3539,SHORT_ONLY,11:45-12:00,0.0,-531.9,-531.9,1279.9,38.4%,20(20%)/40(10%)/40(20%)
3530,SHORT_ONLY,11:45-12:00,0.0,-681.4,-681.4,1507.4,38.4%,20(20%)/35(20%)/40(20%)
3533,SHORT_ONLY,11:45-12:00,0.0,-780.6,-780.6,1763.6,37.4%,20(20%)/35(20%)/45(20%)
3524,SHORT_ONLY,11:45-12:00,0.0,-723.8,-723.8,1667.8,37.4%,20(20%)/35(15%)/45(20%)
3527,SHORT_ONLY,11:45-12:00,0.0,-645.4,-645.4,1574.4,37.4%,20(20%)/35(15%)/50(20%)
3518,SHORT_ONLY,11:45-12:00,0.0,-572.6,-572.6,1461.6,39.4%,20(20%)/35(10%)/50(20%)
3521,SHORT_ONLY,11:45-12:00,0.0,-624.6,-624.6,1411.6,38.4%,20(20%)/35(15%)/40(20%)
3512,SHORT_ONLY,11:45-12:00,0.0,-551.8,-551.8,1298.8,39.4%,20(20%)/35(10%)/40(20%)
3515,SHORT_ONLY,11:45-12:00,0.0,-651.0,-651.0,1555.0,39.4%,20(20%)/35(10%)/45(20%)
3506,SHORT_ONLY,11:45-12:00,0.0,-950.2,-950.2,1985.2,36.7%,20(20%)/30(20%)/45(20%)
3509,SHORT_ONLY,11:45-12:00,0.0,-871.8,-871.8,1891.8,36.7%,20(20%)/30(20%)/50(20%)
3500,SHORT_ONLY,11:45-12:00,0.0,-825.6,-825.6,1812.7,36.4%,20(20%)/30(15%)/50(20%)
3503,SHORT_ONLY,11:45-12:00,0.0,-743.0,-743.0,1621.0,38.4%,20(20%)/30(20%)/40(20%)
3494,SHORT_ONLY,11:45-12:00,0.0,-693.6,-693.6,1539.7,38.4%,20(20%)/30(15%)/40(20%)
3497,SHORT_ONLY,11:45-12:00,0.0,-904.0,-904.0,1906.0,36.4%,20(20%)/30(15%)/45(20%)
3488,SHORT_ONLY,11:45-12:00,0.0,-841.1,-841.1,1805.1,38.4%,20(20%)/30(10%)/45(20%)
3491,SHORT_ONLY,11:45-12:00,0.0,-762.7,-762.7,1711.7,38.4%,20(20%)/30(10%)/50(20%)
3482,SHORT_ONLY,11:45-12:00,0.0,-774.2,-774.2,1665.2,39.4%,20(20%)/25(20%)/50(20%)
3485,SHORT_ONLY,11:45-12:00,0.0,-627.5,-627.5,1434.5,39.4%,20(20%)/30(10%)/40(20%)
3476,SHORT_ONLY,11:45-12:00,0.0,-654.2,-654.2,1412.2,41.1%,20(20%)/25(20%)/40(20%)
3479,SHORT_ONLY,11:45-12:00,0.0,-858.2,-858.2,1770.2,39.4%,20(20%)/25(20%)/45(20%)
3470,SHORT_ONLY,11:45-12:00,0.0,-809.9,-809.9,1694.8,37.4%,20(20%)/25(15%)/45(20%)
3473,SHORT_ONLY,11:45-12:00,0.0,-725.9,-725.9,1589.8,37.4%,20(20%)/25(15%)/50(20%)
3464,SHORT_ONLY,11:45-12:00,0.0,-675.9,-675.9,1512.9,38.4%,20(20%)/25(10%)/50(20%)
3467,SHORT_ONLY,11:45-12:00,0.0,-602.6,-602.6,1333.7,39.4%,20(20%)/25(15%)/40(20%)
3458,SHORT_ONLY,11:45-12:00,0.0,-549.5,-549.5,1253.5,39.4%,20(20%)/25(10%)/40(20%)
3461,SHORT_ONLY,11:45-12:00,0.0,-759.9,-759.9,1617.9,38.4%,20(20%)/25(10%)/45(20%)
3452,SHORT_ONLY,11:45-12:00,0.0,-698.0,-698.0,1665.0,38.4%,20(15%)/40(20%)/45(20%)
3455,SHORT_ONLY,11:45-12:00,0.0,-619.5,-619.5,1571.5,38.4%,20(15%)/40(20%)/50(20%)
3446,SHORT_ONLY,11:45-12:00,0.0,-577.3,-577.3,1487.3,39.4%,20(15%)/40(15%)/50(20%)
3449,SHORT_ONLY,11:45-12:00,0.0,-598.8,-598.8,1408.8,39.4%,20(15%)/40(20%)/40(20%)
3440,SHORT_ONLY,11:45-12:00,0.0,-556.5,-556.5,1324.5,39.4%,20(15%)/40(15%)/40(20%)
3443,SHORT_ONLY,11:45-12:00,0.0,-655.7,-655.7,1580.7,39.4%,20(15%)/40(15%)/45(20%)
3434,SHORT_ONLY,11:45-12:00,0.0,-582.2,-582.2,1467.2,39.4%,20(15%)/40(10%)/45(20%)
3437,SHORT_ONLY,11:45-12:00,0.0,-503.9,-503.9,1373.8,39.4%,20(15%)/40(10%)/50(20%)
3428,SHORT_ONLY,11:45-12:00,0.0,-650.5,-650.5,1595.5,38.4%,20(15%)/35(20%)/50(20%)
3431,SHORT_ONLY,11:45-12:00,0.0,-483.1,-483.1,1211.0,39.4%,20(15%)/40(10%)/40(20%)
3425,SHORT_ONLY,11:45-12:00,0.0,-729.0,-729.0,1689.0,38.4%,20(15%)/35(20%)/45(20%)
3422,SHORT_ONLY,11:45-12:00,0.0,-629.8,-629.8,1432.8,39.4%,20(15%)/35(20%)/40(20%)
3416,SHORT_ONLY,11:45-12:00,0.0,-672.1,-672.1,1593.2,40.4%,20(15%)/35(15%)/45(20%)
3419,SHORT_ONLY,11:45-12:00,0.0,-593.8,-593.8,1499.8,40.4%,20(15%)/35(15%)/50(20%)
3410,SHORT_ONLY,11:45-12:00,0.0,-521.0,-521.0,1387.0,40.4%,20(15%)/35(10%)/50(20%)
3413,SHORT_ONLY,11:45-12:00,0.0,-573.0,-573.0,1337.0,40.4%,20(15%)/35(15%)/40(20%)
3404,SHORT_ONLY,11:45-12:00,0.0,-500.1,-500.1,1224.2,40.4%,20(15%)/35(10%)/40(20%)
3407,SHORT_ONLY,11:45-12:00,0.0,-599.4,-599.4,1480.3,40.4%,20(15%)/35(10%)/45(20%)
3398,SHORT_ONLY,11:45-12:00,0.0,-898.5,-898.5,1910.5,38.4%,20(15%)/30(20%)/45(20%)
3401,SHORT_ONLY,11:45-12:00,0.0,-820.1,-820.1,1817.2,38.4%,20(15%)/30(20%)/50(20%)
3392,SHORT_ONLY,11:45-12:00,0.0,-774.0,-774.0,1737.0,39.8%,20(15%)/30(15%)/50(20%)
3395,SHORT_ONLY,11:45-12:00,0.0,-691.4,-691.4,1546.3,39.4%,20(15%)/30(20%)/40(20%)
3386,SHORT_ONLY,11:45-12:00,0.0,-642.0,-642.0,1463.0,40.4%,20(15%)/30(15%)/40(20%)
3389,SHORT_ONLY,11:45-12:00,0.0,-852.4,-852.4,1830.4,39.8%,20(15%)/30(15%)/45(20%)
3380,SHORT_ONLY,11:45-12:00,0.0,-789.5,-789.5,1729.5,39.4%,20(15%)/30(10%)/45(20%)
3383,SHORT_ONLY,11:45-12:00,0.0,-711.0,-711.0,1636.0,39.4%,20(15%)/30(10%)/50(20%)
3374,SHORT_ONLY,11:45-12:00,0.0,-726.0,-726.0,1586.0,43.4%,20(15%)/25(20%)/50(20%)
3377,SHORT_ONLY,11:45-12:00,0.0,-575.9,-575.9,1358.8,40.4%,20(15%)/30(10%)/40(20%)
3368,SHORT_ONLY,11:45-12:00,0.0,-606.0,-606.0,1333.0,44.4%,20(15%)/25(20%)/40(20%)
3371,SHORT_ONLY,11:45-12:00,0.0,-810.0,-810.0,1691.0,43.4%,20(15%)/25(20%)/45(20%)
3362,SHORT_ONLY,11:45-12:00,0.0,-761.6,-761.6,1615.6,41.5%,20(15%)/25(15%)/45(20%)
3365,SHORT_ONLY,11:45-12:00,0.0,-677.6,-677.6,1510.6,41.5%,20(15%)/25(15%)/50(20%)
3356,SHORT_ONLY,11:45-12:00,0.0,-627.6,-627.6,1433.7,39.4%,20(15%)/25(10%)/50(20%)
3359,SHORT_ONLY,11:45-12:00,0.0,-554.4,-554.4,1254.4,42.1%,20(15%)/25(15%)/40(20%)
3350,SHORT_ONLY,11:45-12:00,0.0,-501.2,-501.2,1174.2,40.4%,20(15%)/25(10%)/40(20%)
3353,SHORT_ONLY,11:45-12:00,0.0,-711.6,-711.6,1538.7,39.4%,20(15%)/25(10%)/45(20%)
3344,SHORT_ONLY,11:45-12:00,0.0,-540.5,-540.5,1369.5,38.4%,20(10%)/40(20%)/45(20%)
3347,SHORT_ONLY,11:45-12:00,0.0,-462.1,-462.1,1276.1,38.4%,20(10%)/40(20%)/50(20%)
3338,SHORT_ONLY,11:45-12:00,0.0,-417.8,-417.8,1187.8,39.4%,20(10%)/40(15%)/50(20%)
3341,SHORT_ONLY,11:45-12:00,0.0,-441.3,-441.3,1113.3,39.4%,20(10%)/40(20%)/40(20%)
3332,SHORT_ONLY,11:45-12:00,0.0,-396.9,-396.9,1025.0,39.4%,20(10%)/40(15%)/40(20%)
3335,SHORT_ONLY,11:45-12:00,0.0,-496.1,-496.1,1281.2,39.4%,20(10%)/40(15%)/45(20%)
3326,SHORT_ONLY,11:45-12:00,0.0,-420.6,-420.6,1163.6,39.4%,20(10%)/40(10%)/45(20%)
3329,SHORT_ONLY,11:45-12:00,0.0,-342.2,-342.2,1070.2,39.4%,20(10%)/40(10%)/50(20%)
3320,SHORT_ONLY,11:45-12:00,0.0,-490.3,-490.3,1295.3,39.4%,20(10%)/35(20%)/50(20%)
3323,SHORT_ONLY,11:45-12:00,0.0,-321.4,-321.4,907.4,39.4%,20(10%)/40(10%)/40(20%)
3314,SHORT_ONLY,11:45-12:00,0.0,-469.5,-469.5,1132.5,40.4%,20(10%)/35(20%)/40(20%)
3317,SHORT_ONLY,11:45-12:00,0.0,-568.7,-568.7,1388.7,39.4%,20(10%)/35(20%)/45(20%)
3308,SHORT_ONLY,11:45-12:00,0.0,-514.9,-514.9,1299.9,40.4%,20(10%)/35(15%)/45(20%)
3311,SHORT_ONLY,11:45-12:00,0.0,-436.5,-436.5,1206.5,40.4%,20(10%)/35(15%)/50(20%)
3302,SHORT_ONLY,11:45-12:00,0.0,-361.9,-361.9,1089.9,40.4%,20(10%)/35(10%)/50(20%)
3305,SHORT_ONLY,11:45-12:00,0.0,-415.7,-415.7,1043.7,40.4%,20(10%)/35(15%)/40(20%)
3296,SHORT_ONLY,11:45-12:00,0.0,-341.1,-341.1,927.1,40.4%,20(10%)/35(10%)/40(20%)
3299,SHORT_ONLY,11:45-12:00,0.0,-440.3,-440.3,1183.3,40.4%,20(10%)/35(10%)/45(20%)
3290,SHORT_ONLY,11:45-12:00,0.0,-738.3,-738.3,1611.3,39.4%,20(10%)/30(20%)/45(20%)
3293,SHORT_ONLY,11:45-12:00,0.0,-659.9,-659.9,1517.9,39.4%,20(10%)/30(20%)/50(20%)
3284,SHORT_ONLY,11:45-12:00,0.0,-616.8,-616.8,1443.8,40.4%,20(10%)/30(15%)/50(20%)
3287,SHORT_ONLY,11:45-12:00,0.0,-531.1,-531.1,1247.1,40.4%,20(10%)/30(20%)/40(20%)
3278,SHORT_ONLY,11:45-12:00,0.0,-484.8,-484.8,1169.8,40.4%,20(10%)/30(15%)/40(20%)
3281,SHORT_ONLY,11:45-12:00,0.0,-695.1,-695.1,1537.2,40.4%,20(10%)/30(15%)/45(20%)
3272,SHORT_ONLY,11:45-12:00,0.0,-630.4,-630.4,1433.4,39.8%,20(10%)/30(10%)/45(20%)
3275,SHORT_ONLY,11:45-12:00,0.0,-552.0,-552.0,1340.0,39.8%,20(10%)/30(10%)/50(20%)
3266,SHORT_ONLY,11:45-12:00,0.0,-630.3,-630.3,1418.3,43.4%,20(10%)/25(20%)/50(20%)
3269,SHORT_ONLY,11:45-12:00,0.0,-416.8,-416.8,1062.8,40.4%,20(10%)/30(10%)/40(20%)
3260,SHORT_ONLY,11:45-12:00,0.0,-510.3,-510.3,1165.3,44.4%,20(10%)/25(20%)/40(20%)
3263,SHORT_ONLY,11:45-12:00,0.0,-714.3,-714.3,1523.3,43.4%,20(10%)/25(20%)/45(20%)
3254,SHORT_ONLY,11:45-12:00,0.0,-666.0,-666.0,1448.0,44.4%,20(10%)/25(15%)/45(20%)
3257,SHORT_ONLY,11:45-12:00,0.0,-582.0,-582.0,1343.0,44.4%,20(10%)/25(15%)/50(20%)
3248,SHORT_ONLY,11:45-12:00,0.0,-532.0,-532.0,1266.0,41.5%,20(10%)/25(10%)/50(20%)
3251,SHORT_ONLY,11:45-12:00,0.0,-458.8,-458.8,1086.8,44.4%,20(10%)/25(15%)/40(20%)
3242,SHORT_ONLY,11:45-12:00,0.0,-405.6,-405.6,1006.6,42.1%,20(10%)/25(10%)/40(20%)
3245,SHORT_ONLY,11:45-12:00,0.0,-616.0,-616.0,1371.0,41.5%,20(10%)/25(10%)/45(20%)
3236,SHORT_ONLY,11:45-12:00,0.0,-715.2,-715.2,1654.2,36.4%,15(20%)/40(20%)/45(20%)
3239,SHORT_ONLY,11:45-12:00,0.0,-636.8,-636.8,1560.8,36.4%,15(20%)/40(20%)/50(20%)
3230,SHORT_ONLY,11:45-12:00,0.0,-598.9,-598.9,1496.8,36.4%,15(20%)/40(15%)/50(20%)
3233,SHORT_ONLY,11:45-12:00,0.0,-464.8,-464.8,1252.8,38.4%,15(20%)/40(20%)/40(20%)
