experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,long_pnl,short_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
12:3012:32_L1SL30TP40_L2SL30TP40_L3SL50TP50,12:30-12:32,30,30,50,-853.0,3259.0,0.0,0.0,3.82063305978898,,,40.0,40.0,50.0
12:3012:32_L1SL30TP40_L2SL30TP40_L3SL50TP60,12:30-12:32,30,30,50,-846.0,3455.0,0.0,0.0,4.083924349881797,,,40.0,40.0,60.0
12:3012:32_L1SL30TP40_L2SL30TP50_L3SL50TP40,12:30-12:32,30,30,50,-835.0,3206.0,0.0,0.0,3.8395209580838325,,,40.0,50.0,40.0
12:3012:32_L1SL30TP40_L2SL30TP50_L3SL50TP50,12:30-12:32,30,30,50,-912.0,3284.0,0.0,0.0,3.6008771929824563,,,40.0,50.0,50.0
12:3012:32_L1SL30TP40_L2SL30TP50_L3SL50TP60,12:30-12:32,30,30,50,-896.0,3480.0,0.0,0.0,3.8839285714285716,,,40.0,50.0,60.0
12:3012:32_L1SL30TP40_L2SL30TP60_L3SL50TP40,12:30-12:32,30,30,50,-831.0,3349.0,0.0,0.0,4.030084235860409,,,40.0,60.0,40.0
12:3012:32_L1SL30TP40_L2SL30TP60_L3SL50TP50,12:30-12:32,30,30,50,-899.0,3427.0,0.0,0.0,3.8120133481646272,,,40.0,60.0,50.0
12:3012:32_L1SL30TP40_L2SL30TP60_L3SL50TP60,12:30-12:32,30,30,50,-936.0,3623.0,0.0,0.0,3.8707264957264957,,,40.0,60.0,60.0
12:3012:32_L1SL30TP50_L2SL30TP40_L3SL50TP40,12:30-12:32,30,30,50,-835.0,3206.0,0.0,0.0,3.8395209580838325,,,50.0,40.0,40.0
12:3012:32_L1SL30TP50_L2SL30TP40_L3SL50TP50,12:30-12:32,30,30,50,-912.0,3284.0,0.0,0.0,3.6008771929824563,,,50.0,40.0,50.0
12:3012:32_L1SL30TP50_L2SL30TP40_L3SL50TP60,12:30-12:32,30,30,50,-896.0,3480.0,0.0,0.0,3.8839285714285716,,,50.0,40.0,60.0
12:3012:32_L1SL30TP50_L2SL30TP50_L3SL50TP40,12:30-12:32,30,30,50,-922.0,3231.0,0.0,0.0,3.504338394793926,,,50.0,50.0,40.0
12:3012:32_L1SL30TP50_L2SL30TP50_L3SL50TP50,12:30-12:32,30,30,50,-1132.0,3309.0,0.0,0.0,2.9231448763250882,,,50.0,50.0,50.0
12:3012:32_L1SL30TP50_L2SL30TP50_L3SL50TP60,12:30-12:32,30,30,50,-1012.0,3505.0,0.0,0.0,3.4634387351778657,,,50.0,50.0,60.0
12:3012:32_L1SL30TP50_L2SL30TP60_L3SL50TP40,12:30-12:32,30,30,50,-881.0,3374.0,0.0,0.0,3.829738933030647,,,50.0,60.0,40.0
12:3012:32_L1SL30TP50_L2SL30TP60_L3SL50TP50,12:30-12:32,30,30,50,-1042.0,3452.0,0.0,0.0,3.3128598848368522,,,50.0,60.0,50.0
12:3012:32_L1SL30TP50_L2SL30TP60_L3SL50TP60,12:30-12:32,30,30,50,-986.0,3648.0,0.0,0.0,3.6997971602434077,,,50.0,60.0,60.0
12:3012:32_L1SL30TP60_L2SL30TP40_L3SL50TP40,12:30-12:32,30,30,50,-831.0,3349.0,0.0,0.0,4.030084235860409,,,60.0,40.0,40.0
12:3012:32_L1SL30TP60_L2SL30TP40_L3SL50TP50,12:30-12:32,30,30,50,-899.0,3427.0,0.0,0.0,3.8120133481646272,,,60.0,40.0,50.0
12:3012:32_L1SL30TP60_L2SL30TP40_L3SL50TP60,12:30-12:32,30,30,50,-936.0,3623.0,0.0,0.0,3.8707264957264957,,,60.0,40.0,60.0
12:3012:32_L1SL30TP60_L2SL30TP50_L3SL50TP40,12:30-12:32,30,30,50,-881.0,3374.0,0.0,0.0,3.829738933030647,,,60.0,50.0,40.0
12:3012:32_L1SL30TP60_L2SL30TP50_L3SL50TP50,12:30-12:32,30,30,50,-1042.0,3452.0,0.0,0.0,3.3128598848368522,,,60.0,50.0,50.0
12:3012:32_L1SL30TP60_L2SL30TP50_L3SL50TP60,12:30-12:32,30,30,50,-986.0,3648.0,0.0,0.0,3.6997971602434077,,,60.0,50.0,60.0
12:3012:32_L1SL30TP60_L2SL30TP60_L3SL50TP40,12:30-12:32,30,30,50,-921.0,3517.0,0.0,0.0,3.818675352877307,,,60.0,60.0,40.0
12:3012:32_L1SL30TP60_L2SL30TP60_L3SL50TP50,12:30-12:32,30,30,50,-989.0,3595.0,0.0,0.0,3.634984833164813,,,60.0,60.0,50.0
12:3012:32_L1SL30TP60_L2SL30TP60_L3SL50TP60,12:30-12:32,30,30,50,-1026.0,3791.0,0.0,0.0,3.6949317738791425,,,60.0,60.0,60.0
12:3012:32_L1SL30_L2SL40_L3SL40_RangeBoundary,12:30-12:32,30,40,40,-626.0,3103.0,0.0,0.0,4.956869009584665,range_boundary,,,,
12:3012:32_L1SL30_L2SL40_L3SL40_TP50,12:30-12:32,30,40,40,-1015.0,3770.0,0.0,0.0,3.7142857142857144,,50.0,,,
12:3012:32_L1SL30TP40_L2SL40TP40_L3SL40TP40,12:30-12:32,30,40,40,-705.0,3693.0,0.0,0.0,5.238297872340426,,,40.0,40.0,40.0
12:3012:32_L1SL30TP40_L2SL40TP40_L3SL40TP50,12:30-12:32,30,40,40,-835.0,3719.0,0.0,0.0,4.453892215568862,,,40.0,40.0,50.0
12:3012:32_L1SL30TP40_L2SL40TP40_L3SL40TP60,12:30-12:32,30,40,40,-838.0,3905.0,0.0,0.0,4.659904534606206,,,40.0,40.0,60.0
12:3012:32_L1SL30TP40_L2SL40TP50_L3SL40TP40,12:30-12:32,30,40,40,-835.0,3719.0,0.0,0.0,4.453892215568862,,,40.0,50.0,40.0
12:3012:32_L1SL30TP40_L2SL40TP50_L3SL40TP50,12:30-12:32,30,40,40,-965.0,3745.0,0.0,0.0,3.8808290155440415,,,40.0,50.0,50.0
12:3012:32_L1SL30TP40_L2SL40TP50_L3SL40TP60,12:30-12:32,30,40,40,-968.0,3931.0,0.0,0.0,4.06095041322314,,,40.0,50.0,60.0
12:3012:32_L1SL30TP40_L2SL40TP60_L3SL40TP40,12:30-12:32,30,40,40,-838.0,3905.0,0.0,0.0,4.659904534606206,,,40.0,60.0,40.0
12:3012:32_L1SL30TP40_L2SL40TP60_L3SL40TP50,12:30-12:32,30,40,40,-968.0,3931.0,0.0,0.0,4.06095041322314,,,40.0,60.0,50.0
12:3012:32_L1SL30TP40_L2SL40TP60_L3SL40TP60,12:30-12:32,30,40,40,-1058.0,4117.0,0.0,0.0,3.891304347826087,,,40.0,60.0,60.0
12:3012:32_L1SL30TP50_L2SL40TP40_L3SL40TP40,12:30-12:32,30,40,40,-755.0,3718.0,0.0,0.0,4.924503311258278,,,50.0,40.0,40.0
12:3012:32_L1SL30TP50_L2SL40TP40_L3SL40TP50,12:30-12:32,30,40,40,-885.0,3744.0,0.0,0.0,4.230508474576271,,,50.0,40.0,50.0
12:3012:32_L1SL30TP50_L2SL40TP40_L3SL40TP60,12:30-12:32,30,40,40,-888.0,3930.0,0.0,0.0,4.425675675675675,,,50.0,40.0,60.0
12:3012:32_L1SL30TP50_L2SL40TP50_L3SL40TP40,12:30-12:32,30,40,40,-885.0,3744.0,0.0,0.0,4.230508474576271,,,50.0,50.0,40.0
12:3012:32_L1SL30TP50_L2SL40TP50_L3SL40TP50,12:30-12:32,30,40,40,-1015.0,3770.0,0.0,0.0,3.7142857142857144,,,50.0,50.0,50.0
12:3012:32_L1SL30TP50_L2SL40TP50_L3SL40TP60,12:30-12:32,30,40,40,-1018.0,3956.0,0.0,0.0,3.8860510805500983,,,50.0,50.0,60.0
12:3012:32_L1SL30TP50_L2SL40TP60_L3SL40TP40,12:30-12:32,30,40,40,-888.0,3930.0,0.0,0.0,4.425675675675675,,,50.0,60.0,40.0
12:3012:32_L1SL30TP50_L2SL40TP60_L3SL40TP50,12:30-12:32,30,40,40,-1018.0,3956.0,0.0,0.0,3.8860510805500983,,,50.0,60.0,50.0
12:3012:32_L1SL30TP50_L2SL40TP60_L3SL40TP60,12:30-12:32,30,40,40,-1108.0,4142.0,0.0,0.0,3.7382671480144403,,,50.0,60.0,60.0
12:3012:32_L1SL30TP60_L2SL40TP40_L3SL40TP40,12:30-12:32,30,40,40,-751.0,3861.0,0.0,0.0,5.141145139813582,,,60.0,40.0,40.0
12:3012:32_L1SL30TP60_L2SL40TP40_L3SL40TP50,12:30-12:32,30,40,40,-881.0,3887.0,0.0,0.0,4.412031782065834,,,60.0,40.0,50.0
12:3012:32_L1SL30TP60_L2SL40TP40_L3SL40TP60,12:30-12:32,30,40,40,-928.0,4073.0,0.0,0.0,4.389008620689655,,,60.0,40.0,60.0
12:3012:32_L1SL30TP60_L2SL40TP50_L3SL40TP40,12:30-12:32,30,40,40,-881.0,3887.0,0.0,0.0,4.412031782065834,,,60.0,50.0,40.0
12:3012:32_L1SL30TP60_L2SL40TP50_L3SL40TP50,12:30-12:32,30,40,40,-1011.0,3913.0,0.0,0.0,3.8704253214638973,,,60.0,50.0,50.0
12:3012:32_L1SL30TP60_L2SL40TP50_L3SL40TP60,12:30-12:32,30,40,40,-1058.0,4099.0,0.0,0.0,3.8742911153119093,,,60.0,50.0,60.0
12:3012:32_L1SL30TP60_L2SL40TP60_L3SL40TP40,12:30-12:32,30,40,40,-928.0,4073.0,0.0,0.0,4.389008620689655,,,60.0,60.0,40.0
12:3012:32_L1SL30TP60_L2SL40TP60_L3SL40TP50,12:30-12:32,30,40,40,-1058.0,4099.0,0.0,0.0,3.8742911153119093,,,60.0,60.0,50.0
12:3012:32_L1SL30TP60_L2SL40TP60_L3SL40TP60,12:30-12:32,30,40,40,-1148.0,4285.0,0.0,0.0,3.7325783972125435,,,60.0,60.0,60.0
12:3012:32_L1SL30_L2SL40_L3SL50_RangeBoundary,12:30-12:32,30,40,50,-662.0,3039.0,0.0,0.0,4.590634441087613,range_boundary,,,,
12:3012:32_L1SL30_L2SL40_L3SL50_TP50,12:30-12:32,30,40,50,-1012.0,3685.0,0.0,0.0,3.641304347826087,,50.0,,,
12:3012:32_L1SL30TP40_L2SL40TP40_L3SL50TP40,12:30-12:32,30,40,50,-715.0,3556.0,0.0,0.0,4.973426573426574,,,40.0,40.0,40.0
12:3012:32_L1SL30TP40_L2SL40TP40_L3SL50TP50,12:30-12:32,30,40,50,-783.0,3634.0,0.0,0.0,4.641123882503193,,,40.0,40.0,50.0
12:3012:32_L1SL30TP40_L2SL40TP40_L3SL50TP60,12:30-12:32,30,40,50,-776.0,3830.0,0.0,0.0,4.935567010309279,,,40.0,40.0,60.0
12:3012:32_L1SL30TP40_L2SL40TP50_L3SL50TP40,12:30-12:32,30,40,50,-845.0,3582.0,0.0,0.0,4.23905325443787,,,40.0,50.0,40.0
12:3012:32_L1SL30TP40_L2SL40TP50_L3SL50TP50,12:30-12:32,30,40,50,-913.0,3660.0,0.0,0.0,4.008762322015334,,,40.0,50.0,50.0
12:3012:32_L1SL30TP40_L2SL40TP50_L3SL50TP60,12:30-12:32,30,40,50,-906.0,3856.0,0.0,0.0,4.256070640176601,,,40.0,50.0,60.0
12:3012:32_L1SL30TP40_L2SL40TP60_L3SL50TP40,12:30-12:32,30,40,50,-848.0,3768.0,0.0,0.0,4.443396226415095,,,40.0,60.0,40.0
12:3012:32_L1SL30TP40_L2SL40TP60_L3SL50TP50,12:30-12:32,30,40,50,-916.0,3846.0,0.0,0.0,4.198689956331878,,,40.0,60.0,50.0
12:3012:32_L1SL30TP40_L2SL40TP60_L3SL50TP60,12:30-12:32,30,40,50,-996.0,4042.0,0.0,0.0,4.0582329317269075,,,40.0,60.0,60.0
12:3012:32_L1SL30TP50_L2SL40TP40_L3SL50TP40,12:30-12:32,30,40,50,-765.0,3581.0,0.0,0.0,4.681045751633987,,,50.0,40.0,40.0
12:3012:32_L1SL30TP50_L2SL40TP40_L3SL50TP50,12:30-12:32,30,40,50,-833.0,3659.0,0.0,0.0,4.3925570228091235,,,50.0,40.0,50.0
12:3012:32_L1SL30TP50_L2SL40TP40_L3SL50TP60,12:30-12:32,30,40,50,-826.0,3855.0,0.0,0.0,4.667070217917676,,,50.0,40.0,60.0
12:3012:32_L1SL30TP50_L2SL40TP50_L3SL50TP40,12:30-12:32,30,40,50,-895.0,3607.0,0.0,0.0,4.030167597765363,,,50.0,50.0,40.0
12:3012:32_L1SL30TP50_L2SL40TP50_L3SL50TP50,12:30-12:32,30,40,50,-1012.0,3685.0,0.0,0.0,3.641304347826087,,,50.0,50.0,50.0
12:3012:32_L1SL30TP50_L2SL40TP50_L3SL50TP60,12:30-12:32,30,40,50,-956.0,3881.0,0.0,0.0,4.059623430962343,,,50.0,50.0,60.0
12:3012:32_L1SL30TP50_L2SL40TP60_L3SL50TP40,12:30-12:32,30,40,50,-898.0,3793.0,0.0,0.0,4.223830734966592,,,50.0,60.0,40.0
12:3012:32_L1SL30TP50_L2SL40TP60_L3SL50TP50,12:30-12:32,30,40,50,-966.0,3871.0,0.0,0.0,4.007246376811594,,,50.0,60.0,50.0
12:3012:32_L1SL30TP50_L2SL40TP60_L3SL50TP60,12:30-12:32,30,40,50,-1046.0,4067.0,0.0,0.0,3.888145315487572,,,50.0,60.0,60.0
12:3012:32_L1SL30TP60_L2SL40TP40_L3SL50TP40,12:30-12:32,30,40,50,-761.0,3724.0,0.0,0.0,4.893561103810775,,,60.0,40.0,40.0
12:3012:32_L1SL30TP60_L2SL40TP40_L3SL50TP50,12:30-12:32,30,40,50,-829.0,3802.0,0.0,0.0,4.586248492159228,,,60.0,40.0,50.0
12:3012:32_L1SL30TP60_L2SL40TP40_L3SL50TP60,12:30-12:32,30,40,50,-866.0,3998.0,0.0,0.0,4.61662817551963,,,60.0,40.0,60.0
12:3012:32_L1SL30TP60_L2SL40TP50_L3SL50TP40,12:30-12:32,30,40,50,-891.0,3750.0,0.0,0.0,4.2087542087542085,,,60.0,50.0,40.0
12:3012:32_L1SL30TP60_L2SL40TP50_L3SL50TP50,12:30-12:32,30,40,50,-959.0,3828.0,0.0,0.0,3.991657977059437,,,60.0,50.0,50.0
12:3012:32_L1SL30TP60_L2SL40TP50_L3SL50TP60,12:30-12:32,30,40,50,-996.0,4024.0,0.0,0.0,4.040160642570281,,,60.0,50.0,60.0
12:3012:32_L1SL30TP60_L2SL40TP60_L3SL50TP40,12:30-12:32,30,40,50,-938.0,3936.0,0.0,0.0,4.196162046908316,,,60.0,60.0,40.0
12:3012:32_L1SL30TP60_L2SL40TP60_L3SL50TP50,12:30-12:32,30,40,50,-1006.0,4014.0,0.0,0.0,3.9900596421471173,,,60.0,60.0,50.0
12:3012:32_L1SL30TP60_L2SL40TP60_L3SL50TP60,12:30-12:32,30,40,50,-1086.0,4210.0,0.0,0.0,3.876611418047882,,,60.0,60.0,60.0
13:0013:02_L1SL15_L2SL20_L3SL30_RangeBoundary,13:00-13:02,15,20,30,-819.0,-73.0,0.0,0.0,0.08913308913308914,range_boundary,,,,
13:0013:02_L1SL15_L2SL20_L3SL30_TP50,13:00-13:02,15,20,30,-1983.0,-1256.0,0.0,0.0,0.6333837619768028,,50.0,,,
13:0013:02_L1SL15TP40_L2SL20TP40_L3SL30TP40,13:00-13:02,15,20,30,-2022.0,-1451.0,0.0,0.0,0.7176063303659743,,,40.0,40.0,40.0
13:0013:02_L1SL15TP40_L2SL20TP40_L3SL30TP50,13:00-13:02,15,20,30,-1966.0,-1408.0,0.0,0.0,0.71617497456765,,,40.0,40.0,50.0
13:0013:02_L1SL15TP40_L2SL20TP40_L3SL30TP60,13:00-13:02,15,20,30,-1863.0,-1317.0,0.0,0.0,0.7069243156199678,,,40.0,40.0,60.0
13:0013:02_L1SL15TP40_L2SL20TP50_L3SL30TP40,13:00-13:02,15,20,30,-1948.0,-1390.0,0.0,0.0,0.7135523613963038,,,40.0,50.0,40.0
13:0013:02_L1SL15TP40_L2SL20TP50_L3SL30TP50,13:00-13:02,15,20,30,-1958.0,-1347.0,0.0,0.0,0.6879468845760981,,,40.0,50.0,50.0
13:0013:02_L1SL15TP40_L2SL20TP50_L3SL30TP60,13:00-13:02,15,20,30,-1863.0,-1256.0,0.0,0.0,0.6741814278046162,,,40.0,50.0,60.0
13:0013:02_L1SL15TP40_L2SL20TP60_L3SL30TP40,13:00-13:02,15,20,30,-1850.0,-1303.0,0.0,0.0,0.7043243243243243,,,40.0,60.0,40.0
13:0013:02_L1SL15TP40_L2SL20TP60_L3SL30TP50,13:00-13:02,15,20,30,-1878.0,-1260.0,0.0,0.0,0.670926517571885,,,40.0,60.0,50.0
13:0013:02_L1SL15TP40_L2SL20TP60_L3SL30TP60,13:00-13:02,15,20,30,-1835.0,-1169.0,0.0,0.0,0.6370572207084468,,,40.0,60.0,60.0
13:0013:02_L1SL15TP50_L2SL20TP40_L3SL30TP40,13:00-13:02,15,20,30,-1940.0,-1360.0,0.0,0.0,0.7010309278350515,,,50.0,40.0,40.0
13:0013:02_L1SL15TP50_L2SL20TP40_L3SL30TP50,13:00-13:02,15,20,30,-1983.0,-1317.0,0.0,0.0,0.6641452344931922,,,50.0,40.0,50.0
13:0013:02_L1SL15TP50_L2SL20TP40_L3SL30TP60,13:00-13:02,15,20,30,-1888.0,-1226.0,0.0,0.0,0.649364406779661,,,50.0,40.0,60.0
13:0013:02_L1SL15TP50_L2SL20TP50_L3SL30TP40,13:00-13:02,15,20,30,-1955.0,-1299.0,0.0,0.0,0.6644501278772379,,,50.0,50.0,40.0
13:0013:02_L1SL15TP50_L2SL20TP50_L3SL30TP50,13:00-13:02,15,20,30,-1983.0,-1256.0,0.0,0.0,0.6333837619768028,,,50.0,50.0,50.0
13:0013:02_L1SL15TP50_L2SL20TP50_L3SL30TP60,13:00-13:02,15,20,30,-1888.0,-1165.0,0.0,0.0,0.6170550847457628,,,50.0,50.0,60.0
13:0013:02_L1SL15TP50_L2SL20TP60_L3SL30TP40,13:00-13:02,15,20,30,-1875.0,-1212.0,0.0,0.0,0.6464,,,50.0,60.0,40.0
13:0013:02_L1SL15TP50_L2SL20TP60_L3SL30TP50,13:00-13:02,15,20,30,-1903.0,-1169.0,0.0,0.0,0.6142932212296374,,,50.0,60.0,50.0
13:0013:02_L1SL15TP50_L2SL20TP60_L3SL30TP60,13:00-13:02,15,20,30,-1850.0,-1078.0,0.0,0.0,0.5827027027027027,,,50.0,60.0,60.0
13:0013:02_L1SL15TP60_L2SL20TP40_L3SL30TP40,13:00-13:02,15,20,30,-1870.0,-1293.0,0.0,0.0,0.6914438502673796,,,60.0,40.0,40.0
13:0013:02_L1SL15TP60_L2SL20TP40_L3SL30TP50,13:00-13:02,15,20,30,-1913.0,-1250.0,0.0,0.0,0.6534239414532148,,,60.0,40.0,50.0
13:0013:02_L1SL15TP60_L2SL20TP40_L3SL30TP60,13:00-13:02,15,20,30,-1818.0,-1159.0,0.0,0.0,0.6375137513751375,,,60.0,40.0,60.0
13:0013:02_L1SL15TP60_L2SL20TP50_L3SL30TP40,13:00-13:02,15,20,30,-1885.0,-1232.0,0.0,0.0,0.6535809018567639,,,60.0,50.0,40.0
13:0013:02_L1SL15TP60_L2SL20TP50_L3SL30TP50,13:00-13:02,15,20,30,-1913.0,-1189.0,0.0,0.0,0.6215368531102979,,,60.0,50.0,50.0
13:0013:02_L1SL15TP60_L2SL20TP50_L3SL30TP60,13:00-13:02,15,20,30,-1870.0,-1098.0,0.0,0.0,0.5871657754010695,,,60.0,50.0,60.0
13:0013:02_L1SL15TP60_L2SL20TP60_L3SL30TP40,13:00-13:02,15,20,30,-1805.0,-1145.0,0.0,0.0,0.6343490304709142,,,60.0,60.0,40.0
13:0013:02_L1SL15TP60_L2SL20TP60_L3SL30TP50,13:00-13:02,15,20,30,-1874.0,-1102.0,0.0,0.0,0.5880469583778015,,,60.0,60.0,50.0
13:0013:02_L1SL15TP60_L2SL20TP60_L3SL30TP60,13:00-13:02,15,20,30,-1890.0,-1011.0,0.0,0.0,0.5349206349206349,,,60.0,60.0,60.0
13:0013:02_L1SL15_L2SL20_L3SL40_RangeBoundary,13:00-13:02,15,20,40,-886.0,-1.0,0.0,0.0,0.001128668171557562,range_boundary,,,,
13:0013:02_L1SL15_L2SL20_L3SL40_TP50,13:00-13:02,15,20,40,-1864.0,-1180.0,0.0,0.0,0.6330472103004292,,50.0,,,
13:0013:02_L1SL15TP40_L2SL20TP40_L3SL40TP40,13:00-13:02,15,20,40,-1981.0,-1357.0,0.0,0.0,0.685007571933367,,,40.0,40.0,40.0
13:0013:02_L1SL15TP40_L2SL20TP40_L3SL40TP50,13:00-13:02,15,20,40,-1915.0,-1332.0,0.0,0.0,0.6955613577023498,,,40.0,40.0,50.0
13:0013:02_L1SL15TP40_L2SL20TP40_L3SL40TP60,13:00-13:02,15,20,40,-1777.0,-1231.0,0.0,0.0,0.6927405740011255,,,40.0,40.0,60.0
13:0013:02_L1SL15TP40_L2SL20TP50_L3SL40TP40,13:00-13:02,15,20,40,-1907.0,-1296.0,0.0,0.0,0.6796014682747772,,,40.0,50.0,40.0
13:0013:02_L1SL15TP40_L2SL20TP50_L3SL40TP50,13:00-13:02,15,20,40,-1855.0,-1271.0,0.0,0.0,0.6851752021563342,,,40.0,50.0,50.0
13:0013:02_L1SL15TP40_L2SL20TP50_L3SL40TP60,13:00-13:02,15,20,40,-1734.0,-1170.0,0.0,0.0,0.6747404844290658,,,40.0,50.0,60.0
13:0013:02_L1SL15TP40_L2SL20TP60_L3SL40TP40,13:00-13:02,15,20,40,-1783.0,-1209.0,0.0,0.0,0.67807066741447,,,40.0,60.0,40.0
13:0013:02_L1SL15TP40_L2SL20TP60_L3SL40TP50,13:00-13:02,15,20,40,-1759.0,-1184.0,0.0,0.0,0.6731097214326321,,,40.0,60.0,50.0
13:0013:02_L1SL15TP40_L2SL20TP60_L3SL40TP60,13:00-13:02,15,20,40,-1749.0,-1083.0,0.0,0.0,0.6192109777015438,,,40.0,60.0,60.0
13:0013:02_L1SL15TP50_L2SL20TP40_L3SL40TP40,13:00-13:02,15,20,40,-1884.0,-1266.0,0.0,0.0,0.6719745222929936,,,50.0,40.0,40.0
13:0013:02_L1SL15TP50_L2SL20TP40_L3SL40TP50,13:00-13:02,15,20,40,-1864.0,-1241.0,0.0,0.0,0.6657725321888412,,,50.0,40.0,50.0
13:0013:02_L1SL15TP50_L2SL20TP40_L3SL40TP60,13:00-13:02,15,20,40,-1759.0,-1140.0,0.0,0.0,0.6480955088118249,,,50.0,40.0,60.0
13:0013:02_L1SL15TP50_L2SL20TP50_L3SL40TP40,13:00-13:02,15,20,40,-1846.0,-1205.0,0.0,0.0,0.652762730227519,,,50.0,50.0,40.0
13:0013:02_L1SL15TP50_L2SL20TP50_L3SL40TP50,13:00-13:02,15,20,40,-1864.0,-1180.0,0.0,0.0,0.6330472103004292,,,50.0,50.0,50.0
13:0013:02_L1SL15TP50_L2SL20TP50_L3SL40TP60,13:00-13:02,15,20,40,-1759.0,-1079.0,0.0,0.0,0.6134167140420693,,,50.0,50.0,60.0
13:0013:02_L1SL15TP50_L2SL20TP60_L3SL40TP40,13:00-13:02,15,20,40,-1766.0,-1118.0,0.0,0.0,0.6330690826727067,,,50.0,60.0,40.0
13:0013:02_L1SL15TP50_L2SL20TP60_L3SL40TP50,13:00-13:02,15,20,40,-1784.0,-1093.0,0.0,0.0,0.6126681614349776,,,50.0,60.0,50.0
13:0013:02_L1SL15TP50_L2SL20TP60_L3SL40TP60,13:00-13:02,15,20,40,-1764.0,-992.0,0.0,0.0,0.562358276643991,,,50.0,60.0,60.0
13:0013:02_L1SL15TP60_L2SL20TP40_L3SL40TP40,13:00-13:02,15,20,40,-1780.0,-1199.0,0.0,0.0,0.6735955056179775,,,60.0,40.0,40.0
13:0013:02_L1SL15TP60_L2SL20TP40_L3SL40TP50,13:00-13:02,15,20,40,-1794.0,-1174.0,0.0,0.0,0.6544035674470458,,,60.0,40.0,50.0
13:0013:02_L1SL15TP60_L2SL20TP40_L3SL40TP60,13:00-13:02,15,20,40,-1724.0,-1073.0,0.0,0.0,0.6223897911832946,,,60.0,40.0,60.0
13:0013:02_L1SL15TP60_L2SL20TP50_L3SL40TP40,13:00-13:02,15,20,40,-1776.0,-1138.0,0.0,0.0,0.6407657657657657,,,60.0,50.0,40.0
13:0013:02_L1SL15TP60_L2SL20TP50_L3SL40TP50,13:00-13:02,15,20,40,-1794.0,-1113.0,0.0,0.0,0.6204013377926422,,,60.0,50.0,50.0
13:0013:02_L1SL15TP60_L2SL20TP50_L3SL40TP60,13:00-13:02,15,20,40,-1784.0,-1012.0,0.0,0.0,0.5672645739910314,,,60.0,50.0,60.0
13:0013:02_L1SL15TP60_L2SL20TP60_L3SL40TP40,13:00-13:02,15,20,40,-1704.0,-1051.0,0.0,0.0,0.6167840375586855,,,60.0,60.0,40.0
13:0013:02_L1SL15TP60_L2SL20TP60_L3SL40TP50,13:00-13:02,15,20,40,-1798.0,-1026.0,0.0,0.0,0.5706340378197998,,,60.0,60.0,50.0
13:0013:02_L1SL15TP60_L2SL20TP60_L3SL40TP60,13:00-13:02,15,20,40,-1804.0,-925.0,0.0,0.0,0.5127494456762749,,,60.0,60.0,60.0
13:0013:02_L1SL15_L2SL20_L3SL50_RangeBoundary,13:00-13:02,15,20,50,-882.0,-118.0,0.0,0.0,0.13378684807256236,range_boundary,,,,
13:0013:02_L1SL15_L2SL20_L3SL50_TP50,13:00-13:02,15,20,50,-1870.0,-1205.0,0.0,0.0,0.6443850267379679,,50.0,,,
13:0013:02_L1SL15TP40_L2SL20TP40_L3SL50TP40,13:00-13:02,15,20,50,-1989.0,-1392.0,0.0,0.0,0.6998491704374057,,,40.0,40.0,40.0
13:0013:02_L1SL15TP40_L2SL20TP40_L3SL50TP50,13:00-13:02,15,20,50,-1913.0,-1357.0,0.0,0.0,0.7093570308416101,,,40.0,40.0,50.0
13:0013:02_L1SL15TP40_L2SL20TP40_L3SL50TP60,13:00-13:02,15,20,50,-1765.0,-1246.0,0.0,0.0,0.7059490084985836,,,40.0,40.0,60.0
13:0013:02_L1SL15TP40_L2SL20TP50_L3SL50TP40,13:00-13:02,15,20,50,-1915.0,-1331.0,0.0,0.0,0.6950391644908617,,,40.0,50.0,40.0
13:0013:02_L1SL15TP40_L2SL20TP50_L3SL50TP50,13:00-13:02,15,20,50,-1855.0,-1296.0,0.0,0.0,0.6986522911051213,,,40.0,50.0,50.0
13:0013:02_L1SL15TP40_L2SL20TP50_L3SL50TP60,13:00-13:02,15,20,50,-1744.0,-1185.0,0.0,0.0,0.6794724770642202,,,40.0,50.0,60.0
13:0013:02_L1SL15TP40_L2SL20TP60_L3SL50TP40,13:00-13:02,15,20,50,-1791.0,-1244.0,0.0,0.0,0.6945840312674484,,,40.0,60.0,40.0
13:0013:02_L1SL15TP40_L2SL20TP60_L3SL50TP50,13:00-13:02,15,20,50,-1768.0,-1209.0,0.0,0.0,0.6838235294117647,,,40.0,60.0,50.0
13:0013:02_L1SL15TP40_L2SL20TP60_L3SL50TP60,13:00-13:02,15,20,50,-1764.0,-1098.0,0.0,0.0,0.6224489795918368,,,40.0,60.0,60.0
13:0013:02_L1SL15TP50_L2SL20TP40_L3SL50TP40,13:00-13:02,15,20,50,-1892.0,-1301.0,0.0,0.0,0.6876321353065539,,,50.0,40.0,40.0
13:0013:02_L1SL15TP50_L2SL20TP40_L3SL50TP50,13:00-13:02,15,20,50,-1848.0,-1266.0,0.0,0.0,0.685064935064935,,,50.0,40.0,50.0
