experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
12:0012:02_L1SL15TP70_L2SL15TP30_L3SL15TP70,12:00-12:02,15,15,15,-595.0,1594.0,2.6789915966386553,,,70.0,30.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL15TP15,12:00-12:02,15,15,15,-458.0,1484.0,3.2401746724890828,,,70.0,50.0,15.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL15TP30,12:00-12:02,15,15,15,-550.0,1574.0,2.861818181818182,,,70.0,50.0,30.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL15TP50,12:00-12:02,15,15,15,-874.0,1136.0,1.299771167048055,,,70.0,50.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL15TP70,12:00-12:02,15,15,15,-924.0,1156.0,1.251082251082251,,,70.0,50.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL15TP15,12:00-12:02,15,15,15,-488.0,1504.0,3.081967213114754,,,70.0,70.0,15.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL15TP30,12:00-12:02,15,15,15,-595.0,1594.0,2.6789915966386553,,,70.0,70.0,30.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL15TP50,12:00-12:02,15,15,15,-924.0,1156.0,1.251082251082251,,,70.0,70.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL15TP70,12:00-12:02,15,15,15,-974.0,1176.0,1.2073921971252566,,,70.0,70.0,70.0
12:0012:02_L1SL15_L2SL15_L3SL25_RangeBoundary,12:00-12:02,15,15,25,-250.0,2785.0,11.14,range_boundary,,,,
12:0012:02_L1SL15_L2SL15_L3SL25_TP55,12:00-12:02,15,15,25,-1116.0,1148.0,1.028673835125448,,55.0,,,
12:0012:02_L1SL15TP15_L2SL15TP15_L3SL25TP15,12:00-12:02,15,15,25,-290.0,2339.0,8.065517241379311,,,15.0,15.0,15.0
12:0012:02_L1SL15TP15_L2SL15TP15_L3SL25TP30,12:00-12:02,15,15,25,-300.0,2354.0,7.846666666666667,,,15.0,15.0,30.0
12:0012:02_L1SL15TP15_L2SL15TP15_L3SL25TP50,12:00-12:02,15,15,25,-410.0,1804.0,4.4,,,15.0,15.0,50.0
12:0012:02_L1SL15TP15_L2SL15TP15_L3SL25TP70,12:00-12:02,15,15,25,-383.0,1908.0,4.981723237597911,,,15.0,15.0,70.0
12:0012:02_L1SL15TP15_L2SL15TP30_L3SL25TP15,12:00-12:02,15,15,25,-275.0,2429.0,8.832727272727272,,,15.0,30.0,15.0
12:0012:02_L1SL15TP15_L2SL15TP30_L3SL25TP30,12:00-12:02,15,15,25,-285.0,2444.0,8.575438596491228,,,15.0,30.0,30.0
12:0012:02_L1SL15TP15_L2SL15TP30_L3SL25TP50,12:00-12:02,15,15,25,-365.0,1894.0,5.189041095890411,,,15.0,30.0,50.0
12:0012:02_L1SL15TP15_L2SL15TP30_L3SL25TP70,12:00-12:02,15,15,25,-338.0,1998.0,5.911242603550296,,,15.0,30.0,70.0
12:0012:02_L1SL15TP15_L2SL15TP50_L3SL25TP15,12:00-12:02,15,15,25,-270.0,1991.0,7.374074074074074,,,15.0,50.0,15.0
12:0012:02_L1SL15TP15_L2SL15TP50_L3SL25TP30,12:00-12:02,15,15,25,-365.0,2006.0,5.495890410958904,,,15.0,50.0,30.0
12:0012:02_L1SL15TP15_L2SL15TP50_L3SL25TP50,12:00-12:02,15,15,25,-475.0,1456.0,3.0652631578947367,,,15.0,50.0,50.0
12:0012:02_L1SL15TP15_L2SL15TP50_L3SL25TP70,12:00-12:02,15,15,25,-465.0,1560.0,3.3548387096774195,,,15.0,50.0,70.0
12:0012:02_L1SL15TP15_L2SL15TP70_L3SL25TP15,12:00-12:02,15,15,25,-283.0,2011.0,7.106007067137809,,,15.0,70.0,15.0
12:0012:02_L1SL15TP15_L2SL15TP70_L3SL25TP30,12:00-12:02,15,15,25,-378.0,2026.0,5.35978835978836,,,15.0,70.0,30.0
12:0012:02_L1SL15TP15_L2SL15TP70_L3SL25TP50,12:00-12:02,15,15,25,-488.0,1476.0,3.0245901639344264,,,15.0,70.0,50.0
12:0012:02_L1SL15TP15_L2SL15TP70_L3SL25TP70,12:00-12:02,15,15,25,-500.0,1580.0,3.16,,,15.0,70.0,70.0
12:0012:02_L1SL15TP30_L2SL15TP15_L3SL25TP15,12:00-12:02,15,15,25,-275.0,2429.0,8.832727272727272,,,30.0,15.0,15.0
12:0012:02_L1SL15TP30_L2SL15TP15_L3SL25TP30,12:00-12:02,15,15,25,-285.0,2444.0,8.575438596491228,,,30.0,15.0,30.0
12:0012:02_L1SL15TP30_L2SL15TP15_L3SL25TP50,12:00-12:02,15,15,25,-365.0,1894.0,5.189041095890411,,,30.0,15.0,50.0
12:0012:02_L1SL15TP30_L2SL15TP15_L3SL25TP70,12:00-12:02,15,15,25,-338.0,1998.0,5.911242603550296,,,30.0,15.0,70.0
12:0012:02_L1SL15TP30_L2SL15TP30_L3SL25TP15,12:00-12:02,15,15,25,-260.0,2519.0,9.688461538461539,,,30.0,30.0,15.0
12:0012:02_L1SL15TP30_L2SL15TP30_L3SL25TP30,12:00-12:02,15,15,25,-312.0,2534.0,8.121794871794872,,,30.0,30.0,30.0
12:0012:02_L1SL15TP30_L2SL15TP30_L3SL25TP50,12:00-12:02,15,15,25,-320.0,1984.0,6.2,,,30.0,30.0,50.0
12:0012:02_L1SL15TP30_L2SL15TP30_L3SL25TP70,12:00-12:02,15,15,25,-320.0,2088.0,6.525,,,30.0,30.0,70.0
12:0012:02_L1SL15TP30_L2SL15TP50_L3SL25TP15,12:00-12:02,15,15,25,-255.0,2081.0,8.16078431372549,,,30.0,50.0,15.0
12:0012:02_L1SL15TP30_L2SL15TP50_L3SL25TP30,12:00-12:02,15,15,25,-320.0,2096.0,6.55,,,30.0,50.0,30.0
12:0012:02_L1SL15TP30_L2SL15TP50_L3SL25TP50,12:00-12:02,15,15,25,-430.0,1546.0,3.5953488372093023,,,30.0,50.0,50.0
12:0012:02_L1SL15TP30_L2SL15TP50_L3SL25TP70,12:00-12:02,15,15,25,-433.0,1650.0,3.810623556581986,,,30.0,50.0,70.0
12:0012:02_L1SL15TP30_L2SL15TP70_L3SL25TP15,12:00-12:02,15,15,25,-238.0,2101.0,8.827731092436975,,,30.0,70.0,15.0
12:0012:02_L1SL15TP30_L2SL15TP70_L3SL25TP30,12:00-12:02,15,15,25,-333.0,2116.0,6.354354354354355,,,30.0,70.0,30.0
12:0012:02_L1SL15TP30_L2SL15TP70_L3SL25TP50,12:00-12:02,15,15,25,-443.0,1566.0,3.5349887133182842,,,30.0,70.0,50.0
12:0012:02_L1SL15TP30_L2SL15TP70_L3SL25TP70,12:00-12:02,15,15,25,-498.0,1670.0,3.353413654618474,,,30.0,70.0,70.0
12:0012:02_L1SL15TP50_L2SL15TP15_L3SL25TP15,12:00-12:02,15,15,25,-270.0,1991.0,7.374074074074074,,,50.0,15.0,15.0
12:0012:02_L1SL15TP50_L2SL15TP15_L3SL25TP30,12:00-12:02,15,15,25,-365.0,2006.0,5.495890410958904,,,50.0,15.0,30.0
12:0012:02_L1SL15TP50_L2SL15TP15_L3SL25TP50,12:00-12:02,15,15,25,-475.0,1456.0,3.0652631578947367,,,50.0,15.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP15_L3SL25TP70,12:00-12:02,15,15,25,-465.0,1560.0,3.3548387096774195,,,50.0,15.0,70.0
12:0012:02_L1SL15TP50_L2SL15TP30_L3SL25TP15,12:00-12:02,15,15,25,-255.0,2081.0,8.16078431372549,,,50.0,30.0,15.0
12:0012:02_L1SL15TP50_L2SL15TP30_L3SL25TP30,12:00-12:02,15,15,25,-320.0,2096.0,6.55,,,50.0,30.0,30.0
12:0012:02_L1SL15TP50_L2SL15TP30_L3SL25TP50,12:00-12:02,15,15,25,-430.0,1546.0,3.5953488372093023,,,50.0,30.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP30_L3SL25TP70,12:00-12:02,15,15,25,-433.0,1650.0,3.810623556581986,,,50.0,30.0,70.0
12:0012:02_L1SL15TP50_L2SL15TP50_L3SL25TP15,12:00-12:02,15,15,25,-335.0,1643.0,4.904477611940298,,,50.0,50.0,15.0
12:0012:02_L1SL15TP50_L2SL15TP50_L3SL25TP30,12:00-12:02,15,15,25,-430.0,1658.0,3.855813953488372,,,50.0,50.0,30.0
12:0012:02_L1SL15TP50_L2SL15TP50_L3SL25TP50,12:00-12:02,15,15,25,-854.0,1108.0,1.2974238875878221,,,50.0,50.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP50_L3SL25TP70,12:00-12:02,15,15,25,-812.0,1212.0,1.4926108374384237,,,50.0,50.0,70.0
12:0012:02_L1SL15TP50_L2SL15TP70_L3SL25TP15,12:00-12:02,15,15,25,-348.0,1663.0,4.778735632183908,,,50.0,70.0,15.0
12:0012:02_L1SL15TP50_L2SL15TP70_L3SL25TP30,12:00-12:02,15,15,25,-443.0,1678.0,3.7878103837471784,,,50.0,70.0,30.0
12:0012:02_L1SL15TP50_L2SL15TP70_L3SL25TP50,12:00-12:02,15,15,25,-854.0,1128.0,1.3208430913348945,,,50.0,70.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP70_L3SL25TP70,12:00-12:02,15,15,25,-862.0,1232.0,1.4292343387470998,,,50.0,70.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP15_L3SL25TP15,12:00-12:02,15,15,25,-283.0,2011.0,7.106007067137809,,,70.0,15.0,15.0
12:0012:02_L1SL15TP70_L2SL15TP15_L3SL25TP30,12:00-12:02,15,15,25,-378.0,2026.0,5.35978835978836,,,70.0,15.0,30.0
12:0012:02_L1SL15TP70_L2SL15TP15_L3SL25TP50,12:00-12:02,15,15,25,-488.0,1476.0,3.0245901639344264,,,70.0,15.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP15_L3SL25TP70,12:00-12:02,15,15,25,-500.0,1580.0,3.16,,,70.0,15.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP30_L3SL25TP15,12:00-12:02,15,15,25,-238.0,2101.0,8.827731092436975,,,70.0,30.0,15.0
12:0012:02_L1SL15TP70_L2SL15TP30_L3SL25TP30,12:00-12:02,15,15,25,-333.0,2116.0,6.354354354354355,,,70.0,30.0,30.0
12:0012:02_L1SL15TP70_L2SL15TP30_L3SL25TP50,12:00-12:02,15,15,25,-443.0,1566.0,3.5349887133182842,,,70.0,30.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP30_L3SL25TP70,12:00-12:02,15,15,25,-498.0,1670.0,3.353413654618474,,,70.0,30.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL25TP15,12:00-12:02,15,15,25,-348.0,1663.0,4.778735632183908,,,70.0,50.0,15.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL25TP30,12:00-12:02,15,15,25,-443.0,1678.0,3.7878103837471784,,,70.0,50.0,30.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL25TP50,12:00-12:02,15,15,25,-854.0,1128.0,1.3208430913348945,,,70.0,50.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL25TP70,12:00-12:02,15,15,25,-862.0,1232.0,1.4292343387470998,,,70.0,50.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL25TP15,12:00-12:02,15,15,25,-378.0,1683.0,4.4523809523809526,,,70.0,70.0,15.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL25TP30,12:00-12:02,15,15,25,-473.0,1698.0,3.5898520084566594,,,70.0,70.0,30.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL25TP50,12:00-12:02,15,15,25,-904.0,1148.0,1.2699115044247788,,,70.0,70.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL25TP70,12:00-12:02,15,15,25,-912.0,1252.0,1.3728070175438596,,,70.0,70.0,70.0
12:0012:02_L1SL15_L2SL15_L3SL40_RangeBoundary,12:00-12:02,15,15,40,-310.0,2656.0,8.567741935483872,range_boundary,,,,
12:0012:02_L1SL15_L2SL15_L3SL40_TP55,12:00-12:02,15,15,40,-1157.0,1228.0,1.0613656006914434,,55.0,,,
12:0012:02_L1SL15TP15_L2SL15TP15_L3SL40TP15,12:00-12:02,15,15,40,-310.0,2364.0,7.625806451612903,,,15.0,15.0,15.0
12:0012:02_L1SL15TP15_L2SL15TP15_L3SL40TP30,12:00-12:02,15,15,40,-320.0,2367.0,7.396875,,,15.0,15.0,30.0
12:0012:02_L1SL15TP15_L2SL15TP15_L3SL40TP50,12:00-12:02,15,15,40,-399.0,1859.0,4.659147869674185,,,15.0,15.0,50.0
12:0012:02_L1SL15TP15_L2SL15TP15_L3SL40TP70,12:00-12:02,15,15,40,-352.0,1926.0,5.471590909090909,,,15.0,15.0,70.0
12:0012:02_L1SL15TP15_L2SL15TP30_L3SL40TP15,12:00-12:02,15,15,40,-295.0,2454.0,8.31864406779661,,,15.0,30.0,15.0
12:0012:02_L1SL15TP15_L2SL15TP30_L3SL40TP30,12:00-12:02,15,15,40,-305.0,2457.0,8.055737704918032,,,15.0,30.0,30.0
12:0012:02_L1SL15TP15_L2SL15TP30_L3SL40TP50,12:00-12:02,15,15,40,-354.0,1949.0,5.505649717514125,,,15.0,30.0,50.0
12:0012:02_L1SL15TP15_L2SL15TP30_L3SL40TP70,12:00-12:02,15,15,40,-307.0,2016.0,6.5667752442996745,,,15.0,30.0,70.0
12:0012:02_L1SL15TP15_L2SL15TP50_L3SL40TP15,12:00-12:02,15,15,40,-290.0,2016.0,6.951724137931034,,,15.0,50.0,15.0
12:0012:02_L1SL15TP15_L2SL15TP50_L3SL40TP30,12:00-12:02,15,15,40,-333.0,2019.0,6.063063063063063,,,15.0,50.0,30.0
12:0012:02_L1SL15TP15_L2SL15TP50_L3SL40TP50,12:00-12:02,15,15,40,-486.0,1511.0,3.1090534979423867,,,15.0,50.0,50.0
12:0012:02_L1SL15TP15_L2SL15TP50_L3SL40TP70,12:00-12:02,15,15,40,-483.0,1578.0,3.267080745341615,,,15.0,50.0,70.0
12:0012:02_L1SL15TP15_L2SL15TP70_L3SL40TP15,12:00-12:02,15,15,40,-293.0,2036.0,6.948805460750854,,,15.0,70.0,15.0
12:0012:02_L1SL15TP15_L2SL15TP70_L3SL40TP30,12:00-12:02,15,15,40,-346.0,2039.0,5.893063583815029,,,15.0,70.0,30.0
12:0012:02_L1SL15TP15_L2SL15TP70_L3SL40TP50,12:00-12:02,15,15,40,-504.0,1531.0,3.0376984126984126,,,15.0,70.0,50.0
12:0012:02_L1SL15TP15_L2SL15TP70_L3SL40TP70,12:00-12:02,15,15,40,-518.0,1598.0,3.0849420849420848,,,15.0,70.0,70.0
12:0012:02_L1SL15TP30_L2SL15TP15_L3SL40TP15,12:00-12:02,15,15,40,-295.0,2454.0,8.31864406779661,,,30.0,15.0,15.0
12:0012:02_L1SL15TP30_L2SL15TP15_L3SL40TP30,12:00-12:02,15,15,40,-305.0,2457.0,8.055737704918032,,,30.0,15.0,30.0
12:0012:02_L1SL15TP30_L2SL15TP15_L3SL40TP50,12:00-12:02,15,15,40,-354.0,1949.0,5.505649717514125,,,30.0,15.0,50.0
12:0012:02_L1SL15TP30_L2SL15TP15_L3SL40TP70,12:00-12:02,15,15,40,-307.0,2016.0,6.5667752442996745,,,30.0,15.0,70.0
12:0012:02_L1SL15TP30_L2SL15TP30_L3SL40TP15,12:00-12:02,15,15,40,-280.0,2544.0,9.085714285714285,,,30.0,30.0,15.0
12:0012:02_L1SL15TP30_L2SL15TP30_L3SL40TP30,12:00-12:02,15,15,40,-290.0,2547.0,8.782758620689656,,,30.0,30.0,30.0
12:0012:02_L1SL15TP30_L2SL15TP30_L3SL40TP50,12:00-12:02,15,15,40,-313.0,2039.0,6.514376996805112,,,30.0,30.0,50.0
12:0012:02_L1SL15TP30_L2SL15TP30_L3SL40TP70,12:00-12:02,15,15,40,-313.0,2106.0,6.728434504792332,,,30.0,30.0,70.0
12:0012:02_L1SL15TP30_L2SL15TP50_L3SL40TP15,12:00-12:02,15,15,40,-275.0,2106.0,7.658181818181818,,,30.0,50.0,15.0
12:0012:02_L1SL15TP30_L2SL15TP50_L3SL40TP30,12:00-12:02,15,15,40,-288.0,2109.0,7.322916666666667,,,30.0,50.0,30.0
12:0012:02_L1SL15TP30_L2SL15TP50_L3SL40TP50,12:00-12:02,15,15,40,-441.0,1601.0,3.630385487528345,,,30.0,50.0,50.0
12:0012:02_L1SL15TP30_L2SL15TP50_L3SL40TP70,12:00-12:02,15,15,40,-476.0,1668.0,3.504201680672269,,,30.0,50.0,70.0
12:0012:02_L1SL15TP30_L2SL15TP70_L3SL40TP15,12:00-12:02,15,15,40,-255.0,2126.0,8.337254901960785,,,30.0,70.0,15.0
12:0012:02_L1SL15TP30_L2SL15TP70_L3SL40TP30,12:00-12:02,15,15,40,-301.0,2129.0,7.073089700996678,,,30.0,70.0,30.0
12:0012:02_L1SL15TP30_L2SL15TP70_L3SL40TP50,12:00-12:02,15,15,40,-459.0,1621.0,3.531590413943355,,,30.0,70.0,50.0
12:0012:02_L1SL15TP30_L2SL15TP70_L3SL40TP70,12:00-12:02,15,15,40,-541.0,1688.0,3.120147874306839,,,30.0,70.0,70.0
12:0012:02_L1SL15TP50_L2SL15TP15_L3SL40TP15,12:00-12:02,15,15,40,-290.0,2016.0,6.951724137931034,,,50.0,15.0,15.0
12:0012:02_L1SL15TP50_L2SL15TP15_L3SL40TP30,12:00-12:02,15,15,40,-333.0,2019.0,6.063063063063063,,,50.0,15.0,30.0
12:0012:02_L1SL15TP50_L2SL15TP15_L3SL40TP50,12:00-12:02,15,15,40,-486.0,1511.0,3.1090534979423867,,,50.0,15.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP15_L3SL40TP70,12:00-12:02,15,15,40,-483.0,1578.0,3.267080745341615,,,50.0,15.0,70.0
12:0012:02_L1SL15TP50_L2SL15TP30_L3SL40TP15,12:00-12:02,15,15,40,-275.0,2106.0,7.658181818181818,,,50.0,30.0,15.0
12:0012:02_L1SL15TP50_L2SL15TP30_L3SL40TP30,12:00-12:02,15,15,40,-288.0,2109.0,7.322916666666667,,,50.0,30.0,30.0
12:0012:02_L1SL15TP50_L2SL15TP30_L3SL40TP50,12:00-12:02,15,15,40,-441.0,1601.0,3.630385487528345,,,50.0,30.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP30_L3SL40TP70,12:00-12:02,15,15,40,-476.0,1668.0,3.504201680672269,,,50.0,30.0,70.0
12:0012:02_L1SL15TP50_L2SL15TP50_L3SL40TP15,12:00-12:02,15,15,40,-345.0,1668.0,4.834782608695652,,,50.0,50.0,15.0
12:0012:02_L1SL15TP50_L2SL15TP50_L3SL40TP30,12:00-12:02,15,15,40,-398.0,1671.0,4.198492462311558,,,50.0,50.0,30.0
12:0012:02_L1SL15TP50_L2SL15TP50_L3SL40TP50,12:00-12:02,15,15,40,-900.0,1163.0,1.2922222222222222,,,50.0,50.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP50_L3SL40TP70,12:00-12:02,15,15,40,-847.0,1230.0,1.4521841794569068,,,50.0,50.0,70.0
12:0012:02_L1SL15TP50_L2SL15TP70_L3SL40TP15,12:00-12:02,15,15,40,-358.0,1688.0,4.715083798882682,,,50.0,70.0,15.0
12:0012:02_L1SL15TP50_L2SL15TP70_L3SL40TP30,12:00-12:02,15,15,40,-441.0,1691.0,3.834467120181406,,,50.0,70.0,30.0
12:0012:02_L1SL15TP50_L2SL15TP70_L3SL40TP50,12:00-12:02,15,15,40,-900.0,1183.0,1.3144444444444445,,,50.0,70.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP70_L3SL40TP70,12:00-12:02,15,15,40,-897.0,1250.0,1.3935340022296545,,,50.0,70.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP15_L3SL40TP15,12:00-12:02,15,15,40,-293.0,2036.0,6.948805460750854,,,70.0,15.0,15.0
12:0012:02_L1SL15TP70_L2SL15TP15_L3SL40TP30,12:00-12:02,15,15,40,-346.0,2039.0,5.893063583815029,,,70.0,15.0,30.0
12:0012:02_L1SL15TP70_L2SL15TP15_L3SL40TP50,12:00-12:02,15,15,40,-504.0,1531.0,3.0376984126984126,,,70.0,15.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP15_L3SL40TP70,12:00-12:02,15,15,40,-518.0,1598.0,3.0849420849420848,,,70.0,15.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP30_L3SL40TP15,12:00-12:02,15,15,40,-255.0,2126.0,8.337254901960785,,,70.0,30.0,15.0
12:0012:02_L1SL15TP70_L2SL15TP30_L3SL40TP30,12:00-12:02,15,15,40,-301.0,2129.0,7.073089700996678,,,70.0,30.0,30.0
12:0012:02_L1SL15TP70_L2SL15TP30_L3SL40TP50,12:00-12:02,15,15,40,-459.0,1621.0,3.531590413943355,,,70.0,30.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP30_L3SL40TP70,12:00-12:02,15,15,40,-541.0,1688.0,3.120147874306839,,,70.0,30.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL40TP15,12:00-12:02,15,15,40,-358.0,1688.0,4.715083798882682,,,70.0,50.0,15.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL40TP30,12:00-12:02,15,15,40,-441.0,1691.0,3.834467120181406,,,70.0,50.0,30.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL40TP50,12:00-12:02,15,15,40,-900.0,1183.0,1.3144444444444445,,,70.0,50.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL40TP70,12:00-12:02,15,15,40,-897.0,1250.0,1.3935340022296545,,,70.0,50.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL40TP15,12:00-12:02,15,15,40,-405.0,1708.0,4.217283950617284,,,70.0,70.0,15.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL40TP30,12:00-12:02,15,15,40,-506.0,1711.0,3.3814229249011856,,,70.0,70.0,30.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL40TP50,12:00-12:02,15,15,40,-950.0,1203.0,1.2663157894736843,,,70.0,70.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL40TP70,12:00-12:02,15,15,40,-947.0,1270.0,1.341077085533263,,,70.0,70.0,70.0
12:0012:02_L1SL15_L2SL25_L3SL25_RangeBoundary,12:00-12:02,15,25,25,-280.0,2984.0,10.657142857142857,range_boundary,,,,
12:0012:02_L1SL15_L2SL25_L3SL25_TP55,12:00-12:02,15,25,25,-1166.0,1222.0,1.0480274442538593,,55.0,,,
12:0012:02_L1SL15TP15_L2SL25TP15_L3SL25TP15,12:00-12:02,15,25,25,-320.0,2518.0,7.86875,,,15.0,15.0,15.0
12:0012:02_L1SL15TP15_L2SL25TP15_L3SL25TP30,12:00-12:02,15,25,25,-275.0,2533.0,9.210909090909091,,,15.0,15.0,30.0
12:0012:02_L1SL15TP15_L2SL25TP15_L3SL25TP50,12:00-12:02,15,25,25,-300.0,1983.0,6.61,,,15.0,15.0,50.0
12:0012:02_L1SL15TP15_L2SL25TP15_L3SL25TP70,12:00-12:02,15,25,25,-273.0,2087.0,7.644688644688645,,,15.0,15.0,70.0
12:0012:02_L1SL15TP15_L2SL25TP30_L3SL25TP15,12:00-12:02,15,25,25,-275.0,2533.0,9.210909090909091,,,15.0,30.0,15.0
12:0012:02_L1SL15TP15_L2SL25TP30_L3SL25TP30,12:00-12:02,15,25,25,-295.0,2548.0,8.63728813559322,,,15.0,30.0,30.0
12:0012:02_L1SL15TP15_L2SL25TP30_L3SL25TP50,12:00-12:02,15,25,25,-395.0,1998.0,5.058227848101266,,,15.0,30.0,50.0
12:0012:02_L1SL15TP15_L2SL25TP30_L3SL25TP70,12:00-12:02,15,25,25,-368.0,2102.0,5.711956521739131,,,15.0,30.0,70.0
12:0012:02_L1SL15TP15_L2SL25TP50_L3SL25TP15,12:00-12:02,15,25,25,-300.0,1983.0,6.61,,,15.0,50.0,15.0
12:0012:02_L1SL15TP15_L2SL25TP50_L3SL25TP30,12:00-12:02,15,25,25,-395.0,1998.0,5.058227848101266,,,15.0,50.0,30.0
12:0012:02_L1SL15TP15_L2SL25TP50_L3SL25TP50,12:00-12:02,15,25,25,-559.0,1448.0,2.590339892665474,,,15.0,50.0,50.0
12:0012:02_L1SL15TP15_L2SL25TP50_L3SL25TP70,12:00-12:02,15,25,25,-565.0,1552.0,2.746902654867257,,,15.0,50.0,70.0
12:0012:02_L1SL15TP15_L2SL25TP70_L3SL25TP15,12:00-12:02,15,25,25,-273.0,2087.0,7.644688644688645,,,15.0,70.0,15.0
12:0012:02_L1SL15TP15_L2SL25TP70_L3SL25TP30,12:00-12:02,15,25,25,-368.0,2102.0,5.711956521739131,,,15.0,70.0,30.0
12:0012:02_L1SL15TP15_L2SL25TP70_L3SL25TP50,12:00-12:02,15,25,25,-565.0,1552.0,2.746902654867257,,,15.0,70.0,50.0
12:0012:02_L1SL15TP15_L2SL25TP70_L3SL25TP70,12:00-12:02,15,25,25,-620.0,1656.0,2.670967741935484,,,15.0,70.0,70.0
12:0012:02_L1SL15TP30_L2SL25TP15_L3SL25TP15,12:00-12:02,15,25,25,-275.0,2608.0,9.483636363636364,,,30.0,15.0,15.0
12:0012:02_L1SL15TP30_L2SL25TP15_L3SL25TP30,12:00-12:02,15,25,25,-260.0,2623.0,10.088461538461539,,,30.0,15.0,30.0
12:0012:02_L1SL15TP30_L2SL25TP15_L3SL25TP50,12:00-12:02,15,25,25,-255.0,2073.0,8.129411764705882,,,30.0,15.0,50.0
12:0012:02_L1SL15TP30_L2SL25TP15_L3SL25TP70,12:00-12:02,15,25,25,-245.0,2177.0,8.885714285714286,,,30.0,15.0,70.0
12:0012:02_L1SL15TP30_L2SL25TP30_L3SL25TP15,12:00-12:02,15,25,25,-260.0,2623.0,10.088461538461539,,,30.0,30.0,15.0
12:0012:02_L1SL15TP30_L2SL25TP30_L3SL25TP30,12:00-12:02,15,25,25,-325.0,2638.0,8.116923076923078,,,30.0,30.0,30.0
12:0012:02_L1SL15TP30_L2SL25TP30_L3SL25TP50,12:00-12:02,15,25,25,-380.0,2088.0,5.494736842105263,,,30.0,30.0,50.0
12:0012:02_L1SL15TP30_L2SL25TP30_L3SL25TP70,12:00-12:02,15,25,25,-380.0,2192.0,5.768421052631579,,,30.0,30.0,70.0
12:0012:02_L1SL15TP30_L2SL25TP50_L3SL25TP15,12:00-12:02,15,25,25,-255.0,2073.0,8.129411764705882,,,30.0,50.0,15.0
12:0012:02_L1SL15TP30_L2SL25TP50_L3SL25TP30,12:00-12:02,15,25,25,-380.0,2088.0,5.494736842105263,,,30.0,50.0,30.0
12:0012:02_L1SL15TP30_L2SL25TP50_L3SL25TP50,12:00-12:02,15,25,25,-534.0,1538.0,2.8801498127340825,,,30.0,50.0,50.0
12:0012:02_L1SL15TP30_L2SL25TP50_L3SL25TP70,12:00-12:02,15,25,25,-525.0,1642.0,3.1276190476190475,,,30.0,50.0,70.0
12:0012:02_L1SL15TP30_L2SL25TP70_L3SL25TP15,12:00-12:02,15,25,25,-245.0,2177.0,8.885714285714286,,,30.0,70.0,15.0
12:0012:02_L1SL15TP30_L2SL25TP70_L3SL25TP30,12:00-12:02,15,25,25,-380.0,2192.0,5.768421052631579,,,30.0,70.0,30.0
12:0012:02_L1SL15TP30_L2SL25TP70_L3SL25TP50,12:00-12:02,15,25,25,-525.0,1642.0,3.1276190476190475,,,30.0,70.0,50.0
