experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
10:3010:32_L1SL20TP15_L2SL20TP60_L3SL40TP40,10:30-10:32,20,20,40,-685.0,2111.0,3.0817518248175184,,,15.0,60.0,40.0
10:3010:32_L1SL20TP15_L2SL20TP60_L3SL40TP50,10:30-10:32,20,20,40,-675.0,1936.0,2.868148148148148,,,15.0,60.0,50.0
10:3010:32_L1SL20TP15_L2SL20TP60_L3SL40TP60,10:30-10:32,20,20,40,-665.0,2077.0,3.123308270676692,,,15.0,60.0,60.0
10:3010:32_L1SL20TP40_L2SL20TP15_L3SL40TP15,10:30-10:32,20,20,40,-555.0,1725.0,3.108108108108108,,,40.0,15.0,15.0
10:3010:32_L1SL20TP40_L2SL20TP15_L3SL40TP40,10:30-10:32,20,20,40,-685.0,2181.0,3.183941605839416,,,40.0,15.0,40.0
10:3010:32_L1SL20TP40_L2SL20TP15_L3SL40TP50,10:30-10:32,20,20,40,-675.0,2006.0,2.9718518518518517,,,40.0,15.0,50.0
10:3010:32_L1SL20TP40_L2SL20TP15_L3SL40TP60,10:30-10:32,20,20,40,-665.0,2147.0,3.2285714285714286,,,40.0,15.0,60.0
10:3010:32_L1SL20TP40_L2SL20TP40_L3SL40TP15,10:30-10:32,20,20,40,-660.0,2210.0,3.3484848484848486,,,40.0,40.0,15.0
10:3010:32_L1SL20TP40_L2SL20TP40_L3SL40TP40,10:30-10:32,20,20,40,-790.0,2666.0,3.3746835443037977,,,40.0,40.0,40.0
10:3010:32_L1SL20TP40_L2SL20TP40_L3SL40TP50,10:30-10:32,20,20,40,-780.0,2491.0,3.193589743589744,,,40.0,40.0,50.0
10:3010:32_L1SL20TP40_L2SL20TP40_L3SL40TP60,10:30-10:32,20,20,40,-770.0,2632.0,3.418181818181818,,,40.0,40.0,60.0
10:3010:32_L1SL20TP40_L2SL20TP50_L3SL40TP15,10:30-10:32,20,20,40,-660.0,2069.0,3.1348484848484848,,,40.0,50.0,15.0
10:3010:32_L1SL20TP40_L2SL20TP50_L3SL40TP40,10:30-10:32,20,20,40,-790.0,2525.0,3.1962025316455698,,,40.0,50.0,40.0
10:3010:32_L1SL20TP40_L2SL20TP50_L3SL40TP50,10:30-10:32,20,20,40,-780.0,2350.0,3.0128205128205128,,,40.0,50.0,50.0
10:3010:32_L1SL20TP40_L2SL20TP50_L3SL40TP60,10:30-10:32,20,20,40,-770.0,2491.0,3.235064935064935,,,40.0,50.0,60.0
10:3010:32_L1SL20TP40_L2SL20TP60_L3SL40TP15,10:30-10:32,20,20,40,-660.0,2140.0,3.242424242424242,,,40.0,60.0,15.0
10:3010:32_L1SL20TP40_L2SL20TP60_L3SL40TP40,10:30-10:32,20,20,40,-790.0,2596.0,3.286075949367089,,,40.0,60.0,40.0
10:3010:32_L1SL20TP40_L2SL20TP60_L3SL40TP50,10:30-10:32,20,20,40,-780.0,2421.0,3.103846153846154,,,40.0,60.0,50.0
10:3010:32_L1SL20TP40_L2SL20TP60_L3SL40TP60,10:30-10:32,20,20,40,-770.0,2562.0,3.327272727272727,,,40.0,60.0,60.0
10:3010:32_L1SL20TP50_L2SL20TP15_L3SL40TP15,10:30-10:32,20,20,40,-555.0,1584.0,2.854054054054054,,,50.0,15.0,15.0
10:3010:32_L1SL20TP50_L2SL20TP15_L3SL40TP40,10:30-10:32,20,20,40,-685.0,2040.0,2.978102189781022,,,50.0,15.0,40.0
10:3010:32_L1SL20TP50_L2SL20TP15_L3SL40TP50,10:30-10:32,20,20,40,-700.0,1865.0,2.664285714285714,,,50.0,15.0,50.0
10:3010:32_L1SL20TP50_L2SL20TP15_L3SL40TP60,10:30-10:32,20,20,40,-665.0,2006.0,3.0165413533834586,,,50.0,15.0,60.0
10:3010:32_L1SL20TP50_L2SL20TP40_L3SL40TP15,10:30-10:32,20,20,40,-660.0,2069.0,3.1348484848484848,,,50.0,40.0,15.0
10:3010:32_L1SL20TP50_L2SL20TP40_L3SL40TP40,10:30-10:32,20,20,40,-790.0,2525.0,3.1962025316455698,,,50.0,40.0,40.0
10:3010:32_L1SL20TP50_L2SL20TP40_L3SL40TP50,10:30-10:32,20,20,40,-780.0,2350.0,3.0128205128205128,,,50.0,40.0,50.0
10:3010:32_L1SL20TP50_L2SL20TP40_L3SL40TP60,10:30-10:32,20,20,40,-770.0,2491.0,3.235064935064935,,,50.0,40.0,60.0
10:3010:32_L1SL20TP50_L2SL20TP50_L3SL40TP15,10:30-10:32,20,20,40,-660.0,1928.0,2.9212121212121214,,,50.0,50.0,15.0
10:3010:32_L1SL20TP50_L2SL20TP50_L3SL40TP40,10:30-10:32,20,20,40,-790.0,2384.0,3.017721518987342,,,50.0,50.0,40.0
10:3010:32_L1SL20TP50_L2SL20TP50_L3SL40TP50,10:30-10:32,20,20,40,-840.0,2209.0,2.6297619047619047,,,50.0,50.0,50.0
10:3010:32_L1SL20TP50_L2SL20TP50_L3SL40TP60,10:30-10:32,20,20,40,-770.0,2350.0,3.051948051948052,,,50.0,50.0,60.0
10:3010:32_L1SL20TP50_L2SL20TP60_L3SL40TP15,10:30-10:32,20,20,40,-660.0,1999.0,3.028787878787879,,,50.0,60.0,15.0
10:3010:32_L1SL20TP50_L2SL20TP60_L3SL40TP40,10:30-10:32,20,20,40,-790.0,2455.0,3.107594936708861,,,50.0,60.0,40.0
10:3010:32_L1SL20TP50_L2SL20TP60_L3SL40TP50,10:30-10:32,20,20,40,-780.0,2280.0,2.923076923076923,,,50.0,60.0,50.0
10:3010:32_L1SL20TP50_L2SL20TP60_L3SL40TP60,10:30-10:32,20,20,40,-770.0,2421.0,3.1441558441558444,,,50.0,60.0,60.0
10:3010:32_L1SL20TP60_L2SL20TP15_L3SL40TP15,10:30-10:32,20,20,40,-555.0,1655.0,2.981981981981982,,,60.0,15.0,15.0
10:3010:32_L1SL20TP60_L2SL20TP15_L3SL40TP40,10:30-10:32,20,20,40,-685.0,2111.0,3.0817518248175184,,,60.0,15.0,40.0
10:3010:32_L1SL20TP60_L2SL20TP15_L3SL40TP50,10:30-10:32,20,20,40,-675.0,1936.0,2.868148148148148,,,60.0,15.0,50.0
10:3010:32_L1SL20TP60_L2SL20TP15_L3SL40TP60,10:30-10:32,20,20,40,-665.0,2077.0,3.123308270676692,,,60.0,15.0,60.0
10:3010:32_L1SL20TP60_L2SL20TP40_L3SL40TP15,10:30-10:32,20,20,40,-660.0,2140.0,3.242424242424242,,,60.0,40.0,15.0
10:3010:32_L1SL20TP60_L2SL20TP40_L3SL40TP40,10:30-10:32,20,20,40,-790.0,2596.0,3.286075949367089,,,60.0,40.0,40.0
10:3010:32_L1SL20TP60_L2SL20TP40_L3SL40TP50,10:30-10:32,20,20,40,-780.0,2421.0,3.103846153846154,,,60.0,40.0,50.0
10:3010:32_L1SL20TP60_L2SL20TP40_L3SL40TP60,10:30-10:32,20,20,40,-770.0,2562.0,3.327272727272727,,,60.0,40.0,60.0
10:3010:32_L1SL20TP60_L2SL20TP50_L3SL40TP15,10:30-10:32,20,20,40,-660.0,1999.0,3.028787878787879,,,60.0,50.0,15.0
10:3010:32_L1SL20TP60_L2SL20TP50_L3SL40TP40,10:30-10:32,20,20,40,-790.0,2455.0,3.107594936708861,,,60.0,50.0,40.0
10:3010:32_L1SL20TP60_L2SL20TP50_L3SL40TP50,10:30-10:32,20,20,40,-780.0,2280.0,2.923076923076923,,,60.0,50.0,50.0
10:3010:32_L1SL20TP60_L2SL20TP50_L3SL40TP60,10:30-10:32,20,20,40,-770.0,2421.0,3.1441558441558444,,,60.0,50.0,60.0
10:3010:32_L1SL20TP60_L2SL20TP60_L3SL40TP15,10:30-10:32,20,20,40,-660.0,2070.0,3.1363636363636362,,,60.0,60.0,15.0
10:3010:32_L1SL20TP60_L2SL20TP60_L3SL40TP40,10:30-10:32,20,20,40,-790.0,2526.0,3.19746835443038,,,60.0,60.0,40.0
10:3010:32_L1SL20TP60_L2SL20TP60_L3SL40TP50,10:30-10:32,20,20,40,-780.0,2351.0,3.014102564102564,,,60.0,60.0,50.0
10:3010:32_L1SL20TP60_L2SL20TP60_L3SL40TP60,10:30-10:32,20,20,40,-770.0,2492.0,3.2363636363636363,,,60.0,60.0,60.0
10:3010:32_L1SL20_L2SL30_L3SL30_RangeBoundary,10:30-10:32,20,30,30,-914.0,2801.0,3.0645514223194747,range_boundary,,,,
10:3010:32_L1SL20_L2SL30_L3SL30_TP80,10:30-10:32,20,30,30,-1120.0,2702.0,2.4125,,80.0,,,
10:3010:32_L1SL20TP15_L2SL30TP15_L3SL30TP15,10:30-10:32,20,30,30,-560.0,1295.0,2.3125,,,15.0,15.0,15.0
10:3010:32_L1SL20TP15_L2SL30TP15_L3SL30TP40,10:30-10:32,20,30,30,-570.0,1677.0,2.942105263157895,,,15.0,15.0,40.0
10:3010:32_L1SL20TP15_L2SL30TP15_L3SL30TP50,10:30-10:32,20,30,30,-560.0,1395.0,2.4910714285714284,,,15.0,15.0,50.0
10:3010:32_L1SL20TP15_L2SL30TP15_L3SL30TP60,10:30-10:32,20,30,30,-560.0,1496.0,2.6714285714285713,,,15.0,15.0,60.0
10:3010:32_L1SL20TP15_L2SL30TP40_L3SL30TP15,10:30-10:32,20,30,30,-570.0,1677.0,2.942105263157895,,,15.0,40.0,15.0
10:3010:32_L1SL20TP15_L2SL30TP40_L3SL30TP40,10:30-10:32,20,30,30,-660.0,2059.0,3.1196969696969696,,,15.0,40.0,40.0
10:3010:32_L1SL20TP15_L2SL30TP40_L3SL30TP50,10:30-10:32,20,30,30,-660.0,1777.0,2.6924242424242424,,,15.0,40.0,50.0
10:3010:32_L1SL20TP15_L2SL30TP40_L3SL30TP60,10:30-10:32,20,30,30,-650.0,1878.0,2.8892307692307693,,,15.0,40.0,60.0
10:3010:32_L1SL20TP15_L2SL30TP50_L3SL30TP15,10:30-10:32,20,30,30,-560.0,1395.0,2.4910714285714284,,,15.0,50.0,15.0
10:3010:32_L1SL20TP15_L2SL30TP50_L3SL30TP40,10:30-10:32,20,30,30,-660.0,1777.0,2.6924242424242424,,,15.0,50.0,40.0
10:3010:32_L1SL20TP15_L2SL30TP50_L3SL30TP50,10:30-10:32,20,30,30,-880.0,1495.0,1.6988636363636365,,,15.0,50.0,50.0
10:3010:32_L1SL20TP15_L2SL30TP50_L3SL30TP60,10:30-10:32,20,30,30,-820.0,1596.0,1.946341463414634,,,15.0,50.0,60.0
10:3010:32_L1SL20TP15_L2SL30TP60_L3SL30TP15,10:30-10:32,20,30,30,-560.0,1496.0,2.6714285714285713,,,15.0,60.0,15.0
10:3010:32_L1SL20TP15_L2SL30TP60_L3SL30TP40,10:30-10:32,20,30,30,-650.0,1878.0,2.8892307692307693,,,15.0,60.0,40.0
10:3010:32_L1SL20TP15_L2SL30TP60_L3SL30TP50,10:30-10:32,20,30,30,-820.0,1596.0,1.946341463414634,,,15.0,60.0,50.0
10:3010:32_L1SL20TP15_L2SL30TP60_L3SL30TP60,10:30-10:32,20,30,30,-760.0,1697.0,2.232894736842105,,,15.0,60.0,60.0
10:3010:32_L1SL20TP40_L2SL30TP15_L3SL30TP15,10:30-10:32,20,30,30,-610.0,1780.0,2.918032786885246,,,40.0,15.0,15.0
10:3010:32_L1SL20TP40_L2SL30TP15_L3SL30TP40,10:30-10:32,20,30,30,-675.0,2162.0,3.202962962962963,,,40.0,15.0,40.0
10:3010:32_L1SL20TP40_L2SL30TP15_L3SL30TP50,10:30-10:32,20,30,30,-673.0,1880.0,2.7934621099554233,,,40.0,15.0,50.0
10:3010:32_L1SL20TP40_L2SL30TP15_L3SL30TP60,10:30-10:32,20,30,30,-655.0,1981.0,3.0244274809160308,,,40.0,15.0,60.0
10:3010:32_L1SL20TP40_L2SL30TP40_L3SL30TP15,10:30-10:32,20,30,30,-675.0,2162.0,3.202962962962963,,,40.0,40.0,15.0
10:3010:32_L1SL20TP40_L2SL30TP40_L3SL30TP40,10:30-10:32,20,30,30,-820.0,2544.0,3.102439024390244,,,40.0,40.0,40.0
10:3010:32_L1SL20TP40_L2SL30TP40_L3SL30TP50,10:30-10:32,20,30,30,-790.0,2262.0,2.8632911392405065,,,40.0,40.0,50.0
10:3010:32_L1SL20TP40_L2SL30TP40_L3SL30TP60,10:30-10:32,20,30,30,-760.0,2363.0,3.1092105263157896,,,40.0,40.0,60.0
10:3010:32_L1SL20TP40_L2SL30TP50_L3SL30TP15,10:30-10:32,20,30,30,-673.0,1880.0,2.7934621099554233,,,40.0,50.0,15.0
10:3010:32_L1SL20TP40_L2SL30TP50_L3SL30TP40,10:30-10:32,20,30,30,-790.0,2262.0,2.8632911392405065,,,40.0,50.0,40.0
10:3010:32_L1SL20TP40_L2SL30TP50_L3SL30TP50,10:30-10:32,20,30,30,-900.0,1980.0,2.2,,,40.0,50.0,50.0
10:3010:32_L1SL20TP40_L2SL30TP50_L3SL30TP60,10:30-10:32,20,30,30,-840.0,2081.0,2.4773809523809525,,,40.0,50.0,60.0
10:3010:32_L1SL20TP40_L2SL30TP60_L3SL30TP15,10:30-10:32,20,30,30,-655.0,1981.0,3.0244274809160308,,,40.0,60.0,15.0
10:3010:32_L1SL20TP40_L2SL30TP60_L3SL30TP40,10:30-10:32,20,30,30,-760.0,2363.0,3.1092105263157896,,,40.0,60.0,40.0
10:3010:32_L1SL20TP40_L2SL30TP60_L3SL30TP50,10:30-10:32,20,30,30,-840.0,2081.0,2.4773809523809525,,,40.0,60.0,50.0
10:3010:32_L1SL20TP40_L2SL30TP60_L3SL30TP60,10:30-10:32,20,30,30,-780.0,2182.0,2.7974358974358973,,,40.0,60.0,60.0
10:3010:32_L1SL20TP50_L2SL30TP15_L3SL30TP15,10:30-10:32,20,30,30,-610.0,1639.0,2.6868852459016392,,,50.0,15.0,15.0
10:3010:32_L1SL20TP50_L2SL30TP15_L3SL30TP40,10:30-10:32,20,30,30,-675.0,2021.0,2.994074074074074,,,50.0,15.0,40.0
10:3010:32_L1SL20TP50_L2SL30TP15_L3SL30TP50,10:30-10:32,20,30,30,-703.0,1739.0,2.473684210526316,,,50.0,15.0,50.0
10:3010:32_L1SL20TP50_L2SL30TP15_L3SL30TP60,10:30-10:32,20,30,30,-663.0,1840.0,2.77526395173454,,,50.0,15.0,60.0
10:3010:32_L1SL20TP50_L2SL30TP40_L3SL30TP15,10:30-10:32,20,30,30,-675.0,2021.0,2.994074074074074,,,50.0,40.0,15.0
10:3010:32_L1SL20TP50_L2SL30TP40_L3SL30TP40,10:30-10:32,20,30,30,-800.0,2403.0,3.00375,,,50.0,40.0,40.0
10:3010:32_L1SL20TP50_L2SL30TP40_L3SL30TP50,10:30-10:32,20,30,30,-818.0,2121.0,2.5929095354523226,,,50.0,40.0,50.0
10:3010:32_L1SL20TP50_L2SL30TP40_L3SL30TP60,10:30-10:32,20,30,30,-778.0,2222.0,2.8560411311053984,,,50.0,40.0,60.0
10:3010:32_L1SL20TP50_L2SL30TP50_L3SL30TP15,10:30-10:32,20,30,30,-703.0,1739.0,2.473684210526316,,,50.0,50.0,15.0
10:3010:32_L1SL20TP50_L2SL30TP50_L3SL30TP40,10:30-10:32,20,30,30,-818.0,2121.0,2.5929095354523226,,,50.0,50.0,40.0
10:3010:32_L1SL20TP50_L2SL30TP50_L3SL30TP50,10:30-10:32,20,30,30,-1020.0,1839.0,1.8029411764705883,,,50.0,50.0,50.0
10:3010:32_L1SL20TP50_L2SL30TP50_L3SL30TP60,10:30-10:32,20,30,30,-960.0,1940.0,2.0208333333333335,,,50.0,50.0,60.0
10:3010:32_L1SL20TP50_L2SL30TP60_L3SL30TP15,10:30-10:32,20,30,30,-663.0,1840.0,2.77526395173454,,,50.0,60.0,15.0
10:3010:32_L1SL20TP50_L2SL30TP60_L3SL30TP40,10:30-10:32,20,30,30,-778.0,2222.0,2.8560411311053984,,,50.0,60.0,40.0
10:3010:32_L1SL20TP50_L2SL30TP60_L3SL30TP50,10:30-10:32,20,30,30,-960.0,1940.0,2.0208333333333335,,,50.0,60.0,50.0
10:3010:32_L1SL20TP50_L2SL30TP60_L3SL30TP60,10:30-10:32,20,30,30,-900.0,2041.0,2.267777777777778,,,50.0,60.0,60.0
10:3010:32_L1SL20TP60_L2SL30TP15_L3SL30TP15,10:30-10:32,20,30,30,-610.0,1710.0,2.80327868852459,,,60.0,15.0,15.0
10:3010:32_L1SL20TP60_L2SL30TP15_L3SL30TP40,10:30-10:32,20,30,30,-675.0,2092.0,3.0992592592592594,,,60.0,15.0,40.0
10:3010:32_L1SL20TP60_L2SL30TP15_L3SL30TP50,10:30-10:32,20,30,30,-673.0,1810.0,2.6894502228826154,,,60.0,15.0,50.0
10:3010:32_L1SL20TP60_L2SL30TP15_L3SL30TP60,10:30-10:32,20,30,30,-655.0,1911.0,2.9175572519083968,,,60.0,15.0,60.0
10:3010:32_L1SL20TP60_L2SL30TP40_L3SL30TP15,10:30-10:32,20,30,30,-675.0,2092.0,3.0992592592592594,,,60.0,40.0,15.0
10:3010:32_L1SL20TP60_L2SL30TP40_L3SL30TP40,10:30-10:32,20,30,30,-780.0,2474.0,3.1717948717948716,,,60.0,40.0,40.0
10:3010:32_L1SL20TP60_L2SL30TP40_L3SL30TP50,10:30-10:32,20,30,30,-788.0,2192.0,2.781725888324873,,,60.0,40.0,50.0
10:3010:32_L1SL20TP60_L2SL30TP40_L3SL30TP60,10:30-10:32,20,30,30,-748.0,2293.0,3.0655080213903743,,,60.0,40.0,60.0
10:3010:32_L1SL20TP60_L2SL30TP50_L3SL30TP15,10:30-10:32,20,30,30,-673.0,1810.0,2.6894502228826154,,,60.0,50.0,15.0
10:3010:32_L1SL20TP60_L2SL30TP50_L3SL30TP40,10:30-10:32,20,30,30,-788.0,2192.0,2.781725888324873,,,60.0,50.0,40.0
10:3010:32_L1SL20TP60_L2SL30TP50_L3SL30TP50,10:30-10:32,20,30,30,-960.0,1910.0,1.9895833333333333,,,60.0,50.0,50.0
10:3010:32_L1SL20TP60_L2SL30TP50_L3SL30TP60,10:30-10:32,20,30,30,-900.0,2011.0,2.2344444444444442,,,60.0,50.0,60.0
10:3010:32_L1SL20TP60_L2SL30TP60_L3SL30TP15,10:30-10:32,20,30,30,-655.0,1911.0,2.9175572519083968,,,60.0,60.0,15.0
10:3010:32_L1SL20TP60_L2SL30TP60_L3SL30TP40,10:30-10:32,20,30,30,-748.0,2293.0,3.0655080213903743,,,60.0,60.0,40.0
10:3010:32_L1SL20TP60_L2SL30TP60_L3SL30TP50,10:30-10:32,20,30,30,-900.0,2011.0,2.2344444444444442,,,60.0,60.0,50.0
10:3010:32_L1SL20TP60_L2SL30TP60_L3SL30TP60,10:30-10:32,20,30,30,-840.0,2112.0,2.5142857142857142,,,60.0,60.0,60.0
10:3010:32_L1SL20_L2SL30_L3SL40_RangeBoundary,10:30-10:32,20,30,40,-984.0,2722.0,2.766260162601626,range_boundary,,,,
10:3010:32_L1SL20_L2SL30_L3SL40_TP80,10:30-10:32,20,30,40,-1254.0,2839.0,2.2639553429027113,,80.0,,,
10:3010:32_L1SL20TP15_L2SL30TP15_L3SL40TP15,10:30-10:32,20,30,40,-575.0,1205.0,2.0956521739130434,,,15.0,15.0,15.0
10:3010:32_L1SL20TP15_L2SL30TP15_L3SL40TP40,10:30-10:32,20,30,40,-660.0,1661.0,2.5166666666666666,,,15.0,15.0,40.0
10:3010:32_L1SL20TP15_L2SL30TP15_L3SL40TP50,10:30-10:32,20,30,40,-670.0,1486.0,2.217910447761194,,,15.0,15.0,50.0
10:3010:32_L1SL20TP15_L2SL30TP15_L3SL40TP60,10:30-10:32,20,30,40,-640.0,1627.0,2.5421875,,,15.0,15.0,60.0
10:3010:32_L1SL20TP15_L2SL30TP40_L3SL40TP15,10:30-10:32,20,30,40,-595.0,1587.0,2.6672268907563024,,,15.0,40.0,15.0
10:3010:32_L1SL20TP15_L2SL30TP40_L3SL40TP40,10:30-10:32,20,30,40,-730.0,2043.0,2.7986301369863016,,,15.0,40.0,40.0
10:3010:32_L1SL20TP15_L2SL30TP40_L3SL40TP50,10:30-10:32,20,30,40,-730.0,1868.0,2.558904109589041,,,15.0,40.0,50.0
10:3010:32_L1SL20TP15_L2SL30TP40_L3SL40TP60,10:30-10:32,20,30,40,-730.0,2009.0,2.752054794520548,,,15.0,40.0,60.0
10:3010:32_L1SL20TP15_L2SL30TP50_L3SL40TP15,10:30-10:32,20,30,40,-670.0,1305.0,1.9477611940298507,,,15.0,50.0,15.0
10:3010:32_L1SL20TP15_L2SL30TP50_L3SL40TP40,10:30-10:32,20,30,40,-780.0,1761.0,2.2576923076923077,,,15.0,50.0,40.0
10:3010:32_L1SL20TP15_L2SL30TP50_L3SL40TP50,10:30-10:32,20,30,40,-940.0,1586.0,1.6872340425531915,,,15.0,50.0,50.0
10:3010:32_L1SL20TP15_L2SL30TP50_L3SL40TP60,10:30-10:32,20,30,40,-860.0,1727.0,2.0081395348837208,,,15.0,50.0,60.0
10:3010:32_L1SL20TP15_L2SL30TP60_L3SL40TP15,10:30-10:32,20,30,40,-610.0,1406.0,2.3049180327868855,,,15.0,60.0,15.0
10:3010:32_L1SL20TP15_L2SL30TP60_L3SL40TP40,10:30-10:32,20,30,40,-730.0,1862.0,2.5506849315068494,,,15.0,60.0,40.0
10:3010:32_L1SL20TP15_L2SL30TP60_L3SL40TP50,10:30-10:32,20,30,40,-880.0,1687.0,1.9170454545454545,,,15.0,60.0,50.0
10:3010:32_L1SL20TP15_L2SL30TP60_L3SL40TP60,10:30-10:32,20,30,40,-800.0,1828.0,2.285,,,15.0,60.0,60.0
10:3010:32_L1SL20TP40_L2SL30TP15_L3SL40TP15,10:30-10:32,20,30,40,-635.0,1690.0,2.661417322834646,,,40.0,15.0,15.0
10:3010:32_L1SL20TP40_L2SL30TP15_L3SL40TP40,10:30-10:32,20,30,40,-765.0,2146.0,2.8052287581699344,,,40.0,15.0,40.0
10:3010:32_L1SL20TP40_L2SL30TP15_L3SL40TP50,10:30-10:32,20,30,40,-755.0,1971.0,2.6105960264900663,,,40.0,15.0,50.0
10:3010:32_L1SL20TP40_L2SL30TP15_L3SL40TP60,10:30-10:32,20,30,40,-745.0,2112.0,2.8348993288590605,,,40.0,15.0,60.0
10:3010:32_L1SL20TP40_L2SL30TP40_L3SL40TP15,10:30-10:32,20,30,40,-700.0,2072.0,2.96,,,40.0,40.0,15.0
10:3010:32_L1SL20TP40_L2SL30TP40_L3SL40TP40,10:30-10:32,20,30,40,-830.0,2528.0,3.0457831325301203,,,40.0,40.0,40.0
10:3010:32_L1SL20TP40_L2SL30TP40_L3SL40TP50,10:30-10:32,20,30,40,-820.0,2353.0,2.8695121951219513,,,40.0,40.0,50.0
10:3010:32_L1SL20TP40_L2SL30TP40_L3SL40TP60,10:30-10:32,20,30,40,-820.0,2494.0,3.0414634146341464,,,40.0,40.0,60.0
10:3010:32_L1SL20TP40_L2SL30TP50_L3SL40TP15,10:30-10:32,20,30,40,-690.0,1790.0,2.5942028985507246,,,40.0,50.0,15.0
10:3010:32_L1SL20TP40_L2SL30TP50_L3SL40TP40,10:30-10:32,20,30,40,-820.0,2246.0,2.7390243902439027,,,40.0,50.0,40.0
10:3010:32_L1SL20TP40_L2SL30TP50_L3SL40TP50,10:30-10:32,20,30,40,-960.0,2071.0,2.1572916666666666,,,40.0,50.0,50.0
10:3010:32_L1SL20TP40_L2SL30TP50_L3SL40TP60,10:30-10:32,20,30,40,-880.0,2212.0,2.5136363636363637,,,40.0,50.0,60.0
10:3010:32_L1SL20TP40_L2SL30TP60_L3SL40TP15,10:30-10:32,20,30,40,-680.0,1891.0,2.7808823529411764,,,40.0,60.0,15.0
10:3010:32_L1SL20TP40_L2SL30TP60_L3SL40TP40,10:30-10:32,20,30,40,-820.0,2347.0,2.8621951219512196,,,40.0,60.0,40.0
10:3010:32_L1SL20TP40_L2SL30TP60_L3SL40TP50,10:30-10:32,20,30,40,-900.0,2172.0,2.4133333333333336,,,40.0,60.0,50.0
10:3010:32_L1SL20TP40_L2SL30TP60_L3SL40TP60,10:30-10:32,20,30,40,-820.0,2313.0,2.8207317073170732,,,40.0,60.0,60.0
10:3010:32_L1SL20TP50_L2SL30TP15_L3SL40TP15,10:30-10:32,20,30,40,-635.0,1549.0,2.4393700787401573,,,50.0,15.0,15.0
10:3010:32_L1SL20TP50_L2SL30TP15_L3SL40TP40,10:30-10:32,20,30,40,-765.0,2005.0,2.6209150326797386,,,50.0,15.0,40.0
10:3010:32_L1SL20TP50_L2SL30TP15_L3SL40TP50,10:30-10:32,20,30,40,-755.0,1830.0,2.423841059602649,,,50.0,15.0,50.0
10:3010:32_L1SL20TP50_L2SL30TP15_L3SL40TP60,10:30-10:32,20,30,40,-745.0,1971.0,2.6456375838926176,,,50.0,15.0,60.0
10:3010:32_L1SL20TP50_L2SL30TP40_L3SL40TP15,10:30-10:32,20,30,40,-700.0,1931.0,2.7585714285714285,,,50.0,40.0,15.0
10:3010:32_L1SL20TP50_L2SL30TP40_L3SL40TP40,10:30-10:32,20,30,40,-830.0,2387.0,2.8759036144578314,,,50.0,40.0,40.0
10:3010:32_L1SL20TP50_L2SL30TP40_L3SL40TP50,10:30-10:32,20,30,40,-860.0,2212.0,2.572093023255814,,,50.0,40.0,50.0
10:3010:32_L1SL20TP50_L2SL30TP40_L3SL40TP60,10:30-10:32,20,30,40,-820.0,2353.0,2.8695121951219513,,,50.0,40.0,60.0
10:3010:32_L1SL20TP50_L2SL30TP50_L3SL40TP15,10:30-10:32,20,30,40,-810.0,1649.0,2.0358024691358025,,,50.0,50.0,15.0
10:3010:32_L1SL20TP50_L2SL30TP50_L3SL40TP40,10:30-10:32,20,30,40,-920.0,2105.0,2.2880434782608696,,,50.0,50.0,40.0
10:3010:32_L1SL20TP50_L2SL30TP50_L3SL40TP50,10:30-10:32,20,30,40,-1080.0,1930.0,1.787037037037037,,,50.0,50.0,50.0
10:3010:32_L1SL20TP50_L2SL30TP50_L3SL40TP60,10:30-10:32,20,30,40,-1000.0,2071.0,2.071,,,50.0,50.0,60.0
10:3010:32_L1SL20TP50_L2SL30TP60_L3SL40TP15,10:30-10:32,20,30,40,-750.0,1750.0,2.3333333333333335,,,50.0,60.0,15.0
10:3010:32_L1SL20TP50_L2SL30TP60_L3SL40TP40,10:30-10:32,20,30,40,-860.0,2206.0,2.5651162790697675,,,50.0,60.0,40.0
10:3010:32_L1SL20TP50_L2SL30TP60_L3SL40TP50,10:30-10:32,20,30,40,-1020.0,2031.0,1.9911764705882353,,,50.0,60.0,50.0
10:3010:32_L1SL20TP50_L2SL30TP60_L3SL40TP60,10:30-10:32,20,30,40,-940.0,2172.0,2.3106382978723405,,,50.0,60.0,60.0
10:3010:32_L1SL20TP60_L2SL30TP15_L3SL40TP15,10:30-10:32,20,30,40,-635.0,1620.0,2.5511811023622046,,,60.0,15.0,15.0
10:3010:32_L1SL20TP60_L2SL30TP15_L3SL40TP40,10:30-10:32,20,30,40,-765.0,2076.0,2.7137254901960786,,,60.0,15.0,40.0
10:3010:32_L1SL20TP60_L2SL30TP15_L3SL40TP50,10:30-10:32,20,30,40,-755.0,1901.0,2.517880794701987,,,60.0,15.0,50.0
10:3010:32_L1SL20TP60_L2SL30TP15_L3SL40TP60,10:30-10:32,20,30,40,-745.0,2042.0,2.7409395973154362,,,60.0,15.0,60.0
10:3010:32_L1SL20TP60_L2SL30TP40_L3SL40TP15,10:30-10:32,20,30,40,-700.0,2002.0,2.86,,,60.0,40.0,15.0
10:3010:32_L1SL20TP60_L2SL30TP40_L3SL40TP40,10:30-10:32,20,30,40,-830.0,2458.0,2.9614457831325303,,,60.0,40.0,40.0
