實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
3005,SHORT_ONLY,13:00-13:10,0.0,33.0,33.0,1221.0,38.9%,25(10%)/45(10%)/60(20%)
2996,SHORT_ONLY,13:00-13:10,0.0,-68.6,-68.6,1279.0,38.9%,25(10%)/45(10%)/45(20%)
2999,SHORT_ONLY,13:00-13:10,0.0,-45.8,-45.8,1271.0,38.9%,25(10%)/45(10%)/50(20%)
2993,SHORT_ONLY,13:00-13:10,0.0,-64.9,-64.9,1248.0,38.9%,25(10%)/40(15%)/60(20%)
2990,SHORT_ONLY,13:00-13:10,0.0,-92.5,-92.5,1267.0,38.9%,25(10%)/40(15%)/55(20%)
2987,SHORT_ONLY,13:00-13:10,0.0,-143.7,-143.7,1298.0,38.9%,25(10%)/40(15%)/50(20%)
2981,SHORT_ONLY,13:00-13:10,0.0,-222.9,-222.9,1314.0,38.9%,25(10%)/40(15%)/40(20%)
2984,SHORT_ONLY,13:00-13:10,0.0,-166.5,-166.5,1306.0,38.9%,25(10%)/40(15%)/45(20%)
2978,SHORT_ONLY,13:00-13:10,0.0,-21.2,-21.2,1229.0,38.9%,25(10%)/40(10%)/60(20%)
2972,SHORT_ONLY,13:00-13:10,0.0,-100.0,-100.0,1279.0,38.9%,25(10%)/40(10%)/50(20%)
2975,SHORT_ONLY,13:00-13:10,0.0,-48.8,-48.8,1248.0,38.9%,25(10%)/40(10%)/55(20%)
2969,SHORT_ONLY,13:00-13:10,0.0,-122.8,-122.8,1287.0,38.9%,25(10%)/40(10%)/45(20%)
2966,SHORT_ONLY,13:00-13:10,0.0,-179.2,-179.2,1295.0,38.9%,25(10%)/40(10%)/40(20%)
2963,SHORT_ONLY,13:00-13:10,0.0,-109.0,-109.0,1247.0,38.9%,25(10%)/35(15%)/60(20%)
2960,SHORT_ONLY,13:00-13:10,0.0,-136.7,-136.7,1266.0,38.9%,25(10%)/35(15%)/55(20%)
2957,SHORT_ONLY,13:00-13:10,0.0,-187.8,-187.8,1297.0,38.9%,25(10%)/35(15%)/50(20%)
2954,SHORT_ONLY,13:00-13:10,0.0,-210.7,-210.7,1305.0,38.9%,25(10%)/35(15%)/45(20%)
2951,SHORT_ONLY,13:00-13:10,0.0,-267.1,-267.1,1313.0,38.9%,25(10%)/35(15%)/40(20%)
2948,SHORT_ONLY,13:00-13:10,0.0,-65.3,-65.3,1228.0,38.9%,25(10%)/35(10%)/60(20%)
2945,SHORT_ONLY,13:00-13:10,0.0,-92.9,-92.9,1247.0,38.9%,25(10%)/35(10%)/55(20%)
2942,SHORT_ONLY,13:00-13:10,0.0,-144.1,-144.1,1278.0,38.9%,25(10%)/35(10%)/50(20%)
2939,SHORT_ONLY,13:00-13:10,0.0,-166.9,-166.9,1286.0,38.9%,25(10%)/35(10%)/45(20%)
2936,SHORT_ONLY,13:00-13:10,0.0,-223.3,-223.3,1294.0,38.9%,25(10%)/35(10%)/40(20%)
2930,SHORT_ONLY,13:00-13:10,0.0,23.9,23.9,1160.0,41.1%,25(10%)/30(15%)/55(20%)
2933,SHORT_ONLY,13:00-13:10,0.0,51.5,51.5,1141.0,41.1%,25(10%)/30(15%)/60(20%)
2927,SHORT_ONLY,13:00-13:10,0.0,-27.4,-27.4,1191.0,41.1%,25(10%)/30(15%)/50(20%)
2924,SHORT_ONLY,13:00-13:10,0.0,-50.1,-50.1,1199.0,41.1%,25(10%)/30(15%)/45(20%)
2921,SHORT_ONLY,13:00-13:10,0.0,-106.5,-106.5,1207.0,41.1%,25(10%)/30(15%)/40(20%)
2918,SHORT_ONLY,13:00-13:10,0.0,97.3,97.3,1124.0,40.4%,25(10%)/30(10%)/60(20%)
2915,SHORT_ONLY,13:00-13:10,0.0,69.7,69.7,1143.0,40.4%,25(10%)/30(10%)/55(20%)
2909,SHORT_ONLY,13:00-13:10,0.0,-4.3,-4.3,1182.0,40.4%,25(10%)/30(10%)/45(20%)
2912,SHORT_ONLY,13:00-13:10,0.0,18.5,18.5,1174.0,40.4%,25(10%)/30(10%)/50(20%)
2900,SHORT_ONLY,13:00-13:10,0.0,113.4,113.4,1045.0,40.0%,20(15%)/50(15%)/55(20%)
2903,SHORT_ONLY,13:00-13:10,0.0,141.0,141.0,1026.0,40.0%,20(15%)/50(15%)/60(20%)
2906,SHORT_ONLY,13:00-13:10,0.0,-60.7,-60.7,1190.0,40.4%,25(10%)/30(10%)/40(20%)
2897,SHORT_ONLY,13:00-13:10,0.0,62.2,62.2,1076.0,40.0%,20(15%)/50(15%)/50(20%)
2894,SHORT_ONLY,13:00-13:10,0.0,182.9,182.9,1005.0,40.0%,20(15%)/50(10%)/60(20%)
2891,SHORT_ONLY,13:00-13:10,0.0,155.3,155.3,1024.0,40.0%,20(15%)/50(10%)/55(20%)
2888,SHORT_ONLY,13:00-13:10,0.0,104.1,104.1,1055.0,40.0%,20(15%)/50(10%)/50(20%)
2885,SHORT_ONLY,13:00-13:10,0.0,118.9,118.9,1034.0,40.0%,20(15%)/45(15%)/60(20%)
2882,SHORT_ONLY,13:00-13:10,0.0,91.3,91.3,1053.0,40.0%,20(15%)/45(15%)/55(20%)
2879,SHORT_ONLY,13:00-13:10,0.0,40.1,40.1,1084.0,40.0%,20(15%)/45(15%)/50(20%)
2873,SHORT_ONLY,13:00-13:10,0.0,161.5,161.5,1015.0,40.0%,20(15%)/45(10%)/60(20%)
2876,SHORT_ONLY,13:00-13:10,0.0,17.3,17.3,1092.0,40.0%,20(15%)/45(15%)/45(20%)
2870,SHORT_ONLY,13:00-13:10,0.0,133.9,133.9,1034.0,40.0%,20(15%)/45(10%)/55(20%)
2864,SHORT_ONLY,13:00-13:10,0.0,59.9,59.9,1073.0,40.0%,20(15%)/45(10%)/45(20%)
2867,SHORT_ONLY,13:00-13:10,0.0,82.7,82.7,1065.0,40.0%,20(15%)/45(10%)/50(20%)
2861,SHORT_ONLY,13:00-13:10,0.0,63.6,63.6,1042.0,40.0%,20(15%)/40(15%)/60(20%)
2858,SHORT_ONLY,13:00-13:10,0.0,36.0,36.0,1061.0,40.0%,20(15%)/40(15%)/55(20%)
2855,SHORT_ONLY,13:00-13:10,0.0,-15.2,-15.2,1092.0,40.0%,20(15%)/40(15%)/50(20%)
2852,SHORT_ONLY,13:00-13:10,0.0,-38.0,-38.0,1100.0,40.0%,20(15%)/40(15%)/45(20%)
2849,SHORT_ONLY,13:00-13:10,0.0,-94.4,-94.4,1108.0,40.0%,20(15%)/40(15%)/40(20%)
2846,SHORT_ONLY,13:00-13:10,0.0,107.3,107.3,1023.0,40.0%,20(15%)/40(10%)/60(20%)
2843,SHORT_ONLY,13:00-13:10,0.0,79.7,79.7,1042.0,40.0%,20(15%)/40(10%)/55(20%)
2840,SHORT_ONLY,13:00-13:10,0.0,28.5,28.5,1073.0,40.0%,20(15%)/40(10%)/50(20%)
2834,SHORT_ONLY,13:00-13:10,0.0,-50.7,-50.7,1089.0,40.0%,20(15%)/40(10%)/40(20%)
2837,SHORT_ONLY,13:00-13:10,0.0,5.7,5.7,1081.0,40.0%,20(15%)/40(10%)/45(20%)
2831,SHORT_ONLY,13:00-13:10,0.0,19.4,19.4,1041.0,40.0%,20(15%)/35(15%)/60(20%)
2825,SHORT_ONLY,13:00-13:10,0.0,-59.4,-59.4,1091.0,40.0%,20(15%)/35(15%)/50(20%)
2828,SHORT_ONLY,13:00-13:10,0.0,-8.2,-8.2,1060.0,40.0%,20(15%)/35(15%)/55(20%)
2819,SHORT_ONLY,13:00-13:10,0.0,-138.6,-138.6,1107.0,40.0%,20(15%)/35(15%)/40(20%)
2822,SHORT_ONLY,13:00-13:10,0.0,-82.2,-82.2,1099.0,40.0%,20(15%)/35(15%)/45(20%)
2816,SHORT_ONLY,13:00-13:10,0.0,63.2,63.2,1022.0,40.0%,20(15%)/35(10%)/60(20%)
2813,SHORT_ONLY,13:00-13:10,0.0,35.6,35.6,1041.0,40.0%,20(15%)/35(10%)/55(20%)
2810,SHORT_ONLY,13:00-13:10,0.0,-15.6,-15.6,1072.0,40.0%,20(15%)/35(10%)/50(20%)
2807,SHORT_ONLY,13:00-13:10,0.0,-38.4,-38.4,1080.0,40.0%,20(15%)/35(10%)/45(20%)
2804,SHORT_ONLY,13:00-13:10,0.0,-94.8,-94.8,1088.0,40.0%,20(15%)/35(10%)/40(20%)
2798,SHORT_ONLY,13:00-13:10,0.0,149.2,149.2,957.0,41.6%,20(15%)/30(15%)/55(20%)
2801,SHORT_ONLY,13:00-13:10,0.0,176.8,176.8,938.0,41.6%,20(15%)/30(15%)/60(20%)
2792,SHORT_ONLY,13:00-13:10,0.0,75.2,75.2,996.0,41.6%,20(15%)/30(15%)/45(20%)
2795,SHORT_ONLY,13:00-13:10,0.0,98.0,98.0,988.0,41.6%,20(15%)/30(15%)/50(20%)
2789,SHORT_ONLY,13:00-13:10,0.0,18.9,18.9,1004.0,41.6%,20(15%)/30(15%)/40(20%)
2786,SHORT_ONLY,13:00-13:10,0.0,222.7,222.7,921.0,41.1%,20(15%)/30(10%)/60(20%)
2783,SHORT_ONLY,13:00-13:10,0.0,195.1,195.1,940.0,41.1%,20(15%)/30(10%)/55(20%)
2780,SHORT_ONLY,13:00-13:10,0.0,143.9,143.9,971.0,41.1%,20(15%)/30(10%)/50(20%)
2771,SHORT_ONLY,13:00-13:10,0.0,184.5,184.5,1006.0,41.1%,20(10%)/50(15%)/60(20%)
2774,SHORT_ONLY,13:00-13:10,0.0,64.7,64.7,987.0,41.1%,20(15%)/30(10%)/40(20%)
2777,SHORT_ONLY,13:00-13:10,0.0,121.1,121.1,979.0,41.1%,20(15%)/30(10%)/45(20%)
2768,SHORT_ONLY,13:00-13:10,0.0,156.9,156.9,1025.0,41.1%,20(10%)/50(15%)/55(20%)
2765,SHORT_ONLY,13:00-13:10,0.0,105.7,105.7,1056.0,41.1%,20(10%)/50(15%)/50(20%)
2759,SHORT_ONLY,13:00-13:10,0.0,198.8,198.8,1004.0,41.1%,20(10%)/50(10%)/55(20%)
2762,SHORT_ONLY,13:00-13:10,0.0,226.4,226.4,985.0,41.1%,20(10%)/50(10%)/60(20%)
2756,SHORT_ONLY,13:00-13:10,0.0,147.6,147.6,1035.0,41.1%,20(10%)/50(10%)/50(20%)
2753,SHORT_ONLY,13:00-13:10,0.0,162.4,162.4,1014.0,41.1%,20(10%)/45(15%)/60(20%)
2747,SHORT_ONLY,13:00-13:10,0.0,83.6,83.6,1064.0,41.1%,20(10%)/45(15%)/50(20%)
2750,SHORT_ONLY,13:00-13:10,0.0,134.8,134.8,1033.0,41.1%,20(10%)/45(15%)/55(20%)
2741,SHORT_ONLY,13:00-13:10,0.0,205.0,205.0,995.0,41.1%,20(10%)/45(10%)/60(20%)
2744,SHORT_ONLY,13:00-13:10,0.0,60.8,60.8,1072.0,41.1%,20(10%)/45(15%)/45(20%)
2735,SHORT_ONLY,13:00-13:10,0.0,126.2,126.2,1045.0,41.1%,20(10%)/45(10%)/50(20%)
2738,SHORT_ONLY,13:00-13:10,0.0,177.4,177.4,1014.0,41.1%,20(10%)/45(10%)/55(20%)
2732,SHORT_ONLY,13:00-13:10,0.0,103.4,103.4,1053.0,41.1%,20(10%)/45(10%)/45(20%)
2726,SHORT_ONLY,13:00-13:10,0.0,79.5,79.5,1041.0,41.1%,20(10%)/40(15%)/55(20%)
2729,SHORT_ONLY,13:00-13:10,0.0,107.1,107.1,1022.0,41.1%,20(10%)/40(15%)/60(20%)
2723,SHORT_ONLY,13:00-13:10,0.0,28.3,28.3,1072.0,41.1%,20(10%)/40(15%)/50(20%)
2720,SHORT_ONLY,13:00-13:10,0.0,5.5,5.5,1080.0,41.1%,20(10%)/40(15%)/45(20%)
2714,SHORT_ONLY,13:00-13:10,0.0,150.8,150.8,1003.0,41.1%,20(10%)/40(10%)/60(20%)
2717,SHORT_ONLY,13:00-13:10,0.0,-50.9,-50.9,1088.0,41.1%,20(10%)/40(15%)/40(20%)
2711,SHORT_ONLY,13:00-13:10,0.0,123.2,123.2,1022.0,41.1%,20(10%)/40(10%)/55(20%)
2705,SHORT_ONLY,13:00-13:10,0.0,49.2,49.2,1061.0,41.1%,20(10%)/40(10%)/45(20%)
2708,SHORT_ONLY,13:00-13:10,0.0,72.0,72.0,1053.0,41.1%,20(10%)/40(10%)/50(20%)
2699,SHORT_ONLY,13:00-13:10,0.0,63.0,63.0,1021.0,41.1%,20(10%)/35(15%)/60(20%)
2702,SHORT_ONLY,13:00-13:10,0.0,-7.2,-7.2,1069.0,41.1%,20(10%)/40(10%)/40(20%)
2696,SHORT_ONLY,13:00-13:10,0.0,35.4,35.4,1040.0,41.1%,20(10%)/35(15%)/55(20%)
2693,SHORT_ONLY,13:00-13:10,0.0,-15.8,-15.8,1071.0,41.1%,20(10%)/35(15%)/50(20%)
2687,SHORT_ONLY,13:00-13:10,0.0,-95.0,-95.0,1087.0,41.1%,20(10%)/35(15%)/40(20%)
2690,SHORT_ONLY,13:00-13:10,0.0,-38.6,-38.6,1079.0,41.1%,20(10%)/35(15%)/45(20%)
2684,SHORT_ONLY,13:00-13:10,0.0,106.7,106.7,1002.0,41.1%,20(10%)/35(10%)/60(20%)
2681,SHORT_ONLY,13:00-13:10,0.0,79.1,79.1,1021.0,41.1%,20(10%)/35(10%)/55(20%)
2675,SHORT_ONLY,13:00-13:10,0.0,5.1,5.1,1060.0,41.1%,20(10%)/35(10%)/45(20%)
2678,SHORT_ONLY,13:00-13:10,0.0,27.9,27.9,1052.0,41.1%,20(10%)/35(10%)/50(20%)
2669,SHORT_ONLY,13:00-13:10,0.0,223.4,223.4,915.0,43.3%,20(10%)/30(15%)/60(20%)
2672,SHORT_ONLY,13:00-13:10,0.0,-51.3,-51.3,1068.0,41.1%,20(10%)/35(10%)/40(20%)
2663,SHORT_ONLY,13:00-13:10,0.0,144.7,144.7,965.0,43.3%,20(10%)/30(15%)/50(20%)
2666,SHORT_ONLY,13:00-13:10,0.0,195.8,195.8,934.0,43.3%,20(10%)/30(15%)/55(20%)
2657,SHORT_ONLY,13:00-13:10,0.0,65.5,65.5,981.0,43.3%,20(10%)/30(15%)/40(20%)
2660,SHORT_ONLY,13:00-13:10,0.0,121.8,121.8,973.0,43.3%,20(10%)/30(15%)/45(20%)
2651,SHORT_ONLY,13:00-13:10,0.0,241.7,241.7,917.0,42.7%,20(10%)/30(10%)/55(20%)
2654,SHORT_ONLY,13:00-13:10,0.0,269.3,269.3,898.0,42.7%,20(10%)/30(10%)/60(20%)
2648,SHORT_ONLY,13:00-13:10,0.0,190.5,190.5,948.0,42.7%,20(10%)/30(10%)/50(20%)
2645,SHORT_ONLY,13:00-13:10,0.0,167.7,167.7,956.0,42.7%,20(10%)/30(10%)/45(20%)
2642,SHORT_ONLY,13:00-13:10,0.0,111.3,111.3,964.0,42.7%,20(10%)/30(10%)/40(20%)
2639,SHORT_ONLY,13:00-13:10,0.0,387.4,387.4,833.0,42.2%,15(15%)/50(15%)/60(20%)
2633,SHORT_ONLY,13:00-13:10,0.0,308.6,308.6,859.0,42.2%,15(15%)/50(15%)/50(20%)
2636,SHORT_ONLY,13:00-13:10,0.0,359.9,359.9,852.0,42.2%,15(15%)/50(15%)/55(20%)
2627,SHORT_ONLY,13:00-13:10,0.0,401.8,401.8,843.0,42.2%,15(15%)/50(10%)/55(20%)
2630,SHORT_ONLY,13:00-13:10,0.0,429.4,429.4,824.0,42.2%,15(15%)/50(10%)/60(20%)
2624,SHORT_ONLY,13:00-13:10,0.0,350.6,350.6,850.0,42.2%,15(15%)/50(10%)/50(20%)
2621,SHORT_ONLY,13:00-13:10,0.0,365.4,365.4,838.0,42.2%,15(15%)/45(15%)/60(20%)
2618,SHORT_ONLY,13:00-13:10,0.0,337.8,337.8,857.0,42.2%,15(15%)/45(15%)/55(20%)
2615,SHORT_ONLY,13:00-13:10,0.0,286.6,286.6,864.0,42.2%,15(15%)/45(15%)/50(20%)
2612,SHORT_ONLY,13:00-13:10,0.0,263.8,263.8,869.0,42.2%,15(15%)/45(15%)/45(20%)
2609,SHORT_ONLY,13:00-13:10,0.0,407.9,407.9,830.0,42.2%,15(15%)/45(10%)/60(20%)
2606,SHORT_ONLY,13:00-13:10,0.0,380.4,380.4,849.0,42.2%,15(15%)/45(10%)/55(20%)
2603,SHORT_ONLY,13:00-13:10,0.0,329.1,329.1,856.0,42.2%,15(15%)/45(10%)/50(20%)
2600,SHORT_ONLY,13:00-13:10,0.0,306.4,306.4,861.0,42.2%,15(15%)/45(10%)/45(20%)
2597,SHORT_ONLY,13:00-13:10,0.0,310.1,310.1,844.0,42.2%,15(15%)/40(15%)/60(20%)
2594,SHORT_ONLY,13:00-13:10,0.0,282.4,282.4,863.0,42.2%,15(15%)/40(15%)/55(20%)
2591,SHORT_ONLY,13:00-13:10,0.0,231.2,231.2,870.0,42.2%,15(15%)/40(15%)/50(20%)
2585,SHORT_ONLY,13:00-13:10,0.0,152.1,152.1,880.0,42.2%,15(15%)/40(15%)/40(20%)
2588,SHORT_ONLY,13:00-13:10,0.0,208.4,208.4,875.0,42.2%,15(15%)/40(15%)/45(20%)
2582,SHORT_ONLY,13:00-13:10,0.0,353.8,353.8,836.0,42.2%,15(15%)/40(10%)/60(20%)
2579,SHORT_ONLY,13:00-13:10,0.0,326.1,326.1,855.0,42.2%,15(15%)/40(10%)/55(20%)
2576,SHORT_ONLY,13:00-13:10,0.0,274.9,274.9,862.0,42.2%,15(15%)/40(10%)/50(20%)
2573,SHORT_ONLY,13:00-13:10,0.0,252.2,252.2,867.0,42.2%,15(15%)/40(10%)/45(20%)
2564,SHORT_ONLY,13:00-13:10,0.0,238.3,238.3,832.0,42.2%,15(15%)/35(15%)/55(20%)
2570,SHORT_ONLY,13:00-13:10,0.0,195.8,195.8,872.0,42.2%,15(15%)/40(10%)/40(20%)
2567,SHORT_ONLY,13:00-13:10,0.0,265.9,265.9,813.0,42.2%,15(15%)/35(15%)/60(20%)
2561,SHORT_ONLY,13:00-13:10,0.0,187.1,187.1,839.0,42.2%,15(15%)/35(15%)/50(20%)
2558,SHORT_ONLY,13:00-13:10,0.0,164.3,164.3,844.0,42.2%,15(15%)/35(15%)/45(20%)
2555,SHORT_ONLY,13:00-13:10,0.0,107.9,107.9,849.0,42.2%,15(15%)/35(15%)/40(20%)
2552,SHORT_ONLY,13:00-13:10,0.0,309.6,309.6,803.0,42.2%,15(15%)/35(10%)/60(20%)
2549,SHORT_ONLY,13:00-13:10,0.0,282.1,282.1,822.0,42.2%,15(15%)/35(10%)/55(20%)
2546,SHORT_ONLY,13:00-13:10,0.0,230.8,230.8,829.0,42.2%,15(15%)/35(10%)/50(20%)
2543,SHORT_ONLY,13:00-13:10,0.0,208.1,208.1,834.0,42.2%,15(15%)/35(10%)/45(20%)
2540,SHORT_ONLY,13:00-13:10,0.0,151.7,151.7,839.0,42.2%,15(15%)/35(10%)/40(20%)
2537,SHORT_ONLY,13:00-13:10,0.0,423.3,423.3,714.0,43.8%,15(15%)/30(15%)/60(20%)
2531,SHORT_ONLY,13:00-13:10,0.0,344.5,344.5,740.0,43.8%,15(15%)/30(15%)/50(20%)
2528,SHORT_ONLY,13:00-13:10,0.0,321.7,321.7,745.0,43.8%,15(15%)/30(15%)/45(20%)
2534,SHORT_ONLY,13:00-13:10,0.0,395.7,395.7,733.0,43.8%,15(15%)/30(15%)/55(20%)
2525,SHORT_ONLY,13:00-13:10,0.0,265.3,265.3,750.0,43.8%,15(15%)/30(15%)/40(20%)
2522,SHORT_ONLY,13:00-13:10,0.0,469.1,469.1,706.0,43.3%,15(15%)/30(10%)/60(20%)
2513,SHORT_ONLY,13:00-13:10,0.0,367.6,367.6,737.0,43.3%,15(15%)/30(10%)/45(20%)
2519,SHORT_ONLY,13:00-13:10,0.0,441.6,441.6,725.0,43.3%,15(15%)/30(10%)/55(20%)
2516,SHORT_ONLY,13:00-13:10,0.0,390.4,390.4,732.0,43.3%,15(15%)/30(10%)/50(20%)
2507,SHORT_ONLY,13:00-13:10,0.0,426.8,426.8,826.0,42.2%,15(10%)/50(15%)/60(20%)
2510,SHORT_ONLY,13:00-13:10,0.0,311.1,311.1,742.0,43.3%,15(15%)/30(10%)/40(20%)
2504,SHORT_ONLY,13:00-13:10,0.0,399.2,399.2,845.0,42.2%,15(10%)/50(15%)/55(20%)
2501,SHORT_ONLY,13:00-13:10,0.0,348.0,348.0,852.0,42.2%,15(10%)/50(15%)/50(20%)
2498,SHORT_ONLY,13:00-13:10,0.0,468.7,468.7,817.0,42.2%,15(10%)/50(10%)/60(20%)
2492,SHORT_ONLY,13:00-13:10,0.0,389.9,389.9,843.0,42.2%,15(10%)/50(10%)/50(20%)
2495,SHORT_ONLY,13:00-13:10,0.0,441.1,441.1,836.0,42.2%,15(10%)/50(10%)/55(20%)
