實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
4776,BOTH,10:45-11:00,1410.4,-441.2,969.2,886.0,56.2%,25(20%)/25(20%)/45(20%)
4767,BOTH,10:45-11:00,1452.8,-320.6,1132.2,873.0,50.8%,25(20%)/25(15%)/45(20%)
4770,BOTH,10:45-11:00,1378.5,-319.3,1059.2,908.0,49.2%,25(20%)/25(15%)/50(20%)
4761,BOTH,10:45-11:00,1418.1,-284.6,1133.5,903.0,49.2%,25(20%)/25(10%)/50(20%)
4764,BOTH,10:45-11:00,1380.7,-228.1,1152.5,807.0,53.2%,25(20%)/25(15%)/40(20%)
4758,BOTH,10:45-11:00,1495.1,-282.4,1212.7,868.0,50.8%,25(20%)/25(10%)/45(20%)
4755,BOTH,10:45-11:00,1425.7,-184.4,1241.3,799.0,53.2%,25(20%)/25(10%)/40(20%)
4749,BOTH,10:45-11:00,1548.5,-464.5,1084.0,1163.0,52.4%,25(15%)/40(20%)/45(20%)
4752,BOTH,10:45-11:00,1395.0,-424.7,970.2,1322.0,51.6%,25(15%)/40(20%)/50(20%)
4743,BOTH,10:45-11:00,1459.0,-368.9,1090.0,1290.0,51.6%,25(15%)/40(15%)/50(20%)
4746,BOTH,10:45-11:00,1388.0,-356.5,1031.5,1101.0,53.2%,25(15%)/40(20%)/40(20%)
4737,BOTH,10:45-11:00,1456.2,-300.7,1155.5,1078.0,53.2%,25(15%)/40(15%)/40(20%)
4740,BOTH,10:45-11:00,1616.7,-408.7,1208.0,1127.0,52.4%,25(15%)/40(15%)/45(20%)
4731,BOTH,10:45-11:00,1689.7,-340.9,1348.8,1081.0,52.4%,25(15%)/40(10%)/45(20%)
4734,BOTH,10:45-11:00,1527.8,-301.1,1226.7,1249.0,51.6%,25(15%)/40(10%)/50(20%)
4725,BOTH,10:45-11:00,1485.2,-584.0,901.1,1205.0,52.4%,25(15%)/35(20%)/50(20%)
4728,BOTH,10:45-11:00,1529.2,-232.9,1296.3,1048.0,53.2%,25(15%)/40(10%)/40(20%)
4719,BOTH,10:45-11:00,1473.5,-416.5,1057.0,1015.0,54.8%,25(15%)/35(20%)/40(20%)
4722,BOTH,10:45-11:00,1633.8,-588.8,1045.0,1051.0,53.2%,25(15%)/35(20%)/45(20%)
4713,BOTH,10:45-11:00,1708.8,-466.1,1242.7,1001.0,53.6%,25(15%)/35(15%)/45(20%)
4716,BOTH,10:45-11:00,1556.2,-464.9,1091.4,1159.0,52.4%,25(15%)/35(15%)/50(20%)
4707,BOTH,10:45-11:00,1622.2,-408.9,1213.3,1117.0,51.6%,25(15%)/35(10%)/50(20%)
4710,BOTH,10:45-11:00,1548.5,-358.1,1190.3,978.0,54.4%,25(15%)/35(15%)/40(20%)
4701,BOTH,10:45-11:00,1618.3,-298.7,1319.7,945.0,54.0%,25(15%)/35(10%)/40(20%)
4704,BOTH,10:45-11:00,1778.8,-406.7,1372.0,965.0,53.2%,25(15%)/35(10%)/45(20%)
4695,BOTH,10:45-11:00,1556.5,-489.9,1066.5,940.0,53.2%,25(15%)/30(20%)/45(20%)
4698,BOTH,10:45-11:00,1407.8,-485.1,922.6,1076.0,52.4%,25(15%)/30(20%)/50(20%)
4689,BOTH,10:45-11:00,1471.7,-437.0,1034.7,1035.0,52.4%,25(15%)/30(15%)/50(20%)
4692,BOTH,10:45-11:00,1396.0,-320.8,1075.2,886.0,54.8%,25(15%)/30(20%)/40(20%)
4686,BOTH,10:45-11:00,1624.3,-438.3,1186.0,919.0,53.6%,25(15%)/30(15%)/45(20%)
4683,BOTH,10:45-11:00,1463.9,-265.9,1198.0,875.0,55.2%,25(15%)/30(15%)/40(20%)
4677,BOTH,10:45-11:00,1687.0,-295.1,1392.0,874.0,54.0%,25(15%)/30(10%)/45(20%)
4680,BOTH,10:45-11:00,1530.5,-297.3,1233.2,975.0,52.4%,25(15%)/30(10%)/50(20%)
4671,BOTH,10:45-11:00,1398.0,-383.7,1014.4,895.0,61.1%,25(15%)/25(20%)/50(20%)
4674,BOTH,10:45-11:00,1526.7,-187.1,1339.5,843.0,54.8%,25(15%)/30(10%)/40(20%)
4665,BOTH,10:45-11:00,1394.8,-297.5,1097.3,797.0,61.1%,25(15%)/25(20%)/40(20%)
4668,BOTH,10:45-11:00,1469.7,-384.5,1085.2,860.0,61.1%,25(15%)/25(20%)/45(20%)
4659,BOTH,10:45-11:00,1512.0,-263.9,1248.1,847.0,56.6%,25(15%)/25(15%)/45(20%)
4662,BOTH,10:45-11:00,1437.7,-262.6,1175.1,882.0,55.9%,25(15%)/25(15%)/50(20%)
4653,BOTH,10:45-11:00,1477.3,-227.9,1249.5,877.0,49.2%,25(15%)/25(10%)/50(20%)
4656,BOTH,10:45-11:00,1439.9,-171.4,1268.5,791.0,57.8%,25(15%)/25(15%)/40(20%)
4647,BOTH,10:45-11:00,1485.0,-127.7,1357.2,787.0,53.2%,25(15%)/25(10%)/40(20%)
4650,BOTH,10:45-11:00,1554.3,-225.7,1328.7,842.0,50.8%,25(15%)/25(10%)/45(20%)
4641,BOTH,10:45-11:00,1593.5,-420.8,1172.7,1147.0,52.4%,25(10%)/40(20%)/45(20%)
4644,BOTH,10:45-11:00,1437.3,-381.0,1056.3,1309.0,51.6%,25(10%)/40(20%)/50(20%)
4635,BOTH,10:45-11:00,1501.3,-325.2,1176.1,1277.0,51.6%,25(10%)/40(15%)/50(20%)
4638,BOTH,10:45-11:00,1433.1,-312.8,1120.3,1091.0,53.2%,25(10%)/40(20%)/40(20%)
4629,BOTH,10:45-11:00,1501.3,-257.0,1244.3,1068.0,53.2%,25(10%)/40(15%)/40(20%)
4632,BOTH,10:45-11:00,1661.7,-365.0,1296.7,1111.0,52.4%,25(10%)/40(15%)/45(20%)
4623,BOTH,10:45-11:00,1734.7,-297.2,1437.5,1065.0,52.4%,25(10%)/40(10%)/45(20%)
4626,BOTH,10:45-11:00,1570.1,-257.4,1312.7,1235.0,51.6%,25(10%)/40(10%)/50(20%)
4617,BOTH,10:45-11:00,1541.3,-476.0,1065.3,1180.0,53.2%,25(10%)/35(20%)/50(20%)
4620,BOTH,10:45-11:00,1574.3,-189.2,1385.1,1036.0,53.2%,25(10%)/40(10%)/40(20%)
4611,BOTH,10:45-11:00,1532.3,-372.8,1159.5,995.0,54.8%,25(10%)/35(20%)/40(20%)
4614,BOTH,10:45-11:00,1692.7,-480.8,1211.9,1023.0,54.0%,25(10%)/35(20%)/45(20%)
4605,BOTH,10:45-11:00,1762.6,-422.4,1340.2,980.0,54.0%,25(10%)/35(15%)/45(20%)
4608,BOTH,10:45-11:00,1607.3,-421.1,1186.2,1139.0,53.2%,25(10%)/35(15%)/50(20%)
4599,BOTH,10:45-11:00,1673.3,-365.2,1308.1,1097.0,52.4%,25(10%)/35(10%)/50(20%)
4602,BOTH,10:45-11:00,1602.2,-314.4,1287.8,963.0,54.8%,25(10%)/35(15%)/40(20%)
4593,BOTH,10:45-11:00,1672.1,-255.0,1417.1,930.0,54.4%,25(10%)/35(10%)/40(20%)
4596,BOTH,10:45-11:00,1832.5,-363.0,1469.5,953.0,53.6%,25(10%)/35(10%)/45(20%)
4587,BOTH,10:45-11:00,1615.3,-444.0,1171.3,927.0,54.0%,25(10%)/30(20%)/45(20%)
4590,BOTH,10:45-11:00,1463.9,-439.2,1024.7,1047.0,53.2%,25(10%)/30(20%)/50(20%)
4581,BOTH,10:45-11:00,1522.8,-303.5,1219.2,991.0,54.0%,25(10%)/30(15%)/50(20%)
4584,BOTH,10:45-11:00,1454.9,-272.0,1182.9,878.0,55.6%,25(10%)/30(20%)/40(20%)
4578,BOTH,10:45-11:00,1678.0,-304.8,1373.2,886.0,54.8%,25(10%)/30(15%)/45(20%)
4575,BOTH,10:45-11:00,1517.7,-196.8,1320.8,850.0,55.6%,25(10%)/30(15%)/40(20%)
4569,BOTH,10:45-11:00,1740.8,-243.6,1497.2,859.0,54.4%,25(10%)/30(10%)/45(20%)
4572,BOTH,10:45-11:00,1581.6,-245.8,1335.8,949.0,53.2%,25(10%)/30(10%)/50(20%)
4563,BOTH,10:45-11:00,1457.3,-327.0,1130.3,874.0,61.1%,25(10%)/25(20%)/50(20%)
4566,BOTH,10:45-11:00,1580.4,-135.6,1444.8,836.0,55.2%,25(10%)/30(10%)/40(20%)
4560,BOTH,10:45-11:00,1528.9,-327.8,1201.1,839.0,61.1%,25(10%)/25(20%)/45(20%)
4557,BOTH,10:45-11:00,1454.1,-240.8,1213.3,787.0,61.1%,25(10%)/25(20%)/40(20%)
4551,BOTH,10:45-11:00,1571.2,-207.2,1364.0,826.0,61.1%,25(10%)/25(15%)/45(20%)
4554,BOTH,10:45-11:00,1497.0,-205.9,1291.0,861.0,61.1%,25(10%)/25(15%)/50(20%)
4545,BOTH,10:45-11:00,1536.6,-171.2,1365.4,856.0,55.9%,25(10%)/25(10%)/50(20%)
4548,BOTH,10:45-11:00,1499.2,-114.7,1384.5,781.0,61.1%,25(10%)/25(15%)/40(20%)
4539,BOTH,10:45-11:00,1544.2,-71.0,1473.2,777.0,57.8%,25(10%)/25(10%)/40(20%)
4542,BOTH,10:45-11:00,1613.6,-169.0,1444.6,821.0,56.6%,25(10%)/25(10%)/45(20%)
4533,BOTH,10:45-11:00,1486.0,-885.2,600.8,1405.0,50.8%,20(20%)/40(20%)/45(20%)
4536,BOTH,10:45-11:00,1335.2,-934.8,400.4,1561.0,49.2%,20(20%)/40(20%)/50(20%)
4527,BOTH,10:45-11:00,1397.2,-888.4,508.9,1530.0,49.2%,20(20%)/40(15%)/50(20%)
4530,BOTH,10:45-11:00,1325.6,-687.8,637.8,1303.0,52.4%,20(20%)/40(20%)/40(20%)
4521,BOTH,10:45-11:00,1391.8,-628.2,763.5,1263.0,52.4%,20(20%)/40(15%)/40(20%)
4524,BOTH,10:45-11:00,1552.2,-834.0,718.1,1369.0,50.8%,20(20%)/40(15%)/45(20%)
4515,BOTH,10:45-11:00,1623.2,-737.5,885.7,1290.0,50.8%,20(20%)/40(10%)/45(20%)
4518,BOTH,10:45-11:00,1464.0,-796.5,667.5,1455.0,49.2%,20(20%)/40(10%)/50(20%)
4509,BOTH,10:45-11:00,1358.4,-950.8,407.6,1497.0,49.2%,20(20%)/35(20%)/50(20%)
4512,BOTH,10:45-11:00,1462.8,-564.7,898.1,1221.0,52.4%,20(20%)/40(10%)/40(20%)
4503,BOTH,10:45-11:00,1344.0,-732.6,611.4,1243.0,52.4%,20(20%)/35(20%)/40(20%)
4506,BOTH,10:45-11:00,1504.4,-920.4,584.0,1345.0,50.8%,20(20%)/35(20%)/45(20%)
4497,BOTH,10:45-11:00,1568.7,-873.6,695.0,1312.0,50.8%,20(20%)/35(15%)/45(20%)
4500,BOTH,10:45-11:00,1418.8,-907.5,511.2,1468.0,49.2%,20(20%)/35(15%)/50(20%)
4494,BOTH,10:45-11:00,1408.3,-678.0,730.2,1206.0,52.4%,20(20%)/35(15%)/40(20%)
4491,BOTH,10:45-11:00,1479.2,-821.8,657.4,1395.0,49.2%,20(20%)/35(10%)/50(20%)
4485,BOTH,10:45-11:00,1472.6,-622.4,850.2,1167.0,52.4%,20(20%)/35(10%)/40(20%)
4488,BOTH,10:45-11:00,1633.0,-784.4,848.6,1236.0,50.8%,20(20%)/35(10%)/45(20%)
4482,BOTH,10:45-11:00,1281.0,-793.8,487.2,1303.0,50.0%,20(20%)/30(20%)/50(20%)
4479,BOTH,10:45-11:00,1427.0,-763.4,663.6,1151.0,51.6%,20(20%)/30(20%)/45(20%)
4476,BOTH,10:45-11:00,1266.6,-578.8,687.8,1049.0,53.2%,20(20%)/30(20%)/40(20%)
4473,BOTH,10:45-11:00,1334.2,-751.6,582.6,1278.0,50.0%,20(20%)/30(15%)/50(20%)
4470,BOTH,10:45-11:00,1484.2,-717.8,766.4,1122.0,51.6%,20(20%)/30(15%)/45(20%)
4464,BOTH,10:45-11:00,1387.5,-664.9,722.6,1206.0,50.8%,20(20%)/30(10%)/50(20%)
4467,BOTH,10:45-11:00,1323.8,-525.5,798.2,1016.0,53.2%,20(20%)/30(15%)/40(20%)
4458,BOTH,10:45-11:00,1380.9,-469.1,911.8,978.0,54.0%,20(20%)/30(10%)/40(20%)
4461,BOTH,10:45-11:00,1541.3,-627.5,913.8,1047.0,52.4%,20(20%)/30(10%)/45(20%)
4452,BOTH,10:45-11:00,1298.2,-732.0,566.2,1049.0,52.8%,20(20%)/25(20%)/45(20%)
4455,BOTH,10:45-11:00,1226.6,-766.4,460.2,1129.0,51.6%,20(20%)/25(20%)/50(20%)
4446,BOTH,10:45-11:00,1269.8,-630.2,639.6,1105.0,50.8%,20(20%)/25(15%)/50(20%)
4449,BOTH,10:45-11:00,1134.6,-581.0,553.6,968.0,54.5%,20(20%)/25(20%)/40(20%)
4440,BOTH,10:45-11:00,1180.5,-439.8,740.8,938.0,54.0%,20(20%)/25(15%)/40(20%)
4443,BOTH,10:45-11:00,1344.2,-596.3,747.9,1034.0,52.4%,20(20%)/25(15%)/45(20%)
4434,BOTH,10:45-11:00,1390.1,-552.8,837.3,1024.0,52.4%,20(20%)/25(10%)/45(20%)
4437,BOTH,10:45-11:00,1313.1,-590.2,722.9,1088.0,50.8%,20(20%)/25(10%)/50(20%)
4428,BOTH,10:45-11:00,1369.7,-826.9,542.8,1543.0,50.0%,20(15%)/40(20%)/50(20%)
4431,BOTH,10:45-11:00,1226.5,-390.8,835.7,923.0,54.0%,20(20%)/25(10%)/40(20%)
4422,BOTH,10:45-11:00,1362.8,-573.6,789.1,1280.0,53.2%,20(15%)/40(20%)/40(20%)
4425,BOTH,10:45-11:00,1523.2,-775.0,748.1,1384.0,51.6%,20(15%)/40(20%)/45(20%)
4416,BOTH,10:45-11:00,1589.3,-721.6,867.7,1348.0,51.6%,20(15%)/40(15%)/45(20%)
4419,BOTH,10:45-11:00,1431.7,-778.1,653.5,1511.0,50.0%,20(15%)/40(15%)/50(20%)
4410,BOTH,10:45-11:00,1498.5,-615.2,883.2,1435.0,50.8%,20(15%)/40(10%)/50(20%)
4413,BOTH,10:45-11:00,1429.0,-511.9,917.1,1240.0,53.2%,20(15%)/40(15%)/40(20%)
4404,BOTH,10:45-11:00,1500.0,-446.1,1053.9,1202.0,53.2%,20(15%)/40(10%)/40(20%)
4407,BOTH,10:45-11:00,1660.3,-554.0,1106.3,1267.0,52.4%,20(15%)/40(10%)/45(20%)
4398,BOTH,10:45-11:00,1544.0,-816.6,727.3,1323.0,51.6%,20(15%)/35(20%)/45(20%)
4401,BOTH,10:45-11:00,1395.2,-849.2,546.0,1477.0,50.0%,20(15%)/35(20%)/50(20%)
4392,BOTH,10:45-11:00,1455.7,-804.1,651.5,1449.0,50.0%,20(15%)/35(15%)/50(20%)
4395,BOTH,10:45-11:00,1383.5,-624.9,758.7,1219.0,53.2%,20(15%)/35(20%)/40(20%)
4389,BOTH,10:45-11:00,1608.2,-768.0,840.2,1291.0,51.6%,20(15%)/35(15%)/45(20%)
4386,BOTH,10:45-11:00,1447.8,-568.5,879.4,1183.0,53.2%,20(15%)/35(15%)/40(20%)
4380,BOTH,10:45-11:00,1679.8,-675.0,1004.8,1206.0,51.6%,20(15%)/35(10%)/45(20%)
4383,BOTH,10:45-11:00,1523.2,-714.5,808.7,1368.0,50.0%,20(15%)/35(10%)/50(20%)
4377,BOTH,10:45-11:00,1519.3,-510.9,1008.4,1137.0,53.2%,20(15%)/35(10%)/40(20%)
4374,BOTH,10:45-11:00,1317.8,-688.5,629.3,1280.0,50.8%,20(15%)/30(20%)/50(20%)
4371,BOTH,10:45-11:00,1466.5,-656.0,810.6,1126.0,52.4%,20(15%)/30(20%)/45(20%)
4368,BOTH,10:45-11:00,1306.2,-467.4,838.8,1022.0,54.0%,20(15%)/30(20%)/40(20%)
4362,BOTH,10:45-11:00,1523.7,-608.6,915.0,1097.0,53.2%,20(15%)/30(15%)/45(20%)
4365,BOTH,10:45-11:00,1371.1,-644.8,726.4,1255.0,51.6%,20(15%)/30(15%)/50(20%)
4356,BOTH,10:45-11:00,1431.5,-554.4,877.2,1175.0,51.6%,20(15%)/30(10%)/50(20%)
4359,BOTH,10:45-11:00,1363.3,-412.4,950.9,989.0,54.8%,20(15%)/30(15%)/40(20%)
4350,BOTH,10:45-11:00,1427.7,-354.4,1073.3,944.0,54.8%,20(15%)/30(10%)/40(20%)
4353,BOTH,10:45-11:00,1588.0,-514.8,1073.3,1013.0,53.2%,20(15%)/30(10%)/45(20%)
4344,BOTH,10:45-11:00,1337.5,-683.0,654.5,1031.0,54.0%,20(15%)/25(20%)/45(20%)
4347,BOTH,10:45-11:00,1266.0,-719.6,546.3,1097.0,53.2%,20(15%)/25(20%)/50(20%)
4338,BOTH,10:45-11:00,1309.2,-593.2,716.0,1073.0,52.0%,20(15%)/25(15%)/50(20%)
4341,BOTH,10:45-11:00,1174.0,-528.0,645.9,933.0,55.6%,20(15%)/25(20%)/40(20%)
4332,BOTH,10:45-11:00,1219.9,-396.6,823.2,916.0,54.8%,20(15%)/25(15%)/40(20%)
4335,BOTH,10:45-11:00,1383.5,-557.1,826.4,1016.0,53.2%,20(15%)/25(15%)/45(20%)
4326,BOTH,10:45-11:00,1539.0,-513.6,1025.4,1008.0,53.2%,20(15%)/25(10%)/45(20%)
4329,BOTH,10:45-11:00,1462.0,-553.2,908.8,1058.0,51.6%,20(15%)/25(10%)/50(20%)
4320,BOTH,10:45-11:00,1425.9,-721.7,704.2,1454.0,50.8%,20(10%)/40(20%)/50(20%)
4323,BOTH,10:45-11:00,1375.5,-347.6,1027.8,905.0,54.8%,20(15%)/25(10%)/40(20%)
4314,BOTH,10:45-11:00,1421.7,-462.3,959.4,1186.0,54.0%,20(10%)/40(20%)/40(20%)
4317,BOTH,10:45-11:00,1582.1,-667.7,914.4,1292.0,52.4%,20(10%)/40(20%)/45(20%)
4308,BOTH,10:45-11:00,1648.3,-579.2,1069.1,1221.0,52.4%,20(10%)/40(15%)/45(20%)
4311,BOTH,10:45-11:00,1487.9,-637.9,850.0,1387.0,50.8%,20(10%)/40(15%)/50(20%)
4302,BOTH,10:45-11:00,1554.7,-510.1,1044.6,1347.0,51.6%,20(10%)/40(10%)/50(20%)
4305,BOTH,10:45-11:00,1487.9,-406.5,1081.4,1152.0,54.0%,20(10%)/40(15%)/40(20%)
4296,BOTH,10:45-11:00,1558.9,-338.7,1220.2,1119.0,54.0%,20(10%)/40(10%)/40(20%)
4299,BOTH,10:45-11:00,1719.3,-446.7,1272.6,1177.0,53.2%,20(10%)/40(10%)/45(20%)
4290,BOTH,10:45-11:00,1605.3,-718.1,887.2,1240.0,52.4%,20(10%)/35(20%)/45(20%)
4293,BOTH,10:45-11:00,1453.9,-752.9,701.0,1397.0,50.8%,20(10%)/35(20%)/50(20%)
4284,BOTH,10:45-11:00,1514.3,-664.8,849.5,1325.0,50.8%,20(10%)/35(15%)/50(20%)
4287,BOTH,10:45-11:00,1444.9,-522.3,922.6,1134.0,54.0%,20(10%)/35(20%)/40(20%)
4278,BOTH,10:45-11:00,1509.2,-463.9,1045.2,1095.0,54.0%,20(10%)/35(15%)/40(20%)
4281,BOTH,10:45-11:00,1669.6,-626.5,1043.2,1164.0,52.4%,20(10%)/35(15%)/45(20%)
4272,BOTH,10:45-11:00,1743.3,-570.5,1172.8,1114.0,52.4%,20(10%)/35(10%)/45(20%)
4275,BOTH,10:45-11:00,1584.1,-612.3,971.8,1279.0,50.8%,20(10%)/35(10%)/50(20%)
4266,BOTH,10:45-11:00,1376.5,-656.1,720.4,1265.0,51.6%,20(10%)/30(20%)/50(20%)
4269,BOTH,10:45-11:00,1582.9,-404.5,1178.4,1045.0,54.0%,20(10%)/35(10%)/40(20%)
4260,BOTH,10:45-11:00,1367.5,-428.7,938.8,1002.0,54.8%,20(10%)/30(20%)/40(20%)
4263,BOTH,10:45-11:00,1527.9,-621.3,906.6,1108.0,53.2%,20(10%)/30(20%)/45(20%)
4254,BOTH,10:45-11:00,1585.0,-532.9,1052.2,1037.0,53.2%,20(10%)/30(15%)/45(20%)
4257,BOTH,10:45-11:00,1429.8,-571.2,858.5,1198.0,51.6%,20(10%)/30(15%)/50(20%)
4248,BOTH,10:45-11:00,1492.4,-519.9,972.5,1155.0,51.6%,20(10%)/30(10%)/50(20%)
4251,BOTH,10:45-11:00,1424.7,-373.8,1050.8,968.0,54.8%,20(10%)/30(15%)/40(20%)
4242,BOTH,10:45-11:00,1491.2,-315.7,1175.5,921.0,54.8%,20(10%)/30(10%)/40(20%)
4245,BOTH,10:45-11:00,1651.6,-478.1,1173.5,990.0,53.2%,20(10%)/30(10%)/45(20%)
4236,BOTH,10:45-11:00,1398.7,-643.9,754.8,1017.0,54.0%,20(10%)/25(20%)/45(20%)
4239,BOTH,10:45-11:00,1327.1,-682.7,644.4,1073.0,53.2%,20(10%)/25(20%)/50(20%)
4230,BOTH,10:45-11:00,1479.8,-556.3,923.5,1046.0,54.0%,20(10%)/25(15%)/50(20%)
4233,BOTH,10:45-11:00,1235.1,-484.9,750.2,917.0,55.6%,20(10%)/25(20%)/40(20%)
4224,BOTH,10:45-11:00,1390.5,-353.5,1037.0,898.0,56.3%,20(10%)/25(15%)/40(20%)
4227,BOTH,10:45-11:00,1554.0,-518.0,1036.0,1000.0,54.8%,20(10%)/25(15%)/45(20%)
4218,BOTH,10:45-11:00,1602.6,-474.5,1128.1,992.0,54.0%,20(10%)/25(10%)/45(20%)
4221,BOTH,10:45-11:00,1525.6,-516.3,1009.3,1032.0,52.8%,20(10%)/25(10%)/50(20%)
4212,BOTH,10:45-11:00,1250.6,-592.4,658.2,1401.0,48.4%,15(20%)/40(20%)/50(20%)
4215,BOTH,10:45-11:00,1439.0,-304.5,1134.5,887.0,55.6%,20(10%)/25(10%)/40(20%)
4206,BOTH,10:45-11:00,1223.4,-347.0,876.4,1160.0,52.4%,15(20%)/40(20%)/40(20%)
4209,BOTH,10:45-11:00,1383.8,-542.8,841.0,1262.0,50.8%,15(20%)/40(20%)/45(20%)
4200,BOTH,10:45-11:00,1445.5,-491.6,953.8,1228.0,50.8%,15(20%)/40(15%)/45(20%)
4203,BOTH,10:45-11:00,1308.0,-546.0,762.1,1371.0,48.4%,15(20%)/40(15%)/50(20%)
4194,BOTH,10:45-11:00,1370.3,-454.1,916.2,1298.0,48.4%,15(20%)/40(10%)/50(20%)
4197,BOTH,10:45-11:00,1285.0,-287.4,997.6,1122.0,52.4%,15(20%)/40(15%)/40(20%)
4188,BOTH,10:45-11:00,1351.5,-223.9,1127.6,1082.0,52.4%,15(20%)/40(10%)/40(20%)
4191,BOTH,10:45-11:00,1511.9,-395.1,1116.8,1151.0,50.8%,15(20%)/40(10%)/45(20%)
4182,BOTH,10:45-11:00,1289.6,-578.0,711.6,1223.0,50.0%,15(20%)/35(20%)/45(20%)
4185,BOTH,10:45-11:00,1161.2,-608.4,552.8,1357.0,47.6%,15(20%)/35(20%)/50(20%)
4176,BOTH,10:45-11:00,1320.9,-565.1,755.8,1332.0,48.4%,15(20%)/35(15%)/50(20%)
4179,BOTH,10:45-11:00,1129.2,-391.8,737.4,1121.0,51.6%,15(20%)/35(20%)/40(20%)
4170,BOTH,10:45-11:00,1292.8,-337.2,955.5,1088.0,52.4%,15(20%)/35(15%)/40(20%)
4173,BOTH,10:45-11:00,1453.2,-531.2,922.0,1194.0,50.8%,15(20%)/35(15%)/45(20%)
4164,BOTH,10:45-11:00,1511.6,-442.0,1069.6,1122.0,50.8%,15(20%)/35(10%)/45(20%)
4167,BOTH,10:45-11:00,1375.4,-479.4,896.0,1264.0,48.4%,15(20%)/35(10%)/50(20%)
4158,BOTH,10:45-11:00,1095.0,-477.2,617.8,1170.0,48.4%,15(20%)/30(20%)/50(20%)
4161,BOTH,10:45-11:00,1351.2,-281.6,1069.6,1053.0,52.4%,15(20%)/35(10%)/40(20%)
4152,BOTH,10:45-11:00,1063.0,-263.8,799.2,934.0,52.4%,15(20%)/30(20%)/40(20%)
4155,BOTH,10:45-11:00,1223.4,-446.8,776.6,1036.0,50.8%,15(20%)/30(20%)/45(20%)
4146,BOTH,10:45-11:00,1380.5,-404.1,976.4,1011.0,51.6%,15(20%)/30(15%)/45(20%)
4149,BOTH,10:45-11:00,1248.2,-438.1,810.2,1149.0,49.2%,15(20%)/30(15%)/50(20%)
