實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
4469,SHORT_ONLY,10:45-11:00,0.0,-695.4,-695.4,1962.4,41.6%,20(20%)/30(15%)/45(20%)
4463,SHORT_ONLY,10:45-11:00,0.0,-579.2,-579.2,1715.2,41.6%,20(20%)/30(10%)/50(20%)
4466,SHORT_ONLY,10:45-11:00,0.0,-506.0,-506.0,1639.0,43.6%,20(20%)/30(15%)/40(20%)
4457,SHORT_ONLY,10:45-11:00,0.0,-427.8,-427.8,1539.8,44.6%,20(20%)/30(10%)/40(20%)
4460,SHORT_ONLY,10:45-11:00,0.0,-583.4,-583.4,1782.4,42.6%,20(20%)/30(10%)/45(20%)
4451,SHORT_ONLY,10:45-11:00,0.0,-785.8,-785.8,1979.8,42.9%,20(20%)/25(20%)/45(20%)
4454,SHORT_ONLY,10:45-11:00,0.0,-778.6,-778.6,1909.6,41.8%,20(20%)/25(20%)/50(20%)
4445,SHORT_ONLY,10:45-11:00,0.0,-624.0,-624.0,1733.0,41.6%,20(20%)/25(15%)/50(20%)
4448,SHORT_ONLY,10:45-11:00,0.0,-637.6,-637.6,1728.6,44.9%,20(20%)/25(20%)/40(20%)
4439,SHORT_ONLY,10:45-11:00,0.0,-478.1,-478.1,1553.0,44.6%,20(20%)/25(15%)/40(20%)
4442,SHORT_ONLY,10:45-11:00,0.0,-631.8,-631.8,1803.8,42.6%,20(20%)/25(15%)/45(20%)
4433,SHORT_ONLY,10:45-11:00,0.0,-569.9,-569.9,1724.9,42.6%,20(20%)/25(10%)/45(20%)
4436,SHORT_ONLY,10:45-11:00,0.0,-565.7,-565.7,1657.7,41.6%,20(20%)/25(10%)/50(20%)
4427,SHORT_ONLY,10:45-11:00,0.0,-769.0,-769.0,2211.9,40.6%,20(15%)/40(20%)/50(20%)
4430,SHORT_ONLY,10:45-11:00,0.0,-410.7,-410.7,1470.7,44.6%,20(20%)/25(10%)/40(20%)
4421,SHORT_ONLY,10:45-11:00,0.0,-550.5,-550.5,1909.5,43.6%,20(15%)/40(20%)/40(20%)
4424,SHORT_ONLY,10:45-11:00,0.0,-754.8,-754.8,2256.8,41.6%,20(15%)/40(20%)/45(20%)
4415,SHORT_ONLY,10:45-11:00,0.0,-676.0,-676.0,2148.1,41.6%,20(15%)/40(15%)/45(20%)
4418,SHORT_ONLY,10:45-11:00,0.0,-695.0,-695.0,2107.9,40.6%,20(15%)/40(15%)/50(20%)
4409,SHORT_ONLY,10:45-11:00,0.0,-506.8,-506.8,1846.8,41.6%,20(15%)/40(10%)/50(20%)
4412,SHORT_ONLY,10:45-11:00,0.0,-463.4,-463.4,1788.5,43.6%,20(15%)/40(15%)/40(20%)
4403,SHORT_ONLY,10:45-11:00,0.0,-372.4,-372.4,1676.3,43.6%,20(15%)/40(10%)/40(20%)
4406,SHORT_ONLY,10:45-11:00,0.0,-483.1,-483.1,1882.2,42.6%,20(15%)/40(10%)/45(20%)
4397,SHORT_ONLY,10:45-11:00,0.0,-811.8,-811.8,2308.8,41.6%,20(15%)/35(20%)/45(20%)
4400,SHORT_ONLY,10:45-11:00,0.0,-806.8,-806.8,2244.8,40.6%,20(15%)/35(20%)/50(20%)
4391,SHORT_ONLY,10:45-11:00,0.0,-737.2,-737.2,2146.2,40.6%,20(15%)/35(15%)/50(20%)
4394,SHORT_ONLY,10:45-11:00,0.0,-617.1,-617.1,1971.2,43.6%,20(15%)/35(20%)/40(20%)
4385,SHORT_ONLY,10:45-11:00,0.0,-536.4,-536.4,1857.3,43.6%,20(15%)/35(15%)/40(20%)
4388,SHORT_ONLY,10:45-11:00,0.0,-738.8,-738.8,2206.8,41.6%,20(15%)/35(15%)/45(20%)
4379,SHORT_ONLY,10:45-11:00,0.0,-621.2,-621.2,2016.2,41.6%,20(15%)/35(10%)/45(20%)
4382,SHORT_ONLY,10:45-11:00,0.0,-623.2,-623.2,1959.2,40.6%,20(15%)/35(10%)/50(20%)
4376,SHORT_ONLY,10:45-11:00,0.0,-454.4,-454.4,1741.5,43.6%,20(15%)/35(10%)/40(20%)
4373,SHORT_ONLY,10:45-11:00,0.0,-632.9,-632.9,1842.8,41.6%,20(15%)/30(20%)/50(20%)
4370,SHORT_ONLY,10:45-11:00,0.0,-641.9,-641.9,1914.8,42.6%,20(15%)/30(20%)/45(20%)
4367,SHORT_ONLY,10:45-11:00,0.0,-456.1,-456.1,1592.0,44.6%,20(15%)/30(20%)/40(20%)
4361,SHORT_ONLY,10:45-11:00,0.0,-572.8,-572.8,1821.8,43.6%,20(15%)/30(15%)/45(20%)
4364,SHORT_ONLY,10:45-11:00,0.0,-567.3,-567.3,1753.3,42.6%,20(15%)/30(15%)/50(20%)
4355,SHORT_ONLY,10:45-11:00,0.0,-455.1,-455.1,1571.2,42.6%,20(15%)/30(10%)/50(20%)
4358,SHORT_ONLY,10:45-11:00,0.0,-379.4,-379.4,1497.4,45.5%,20(15%)/30(15%)/40(20%)
4352,SHORT_ONLY,10:45-11:00,0.0,-457.1,-457.1,1636.2,43.6%,20(15%)/30(10%)/45(20%)
4349,SHORT_ONLY,10:45-11:00,0.0,-299.6,-299.6,1396.5,45.5%,20(15%)/30(10%)/40(20%)
4343,SHORT_ONLY,10:45-11:00,0.0,-723.4,-723.4,1895.3,44.6%,20(15%)/25(20%)/45(20%)
4346,SHORT_ONLY,10:45-11:00,0.0,-718.4,-718.4,1827.3,43.6%,20(15%)/25(20%)/50(20%)
4337,SHORT_ONLY,10:45-11:00,0.0,-573.6,-573.6,1660.6,42.4%,20(15%)/25(15%)/50(20%)
4340,SHORT_ONLY,10:45-11:00,0.0,-571.1,-571.1,1645.2,46.5%,20(15%)/25(20%)/40(20%)
4331,SHORT_ONLY,10:45-11:00,0.0,-421.4,-421.4,1479.4,45.5%,20(15%)/25(15%)/40(20%)
4334,SHORT_ONLY,10:45-11:00,0.0,-579.1,-579.1,1729.1,43.4%,20(15%)/25(15%)/45(20%)
4328,SHORT_ONLY,10:45-11:00,0.0,-515.2,-515.2,1586.2,41.6%,20(15%)/25(10%)/50(20%)
4325,SHORT_ONLY,10:45-11:00,0.0,-517.2,-517.2,1651.2,42.6%,20(15%)/25(10%)/45(20%)
4319,SHORT_ONLY,10:45-11:00,0.0,-650.3,-650.3,2005.3,41.6%,20(10%)/40(20%)/50(20%)
4322,SHORT_ONLY,10:45-11:00,0.0,-354.1,-354.1,1398.0,44.6%,20(15%)/25(10%)/40(20%)
4313,SHORT_ONLY,10:45-11:00,0.0,-425.7,-425.7,1694.7,44.6%,20(10%)/40(20%)/40(20%)
4316,SHORT_ONLY,10:45-11:00,0.0,-633.9,-633.9,2047.9,42.6%,20(10%)/40(20%)/45(20%)
4307,SHORT_ONLY,10:45-11:00,0.0,-520.1,-520.1,1869.1,42.6%,20(10%)/40(15%)/45(20%)
4310,SHORT_ONLY,10:45-11:00,0.0,-541.2,-541.2,1831.2,41.6%,20(10%)/40(15%)/50(20%)
4301,SHORT_ONLY,10:45-11:00,0.0,-388.1,-388.1,1642.1,42.6%,20(10%)/40(10%)/50(20%)
4304,SHORT_ONLY,10:45-11:00,0.0,-344.6,-344.6,1591.6,44.6%,20(10%)/40(15%)/40(20%)
4295,SHORT_ONLY,10:45-11:00,0.0,-251.5,-251.5,1475.5,44.6%,20(10%)/40(10%)/40(20%)
4298,SHORT_ONLY,10:45-11:00,0.0,-362.3,-362.3,1675.3,43.6%,20(10%)/40(10%)/45(20%)
4289,SHORT_ONLY,10:45-11:00,0.0,-699.7,-699.7,2117.7,42.6%,20(10%)/35(20%)/45(20%)
4292,SHORT_ONLY,10:45-11:00,0.0,-696.9,-696.9,2055.9,41.6%,20(10%)/35(20%)/50(20%)
4283,SHORT_ONLY,10:45-11:00,0.0,-584.4,-584.4,1871.3,41.6%,20(10%)/35(15%)/50(20%)
4286,SHORT_ONLY,10:45-11:00,0.0,-501.1,-501.1,1774.1,44.6%,20(10%)/35(20%)/40(20%)
4277,SHORT_ONLY,10:45-11:00,0.0,-418.4,-418.4,1656.3,44.6%,20(10%)/35(15%)/40(20%)
4280,SHORT_ONLY,10:45-11:00,0.0,-583.6,-583.6,1929.7,42.6%,20(10%)/35(15%)/45(20%)
4271,SHORT_ONLY,10:45-11:00,0.0,-503.3,-503.3,1813.3,42.6%,20(10%)/35(10%)/45(20%)
4274,SHORT_ONLY,10:45-11:00,0.0,-507.5,-507.5,1758.5,41.6%,20(10%)/35(10%)/50(20%)
4265,SHORT_ONLY,10:45-11:00,0.0,-586.9,-586.9,1782.9,42.6%,20(10%)/30(20%)/50(20%)
4268,SHORT_ONLY,10:45-11:00,0.0,-334.5,-334.5,1537.5,44.6%,20(10%)/35(10%)/40(20%)
4259,SHORT_ONLY,10:45-11:00,0.0,-403.9,-403.9,1527.9,45.5%,20(10%)/30(20%)/40(20%)
4262,SHORT_ONLY,10:45-11:00,0.0,-593.7,-593.7,1852.7,43.6%,20(10%)/30(20%)/45(20%)
4253,SHORT_ONLY,10:45-11:00,0.0,-483.6,-483.6,1677.5,43.6%,20(10%)/30(15%)/45(20%)
4256,SHORT_ONLY,10:45-11:00,0.0,-480.2,-480.2,1611.2,42.6%,20(10%)/30(15%)/50(20%)
4247,SHORT_ONLY,10:45-11:00,0.0,-407.2,-407.2,1507.2,42.6%,20(10%)/30(10%)/50(20%)
4250,SHORT_ONLY,10:45-11:00,0.0,-327.2,-327.2,1435.2,45.5%,20(10%)/30(15%)/40(20%)
4241,SHORT_ONLY,10:45-11:00,0.0,-247.4,-247.4,1334.4,45.5%,20(10%)/30(10%)/40(20%)
4244,SHORT_ONLY,10:45-11:00,0.0,-407.0,-407.0,1570.0,43.6%,20(10%)/30(10%)/45(20%)
4235,SHORT_ONLY,10:45-11:00,0.0,-670.7,-670.7,1824.7,44.6%,20(10%)/25(20%)/45(20%)
4238,SHORT_ONLY,10:45-11:00,0.0,-667.9,-667.9,1758.9,43.6%,20(10%)/25(20%)/50(20%)
4229,SHORT_ONLY,10:45-11:00,0.0,-523.1,-523.1,1591.2,43.6%,20(10%)/25(15%)/50(20%)
4232,SHORT_ONLY,10:45-11:00,0.0,-514.5,-514.5,1577.5,46.5%,20(10%)/25(20%)/40(20%)
4223,SHORT_ONLY,10:45-11:00,0.0,-364.8,-364.8,1410.8,46.5%,20(10%)/25(15%)/40(20%)
4226,SHORT_ONLY,10:45-11:00,0.0,-526.5,-526.5,1657.5,44.6%,20(10%)/25(15%)/45(20%)
4220,SHORT_ONLY,10:45-11:00,0.0,-464.8,-464.8,1516.8,42.4%,20(10%)/25(10%)/50(20%)
4217,SHORT_ONLY,10:45-11:00,0.0,-464.6,-464.6,1579.6,43.4%,20(10%)/25(10%)/45(20%)
4211,SHORT_ONLY,10:45-11:00,0.0,-547.8,-547.8,1749.8,40.6%,15(20%)/40(20%)/50(20%)
4214,SHORT_ONLY,10:45-11:00,0.0,-297.4,-297.4,1329.4,45.5%,20(10%)/25(10%)/40(20%)
4205,SHORT_ONLY,10:45-11:00,0.0,-337.2,-337.2,1488.2,43.6%,15(20%)/40(20%)/40(20%)
4208,SHORT_ONLY,10:45-11:00,0.0,-535.8,-535.8,1796.8,41.6%,15(20%)/40(20%)/45(20%)
4199,SHORT_ONLY,10:45-11:00,0.0,-461.7,-461.7,1692.7,41.6%,15(20%)/40(15%)/45(20%)
