實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
1753,LONG_ONLY,10:00-10:03,-155.6,0.0,-155.6,807.0,57.0%,25(15%)/25(20%)/50(20%)
1750,LONG_ONLY,10:00-10:03,-31.6,0.0,-31.6,824.0,57.0%,25(15%)/25(20%)/45(20%)
1747,LONG_ONLY,10:00-10:03,76.8,0.0,76.8,767.0,57.0%,25(15%)/25(20%)/40(20%)
1744,LONG_ONLY,10:00-10:03,-108.3,0.0,-108.3,803.0,48.9%,25(15%)/25(15%)/50(20%)
1741,LONG_ONLY,10:00-10:03,24.7,0.0,24.7,820.0,50.5%,25(15%)/25(15%)/45(20%)
1738,LONG_ONLY,10:00-10:03,141.7,0.0,141.7,761.0,52.1%,25(15%)/25(15%)/40(20%)
1735,LONG_ONLY,10:00-10:03,35.1,0.0,35.1,704.0,42.1%,25(15%)/25(10%)/50(20%)
1732,LONG_ONLY,10:00-10:03,163.6,0.0,163.6,734.0,44.9%,25(15%)/25(10%)/45(20%)
1729,LONG_ONLY,10:00-10:03,289.1,0.0,289.1,672.0,47.7%,25(15%)/25(10%)/40(20%)
1726,LONG_ONLY,10:00-10:03,-181.7,0.0,-181.7,993.0,45.8%,25(10%)/40(20%)/50(20%)
1723,LONG_ONLY,10:00-10:03,4.7,0.0,4.7,1010.0,46.7%,25(10%)/40(20%)/45(20%)
1720,LONG_ONLY,10:00-10:03,55.1,0.0,55.1,879.0,47.7%,25(10%)/40(20%)/40(20%)
1717,LONG_ONLY,10:00-10:03,-89.5,0.0,-89.5,978.0,45.8%,25(10%)/40(15%)/50(20%)
1714,LONG_ONLY,10:00-10:03,101.3,0.0,101.3,995.0,46.7%,25(10%)/40(15%)/45(20%)
1711,LONG_ONLY,10:00-10:03,156.1,0.0,156.1,860.0,47.7%,25(10%)/40(15%)/40(20%)
1705,LONG_ONLY,10:00-10:03,205.5,0.0,205.5,980.0,46.7%,25(10%)/40(10%)/45(20%)
1708,LONG_ONLY,10:00-10:03,10.1,0.0,10.1,963.0,45.8%,25(10%)/40(10%)/50(20%)
1702,LONG_ONLY,10:00-10:03,264.5,0.0,264.5,841.0,47.7%,25(10%)/40(10%)/40(20%)
1699,LONG_ONLY,10:00-10:03,-268.1,0.0,-268.1,991.0,46.7%,25(10%)/35(20%)/50(20%)
1696,LONG_ONLY,10:00-10:03,-92.9,0.0,-92.9,1008.0,47.7%,25(10%)/35(20%)/45(20%)
1690,LONG_ONLY,10:00-10:03,-176.5,0.0,-176.5,980.0,46.7%,25(10%)/35(15%)/50(20%)
1693,LONG_ONLY,10:00-10:03,40.7,0.0,40.7,890.0,48.6%,25(10%)/35(20%)/40(20%)
1687,LONG_ONLY,10:00-10:03,2.5,0.0,2.5,997.0,47.7%,25(10%)/35(15%)/45(20%)
1684,LONG_ONLY,10:00-10:03,143.1,0.0,143.1,876.0,48.6%,25(10%)/35(15%)/40(20%)
1681,LONG_ONLY,10:00-10:03,-80.9,0.0,-80.9,967.0,46.2%,25(10%)/35(10%)/50(20%)
1678,LONG_ONLY,10:00-10:03,101.9,0.0,101.9,984.0,47.2%,25(10%)/35(10%)/45(20%)
1675,LONG_ONLY,10:00-10:03,249.5,0.0,249.5,859.0,48.6%,25(10%)/35(10%)/40(20%)
1672,LONG_ONLY,10:00-10:03,-149.1,0.0,-149.1,905.0,50.5%,25(10%)/30(20%)/50(20%)
1669,LONG_ONLY,10:00-10:03,-41.3,0.0,-41.3,922.0,50.5%,25(10%)/30(20%)/45(20%)
1666,LONG_ONLY,10:00-10:03,92.3,0.0,92.3,804.0,51.4%,25(10%)/30(20%)/40(20%)
1660,LONG_ONLY,10:00-10:03,38.6,0.0,38.6,909.0,50.5%,25(10%)/30(15%)/45(20%)
1663,LONG_ONLY,10:00-10:03,-72.5,0.0,-72.5,892.0,50.5%,25(10%)/30(15%)/50(20%)
1657,LONG_ONLY,10:00-10:03,179.2,0.0,179.2,788.0,51.4%,25(10%)/30(15%)/40(20%)
1654,LONG_ONLY,10:00-10:03,7.0,0.0,7.0,879.0,48.0%,25(10%)/30(10%)/50(20%)
1651,LONG_ONLY,10:00-10:03,121.4,0.0,121.4,896.0,48.5%,25(10%)/30(10%)/45(20%)
1648,LONG_ONLY,10:00-10:03,269.0,0.0,269.0,771.0,50.0%,25(10%)/30(10%)/40(20%)
1645,LONG_ONLY,10:00-10:03,-60.1,0.0,-60.1,789.0,57.0%,25(10%)/25(20%)/50(20%)
1642,LONG_ONLY,10:00-10:03,63.9,0.0,63.9,806.0,57.0%,25(10%)/25(20%)/45(20%)
1639,LONG_ONLY,10:00-10:03,172.3,0.0,172.3,749.0,57.0%,25(10%)/25(20%)/40(20%)
1636,LONG_ONLY,10:00-10:03,-12.8,0.0,-12.8,785.0,57.0%,25(10%)/25(15%)/50(20%)
1633,LONG_ONLY,10:00-10:03,120.2,0.0,120.2,802.0,57.0%,25(10%)/25(15%)/45(20%)
1630,LONG_ONLY,10:00-10:03,237.2,0.0,237.2,743.0,57.0%,25(10%)/25(15%)/40(20%)
1624,LONG_ONLY,10:00-10:03,259.0,0.0,259.0,716.0,51.1%,25(10%)/25(10%)/45(20%)
1627,LONG_ONLY,10:00-10:03,130.6,0.0,130.6,686.0,49.5%,25(10%)/25(10%)/50(20%)
1621,LONG_ONLY,10:00-10:03,384.6,0.0,384.6,654.0,52.6%,25(10%)/25(10%)/40(20%)
1618,LONG_ONLY,10:00-10:03,-376.6,0.0,-376.6,1063.0,44.9%,20(20%)/40(20%)/50(20%)
1612,LONG_ONLY,10:00-10:03,-185.6,0.0,-185.6,958.0,46.7%,20(20%)/40(20%)/40(20%)
1615,LONG_ONLY,10:00-10:03,-227.6,0.0,-227.6,1080.0,45.8%,20(20%)/40(20%)/45(20%)
1609,LONG_ONLY,10:00-10:03,-284.6,0.0,-284.6,1051.0,44.9%,20(20%)/40(15%)/50(20%)
1606,LONG_ONLY,10:00-10:03,-135.6,0.0,-135.6,1068.0,45.8%,20(20%)/40(15%)/45(20%)
1600,LONG_ONLY,10:00-10:03,-185.0,0.0,-185.0,1038.0,44.9%,20(20%)/40(10%)/50(20%)
1603,LONG_ONLY,10:00-10:03,-89.2,0.0,-89.2,941.0,46.7%,20(20%)/40(15%)/40(20%)
1597,LONG_ONLY,10:00-10:03,-36.0,0.0,-36.0,1055.0,45.8%,20(20%)/40(10%)/45(20%)
1594,LONG_ONLY,10:00-10:03,14.6,0.0,14.6,924.0,46.7%,20(20%)/40(10%)/40(20%)
1591,LONG_ONLY,10:00-10:03,-567.2,0.0,-567.2,1119.2,44.3%,20(20%)/35(20%)/50(20%)
1588,LONG_ONLY,10:00-10:03,-418.2,0.0,-418.2,1079.0,45.3%,20(20%)/35(20%)/45(20%)
1585,LONG_ONLY,10:00-10:03,-201.0,0.0,-201.0,970.0,47.7%,20(20%)/35(20%)/40(20%)
1582,LONG_ONLY,10:00-10:03,-384.1,0.0,-384.1,1054.0,44.9%,20(20%)/35(15%)/50(20%)
1579,LONG_ONLY,10:00-10:03,-235.1,0.0,-235.1,1071.0,45.8%,20(20%)/35(15%)/45(20%)
1576,LONG_ONLY,10:00-10:03,-102.8,0.0,-102.8,958.0,47.7%,20(20%)/35(15%)/40(20%)
1573,LONG_ONLY,10:00-10:03,-288.9,0.0,-288.9,1042.0,44.9%,20(20%)/35(10%)/50(20%)
1570,LONG_ONLY,10:00-10:03,-139.9,0.0,-139.9,1059.0,45.8%,20(20%)/35(10%)/45(20%)
1567,LONG_ONLY,10:00-10:03,-0.7,0.0,-0.7,943.0,47.7%,20(20%)/35(10%)/40(20%)
1564,LONG_ONLY,10:00-10:03,-597.8,0.0,-597.8,1179.8,44.8%,20(20%)/30(20%)/50(20%)
1561,LONG_ONLY,10:00-10:03,-448.8,0.0,-448.8,997.0,45.7%,20(20%)/30(20%)/45(20%)
1558,LONG_ONLY,10:00-10:03,-231.6,0.0,-231.6,888.0,48.1%,20(20%)/30(20%)/40(20%)
1555,LONG_ONLY,10:00-10:03,-516.9,0.0,-516.9,1023.9,43.9%,20(20%)/30(15%)/50(20%)
1552,LONG_ONLY,10:00-10:03,-367.9,0.0,-367.9,988.0,44.9%,20(20%)/30(15%)/45(20%)
1549,LONG_ONLY,10:00-10:03,-145.2,0.0,-145.2,875.0,47.7%,20(20%)/30(15%)/40(20%)
1546,LONG_ONLY,10:00-10:03,-437.9,0.0,-437.9,959.0,43.9%,20(20%)/30(10%)/50(20%)
1543,LONG_ONLY,10:00-10:03,-288.9,0.0,-288.9,976.0,44.9%,20(20%)/30(10%)/45(20%)
1540,LONG_ONLY,10:00-10:03,-56.1,0.0,-56.1,860.0,47.7%,20(20%)/30(10%)/40(20%)
1537,LONG_ONLY,10:00-10:03,-445.4,0.0,-445.4,959.4,46.5%,20(20%)/25(20%)/50(20%)
1534,LONG_ONLY,10:00-10:03,-293.8,0.0,-293.8,833.0,48.5%,20(20%)/25(20%)/45(20%)
1531,LONG_ONLY,10:00-10:03,-147.0,0.0,-147.0,738.0,50.5%,20(20%)/25(20%)/40(20%)
1528,LONG_ONLY,10:00-10:03,-388.1,0.0,-388.1,893.1,43.0%,20(20%)/25(15%)/50(20%)
1525,LONG_ONLY,10:00-10:03,-230.8,0.0,-230.8,828.0,45.8%,20(20%)/25(15%)/45(20%)
1522,LONG_ONLY,10:00-10:03,-75.4,0.0,-75.4,730.0,48.6%,20(20%)/25(15%)/40(20%)
1516,LONG_ONLY,10:00-10:03,-167.8,0.0,-167.8,821.0,45.8%,20(20%)/25(10%)/45(20%)
1519,LONG_ONLY,10:00-10:03,-330.8,0.0,-330.8,828.8,43.0%,20(20%)/25(10%)/50(20%)
1513,LONG_ONLY,10:00-10:03,-3.8,0.0,-3.8,721.0,48.6%,20(20%)/25(10%)/40(20%)
1510,LONG_ONLY,10:00-10:03,-191.6,0.0,-191.6,980.0,45.8%,20(15%)/40(20%)/50(20%)
1507,LONG_ONLY,10:00-10:03,-25.5,0.0,-25.5,997.0,46.7%,20(15%)/40(20%)/45(20%)
1504,LONG_ONLY,10:00-10:03,18.9,0.0,18.9,872.0,47.7%,20(15%)/40(20%)/40(20%)
1501,LONG_ONLY,10:00-10:03,-99.0,0.0,-99.0,969.0,45.8%,20(15%)/40(15%)/50(20%)
1498,LONG_ONLY,10:00-10:03,71.6,0.0,71.6,986.0,46.7%,20(15%)/40(15%)/45(20%)
1492,LONG_ONLY,10:00-10:03,1.1,0.0,1.1,959.0,45.8%,20(15%)/40(10%)/50(20%)
1495,LONG_ONLY,10:00-10:03,120.3,0.0,120.3,857.0,47.7%,20(15%)/40(15%)/40(20%)
1489,LONG_ONLY,10:00-10:03,176.2,0.0,176.2,976.0,46.7%,20(15%)/40(10%)/45(20%)
1486,LONG_ONLY,10:00-10:03,229.2,0.0,229.2,843.0,47.7%,20(15%)/40(10%)/40(20%)
1483,LONG_ONLY,10:00-10:03,-298.1,0.0,-298.1,996.0,46.7%,20(15%)/35(20%)/50(20%)
1480,LONG_ONLY,10:00-10:03,-143.2,0.0,-143.2,1013.0,47.7%,20(15%)/35(20%)/45(20%)
1477,LONG_ONLY,10:00-10:03,-15.6,0.0,-15.6,901.0,48.6%,20(15%)/35(20%)/40(20%)
1474,LONG_ONLY,10:00-10:03,-207.1,0.0,-207.1,984.0,46.2%,20(15%)/35(15%)/50(20%)
1471,LONG_ONLY,10:00-10:03,-48.4,0.0,-48.4,1001.0,47.2%,20(15%)/35(15%)/45(20%)
1468,LONG_ONLY,10:00-10:03,86.2,0.0,86.2,886.0,48.6%,20(15%)/35(15%)/40(20%)
1465,LONG_ONLY,10:00-10:03,-112.1,0.0,-112.1,971.0,45.8%,20(15%)/35(10%)/50(20%)
1462,LONG_ONLY,10:00-10:03,50.4,0.0,50.4,988.0,46.7%,20(15%)/35(10%)/45(20%)
1459,LONG_ONLY,10:00-10:03,192.0,0.0,192.0,869.0,48.6%,20(15%)/35(10%)/40(20%)
1456,LONG_ONLY,10:00-10:03,-319.8,0.0,-319.8,912.0,47.7%,20(15%)/30(20%)/50(20%)
1453,LONG_ONLY,10:00-10:03,-172.9,0.0,-172.9,929.0,48.6%,20(15%)/30(20%)/45(20%)
1450,LONG_ONLY,10:00-10:03,-45.3,0.0,-45.3,817.0,49.5%,20(15%)/30(20%)/40(20%)
1447,LONG_ONLY,10:00-10:03,-333.2,0.0,-333.2,899.0,45.7%,20(15%)/30(15%)/50(20%)
1444,LONG_ONLY,10:00-10:03,-183.1,0.0,-183.1,916.0,46.7%,20(15%)/30(15%)/45(20%)
1441,LONG_ONLY,10:00-10:03,44.5,0.0,44.5,801.0,49.1%,20(15%)/30(15%)/40(20%)
1438,LONG_ONLY,10:00-10:03,-158.1,0.0,-158.1,887.0,45.8%,20(15%)/30(10%)/50(20%)
1435,LONG_ONLY,10:00-10:03,-4.6,0.0,-4.6,904.0,46.7%,20(15%)/30(10%)/45(20%)
1432,LONG_ONLY,10:00-10:03,137.0,0.0,137.0,785.0,48.6%,20(15%)/30(10%)/40(20%)
1426,LONG_ONLY,10:00-10:03,-100.1,0.0,-100.1,759.0,52.3%,20(15%)/25(20%)/45(20%)
1429,LONG_ONLY,10:00-10:03,-249.6,0.0,-249.6,746.6,51.4%,20(15%)/25(20%)/50(20%)
1423,LONG_ONLY,10:00-10:03,49.1,0.0,49.1,662.0,53.3%,20(15%)/25(20%)/40(20%)
1420,LONG_ONLY,10:00-10:03,-192.2,0.0,-192.2,722.0,47.5%,20(15%)/25(15%)/50(20%)
1417,LONG_ONLY,10:00-10:03,-33.7,0.0,-33.7,752.0,49.5%,20(15%)/25(15%)/45(20%)
1411,LONG_ONLY,10:00-10:03,-134.8,0.0,-134.8,714.0,43.9%,20(15%)/25(10%)/50(20%)
1414,LONG_ONLY,10:00-10:03,124.1,0.0,124.1,652.0,51.5%,20(15%)/25(15%)/40(20%)
1408,LONG_ONLY,10:00-10:03,32.7,0.0,32.7,744.0,46.7%,20(15%)/25(10%)/45(20%)
1405,LONG_ONLY,10:00-10:03,199.1,0.0,199.1,641.0,49.5%,20(15%)/25(10%)/40(20%)
1402,LONG_ONLY,10:00-10:03,-144.6,0.0,-144.6,977.0,45.8%,20(10%)/40(20%)/50(20%)
1399,LONG_ONLY,10:00-10:03,23.8,0.0,23.8,994.0,46.7%,20(10%)/40(20%)/45(20%)
1396,LONG_ONLY,10:00-10:03,70.6,0.0,70.6,867.0,47.7%,20(10%)/40(20%)/40(20%)
1393,LONG_ONLY,10:00-10:03,-52.0,0.0,-52.0,966.0,45.8%,20(10%)/40(15%)/50(20%)
1390,LONG_ONLY,10:00-10:03,120.9,0.0,120.9,983.0,46.7%,20(10%)/40(15%)/45(20%)
1387,LONG_ONLY,10:00-10:03,172.0,0.0,172.0,852.0,47.7%,20(10%)/40(15%)/40(20%)
1384,LONG_ONLY,10:00-10:03,48.1,0.0,48.1,957.0,45.8%,20(10%)/40(10%)/50(20%)
1381,LONG_ONLY,10:00-10:03,225.5,0.0,225.5,974.0,46.7%,20(10%)/40(10%)/45(20%)
1378,LONG_ONLY,10:00-10:03,280.9,0.0,280.9,838.0,47.7%,20(10%)/40(10%)/40(20%)
1372,LONG_ONLY,10:00-10:03,-90.6,0.0,-90.6,1006.0,47.7%,20(10%)/35(20%)/45(20%)
1375,LONG_ONLY,10:00-10:03,-247.8,0.0,-247.8,989.0,46.7%,20(10%)/35(20%)/50(20%)
1369,LONG_ONLY,10:00-10:03,39.4,0.0,39.4,892.0,48.6%,20(10%)/35(20%)/40(20%)
1366,LONG_ONLY,10:00-10:03,-156.8,0.0,-156.8,979.0,46.7%,20(10%)/35(15%)/50(20%)
1360,LONG_ONLY,10:00-10:03,141.2,0.0,141.2,878.0,48.6%,20(10%)/35(15%)/40(20%)
1363,LONG_ONLY,10:00-10:03,4.2,0.0,4.2,996.0,47.7%,20(10%)/35(15%)/45(20%)
1357,LONG_ONLY,10:00-10:03,-61.8,0.0,-61.8,965.0,46.2%,20(10%)/35(10%)/50(20%)
1354,LONG_ONLY,10:00-10:03,103.0,0.0,103.0,982.0,47.2%,20(10%)/35(10%)/45(20%)
1351,LONG_ONLY,10:00-10:03,247.0,0.0,247.0,861.0,48.6%,20(10%)/35(10%)/40(20%)
1348,LONG_ONLY,10:00-10:03,-264.6,0.0,-264.6,903.0,47.7%,20(10%)/30(20%)/50(20%)
1345,LONG_ONLY,10:00-10:03,-115.4,0.0,-115.4,920.0,48.6%,20(10%)/30(20%)/45(20%)
1342,LONG_ONLY,10:00-10:03,14.6,0.0,14.6,806.0,49.5%,20(10%)/30(20%)/40(20%)
1339,LONG_ONLY,10:00-10:03,-185.2,0.0,-185.2,891.0,47.7%,20(10%)/30(15%)/50(20%)
1336,LONG_ONLY,10:00-10:03,-32.6,0.0,-32.6,908.0,48.6%,20(10%)/30(15%)/45(20%)
1333,LONG_ONLY,10:00-10:03,104.3,0.0,104.3,790.0,49.5%,20(10%)/30(15%)/40(20%)
1330,LONG_ONLY,10:00-10:03,-102.9,0.0,-102.9,877.0,46.7%,20(10%)/30(10%)/50(20%)
1327,LONG_ONLY,10:00-10:03,52.9,0.0,52.9,894.0,47.6%,20(10%)/30(10%)/45(20%)
1324,LONG_ONLY,10:00-10:03,196.9,0.0,196.9,773.0,49.1%,20(10%)/30(10%)/40(20%)
1321,LONG_ONLY,10:00-10:03,-184.6,0.0,-184.6,716.0,51.4%,20(10%)/25(20%)/50(20%)
1318,LONG_ONLY,10:00-10:03,-32.8,0.0,-32.8,746.0,52.3%,20(10%)/25(20%)/45(20%)
1315,LONG_ONLY,10:00-10:03,118.8,0.0,118.8,646.0,53.3%,20(10%)/25(20%)/40(20%)
1312,LONG_ONLY,10:00-10:03,-127.2,0.0,-127.2,708.0,51.4%,20(10%)/25(15%)/50(20%)
1309,LONG_ONLY,10:00-10:03,33.6,0.0,33.6,738.0,52.3%,20(10%)/25(15%)/45(20%)
1306,LONG_ONLY,10:00-10:03,193.8,0.0,193.8,636.0,53.3%,20(10%)/25(15%)/40(20%)
1303,LONG_ONLY,10:00-10:03,-69.8,0.0,-69.8,700.0,47.5%,20(10%)/25(10%)/50(20%)
1297,LONG_ONLY,10:00-10:03,268.8,0.0,268.8,625.0,51.5%,20(10%)/25(10%)/40(20%)
1300,LONG_ONLY,10:00-10:03,100.0,0.0,100.0,730.0,49.5%,20(10%)/25(10%)/45(20%)
1294,LONG_ONLY,10:00-10:03,-129.4,0.0,-129.4,1040.0,43.0%,15(20%)/40(20%)/50(20%)
1291,LONG_ONLY,10:00-10:03,19.6,0.0,19.6,1057.0,44.9%,15(20%)/40(20%)/45(20%)
1288,LONG_ONLY,10:00-10:03,139.2,0.0,139.2,949.0,46.7%,15(20%)/40(20%)/40(20%)
1285,LONG_ONLY,10:00-10:03,52.0,0.0,52.0,1027.0,43.9%,15(20%)/40(15%)/50(20%)
1282,LONG_ONLY,10:00-10:03,200.9,0.0,200.9,1044.0,45.8%,15(20%)/40(15%)/45(20%)
1279,LONG_ONLY,10:00-10:03,232.8,0.0,232.8,932.0,46.7%,15(20%)/40(15%)/40(20%)
1276,LONG_ONLY,10:00-10:03,148.8,0.0,148.8,1014.0,44.9%,15(20%)/40(10%)/50(20%)
1273,LONG_ONLY,10:00-10:03,297.8,0.0,297.8,1031.0,45.8%,15(20%)/40(10%)/45(20%)
1270,LONG_ONLY,10:00-10:03,334.0,0.0,334.0,915.0,46.7%,15(20%)/40(10%)/40(20%)
1264,LONG_ONLY,10:00-10:03,-91.8,0.0,-91.8,1056.0,45.3%,15(20%)/35(20%)/45(20%)
1267,LONG_ONLY,10:00-10:03,-240.8,0.0,-240.8,1039.0,43.4%,15(20%)/35(20%)/50(20%)
1261,LONG_ONLY,10:00-10:03,99.8,0.0,99.8,961.0,47.7%,15(20%)/35(20%)/40(20%)
1258,LONG_ONLY,10:00-10:03,-155.8,0.0,-155.8,1031.0,43.0%,15(20%)/35(15%)/50(20%)
1255,LONG_ONLY,10:00-10:03,-6.8,0.0,-6.8,1048.0,44.9%,15(20%)/35(15%)/45(20%)
