實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
1688,SHORT_ONLY,10:00-10:03,0.0,911.7,911.7,983.0,47.7%,25(10%)/35(15%)/45(20%)
1685,SHORT_ONLY,10:00-10:03,0.0,822.0,822.0,996.0,47.7%,25(10%)/35(15%)/40(20%)
1682,SHORT_ONLY,10:00-10:03,0.0,1091.5,1091.5,959.0,45.8%,25(10%)/35(10%)/50(20%)
1679,SHORT_ONLY,10:00-10:03,0.0,1007.7,1007.7,976.0,45.8%,25(10%)/35(10%)/45(20%)
1676,SHORT_ONLY,10:00-10:03,0.0,921.9,921.9,989.0,46.3%,25(10%)/35(10%)/40(20%)
1673,SHORT_ONLY,10:00-10:03,0.0,837.1,837.1,944.0,48.6%,25(10%)/30(20%)/50(20%)
1670,SHORT_ONLY,10:00-10:03,0.0,842.9,842.9,961.0,48.6%,25(10%)/30(20%)/45(20%)
1664,SHORT_ONLY,10:00-10:03,0.0,915.0,915.0,941.0,48.6%,25(10%)/30(15%)/50(20%)
1667,SHORT_ONLY,10:00-10:03,0.0,886.3,886.3,872.0,49.5%,25(10%)/30(20%)/40(20%)
1661,SHORT_ONLY,10:00-10:03,0.0,923.8,923.8,958.0,48.6%,25(10%)/30(15%)/45(20%)
1658,SHORT_ONLY,10:00-10:03,0.0,974.1,974.1,866.0,49.5%,25(10%)/30(15%)/40(20%)
1655,SHORT_ONLY,10:00-10:03,0.0,992.8,992.8,940.0,45.2%,25(10%)/30(10%)/50(20%)
1652,SHORT_ONLY,10:00-10:03,0.0,1004.6,1004.6,957.0,45.7%,25(10%)/30(10%)/45(20%)
1649,SHORT_ONLY,10:00-10:03,0.0,1062.0,1062.0,862.0,47.2%,25(10%)/30(10%)/40(20%)
1646,SHORT_ONLY,10:00-10:03,0.0,802.3,802.3,716.0,53.2%,25(10%)/25(20%)/50(20%)
1643,SHORT_ONLY,10:00-10:03,0.0,868.7,868.7,707.0,53.2%,25(10%)/25(20%)/45(20%)
1640,SHORT_ONLY,10:00-10:03,0.0,919.9,919.9,696.0,53.2%,25(10%)/25(20%)/40(20%)
1637,SHORT_ONLY,10:00-10:03,0.0,853.9,853.9,712.0,53.2%,25(10%)/25(15%)/50(20%)
1634,SHORT_ONLY,10:00-10:03,0.0,925.9,925.9,712.0,53.2%,25(10%)/25(15%)/45(20%)
1631,SHORT_ONLY,10:00-10:03,0.0,986.4,986.4,698.0,53.2%,25(10%)/25(15%)/40(20%)
1628,SHORT_ONLY,10:00-10:03,0.0,905.4,905.4,709.0,46.4%,25(10%)/25(10%)/50(20%)
1625,SHORT_ONLY,10:00-10:03,0.0,983.0,983.0,722.0,47.5%,25(10%)/25(10%)/45(20%)
1622,SHORT_ONLY,10:00-10:03,0.0,1052.8,1052.8,704.0,49.0%,25(10%)/25(10%)/40(20%)
1619,SHORT_ONLY,10:00-10:03,0.0,763.8,763.8,1133.0,42.3%,20(20%)/40(20%)/50(20%)
1616,SHORT_ONLY,10:00-10:03,0.0,680.0,680.0,1150.0,42.3%,20(20%)/40(20%)/45(20%)
1613,SHORT_ONLY,10:00-10:03,0.0,636.0,636.0,1163.0,43.2%,20(20%)/40(20%)/40(20%)
1610,SHORT_ONLY,10:00-10:03,0.0,869.6,869.6,1121.0,42.3%,20(20%)/40(15%)/50(20%)
1604,SHORT_ONLY,10:00-10:03,0.0,741.9,741.9,1151.0,43.2%,20(20%)/40(15%)/40(20%)
1607,SHORT_ONLY,10:00-10:03,0.0,785.9,785.9,1138.0,42.3%,20(20%)/40(15%)/45(20%)
1601,SHORT_ONLY,10:00-10:03,0.0,976.7,976.7,1109.0,42.3%,20(20%)/40(10%)/50(20%)
1598,SHORT_ONLY,10:00-10:03,0.0,892.9,892.9,1126.0,42.3%,20(20%)/40(10%)/45(20%)
1595,SHORT_ONLY,10:00-10:03,0.0,848.9,848.9,1139.0,43.2%,20(20%)/40(10%)/40(20%)
1592,SHORT_ONLY,10:00-10:03,0.0,826.0,826.0,1159.0,43.6%,20(20%)/35(20%)/50(20%)
1589,SHORT_ONLY,10:00-10:03,0.0,742.2,742.2,1176.0,43.6%,20(20%)/35(20%)/45(20%)
1586,SHORT_ONLY,10:00-10:03,0.0,648.6,648.6,1189.0,44.1%,20(20%)/35(20%)/40(20%)
1580,SHORT_ONLY,10:00-10:03,0.0,832.5,832.5,1168.0,43.2%,20(20%)/35(15%)/45(20%)
1583,SHORT_ONLY,10:00-10:03,0.0,916.3,916.3,1151.0,43.2%,20(20%)/35(15%)/50(20%)
1574,SHORT_ONLY,10:00-10:03,0.0,1013.8,1013.8,1145.0,43.2%,20(20%)/35(10%)/50(20%)
1577,SHORT_ONLY,10:00-10:03,0.0,742.8,742.8,1181.0,44.1%,20(20%)/35(15%)/40(20%)
1571,SHORT_ONLY,10:00-10:03,0.0,930.0,930.0,1162.0,43.2%,20(20%)/35(10%)/45(20%)
1568,SHORT_ONLY,10:00-10:03,0.0,844.2,844.2,1175.0,44.1%,20(20%)/35(10%)/40(20%)
1565,SHORT_ONLY,10:00-10:03,0.0,871.0,871.0,1048.0,44.4%,20(20%)/30(20%)/50(20%)
1559,SHORT_ONLY,10:00-10:03,0.0,907.2,907.2,989.0,46.4%,20(20%)/30(20%)/40(20%)
1562,SHORT_ONLY,10:00-10:03,0.0,872.0,872.0,1070.0,45.0%,20(20%)/30(20%)/45(20%)
1556,SHORT_ONLY,10:00-10:03,0.0,953.9,953.9,1044.0,43.2%,20(20%)/30(15%)/50(20%)
1550,SHORT_ONLY,10:00-10:03,0.0,1000.0,1000.0,982.0,45.9%,20(20%)/30(15%)/40(20%)
1553,SHORT_ONLY,10:00-10:03,0.0,957.9,957.9,1066.0,44.1%,20(20%)/30(15%)/45(20%)
1547,SHORT_ONLY,10:00-10:03,0.0,1036.7,1036.7,1041.0,43.2%,20(20%)/30(10%)/50(20%)
1544,SHORT_ONLY,10:00-10:03,0.0,1043.7,1043.7,1063.0,44.1%,20(20%)/30(10%)/45(20%)
1541,SHORT_ONLY,10:00-10:03,0.0,1092.9,1092.9,976.0,45.9%,20(20%)/30(10%)/40(20%)
1538,SHORT_ONLY,10:00-10:03,0.0,801.4,801.4,861.0,45.7%,20(20%)/25(20%)/50(20%)
1535,SHORT_ONLY,10:00-10:03,0.0,802.4,802.4,883.0,46.2%,20(20%)/25(20%)/45(20%)
1532,SHORT_ONLY,10:00-10:03,0.0,851.2,851.2,851.0,47.7%,20(20%)/25(20%)/40(20%)
1526,SHORT_ONLY,10:00-10:03,0.0,866.1,866.1,884.0,44.1%,20(20%)/25(15%)/45(20%)
1529,SHORT_ONLY,10:00-10:03,0.0,862.1,862.1,862.0,43.2%,20(20%)/25(15%)/50(20%)
1520,SHORT_ONLY,10:00-10:03,0.0,922.9,922.9,866.0,43.2%,20(20%)/25(10%)/50(20%)
1523,SHORT_ONLY,10:00-10:03,0.0,924.2,924.2,848.0,46.8%,20(20%)/25(15%)/40(20%)
1517,SHORT_ONLY,10:00-10:03,0.0,929.9,929.9,888.0,44.1%,20(20%)/25(10%)/45(20%)
1514,SHORT_ONLY,10:00-10:03,0.0,997.3,997.3,845.0,46.8%,20(20%)/25(10%)/40(20%)
1511,SHORT_ONLY,10:00-10:03,0.0,814.9,814.9,1134.0,42.3%,20(15%)/40(20%)/50(20%)
1508,SHORT_ONLY,10:00-10:03,0.0,731.0,731.0,1151.0,42.3%,20(15%)/40(20%)/45(20%)
1505,SHORT_ONLY,10:00-10:03,0.0,687.0,687.0,1164.0,43.2%,20(15%)/40(20%)/40(20%)
1502,SHORT_ONLY,10:00-10:03,0.0,920.7,920.7,1122.0,42.3%,20(15%)/40(15%)/50(20%)
1499,SHORT_ONLY,10:00-10:03,0.0,836.9,836.9,1139.0,42.3%,20(15%)/40(15%)/45(20%)
1496,SHORT_ONLY,10:00-10:03,0.0,792.9,792.9,1152.0,43.2%,20(15%)/40(15%)/40(20%)
1493,SHORT_ONLY,10:00-10:03,0.0,1027.8,1027.8,1110.0,42.3%,20(15%)/40(10%)/50(20%)
1490,SHORT_ONLY,10:00-10:03,0.0,944.0,944.0,1127.0,42.3%,20(15%)/40(10%)/45(20%)
1487,SHORT_ONLY,10:00-10:03,0.0,900.0,900.0,1140.0,43.2%,20(15%)/40(10%)/40(20%)
1484,SHORT_ONLY,10:00-10:03,0.0,879.2,879.2,1160.0,44.1%,20(15%)/35(20%)/50(20%)
1481,SHORT_ONLY,10:00-10:03,0.0,795.5,795.5,1177.0,44.1%,20(15%)/35(20%)/45(20%)
1478,SHORT_ONLY,10:00-10:03,0.0,701.9,701.9,1190.0,44.1%,20(15%)/35(20%)/40(20%)
1475,SHORT_ONLY,10:00-10:03,0.0,969.5,969.5,1153.0,43.6%,20(15%)/35(15%)/50(20%)
1469,SHORT_ONLY,10:00-10:03,0.0,796.0,796.0,1183.0,44.1%,20(15%)/35(15%)/40(20%)
1472,SHORT_ONLY,10:00-10:03,0.0,885.8,885.8,1170.0,43.6%,20(15%)/35(15%)/45(20%)
1466,SHORT_ONLY,10:00-10:03,0.0,1067.0,1067.0,1146.0,43.2%,20(15%)/35(10%)/50(20%)
1463,SHORT_ONLY,10:00-10:03,0.0,983.2,983.2,1163.0,43.2%,20(15%)/35(10%)/45(20%)
1460,SHORT_ONLY,10:00-10:03,0.0,897.5,897.5,1176.0,44.1%,20(15%)/35(10%)/40(20%)
1457,SHORT_ONLY,10:00-10:03,0.0,929.0,929.0,1047.0,45.9%,20(15%)/30(20%)/50(20%)
1454,SHORT_ONLY,10:00-10:03,0.0,930.0,930.0,1069.0,45.9%,20(15%)/30(20%)/45(20%)
1451,SHORT_ONLY,10:00-10:03,0.0,968.0,968.0,985.0,46.8%,20(15%)/30(20%)/40(20%)
1448,SHORT_ONLY,10:00-10:03,0.0,1011.8,1011.8,1044.0,44.4%,20(15%)/30(15%)/50(20%)
1445,SHORT_ONLY,10:00-10:03,0.0,1015.8,1015.8,1066.0,45.0%,20(15%)/30(15%)/45(20%)
1442,SHORT_ONLY,10:00-10:03,0.0,1060.9,1060.9,979.0,46.4%,20(15%)/30(15%)/40(20%)
1439,SHORT_ONLY,10:00-10:03,0.0,1094.7,1094.7,1040.0,43.2%,20(15%)/30(10%)/50(20%)
1436,SHORT_ONLY,10:00-10:03,0.0,1101.7,1101.7,1062.0,44.1%,20(15%)/30(10%)/45(20%)
1430,SHORT_ONLY,10:00-10:03,0.0,866.8,866.8,854.0,48.6%,20(15%)/25(20%)/50(20%)
1433,SHORT_ONLY,10:00-10:03,0.0,1153.8,1153.8,972.0,45.9%,20(15%)/30(10%)/40(20%)
1427,SHORT_ONLY,10:00-10:03,0.0,867.8,867.8,876.0,48.6%,20(15%)/25(20%)/45(20%)
1424,SHORT_ONLY,10:00-10:03,0.0,916.5,916.5,845.0,48.6%,20(15%)/25(20%)/40(20%)
1421,SHORT_ONLY,10:00-10:03,0.0,927.5,927.5,855.0,45.7%,20(15%)/25(15%)/50(20%)
1418,SHORT_ONLY,10:00-10:03,0.0,931.5,931.5,877.0,46.2%,20(15%)/25(15%)/45(20%)
1415,SHORT_ONLY,10:00-10:03,0.0,989.6,989.6,842.0,47.7%,20(15%)/25(15%)/40(20%)
1412,SHORT_ONLY,10:00-10:03,0.0,988.2,988.2,858.0,43.2%,20(15%)/25(10%)/50(20%)
1409,SHORT_ONLY,10:00-10:03,0.0,995.2,995.2,880.0,44.1%,20(15%)/25(10%)/45(20%)
1406,SHORT_ONLY,10:00-10:03,0.0,1062.7,1062.7,838.0,46.8%,20(15%)/25(10%)/40(20%)
1403,SHORT_ONLY,10:00-10:03,0.0,865.9,865.9,1134.0,42.3%,20(10%)/40(20%)/50(20%)
1397,SHORT_ONLY,10:00-10:03,0.0,738.1,738.1,1164.0,43.2%,20(10%)/40(20%)/40(20%)
1400,SHORT_ONLY,10:00-10:03,0.0,782.1,782.1,1151.0,42.3%,20(10%)/40(20%)/45(20%)
1394,SHORT_ONLY,10:00-10:03,0.0,971.8,971.8,1122.0,42.3%,20(10%)/40(15%)/50(20%)
1391,SHORT_ONLY,10:00-10:03,0.0,888.0,888.0,1139.0,42.3%,20(10%)/40(15%)/45(20%)
1388,SHORT_ONLY,10:00-10:03,0.0,844.0,844.0,1152.0,43.2%,20(10%)/40(15%)/40(20%)
1385,SHORT_ONLY,10:00-10:03,0.0,1078.8,1078.8,1110.0,42.3%,20(10%)/40(10%)/50(20%)
1382,SHORT_ONLY,10:00-10:03,0.0,995.0,995.0,1127.0,42.3%,20(10%)/40(10%)/45(20%)
1376,SHORT_ONLY,10:00-10:03,0.0,932.5,932.5,1159.0,44.1%,20(10%)/35(20%)/50(20%)
1379,SHORT_ONLY,10:00-10:03,0.0,951.0,951.0,1140.0,43.2%,20(10%)/40(10%)/40(20%)
1373,SHORT_ONLY,10:00-10:03,0.0,848.7,848.7,1176.0,44.1%,20(10%)/35(20%)/45(20%)
1370,SHORT_ONLY,10:00-10:03,0.0,755.1,755.1,1189.0,44.1%,20(10%)/35(20%)/40(20%)
1367,SHORT_ONLY,10:00-10:03,0.0,1022.8,1022.8,1152.0,44.1%,20(10%)/35(15%)/50(20%)
1364,SHORT_ONLY,10:00-10:03,0.0,939.0,939.0,1169.0,44.1%,20(10%)/35(15%)/45(20%)
1361,SHORT_ONLY,10:00-10:03,0.0,849.3,849.3,1182.0,44.1%,20(10%)/35(15%)/40(20%)
1358,SHORT_ONLY,10:00-10:03,0.0,1120.3,1120.3,1146.0,43.6%,20(10%)/35(10%)/50(20%)
1355,SHORT_ONLY,10:00-10:03,0.0,1036.5,1036.5,1163.0,43.6%,20(10%)/35(10%)/45(20%)
1352,SHORT_ONLY,10:00-10:03,0.0,950.7,950.7,1176.0,44.1%,20(10%)/35(10%)/40(20%)
1349,SHORT_ONLY,10:00-10:03,0.0,986.9,986.9,1044.0,45.9%,20(10%)/30(20%)/50(20%)
1346,SHORT_ONLY,10:00-10:03,0.0,987.9,987.9,1066.0,45.9%,20(10%)/30(20%)/45(20%)
1343,SHORT_ONLY,10:00-10:03,0.0,1028.9,1028.9,979.0,46.8%,20(10%)/30(20%)/40(20%)
1340,SHORT_ONLY,10:00-10:03,0.0,1069.8,1069.8,1041.0,45.9%,20(10%)/30(15%)/50(20%)
1337,SHORT_ONLY,10:00-10:03,0.0,1073.8,1073.8,1063.0,45.9%,20(10%)/30(15%)/45(20%)
1334,SHORT_ONLY,10:00-10:03,0.0,1121.8,1121.8,973.0,46.8%,20(10%)/30(15%)/40(20%)
1331,SHORT_ONLY,10:00-10:03,0.0,1152.6,1152.6,1038.0,44.4%,20(10%)/30(10%)/50(20%)
1328,SHORT_ONLY,10:00-10:03,0.0,1159.6,1159.6,1060.0,45.0%,20(10%)/30(10%)/45(20%)
1325,SHORT_ONLY,10:00-10:03,0.0,1214.6,1214.6,967.0,46.4%,20(10%)/30(10%)/40(20%)
1322,SHORT_ONLY,10:00-10:03,0.0,932.1,932.1,846.0,48.6%,20(10%)/25(20%)/50(20%)
1319,SHORT_ONLY,10:00-10:03,0.0,933.1,933.1,868.0,48.6%,20(10%)/25(20%)/45(20%)
1316,SHORT_ONLY,10:00-10:03,0.0,981.9,981.9,837.0,48.6%,20(10%)/25(20%)/40(20%)
1313,SHORT_ONLY,10:00-10:03,0.0,992.9,992.9,848.0,48.6%,20(10%)/25(15%)/50(20%)
1310,SHORT_ONLY,10:00-10:03,0.0,996.9,996.9,870.0,48.6%,20(10%)/25(15%)/45(20%)
1307,SHORT_ONLY,10:00-10:03,0.0,1055.0,1055.0,835.0,48.6%,20(10%)/25(15%)/40(20%)
1304,SHORT_ONLY,10:00-10:03,0.0,1053.6,1053.6,853.0,45.7%,20(10%)/25(10%)/50(20%)
1301,SHORT_ONLY,10:00-10:03,0.0,1060.6,1060.6,875.0,46.2%,20(10%)/25(10%)/45(20%)
1298,SHORT_ONLY,10:00-10:03,0.0,1128.0,1128.0,833.0,47.7%,20(10%)/25(10%)/40(20%)
1292,SHORT_ONLY,10:00-10:03,0.0,640.4,640.4,1084.0,42.3%,15(20%)/40(20%)/45(20%)
1295,SHORT_ONLY,10:00-10:03,0.0,724.2,724.2,1067.0,42.3%,15(20%)/40(20%)/50(20%)
1289,SHORT_ONLY,10:00-10:03,0.0,596.4,596.4,1097.0,43.2%,15(20%)/40(20%)/40(20%)
1286,SHORT_ONLY,10:00-10:03,0.0,825.2,825.2,1055.0,42.3%,15(20%)/40(15%)/50(20%)
1280,SHORT_ONLY,10:00-10:03,0.0,697.4,697.4,1085.0,43.2%,15(20%)/40(15%)/40(20%)
1283,SHORT_ONLY,10:00-10:03,0.0,741.4,741.4,1072.0,42.3%,15(20%)/40(15%)/45(20%)
1277,SHORT_ONLY,10:00-10:03,0.0,927.4,927.4,1043.0,42.3%,15(20%)/40(10%)/50(20%)
1274,SHORT_ONLY,10:00-10:03,0.0,843.6,843.6,1060.0,42.3%,15(20%)/40(10%)/45(20%)
1271,SHORT_ONLY,10:00-10:03,0.0,799.6,799.6,1073.0,43.2%,15(20%)/40(10%)/40(20%)
1268,SHORT_ONLY,10:00-10:03,0.0,786.4,786.4,1093.0,43.6%,15(20%)/35(20%)/50(20%)
1265,SHORT_ONLY,10:00-10:03,0.0,702.6,702.6,1110.0,43.6%,15(20%)/35(20%)/45(20%)
1262,SHORT_ONLY,10:00-10:03,0.0,609.0,609.0,1123.0,44.1%,15(20%)/35(20%)/40(20%)
