實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
4456,LONG_ONLY,10:30-10:32,-104.4,0.0,-104.4,919.0,42.2%,25(20%)/40(10%)/40(20%)
4447,LONG_ONLY,10:30-10:32,-406.8,0.0,-406.8,1329.8,43.0%,25(20%)/35(20%)/50(20%)
4450,LONG_ONLY,10:30-10:32,-363.6,0.0,-363.6,1332.6,42.5%,25(20%)/35(20%)/55(20%)
4441,LONG_ONLY,10:30-10:32,-402.2,0.0,-402.2,1327.2,44.0%,25(20%)/35(20%)/40(20%)
4444,LONG_ONLY,10:30-10:32,-436.4,0.0,-436.4,1395.4,43.5%,25(20%)/35(20%)/45(20%)
4435,LONG_ONLY,10:30-10:32,-284.1,0.0,-284.1,1223.2,41.3%,25(20%)/35(15%)/55(20%)
4438,LONG_ONLY,10:30-10:32,-479.9,0.0,-479.9,1425.0,40.4%,25(20%)/35(15%)/60(20%)
4429,LONG_ONLY,10:30-10:32,-349.8,0.0,-349.8,1274.8,43.1%,25(20%)/35(15%)/45(20%)
4432,LONG_ONLY,10:30-10:32,-323.6,0.0,-323.6,1209.7,42.2%,25(20%)/35(15%)/50(20%)
4423,LONG_ONLY,10:30-10:32,-406.4,0.0,-406.4,1313.4,40.4%,25(20%)/35(10%)/60(20%)
4426,LONG_ONLY,10:30-10:32,-311.6,0.0,-311.6,1202.5,44.0%,25(20%)/35(15%)/40(20%)
4417,LONG_ONLY,10:30-10:32,-241.8,0.0,-241.8,1092.8,42.2%,25(20%)/35(10%)/50(20%)
4420,LONG_ONLY,10:30-10:32,-206.0,0.0,-206.0,1114.0,41.3%,25(20%)/35(10%)/55(20%)
4411,LONG_ONLY,10:30-10:32,-222.2,0.0,-222.2,1078.2,44.0%,25(20%)/35(10%)/40(20%)
4414,LONG_ONLY,10:30-10:32,-264.4,0.0,-264.4,1154.4,43.1%,25(20%)/35(10%)/45(20%)
4405,LONG_ONLY,10:30-10:32,-185.7,0.0,-185.7,1220.7,40.4%,25(15%)/45(20%)/55(20%)
4408,LONG_ONLY,10:30-10:32,-425.6,0.0,-425.6,1459.6,39.4%,25(15%)/45(20%)/60(20%)
4399,LONG_ONLY,10:30-10:32,-355.5,0.0,-355.5,1380.5,40.4%,25(15%)/45(20%)/45(20%)
4402,LONG_ONLY,10:30-10:32,-229.1,0.0,-229.1,1211.1,40.4%,25(15%)/45(20%)/50(20%)
4393,LONG_ONLY,10:30-10:32,-107.8,0.0,-107.8,1136.0,40.4%,25(15%)/45(15%)/55(20%)
4396,LONG_ONLY,10:30-10:32,-352.2,0.0,-352.2,1350.2,39.4%,25(15%)/45(15%)/60(20%)
4387,LONG_ONLY,10:30-10:32,-277.6,0.0,-277.6,1262.5,40.4%,25(15%)/45(15%)/45(20%)
4390,LONG_ONLY,10:30-10:32,-151.2,0.0,-151.2,1097.2,40.4%,25(15%)/45(15%)/50(20%)
4381,LONG_ONLY,10:30-10:32,-5.0,0.0,-5.0,1111.0,40.4%,25(15%)/45(10%)/55(20%)
4384,LONG_ONLY,10:30-10:32,-254.1,0.0,-254.1,1215.1,39.4%,25(15%)/45(10%)/60(20%)
4375,LONG_ONLY,10:30-10:32,-174.8,0.0,-174.8,1122.8,40.4%,25(15%)/45(10%)/45(20%)
4378,LONG_ONLY,10:30-10:32,-48.4,0.0,-48.4,1052.0,40.4%,25(15%)/45(10%)/50(20%)
4369,LONG_ONLY,10:30-10:32,-106.3,0.0,-106.3,1015.3,42.2%,25(15%)/40(20%)/55(20%)
4372,LONG_ONLY,10:30-10:32,-346.2,0.0,-346.2,1254.2,41.3%,25(15%)/40(20%)/60(20%)
4363,LONG_ONLY,10:30-10:32,-276.1,0.0,-276.1,1171.1,42.2%,25(15%)/40(20%)/45(20%)
4366,LONG_ONLY,10:30-10:32,-149.7,0.0,-149.7,1005.7,42.2%,25(15%)/40(20%)/50(20%)
4357,LONG_ONLY,10:30-10:32,-256.3,0.0,-256.3,1126.3,40.7%,25(15%)/40(15%)/60(20%)
4360,LONG_ONLY,10:30-10:32,-241.9,0.0,-241.9,1102.9,42.2%,25(15%)/40(20%)/40(20%)
4351,LONG_ONLY,10:30-10:32,-55.2,0.0,-55.2,953.0,41.7%,25(15%)/40(15%)/50(20%)
4354,LONG_ONLY,10:30-10:32,-11.8,0.0,-11.8,980.0,41.7%,25(15%)/40(15%)/55(20%)
4345,LONG_ONLY,10:30-10:32,-143.4,0.0,-143.4,966.4,42.2%,25(15%)/40(15%)/40(20%)
4348,LONG_ONLY,10:30-10:32,-181.6,0.0,-181.6,1038.6,41.7%,25(15%)/40(15%)/45(20%)
4339,LONG_ONLY,10:30-10:32,86.7,0.0,86.7,950.0,41.3%,25(15%)/40(10%)/55(20%)
4342,LONG_ONLY,10:30-10:32,-162.4,0.0,-162.4,991.4,40.4%,25(15%)/40(10%)/60(20%)
4333,LONG_ONLY,10:30-10:32,-83.1,0.0,-83.1,954.0,41.3%,25(15%)/40(10%)/45(20%)
4336,LONG_ONLY,10:30-10:32,43.3,0.0,43.3,939.0,41.3%,25(15%)/40(10%)/50(20%)
4327,LONG_ONLY,10:30-10:32,-491.3,0.0,-491.3,1445.3,43.1%,25(15%)/35(20%)/60(20%)
4330,LONG_ONLY,10:30-10:32,-40.9,0.0,-40.9,917.0,42.2%,25(15%)/40(10%)/40(20%)
4321,LONG_ONLY,10:30-10:32,-340.4,0.0,-340.4,1238.4,44.0%,25(15%)/35(20%)/50(20%)
4324,LONG_ONLY,10:30-10:32,-297.2,0.0,-297.2,1244.2,44.0%,25(15%)/35(20%)/55(20%)
4315,LONG_ONLY,10:30-10:32,-335.8,0.0,-335.8,1238.8,44.0%,25(15%)/35(20%)/40(20%)
4318,LONG_ONLY,10:30-10:32,-370.0,0.0,-370.0,1307.0,44.0%,25(15%)/35(20%)/45(20%)
4312,LONG_ONLY,10:30-10:32,-416.4,0.0,-416.4,1332.5,41.5%,25(15%)/35(15%)/60(20%)
4309,LONG_ONLY,10:30-10:32,-217.8,0.0,-217.8,1134.8,42.5%,25(15%)/35(15%)/55(20%)
4303,LONG_ONLY,10:30-10:32,-283.4,0.0,-283.4,1186.3,43.5%,25(15%)/35(15%)/45(20%)
4306,LONG_ONLY,10:30-10:32,-257.2,0.0,-257.2,1121.2,43.0%,25(15%)/35(15%)/50(20%)
4297,LONG_ONLY,10:30-10:32,-342.9,0.0,-342.9,1227.9,40.4%,25(15%)/35(10%)/60(20%)
4300,LONG_ONLY,10:30-10:32,-245.2,0.0,-245.2,1114.2,44.0%,25(15%)/35(15%)/40(20%)
4291,LONG_ONLY,10:30-10:32,-175.4,0.0,-175.4,1004.4,42.2%,25(15%)/35(10%)/50(20%)
4294,LONG_ONLY,10:30-10:32,-139.6,0.0,-139.6,1036.0,41.3%,25(15%)/35(10%)/55(20%)
4285,LONG_ONLY,10:30-10:32,-155.8,0.0,-155.8,989.8,44.0%,25(15%)/35(10%)/40(20%)
4288,LONG_ONLY,10:30-10:32,-198.0,0.0,-198.0,1066.0,43.1%,25(15%)/35(10%)/45(20%)
4282,LONG_ONLY,10:30-10:32,-285.4,0.0,-285.4,1305.4,40.4%,25(10%)/45(20%)/60(20%)
4279,LONG_ONLY,10:30-10:32,-42.6,0.0,-42.6,1153.0,41.3%,25(10%)/45(20%)/55(20%)
4273,LONG_ONLY,10:30-10:32,-212.4,0.0,-212.4,1219.4,41.3%,25(10%)/45(20%)/45(20%)
4276,LONG_ONLY,10:30-10:32,-86.0,0.0,-86.0,1094.0,41.3%,25(10%)/45(20%)/50(20%)
4267,LONG_ONLY,10:30-10:32,37.7,0.0,37.7,1131.0,41.3%,25(10%)/45(15%)/55(20%)
4270,LONG_ONLY,10:30-10:32,-209.7,0.0,-209.7,1193.7,40.4%,25(10%)/45(15%)/60(20%)
4261,LONG_ONLY,10:30-10:32,-132.1,0.0,-132.1,1103.1,41.3%,25(10%)/45(15%)/45(20%)
4264,LONG_ONLY,10:30-10:32,-5.7,0.0,-5.7,1072.0,41.3%,25(10%)/45(15%)/50(20%)
4258,LONG_ONLY,10:30-10:32,-109.2,0.0,-109.2,1063.0,40.4%,25(10%)/45(10%)/60(20%)
4255,LONG_ONLY,10:30-10:32,142.8,0.0,142.8,1106.0,41.3%,25(10%)/45(10%)/55(20%)
4252,LONG_ONLY,10:30-10:32,99.4,0.0,99.4,1047.0,41.3%,25(10%)/45(10%)/50(20%)
4246,LONG_ONLY,10:30-10:32,-199.4,0.0,-199.4,1090.4,42.2%,25(10%)/40(20%)/60(20%)
4249,LONG_ONLY,10:30-10:32,-27.0,0.0,-27.0,1058.0,41.3%,25(10%)/45(10%)/45(20%)
4240,LONG_ONLY,10:30-10:32,0.0,0.0,0.0,957.0,43.1%,25(10%)/40(20%)/50(20%)
4243,LONG_ONLY,10:30-10:32,43.4,0.0,43.4,999.0,43.1%,25(10%)/40(20%)/55(20%)
4234,LONG_ONLY,10:30-10:32,-92.2,0.0,-92.2,942.0,43.1%,25(10%)/40(20%)/40(20%)
4237,LONG_ONLY,10:30-10:32,-126.4,0.0,-126.4,1004.4,43.1%,25(10%)/40(20%)/45(20%)
4228,LONG_ONLY,10:30-10:32,140.2,0.0,140.2,972.0,43.1%,25(10%)/40(15%)/55(20%)
4231,LONG_ONLY,10:30-10:32,-107.2,0.0,-107.2,960.1,42.2%,25(10%)/40(15%)/60(20%)
4222,LONG_ONLY,10:30-10:32,-29.6,0.0,-29.6,957.0,43.1%,25(10%)/40(15%)/45(20%)
4225,LONG_ONLY,10:30-10:32,96.8,0.0,96.8,945.0,43.1%,25(10%)/40(15%)/50(20%)
4216,LONG_ONLY,10:30-10:32,-10.9,0.0,-10.9,899.0,41.7%,25(10%)/40(10%)/60(20%)
4219,LONG_ONLY,10:30-10:32,8.7,0.0,8.7,930.0,43.1%,25(10%)/40(15%)/40(20%)
4210,LONG_ONLY,10:30-10:32,197.7,0.0,197.7,931.0,42.6%,25(10%)/40(10%)/50(20%)
4213,LONG_ONLY,10:30-10:32,241.1,0.0,241.1,942.0,42.6%,25(10%)/40(10%)/55(20%)
4207,LONG_ONLY,10:30-10:32,71.3,0.0,71.3,943.0,42.6%,25(10%)/40(10%)/45(20%)
4204,LONG_ONLY,10:30-10:32,113.5,0.0,113.5,916.0,43.1%,25(10%)/40(10%)/40(20%)
4198,LONG_ONLY,10:30-10:32,-153.4,0.0,-153.4,1083.4,45.0%,25(10%)/35(20%)/55(20%)
4201,LONG_ONLY,10:30-10:32,-350.4,0.0,-350.4,1279.4,44.0%,25(10%)/35(20%)/60(20%)
4192,LONG_ONLY,10:30-10:32,-226.2,0.0,-226.2,1146.2,45.0%,25(10%)/35(20%)/45(20%)
4195,LONG_ONLY,10:30-10:32,-196.6,0.0,-196.6,1077.6,45.0%,25(10%)/35(20%)/50(20%)
4186,LONG_ONLY,10:30-10:32,-273.8,0.0,-273.8,1172.8,44.0%,25(10%)/35(15%)/60(20%)
4189,LONG_ONLY,10:30-10:32,-192.0,0.0,-192.0,1078.0,45.0%,25(10%)/35(20%)/40(20%)
4180,LONG_ONLY,10:30-10:32,-111.7,0.0,-111.7,995.0,45.0%,25(10%)/35(15%)/50(20%)
4183,LONG_ONLY,10:30-10:32,-72.2,0.0,-72.2,1048.0,45.0%,25(10%)/35(15%)/55(20%)
4174,LONG_ONLY,10:30-10:32,-99.5,0.0,-99.5,980.0,45.0%,25(10%)/35(15%)/40(20%)
4177,LONG_ONLY,10:30-10:32,-137.8,0.0,-137.8,1023.8,45.0%,25(10%)/35(15%)/45(20%)
4168,LONG_ONLY,10:30-10:32,7.8,0.0,7.8,1028.0,43.4%,25(10%)/35(10%)/55(20%)
4171,LONG_ONLY,10:30-10:32,-198.4,0.0,-198.4,1066.4,42.5%,25(10%)/35(10%)/60(20%)
4162,LONG_ONLY,10:30-10:32,-50.6,0.0,-50.6,989.0,44.4%,25(10%)/35(10%)/45(20%)
4165,LONG_ONLY,10:30-10:32,-28.0,0.0,-28.0,984.0,43.9%,25(10%)/35(10%)/50(20%)
4156,LONG_ONLY,10:30-10:32,-494.0,0.0,-494.0,1680.0,39.4%,20(20%)/45(20%)/60(20%)
4159,LONG_ONLY,10:30-10:32,-8.4,0.0,-8.4,969.0,45.0%,25(10%)/35(10%)/40(20%)
4150,LONG_ONLY,10:30-10:32,-308.4,0.0,-308.4,1442.4,41.3%,20(20%)/45(20%)/50(20%)
4153,LONG_ONLY,10:30-10:32,-265.0,0.0,-265.0,1452.0,40.4%,20(20%)/45(20%)/55(20%)
4144,LONG_ONLY,10:30-10:32,-420.1,0.0,-420.1,1572.1,39.4%,20(20%)/45(15%)/60(20%)
4147,LONG_ONLY,10:30-10:32,-434.8,0.0,-434.8,1607.8,41.3%,20(20%)/45(20%)/45(20%)
4138,LONG_ONLY,10:30-10:32,-229.9,0.0,-229.9,1329.9,41.3%,20(20%)/45(15%)/50(20%)
4141,LONG_ONLY,10:30-10:32,-186.5,0.0,-186.5,1339.5,40.4%,20(20%)/45(15%)/55(20%)
4132,LONG_ONLY,10:30-10:32,-321.4,0.0,-321.4,1438.4,39.4%,20(20%)/45(10%)/60(20%)
4135,LONG_ONLY,10:30-10:32,-356.3,0.0,-356.3,1495.3,41.3%,20(20%)/45(15%)/45(20%)
4129,LONG_ONLY,10:30-10:32,-83.2,0.0,-83.2,1239.0,40.4%,20(20%)/45(10%)/55(20%)
4126,LONG_ONLY,10:30-10:32,-126.6,0.0,-126.6,1191.6,41.3%,20(20%)/45(10%)/50(20%)
4120,LONG_ONLY,10:30-10:32,-429.2,0.0,-429.2,1489.2,40.7%,20(20%)/40(20%)/60(20%)
4123,LONG_ONLY,10:30-10:32,-253.0,0.0,-253.0,1357.0,41.3%,20(20%)/45(10%)/45(20%)
4114,LONG_ONLY,10:30-10:32,-243.6,0.0,-243.6,1251.6,42.6%,20(20%)/40(20%)/50(20%)
4117,LONG_ONLY,10:30-10:32,-200.2,0.0,-200.2,1261.2,41.7%,20(20%)/40(20%)/55(20%)
4108,LONG_ONLY,10:30-10:32,-335.8,0.0,-335.8,1348.8,43.1%,20(20%)/40(20%)/40(20%)
4111,LONG_ONLY,10:30-10:32,-370.0,0.0,-370.0,1417.0,42.6%,20(20%)/40(20%)/45(20%)
4102,LONG_ONLY,10:30-10:32,-105.7,0.0,-105.7,1130.7,41.3%,20(20%)/40(15%)/55(20%)
4105,LONG_ONLY,10:30-10:32,-339.2,0.0,-339.2,1363.2,40.4%,20(20%)/40(15%)/60(20%)
4096,LONG_ONLY,10:30-10:32,-275.4,0.0,-275.4,1286.5,42.2%,20(20%)/40(15%)/45(20%)
4099,LONG_ONLY,10:30-10:32,-149.1,0.0,-149.1,1121.0,42.2%,20(20%)/40(15%)/50(20%)
4090,LONG_ONLY,10:30-10:32,-245.3,0.0,-245.3,1230.3,40.4%,20(20%)/40(10%)/60(20%)
4093,LONG_ONLY,10:30-10:32,-237.2,0.0,-237.2,1214.2,43.1%,20(20%)/40(15%)/40(20%)
4087,LONG_ONLY,10:30-10:32,-7.1,0.0,-7.1,1078.0,41.3%,20(20%)/40(10%)/55(20%)
4084,LONG_ONLY,10:30-10:32,-50.5,0.0,-50.5,1019.0,42.2%,20(20%)/40(10%)/50(20%)
4081,LONG_ONLY,10:30-10:32,-176.9,0.0,-176.9,1148.9,42.2%,20(20%)/40(10%)/45(20%)
4078,LONG_ONLY,10:30-10:32,-134.7,0.0,-134.7,1072.7,43.1%,20(20%)/40(10%)/40(20%)
4075,LONG_ONLY,10:30-10:32,-579.0,0.0,-579.0,1675.0,41.1%,20(20%)/35(20%)/60(20%)
4072,LONG_ONLY,10:30-10:32,-395.8,0.0,-395.8,1492.8,42.1%,20(20%)/35(20%)/55(20%)
4069,LONG_ONLY,10:30-10:32,-435.2,0.0,-435.2,1479.2,43.0%,20(20%)/35(20%)/50(20%)
4066,LONG_ONLY,10:30-10:32,-464.8,0.0,-464.8,1547.8,43.5%,20(20%)/35(20%)/45(20%)
4060,LONG_ONLY,10:30-10:32,-500.1,0.0,-500.1,1564.0,41.3%,20(20%)/35(15%)/60(20%)
4063,LONG_ONLY,10:30-10:32,-430.6,0.0,-430.6,1479.6,44.0%,20(20%)/35(20%)/40(20%)
4057,LONG_ONLY,10:30-10:32,-312.2,0.0,-312.2,1377.2,42.2%,20(20%)/35(15%)/55(20%)
4051,LONG_ONLY,10:30-10:32,-377.8,0.0,-377.8,1428.8,44.0%,20(20%)/35(15%)/45(20%)
4054,LONG_ONLY,10:30-10:32,-351.6,0.0,-351.6,1363.7,43.1%,20(20%)/35(15%)/50(20%)
4048,LONG_ONLY,10:30-10:32,-339.6,0.0,-339.6,1356.5,45.0%,20(20%)/35(15%)/40(20%)
4045,LONG_ONLY,10:30-10:32,-422.4,0.0,-422.4,1453.4,41.3%,20(20%)/35(10%)/60(20%)
4042,LONG_ONLY,10:30-10:32,-230.0,0.0,-230.0,1262.0,42.2%,20(20%)/35(10%)/55(20%)
4039,LONG_ONLY,10:30-10:32,-269.4,0.0,-269.4,1248.4,43.1%,20(20%)/35(10%)/50(20%)
4036,LONG_ONLY,10:30-10:32,-292.0,0.0,-292.0,1310.0,44.0%,20(20%)/35(10%)/45(20%)
4030,LONG_ONLY,10:30-10:32,-368.9,0.0,-368.9,1462.9,39.4%,20(15%)/45(20%)/60(20%)
4033,LONG_ONLY,10:30-10:32,-249.8,0.0,-249.8,1233.8,45.0%,20(20%)/35(10%)/40(20%)
4024,LONG_ONLY,10:30-10:32,-180.9,0.0,-180.9,1222.9,41.3%,20(15%)/45(20%)/50(20%)
4027,LONG_ONLY,10:30-10:32,-137.5,0.0,-137.5,1232.5,40.4%,20(15%)/45(20%)/55(20%)
4018,LONG_ONLY,10:30-10:32,-292.8,0.0,-292.8,1350.8,39.4%,20(15%)/45(15%)/60(20%)
4021,LONG_ONLY,10:30-10:32,-307.3,0.0,-307.3,1388.3,41.3%,20(15%)/45(20%)/45(20%)
4012,LONG_ONLY,10:30-10:32,-100.2,0.0,-100.2,1119.0,41.3%,20(15%)/45(15%)/50(20%)
4015,LONG_ONLY,10:30-10:32,-56.8,0.0,-56.8,1178.0,40.4%,20(15%)/45(15%)/55(20%)
4006,LONG_ONLY,10:30-10:32,-191.8,0.0,-191.8,1212.8,39.4%,20(15%)/45(10%)/60(20%)
4009,LONG_ONLY,10:30-10:32,-226.6,0.0,-226.6,1271.5,41.3%,20(15%)/45(15%)/45(20%)
4000,LONG_ONLY,10:30-10:32,5.4,0.0,5.4,1094.0,41.3%,20(15%)/45(10%)/50(20%)
4003,LONG_ONLY,10:30-10:32,48.8,0.0,48.8,1153.0,40.4%,20(15%)/45(10%)/55(20%)
3994,LONG_ONLY,10:30-10:32,-299.9,0.0,-299.9,1267.9,41.3%,20(15%)/40(20%)/60(20%)
3997,LONG_ONLY,10:30-10:32,-121.0,0.0,-121.0,1129.0,41.3%,20(15%)/45(10%)/45(20%)
3988,LONG_ONLY,10:30-10:32,-111.9,0.0,-111.9,1027.9,43.1%,20(15%)/40(20%)/50(20%)
3991,LONG_ONLY,10:30-10:32,-68.5,0.0,-68.5,1049.0,42.2%,20(15%)/40(20%)/55(20%)
3982,LONG_ONLY,10:30-10:32,-204.1,0.0,-204.1,1125.1,43.1%,20(15%)/40(20%)/40(20%)
3985,LONG_ONLY,10:30-10:32,-238.3,0.0,-238.3,1193.3,43.1%,20(15%)/40(20%)/45(20%)
3976,LONG_ONLY,10:30-10:32,28.1,0.0,28.1,1022.0,41.7%,20(15%)/40(15%)/55(20%)
3979,LONG_ONLY,10:30-10:32,-207.8,0.0,-207.8,1137.8,40.7%,20(15%)/40(15%)/60(20%)
3970,LONG_ONLY,10:30-10:32,-141.7,0.0,-141.7,1058.7,42.6%,20(15%)/40(15%)/45(20%)
3973,LONG_ONLY,10:30-10:32,-15.2,0.0,-15.2,963.0,42.6%,20(15%)/40(15%)/50(20%)
3964,LONG_ONLY,10:30-10:32,-111.8,0.0,-111.8,1000.8,40.4%,20(15%)/40(10%)/60(20%)
3967,LONG_ONLY,10:30-10:32,-103.5,0.0,-103.5,986.5,43.1%,20(15%)/40(15%)/40(20%)
3958,LONG_ONLY,10:30-10:32,85.4,0.0,85.4,933.0,42.2%,20(15%)/40(10%)/50(20%)
3961,LONG_ONLY,10:30-10:32,128.8,0.0,128.8,992.0,41.3%,20(15%)/40(10%)/55(20%)
3952,LONG_ONLY,10:30-10:32,1.2,0.0,1.2,917.0,43.1%,20(15%)/40(10%)/40(20%)
3955,LONG_ONLY,10:30-10:32,-41.0,0.0,-41.0,944.0,42.2%,20(15%)/40(10%)/45(20%)
3946,LONG_ONLY,10:30-10:32,-206.3,0.0,-206.3,1217.3,44.0%,20(15%)/35(20%)/55(20%)
3949,LONG_ONLY,10:30-10:32,-391.9,0.0,-391.9,1401.9,43.1%,20(15%)/35(20%)/60(20%)
3940,LONG_ONLY,10:30-10:32,-275.3,0.0,-275.3,1272.3,45.0%,20(15%)/35(20%)/45(20%)
3943,LONG_ONLY,10:30-10:32,-245.7,0.0,-245.7,1203.7,45.0%,20(15%)/35(20%)/50(20%)
3934,LONG_ONLY,10:30-10:32,-309.4,0.0,-309.4,1285.5,43.0%,20(15%)/35(15%)/60(20%)
3937,LONG_ONLY,10:30-10:32,-241.1,0.0,-241.1,1204.1,45.0%,20(15%)/35(20%)/40(20%)
3928,LONG_ONLY,10:30-10:32,-158.7,0.0,-158.7,1082.7,44.9%,20(15%)/35(15%)/50(20%)
3931,LONG_ONLY,10:30-10:32,-119.2,0.0,-119.2,1098.0,43.9%,20(15%)/35(15%)/55(20%)
3925,LONG_ONLY,10:30-10:32,-184.8,0.0,-184.8,1147.8,45.4%,20(15%)/35(15%)/45(20%)
3922,LONG_ONLY,10:30-10:32,-146.6,0.0,-146.6,1075.5,45.9%,20(15%)/35(15%)/40(20%)
3919,LONG_ONLY,10:30-10:32,-228.3,0.0,-228.3,1169.3,42.2%,20(15%)/35(10%)/60(20%)
3916,LONG_ONLY,10:30-10:32,-33.5,0.0,-33.5,1074.0,43.1%,20(15%)/35(10%)/55(20%)
3913,LONG_ONLY,10:30-10:32,-72.9,0.0,-72.9,1015.0,44.0%,20(15%)/35(10%)/50(20%)
3910,LONG_ONLY,10:30-10:32,-95.5,0.0,-95.5,1026.0,45.0%,20(15%)/35(10%)/45(20%)
3907,LONG_ONLY,10:30-10:32,-53.3,0.0,-53.3,970.0,45.9%,20(15%)/35(10%)/40(20%)
3904,LONG_ONLY,10:30-10:32,-324.2,0.0,-324.2,1406.2,39.4%,20(10%)/45(20%)/60(20%)
3898,LONG_ONLY,10:30-10:32,-133.8,0.0,-133.8,1163.8,41.3%,20(10%)/45(20%)/50(20%)
3901,LONG_ONLY,10:30-10:32,-90.4,0.0,-90.4,1196.0,40.4%,20(10%)/45(20%)/55(20%)
3892,LONG_ONLY,10:30-10:32,-248.1,0.0,-248.1,1294.0,39.4%,20(10%)/45(15%)/60(20%)
3895,LONG_ONLY,10:30-10:32,-260.2,0.0,-260.2,1329.2,41.3%,20(10%)/45(20%)/45(20%)
3886,LONG_ONLY,10:30-10:32,-53.0,0.0,-53.0,1115.0,41.3%,20(10%)/45(15%)/50(20%)
3889,LONG_ONLY,10:30-10:32,-9.7,0.0,-9.7,1174.0,40.4%,20(10%)/45(15%)/55(20%)
3880,LONG_ONLY,10:30-10:32,-147.1,0.0,-147.1,1156.1,39.8%,20(10%)/45(10%)/60(20%)
3883,LONG_ONLY,10:30-10:32,-179.4,0.0,-179.4,1212.5,41.3%,20(10%)/45(15%)/45(20%)
3874,LONG_ONLY,10:30-10:32,52.5,0.0,52.5,1090.0,41.3%,20(10%)/45(10%)/50(20%)
3877,LONG_ONLY,10:30-10:32,95.9,0.0,95.9,1149.0,40.7%,20(10%)/45(10%)/55(20%)
3868,LONG_ONLY,10:30-10:32,-248.6,0.0,-248.6,1201.6,41.3%,20(10%)/40(20%)/60(20%)
3871,LONG_ONLY,10:30-10:32,-73.9,0.0,-73.9,1101.0,41.3%,20(10%)/45(10%)/45(20%)
3862,LONG_ONLY,10:30-10:32,-58.2,0.0,-58.2,983.0,43.1%,20(10%)/40(20%)/50(20%)
3865,LONG_ONLY,10:30-10:32,-14.8,0.0,-14.8,1042.0,42.2%,20(10%)/40(20%)/55(20%)
