實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
1831,LONG_ONLY,10:00-10:30,949.5,0.0,949.5,966.0,61.0%,25(10%)/30(10%)/50(20%)
1828,LONG_ONLY,10:00-10:30,962.3,0.0,962.3,1001.0,62.7%,25(10%)/30(10%)/45(20%)
1825,LONG_ONLY,10:00-10:30,973.9,0.0,973.9,987.0,62.7%,25(10%)/30(10%)/40(20%)
1822,LONG_ONLY,10:00-10:30,1149.2,0.0,1149.2,1052.0,57.1%,20(15%)/45(15%)/60(20%)
1819,LONG_ONLY,10:00-10:30,1136.6,0.0,1136.6,1026.0,58.3%,20(15%)/45(15%)/55(20%)
1813,LONG_ONLY,10:00-10:30,929.7,0.0,929.7,1067.0,59.5%,20(15%)/45(15%)/45(20%)
1816,LONG_ONLY,10:00-10:30,991.4,0.0,991.4,1042.0,58.3%,20(15%)/45(15%)/50(20%)
1810,LONG_ONLY,10:00-10:30,1257.8,0.0,1257.8,1034.0,58.3%,20(15%)/45(10%)/60(20%)
1807,LONG_ONLY,10:00-10:30,1245.2,0.0,1245.2,1008.0,58.3%,20(15%)/45(10%)/55(20%)
1801,LONG_ONLY,10:00-10:30,1042.9,0.0,1042.9,1049.0,59.5%,20(15%)/45(10%)/45(20%)
1804,LONG_ONLY,10:00-10:30,1100.0,0.0,1100.0,1024.0,58.3%,20(15%)/45(10%)/50(20%)
1798,LONG_ONLY,10:00-10:30,1164.5,0.0,1164.5,1029.0,59.5%,20(15%)/40(15%)/60(20%)
1795,LONG_ONLY,10:00-10:30,1151.9,0.0,1151.9,1003.0,60.7%,20(15%)/40(15%)/55(20%)
1792,LONG_ONLY,10:00-10:30,1006.7,0.0,1006.7,1019.0,60.7%,20(15%)/40(15%)/50(20%)
1789,LONG_ONLY,10:00-10:30,945.0,0.0,945.0,1044.0,61.9%,20(15%)/40(15%)/45(20%)
1786,LONG_ONLY,10:00-10:30,964.6,0.0,964.6,1030.0,61.9%,20(15%)/40(15%)/40(20%)
1783,LONG_ONLY,10:00-10:30,1270.9,0.0,1270.9,1007.0,59.5%,20(15%)/40(10%)/60(20%)
1780,LONG_ONLY,10:00-10:30,1258.3,0.0,1258.3,981.0,60.7%,20(15%)/40(10%)/55(20%)
1774,LONG_ONLY,10:00-10:30,1056.0,0.0,1056.0,1022.0,61.9%,20(15%)/40(10%)/45(20%)
1777,LONG_ONLY,10:00-10:30,1113.1,0.0,1113.1,997.0,60.7%,20(15%)/40(10%)/50(20%)
1765,LONG_ONLY,10:00-10:30,935.9,0.0,935.9,1014.0,60.2%,20(15%)/35(15%)/55(20%)
1771,LONG_ONLY,10:00-10:30,1075.6,0.0,1075.6,1008.0,61.9%,20(15%)/40(10%)/40(20%)
1768,LONG_ONLY,10:00-10:30,994.2,0.0,994.2,1040.0,59.0%,20(15%)/35(15%)/60(20%)
1756,LONG_ONLY,10:00-10:30,852.9,0.0,852.9,1041.0,61.9%,20(15%)/35(15%)/40(20%)
1762,LONG_ONLY,10:00-10:30,794.6,0.0,794.6,1030.0,60.2%,20(15%)/35(15%)/50(20%)
1759,LONG_ONLY,10:00-10:30,833.2,0.0,833.2,1055.0,61.9%,20(15%)/35(15%)/45(20%)
1750,LONG_ONLY,10:00-10:30,1019.8,0.0,1019.8,997.0,59.5%,20(15%)/35(10%)/55(20%)
1753,LONG_ONLY,10:00-10:30,1078.2,0.0,1078.2,1023.0,58.3%,20(15%)/35(10%)/60(20%)
1747,LONG_ONLY,10:00-10:30,878.6,0.0,878.6,1013.0,59.5%,20(15%)/35(10%)/50(20%)
1744,LONG_ONLY,10:00-10:30,925.3,0.0,925.3,1038.0,61.9%,20(15%)/35(10%)/45(20%)
1738,LONG_ONLY,10:00-10:30,1153.0,0.0,1153.0,1014.0,59.0%,20(15%)/30(15%)/60(20%)
1741,LONG_ONLY,10:00-10:30,944.9,0.0,944.9,1024.0,61.9%,20(15%)/35(10%)/40(20%)
1732,LONG_ONLY,10:00-10:30,939.0,0.0,939.0,1004.0,60.2%,20(15%)/30(15%)/50(20%)
1735,LONG_ONLY,10:00-10:30,1094.6,0.0,1094.6,988.0,60.2%,20(15%)/30(15%)/55(20%)
1711,LONG_ONLY,10:00-10:30,1041.4,0.0,1041.4,1008.0,63.1%,20(15%)/30(10%)/40(20%)
1729,LONG_ONLY,10:00-10:30,942.5,0.0,942.5,1039.0,61.9%,20(15%)/30(15%)/45(20%)
1723,LONG_ONLY,10:00-10:30,1233.7,0.0,1233.7,997.0,58.3%,20(15%)/30(10%)/60(20%)
1726,LONG_ONLY,10:00-10:30,954.1,0.0,954.1,1025.0,63.1%,20(15%)/30(15%)/40(20%)
1717,LONG_ONLY,10:00-10:30,1019.7,0.0,1019.7,987.0,59.5%,20(15%)/30(10%)/50(20%)
1720,LONG_ONLY,10:00-10:30,1175.3,0.0,1175.3,971.0,59.5%,20(15%)/30(10%)/55(20%)
1714,LONG_ONLY,10:00-10:30,1029.8,0.0,1029.8,1022.0,61.9%,20(15%)/30(10%)/45(20%)
1708,LONG_ONLY,10:00-10:30,1201.0,0.0,1201.0,1041.0,58.3%,20(10%)/45(15%)/60(20%)
1705,LONG_ONLY,10:00-10:30,1188.4,0.0,1188.4,1015.0,58.3%,20(10%)/45(15%)/55(20%)
1702,LONG_ONLY,10:00-10:30,1043.2,0.0,1043.2,1031.0,58.3%,20(10%)/45(15%)/50(20%)
1699,LONG_ONLY,10:00-10:30,984.2,0.0,984.2,1056.0,59.5%,20(10%)/45(15%)/45(20%)
1696,LONG_ONLY,10:00-10:30,1309.6,0.0,1309.6,1023.0,58.3%,20(10%)/45(10%)/60(20%)
1690,LONG_ONLY,10:00-10:30,1151.8,0.0,1151.8,1013.0,58.3%,20(10%)/45(10%)/50(20%)
1693,LONG_ONLY,10:00-10:30,1297.0,0.0,1297.0,997.0,58.3%,20(10%)/45(10%)/55(20%)
1687,LONG_ONLY,10:00-10:30,1097.4,0.0,1097.4,1038.0,59.5%,20(10%)/45(10%)/45(20%)
1681,LONG_ONLY,10:00-10:30,1205.8,0.0,1205.8,992.0,60.7%,20(10%)/40(15%)/55(20%)
1684,LONG_ONLY,10:00-10:30,1218.4,0.0,1218.4,1018.0,59.5%,20(10%)/40(15%)/60(20%)
1678,LONG_ONLY,10:00-10:30,1060.6,0.0,1060.6,1008.0,60.7%,20(10%)/40(15%)/50(20%)
1675,LONG_ONLY,10:00-10:30,1001.6,0.0,1001.6,1033.0,61.9%,20(10%)/40(15%)/45(20%)
1669,LONG_ONLY,10:00-10:30,1324.8,0.0,1324.8,996.0,59.5%,20(10%)/40(10%)/60(20%)
1672,LONG_ONLY,10:00-10:30,1021.2,0.0,1021.2,1019.0,61.9%,20(10%)/40(15%)/40(20%)
1663,LONG_ONLY,10:00-10:30,1167.0,0.0,1167.0,986.0,60.7%,20(10%)/40(10%)/50(20%)
1666,LONG_ONLY,10:00-10:30,1312.2,0.0,1312.2,970.0,60.7%,20(10%)/40(10%)/55(20%)
1657,LONG_ONLY,10:00-10:30,1132.2,0.0,1132.2,997.0,61.9%,20(10%)/40(10%)/40(20%)
1660,LONG_ONLY,10:00-10:30,1112.6,0.0,1112.6,1011.0,61.9%,20(10%)/40(10%)/45(20%)
1654,LONG_ONLY,10:00-10:30,1050.8,0.0,1050.8,1029.0,59.5%,20(10%)/35(15%)/60(20%)
1651,LONG_ONLY,10:00-10:30,992.5,0.0,992.5,1003.0,60.7%,20(10%)/35(15%)/55(20%)
1648,LONG_ONLY,10:00-10:30,851.2,0.0,851.2,1019.0,60.7%,20(10%)/35(15%)/50(20%)
1645,LONG_ONLY,10:00-10:30,892.5,0.0,892.5,1044.0,61.9%,20(10%)/35(15%)/45(20%)
1642,LONG_ONLY,10:00-10:30,912.1,0.0,912.1,1030.0,61.9%,20(10%)/35(15%)/40(20%)
1639,LONG_ONLY,10:00-10:30,1134.8,0.0,1134.8,1012.0,59.0%,20(10%)/35(10%)/60(20%)
1636,LONG_ONLY,10:00-10:30,1076.4,0.0,1076.4,986.0,60.2%,20(10%)/35(10%)/55(20%)
1630,LONG_ONLY,10:00-10:30,984.6,0.0,984.6,1027.0,61.9%,20(10%)/35(10%)/45(20%)
1633,LONG_ONLY,10:00-10:30,935.2,0.0,935.2,1002.0,60.2%,20(10%)/35(10%)/50(20%)
1624,LONG_ONLY,10:00-10:30,1214.5,0.0,1214.5,1003.0,59.5%,20(10%)/30(15%)/60(20%)
1627,LONG_ONLY,10:00-10:30,1004.2,0.0,1004.2,1013.0,61.9%,20(10%)/35(10%)/40(20%)
1621,LONG_ONLY,10:00-10:30,1156.1,0.0,1156.1,977.0,60.7%,20(10%)/30(15%)/55(20%)
1618,LONG_ONLY,10:00-10:30,1000.5,0.0,1000.5,993.0,60.7%,20(10%)/30(15%)/50(20%)
1609,LONG_ONLY,10:00-10:30,1295.2,0.0,1295.2,986.0,59.0%,20(10%)/30(10%)/60(20%)
1612,LONG_ONLY,10:00-10:30,1018.3,0.0,1018.3,1014.0,63.1%,20(10%)/30(15%)/40(20%)
1615,LONG_ONLY,10:00-10:30,1006.7,0.0,1006.7,1028.0,61.9%,20(10%)/30(15%)/45(20%)
1606,LONG_ONLY,10:00-10:30,1236.8,0.0,1236.8,960.0,60.2%,20(10%)/30(10%)/55(20%)
1600,LONG_ONLY,10:00-10:30,1094.0,0.0,1094.0,1011.0,61.9%,20(10%)/30(10%)/45(20%)
1603,LONG_ONLY,10:00-10:30,1081.2,0.0,1081.2,976.0,60.2%,20(10%)/30(10%)/50(20%)
1594,LONG_ONLY,10:00-10:30,1161.0,0.0,1161.0,883.0,53.6%,15(15%)/45(15%)/60(20%)
1597,LONG_ONLY,10:00-10:30,1105.6,0.0,1105.6,997.0,63.1%,20(10%)/30(10%)/40(20%)
1588,LONG_ONLY,10:00-10:30,1019.2,0.0,1019.2,857.0,56.0%,15(15%)/45(15%)/50(20%)
1591,LONG_ONLY,10:00-10:30,1164.4,0.0,1164.4,841.0,56.0%,15(15%)/45(15%)/55(20%)
1585,LONG_ONLY,10:00-10:30,957.5,0.0,957.5,882.0,57.1%,15(15%)/45(15%)/45(20%)
1579,LONG_ONLY,10:00-10:30,1261.0,0.0,1261.0,829.0,56.0%,15(15%)/45(10%)/55(20%)
1582,LONG_ONLY,10:00-10:30,1257.7,0.0,1257.7,871.0,54.8%,15(15%)/45(10%)/60(20%)
1576,LONG_ONLY,10:00-10:30,1115.8,0.0,1115.8,845.0,56.0%,15(15%)/45(10%)/50(20%)
1567,LONG_ONLY,10:00-10:30,1139.2,0.0,1139.2,844.0,57.1%,15(15%)/40(15%)/55(20%)
1573,LONG_ONLY,10:00-10:30,1058.8,0.0,1058.8,870.0,57.1%,15(15%)/45(10%)/45(20%)
1570,LONG_ONLY,10:00-10:30,1135.8,0.0,1135.8,886.0,54.8%,15(15%)/40(15%)/60(20%)
1561,LONG_ONLY,10:00-10:30,932.4,0.0,932.4,885.0,58.3%,15(15%)/40(15%)/45(20%)
1564,LONG_ONLY,10:00-10:30,994.0,0.0,994.0,860.0,57.1%,15(15%)/40(15%)/50(20%)
1558,LONG_ONLY,10:00-10:30,952.0,0.0,952.0,844.0,59.5%,15(15%)/40(15%)/40(20%)
1555,LONG_ONLY,10:00-10:30,1227.5,0.0,1227.5,872.0,54.8%,15(15%)/40(10%)/60(20%)
1552,LONG_ONLY,10:00-10:30,1230.8,0.0,1230.8,830.0,57.1%,15(15%)/40(10%)/55(20%)
1549,LONG_ONLY,10:00-10:30,1085.7,0.0,1085.7,846.0,57.1%,15(15%)/40(10%)/50(20%)
1546,LONG_ONLY,10:00-10:30,1028.5,0.0,1028.5,871.0,58.3%,15(15%)/40(10%)/45(20%)
1543,LONG_ONLY,10:00-10:30,1048.2,0.0,1048.2,830.0,59.5%,15(15%)/40(10%)/40(20%)
1540,LONG_ONLY,10:00-10:30,967.3,0.0,967.3,888.0,54.2%,15(15%)/35(15%)/60(20%)
1537,LONG_ONLY,10:00-10:30,924.9,0.0,924.9,846.0,56.6%,15(15%)/35(15%)/55(20%)
1531,LONG_ONLY,10:00-10:30,822.3,0.0,822.3,887.0,58.3%,15(15%)/35(15%)/45(20%)
1534,LONG_ONLY,10:00-10:30,783.7,0.0,783.7,862.0,56.6%,15(15%)/35(15%)/50(20%)
1525,LONG_ONLY,10:00-10:30,1037.7,0.0,1037.7,878.0,53.6%,15(15%)/35(10%)/60(20%)
1528,LONG_ONLY,10:00-10:30,841.9,0.0,841.9,846.0,59.5%,15(15%)/35(15%)/40(20%)
1519,LONG_ONLY,10:00-10:30,854.0,0.0,854.0,852.0,56.0%,15(15%)/35(10%)/50(20%)
1522,LONG_ONLY,10:00-10:30,995.2,0.0,995.2,836.0,56.0%,15(15%)/35(10%)/55(20%)
1516,LONG_ONLY,10:00-10:30,900.8,0.0,900.8,877.0,58.3%,15(15%)/35(10%)/45(20%)
1513,LONG_ONLY,10:00-10:30,920.4,0.0,920.4,836.0,59.5%,15(15%)/35(10%)/40(20%)
1507,LONG_ONLY,10:00-10:30,1274.0,0.0,1274.0,723.0,60.2%,15(15%)/30(15%)/55(20%)
1510,LONG_ONLY,10:00-10:30,1316.5,0.0,1316.5,765.0,57.8%,15(15%)/30(15%)/60(20%)
1501,LONG_ONLY,10:00-10:30,1122.0,0.0,1122.0,774.0,61.9%,15(15%)/30(15%)/45(20%)
1504,LONG_ONLY,10:00-10:30,1118.5,0.0,1118.5,739.0,60.2%,15(15%)/30(15%)/50(20%)
1498,LONG_ONLY,10:00-10:30,1133.5,0.0,1133.5,760.0,63.1%,15(15%)/30(15%)/40(20%)
1495,LONG_ONLY,10:00-10:30,1389.8,0.0,1389.8,753.0,57.1%,15(15%)/30(10%)/60(20%)
1492,LONG_ONLY,10:00-10:30,1347.5,0.0,1347.5,718.0,59.5%,15(15%)/30(10%)/55(20%)
1483,LONG_ONLY,10:00-10:30,1213.5,0.0,1213.5,748.0,63.1%,15(15%)/30(10%)/40(20%)
1489,LONG_ONLY,10:00-10:30,1191.8,0.0,1191.8,727.0,59.5%,15(15%)/30(10%)/50(20%)
1486,LONG_ONLY,10:00-10:30,1202.0,0.0,1202.0,762.0,61.9%,15(15%)/30(10%)/45(20%)
1480,LONG_ONLY,10:00-10:30,1251.0,0.0,1251.0,858.0,54.8%,15(10%)/45(15%)/60(20%)
1474,LONG_ONLY,10:00-10:30,1109.2,0.0,1109.2,832.0,56.0%,15(10%)/45(15%)/50(20%)
1477,LONG_ONLY,10:00-10:30,1254.3,0.0,1254.3,816.0,56.0%,15(10%)/45(15%)/55(20%)
1471,LONG_ONLY,10:00-10:30,1050.2,0.0,1050.2,857.0,57.1%,15(10%)/45(15%)/45(20%)
1468,LONG_ONLY,10:00-10:30,1347.6,0.0,1347.6,846.0,54.8%,15(10%)/45(10%)/60(20%)
1465,LONG_ONLY,10:00-10:30,1351.0,0.0,1351.0,804.0,56.0%,15(10%)/45(10%)/55(20%)
1462,LONG_ONLY,10:00-10:30,1205.8,0.0,1205.8,820.0,56.0%,15(10%)/45(10%)/50(20%)
1459,LONG_ONLY,10:00-10:30,1151.4,0.0,1151.4,845.0,57.1%,15(10%)/45(10%)/45(20%)
1456,LONG_ONLY,10:00-10:30,1225.9,0.0,1225.9,827.0,54.8%,15(10%)/40(15%)/60(20%)
1453,LONG_ONLY,10:00-10:30,1229.3,0.0,1229.3,785.0,57.1%,15(10%)/40(15%)/55(20%)
1450,LONG_ONLY,10:00-10:30,1084.1,0.0,1084.1,801.0,57.1%,15(10%)/40(15%)/50(20%)
1447,LONG_ONLY,10:00-10:30,1025.1,0.0,1025.1,826.0,58.3%,15(10%)/40(15%)/45(20%)
1444,LONG_ONLY,10:00-10:30,1044.7,0.0,1044.7,783.0,59.5%,15(10%)/40(15%)/40(20%)
1441,LONG_ONLY,10:00-10:30,1319.5,0.0,1319.5,811.0,54.8%,15(10%)/40(10%)/60(20%)
1438,LONG_ONLY,10:00-10:30,1322.9,0.0,1322.9,769.0,57.1%,15(10%)/40(10%)/55(20%)
1432,LONG_ONLY,10:00-10:30,1123.3,0.0,1123.3,810.0,58.3%,15(10%)/40(10%)/45(20%)
1435,LONG_ONLY,10:00-10:30,1177.7,0.0,1177.7,785.0,57.1%,15(10%)/40(10%)/50(20%)
1429,LONG_ONLY,10:00-10:30,1142.9,0.0,1142.9,767.0,59.5%,15(10%)/40(10%)/40(20%)
1426,LONG_ONLY,10:00-10:30,1055.5,0.0,1055.5,832.0,54.8%,15(10%)/35(15%)/60(20%)
1423,LONG_ONLY,10:00-10:30,1013.1,0.0,1013.1,790.0,57.1%,15(10%)/35(15%)/55(20%)
1420,LONG_ONLY,10:00-10:30,872.0,0.0,872.0,806.0,57.1%,15(10%)/35(15%)/50(20%)
1414,LONG_ONLY,10:00-10:30,932.9,0.0,932.9,788.0,59.5%,15(10%)/35(15%)/40(20%)
1417,LONG_ONLY,10:00-10:30,913.2,0.0,913.2,831.0,58.3%,15(10%)/35(15%)/45(20%)
1408,LONG_ONLY,10:00-10:30,1085.3,0.0,1085.3,778.0,56.6%,15(10%)/35(10%)/55(20%)
1411,LONG_ONLY,10:00-10:30,1127.7,0.0,1127.7,820.0,54.2%,15(10%)/35(10%)/60(20%)
1405,LONG_ONLY,10:00-10:30,944.1,0.0,944.1,794.0,56.6%,15(10%)/35(10%)/50(20%)
1402,LONG_ONLY,10:00-10:30,993.5,0.0,993.5,819.0,58.3%,15(10%)/35(10%)/45(20%)
1399,LONG_ONLY,10:00-10:30,1013.1,0.0,1013.1,776.0,59.5%,15(10%)/35(10%)/40(20%)
1396,LONG_ONLY,10:00-10:30,1414.5,0.0,1414.5,704.0,58.3%,15(10%)/30(15%)/60(20%)
1393,LONG_ONLY,10:00-10:30,1372.1,0.0,1372.1,663.0,60.7%,15(10%)/30(15%)/55(20%)
1390,LONG_ONLY,10:00-10:30,1216.5,0.0,1216.5,678.0,60.7%,15(10%)/30(15%)/50(20%)
1387,LONG_ONLY,10:00-10:30,1222.7,0.0,1222.7,713.0,61.9%,15(10%)/30(15%)/45(20%)
1384,LONG_ONLY,10:00-10:30,1234.3,0.0,1234.3,699.0,63.1%,15(10%)/30(15%)/40(20%)
1381,LONG_ONLY,10:00-10:30,1489.7,0.0,1489.7,691.0,57.8%,15(10%)/30(10%)/60(20%)
1378,LONG_ONLY,10:00-10:30,1447.3,0.0,1447.3,660.0,60.2%,15(10%)/30(10%)/55(20%)
1375,LONG_ONLY,10:00-10:30,1291.7,0.0,1291.7,665.0,60.2%,15(10%)/30(10%)/50(20%)
1369,LONG_ONLY,10:00-10:30,1316.1,0.0,1316.1,686.0,63.1%,15(10%)/30(10%)/40(20%)
1372,LONG_ONLY,10:00-10:30,1304.5,0.0,1304.5,700.0,61.9%,15(10%)/30(10%)/45(20%)
1366,LONG_ONLY,09:00-10:00,1721.9,0.0,1721.9,903.0,65.8%,25(15%)/45(15%)/60(20%)
