實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
1320,BOTH,09:00-10:00,875.1,-448.2,426.9,1403.0,61.3%,25(15%)/40(10%)/45(20%)
1317,BOTH,09:00-10:00,974.9,-161.4,813.5,1288.0,64.5%,25(15%)/40(10%)/40(20%)
1314,BOTH,09:00-10:00,1063.7,-412.7,651.0,1378.0,62.5%,25(15%)/35(15%)/60(20%)
1311,BOTH,09:00-10:00,938.1,-272.7,665.4,1383.0,63.3%,25(15%)/35(15%)/55(20%)
1308,BOTH,09:00-10:00,804.7,-447.1,357.6,1414.0,63.3%,25(15%)/35(15%)/50(20%)
1302,BOTH,09:00-10:00,944.0,-137.5,806.5,1301.0,66.7%,25(15%)/35(15%)/40(20%)
1305,BOTH,09:00-10:00,744.7,-397.8,346.9,1418.0,63.6%,25(15%)/35(15%)/45(20%)
1299,BOTH,09:00-10:00,1127.2,-334.4,792.8,1374.0,60.5%,25(15%)/35(10%)/60(20%)
1296,BOTH,09:00-10:00,1001.6,-190.8,810.8,1379.0,61.3%,25(15%)/35(10%)/55(20%)
1293,BOTH,09:00-10:00,868.2,-365.2,502.9,1410.0,61.3%,25(15%)/35(10%)/50(20%)
1290,BOTH,09:00-10:00,808.2,-311.4,496.8,1414.0,62.1%,25(15%)/35(10%)/45(20%)
1287,BOTH,09:00-10:00,1011.0,-39.0,972.0,1299.0,66.1%,25(15%)/35(10%)/40(20%)
1281,BOTH,09:00-10:00,791.1,-85.2,706.0,1387.0,64.3%,25(15%)/30(15%)/55(20%)
1284,BOTH,09:00-10:00,916.8,-225.2,691.5,1382.0,63.5%,25(15%)/30(15%)/60(20%)
1275,BOTH,09:00-10:00,597.8,-214.2,383.6,1422.0,65.0%,25(15%)/30(15%)/45(20%)
1278,BOTH,09:00-10:00,657.8,-259.6,398.1,1418.0,64.3%,25(15%)/30(15%)/50(20%)
1269,BOTH,09:00-10:00,971.9,-171.9,800.0,1378.0,58.9%,25(15%)/30(10%)/60(20%)
1272,BOTH,09:00-10:00,797.0,37.6,834.6,1305.0,68.1%,25(15%)/30(15%)/40(20%)
1266,BOTH,09:00-10:00,846.3,-28.4,818.0,1383.0,59.7%,25(15%)/30(10%)/55(20%)
1263,BOTH,09:00-10:00,712.9,-202.8,510.1,1414.0,59.7%,25(15%)/30(10%)/50(20%)
1260,BOTH,09:00-10:00,652.9,-149.6,503.4,1418.0,61.3%,25(15%)/30(10%)/45(20%)
1257,BOTH,09:00-10:00,855.7,113.8,969.5,1303.0,65.3%,25(15%)/30(10%)/40(20%)
1254,BOTH,09:00-10:00,1072.6,-433.2,639.4,1356.0,60.5%,25(10%)/45(15%)/60(20%)
1251,BOTH,09:00-10:00,947.0,-385.6,561.4,1361.0,60.5%,25(10%)/45(15%)/55(20%)
1245,BOTH,09:00-10:00,753.6,-510.7,242.9,1396.0,60.5%,25(10%)/45(15%)/45(20%)
1248,BOTH,09:00-10:00,813.6,-560.0,253.6,1392.0,60.5%,25(10%)/45(15%)/50(20%)
1242,BOTH,09:00-10:00,1150.6,-330.1,820.5,1351.0,60.2%,25(10%)/45(10%)/60(20%)
1236,BOTH,09:00-10:00,891.6,-456.9,434.7,1387.0,60.2%,25(10%)/45(10%)/50(20%)
1239,BOTH,09:00-10:00,1025.0,-282.5,742.5,1356.0,60.2%,25(10%)/45(10%)/55(20%)
1233,BOTH,09:00-10:00,831.6,-403.1,428.5,1391.0,60.5%,25(10%)/45(10%)/45(20%)
1230,BOTH,09:00-10:00,1140.3,-524.4,616.0,1366.0,61.3%,25(10%)/40(15%)/60(20%)
1224,BOTH,09:00-10:00,912.4,-542.5,369.8,1402.0,62.1%,25(10%)/40(15%)/50(20%)
1227,BOTH,09:00-10:00,1014.8,-368.1,646.6,1371.0,62.1%,25(10%)/40(15%)/55(20%)
1221,BOTH,09:00-10:00,852.4,-493.2,359.1,1406.0,62.1%,25(10%)/40(15%)/45(20%)
1218,BOTH,09:00-10:00,952.1,-213.6,738.6,1288.0,64.5%,25(10%)/40(15%)/40(20%)
1215,BOTH,09:00-10:00,1208.6,-280.2,928.4,1362.0,61.5%,25(10%)/40(10%)/60(20%)
1212,BOTH,09:00-10:00,1083.0,-119.6,963.4,1367.0,62.3%,25(10%)/40(10%)/55(20%)
1206,BOTH,09:00-10:00,920.6,-240.2,680.4,1402.0,62.6%,25(10%)/40(10%)/45(20%)
1209,BOTH,09:00-10:00,980.6,-294.0,686.6,1398.0,62.3%,25(10%)/40(10%)/50(20%)
1203,BOTH,09:00-10:00,1020.4,-108.0,912.4,1286.0,64.5%,25(10%)/40(10%)/40(20%)
1200,BOTH,09:00-10:00,1112.5,-359.1,753.5,1377.0,63.7%,25(10%)/35(15%)/60(20%)
1197,BOTH,09:00-10:00,986.9,-216.4,770.5,1382.0,64.5%,25(10%)/35(15%)/55(20%)
1188,BOTH,09:00-10:00,992.8,-75.5,917.4,1299.0,66.9%,25(10%)/35(15%)/40(20%)
1191,BOTH,09:00-10:00,793.5,-341.6,451.9,1417.0,64.5%,25(10%)/35(15%)/45(20%)
1194,BOTH,09:00-10:00,853.5,-390.9,462.6,1413.0,64.5%,25(10%)/35(15%)/50(20%)
1185,BOTH,09:00-10:00,1176.0,-280.8,895.2,1373.0,62.5%,25(10%)/35(10%)/60(20%)
1179,BOTH,09:00-10:00,917.0,-309.0,608.0,1409.0,63.3%,25(10%)/35(10%)/50(20%)
1182,BOTH,09:00-10:00,1050.4,-134.6,915.8,1378.0,63.3%,25(10%)/35(10%)/55(20%)
1173,BOTH,09:00-10:00,1059.8,23.0,1082.8,1297.0,66.7%,25(10%)/35(10%)/40(20%)
1176,BOTH,09:00-10:00,857.0,-255.2,601.8,1413.0,63.6%,25(10%)/35(10%)/45(20%)
1170,BOTH,09:00-10:00,965.5,-162.1,803.5,1381.0,66.1%,25(10%)/30(15%)/60(20%)
1164,BOTH,09:00-10:00,706.5,-193.8,512.7,1417.0,66.9%,25(10%)/30(15%)/50(20%)
1167,BOTH,09:00-10:00,840.0,-19.4,820.5,1386.0,66.9%,25(10%)/30(15%)/55(20%)
1161,BOTH,09:00-10:00,646.5,-148.4,498.1,1421.0,66.9%,25(10%)/30(15%)/45(20%)
1158,BOTH,09:00-10:00,845.9,109.2,955.0,1303.0,69.4%,25(10%)/30(15%)/40(20%)
1152,BOTH,09:00-10:00,895.1,37.4,932.5,1382.0,64.3%,25(10%)/30(10%)/55(20%)
1155,BOTH,09:00-10:00,1020.7,-108.8,911.9,1377.0,63.5%,25(10%)/30(10%)/60(20%)
1149,BOTH,09:00-10:00,761.7,-137.0,624.7,1413.0,64.3%,25(10%)/30(10%)/50(20%)
1146,BOTH,09:00-10:00,701.7,-83.8,617.9,1417.0,65.0%,25(10%)/30(10%)/45(20%)
1140,BOTH,09:00-10:00,1165.5,348.4,1513.8,1082.0,60.2%,20(15%)/45(15%)/60(20%)
1143,BOTH,09:00-10:00,904.5,185.4,1089.9,1301.0,68.1%,25(10%)/30(10%)/40(20%)
1134,BOTH,09:00-10:00,906.5,221.6,1128.0,1118.0,60.2%,20(15%)/45(15%)/50(20%)
1137,BOTH,09:00-10:00,1039.8,395.9,1435.8,1087.0,60.2%,20(15%)/45(15%)/55(20%)
1128,BOTH,09:00-10:00,1243.5,451.4,1694.9,1077.0,59.7%,20(15%)/45(10%)/60(20%)
1131,BOTH,09:00-10:00,846.5,270.9,1117.3,1122.0,60.5%,20(15%)/45(15%)/45(20%)
1125,BOTH,09:00-10:00,1117.8,499.1,1616.9,1082.0,59.7%,20(15%)/45(10%)/55(20%)
1119,BOTH,09:00-10:00,924.5,378.4,1302.9,1117.0,60.5%,20(15%)/45(10%)/45(20%)
1122,BOTH,09:00-10:00,984.5,324.6,1309.1,1113.0,59.7%,20(15%)/45(10%)/50(20%)
1116,BOTH,09:00-10:00,1229.7,255.6,1485.3,1092.0,60.7%,20(15%)/40(15%)/60(20%)
1110,BOTH,09:00-10:00,1001.7,234.8,1236.5,1128.0,61.5%,20(15%)/40(15%)/50(20%)
1107,BOTH,09:00-10:00,941.7,284.1,1225.8,1132.0,61.8%,20(15%)/40(15%)/45(20%)
1113,BOTH,09:00-10:00,1104.1,409.2,1513.3,1097.0,61.5%,20(15%)/40(15%)/55(20%)
1104,BOTH,09:00-10:00,1041.5,558.0,1599.5,1032.0,64.5%,20(15%)/40(15%)/40(20%)
1101,BOTH,09:00-10:00,1298.0,339.4,1637.3,1088.0,59.7%,20(15%)/40(10%)/60(20%)
1098,BOTH,09:00-10:00,1172.3,497.4,1669.7,1093.0,60.5%,20(15%)/40(10%)/55(20%)
1095,BOTH,09:00-10:00,1070.0,322.9,1392.9,1124.0,60.5%,20(15%)/40(10%)/50(20%)
1089,BOTH,09:00-10:00,1109.8,663.5,1773.3,1030.0,64.5%,20(15%)/40(10%)/40(20%)
1092,BOTH,09:00-10:00,1010.0,376.8,1386.7,1128.0,61.3%,20(15%)/40(10%)/45(20%)
1086,BOTH,09:00-10:00,1198.5,405.5,1604.0,1103.0,62.5%,20(15%)/35(15%)/60(20%)
1083,BOTH,09:00-10:00,1073.0,545.5,1618.5,1108.0,63.3%,20(15%)/35(15%)/55(20%)
1077,BOTH,09:00-10:00,879.5,420.4,1300.0,1143.0,63.6%,20(15%)/35(15%)/45(20%)
1080,BOTH,09:00-10:00,939.5,371.1,1310.7,1139.0,63.3%,20(15%)/35(15%)/50(20%)
1074,BOTH,09:00-10:00,1078.8,680.7,1759.5,1043.0,66.7%,20(15%)/35(15%)/40(20%)
1071,BOTH,09:00-10:00,1262.0,483.8,1745.8,1099.0,60.5%,20(15%)/35(10%)/60(20%)
1068,BOTH,09:00-10:00,1136.5,627.4,1763.8,1104.0,61.3%,20(15%)/35(10%)/55(20%)
1065,BOTH,09:00-10:00,1003.0,452.9,1456.0,1135.0,61.3%,20(15%)/35(10%)/50(20%)
1062,BOTH,09:00-10:00,943.0,506.8,1449.8,1139.0,62.1%,20(15%)/35(10%)/45(20%)
1059,BOTH,09:00-10:00,1145.8,779.1,1925.0,1041.0,66.1%,20(15%)/35(10%)/40(20%)
1056,BOTH,09:00-10:00,1051.6,484.2,1535.8,1107.0,62.4%,20(15%)/30(15%)/60(20%)
1050,BOTH,09:00-10:00,792.6,582.4,1375.0,1143.0,64.1%,20(15%)/30(15%)/50(20%)
1053,BOTH,09:00-10:00,926.0,624.2,1550.2,1112.0,63.2%,20(15%)/30(15%)/55(20%)
1047,BOTH,09:00-10:00,732.6,623.0,1355.6,1147.0,64.7%,20(15%)/30(15%)/45(20%)
1044,BOTH,09:00-10:00,931.9,872.4,1804.3,1047.0,67.8%,20(15%)/30(15%)/40(20%)
1041,BOTH,09:00-10:00,1106.8,634.9,1741.6,1103.0,59.7%,20(15%)/30(10%)/60(20%)
1038,BOTH,09:00-10:00,981.1,778.5,1759.6,1108.0,60.5%,20(15%)/30(10%)/55(20%)
1032,BOTH,09:00-10:00,787.8,788.1,1575.9,1143.0,62.9%,20(15%)/30(10%)/45(20%)
1035,BOTH,09:00-10:00,847.8,739.8,1587.5,1139.0,61.3%,20(15%)/30(10%)/50(20%)
1029,BOTH,09:00-10:00,990.5,1049.2,2039.7,1045.0,66.9%,20(15%)/30(10%)/40(20%)
1026,BOTH,09:00-10:00,1199.5,378.8,1578.3,1082.0,60.5%,20(10%)/45(15%)/60(20%)
1020,BOTH,09:00-10:00,940.5,252.0,1192.5,1118.0,60.5%,20(10%)/45(15%)/50(20%)
1023,BOTH,09:00-10:00,1073.9,426.4,1500.3,1087.0,60.5%,20(10%)/45(15%)/55(20%)
1014,BOTH,09:00-10:00,1277.5,481.9,1759.4,1077.0,60.2%,20(10%)/45(10%)/60(20%)
1017,BOTH,09:00-10:00,880.5,301.3,1181.8,1122.0,60.5%,20(10%)/45(15%)/45(20%)
1008,BOTH,09:00-10:00,1018.5,355.1,1373.6,1113.0,60.2%,20(10%)/45(10%)/50(20%)
1011,BOTH,09:00-10:00,1151.9,529.5,1681.4,1082.0,60.2%,20(10%)/45(10%)/55(20%)
1005,BOTH,09:00-10:00,958.5,408.9,1367.4,1117.0,60.5%,20(10%)/45(10%)/45(20%)
1002,BOTH,09:00-10:00,1267.2,287.6,1554.9,1092.0,61.3%,20(10%)/40(15%)/60(20%)
996,BOTH,09:00-10:00,1039.2,269.4,1308.7,1128.0,62.1%,20(10%)/40(15%)/50(20%)
999,BOTH,09:00-10:00,1141.7,443.9,1585.5,1097.0,62.1%,20(10%)/40(15%)/55(20%)
990,BOTH,09:00-10:00,1079.0,598.5,1677.5,1032.0,64.5%,20(10%)/40(15%)/40(20%)
993,BOTH,09:00-10:00,979.2,318.8,1298.0,1132.0,62.1%,20(10%)/40(15%)/45(20%)
987,BOTH,09:00-10:00,1335.5,531.8,1867.3,1088.0,61.5%,20(10%)/40(10%)/60(20%)
984,BOTH,09:00-10:00,1209.9,692.4,1902.3,1093.0,62.3%,20(10%)/40(10%)/55(20%)
981,BOTH,09:00-10:00,1107.5,518.0,1625.5,1124.0,62.3%,20(10%)/40(10%)/50(20%)
978,BOTH,09:00-10:00,1047.5,571.8,1619.3,1128.0,62.6%,20(10%)/40(10%)/45(20%)
975,BOTH,09:00-10:00,1147.3,704.0,1851.3,1030.0,64.5%,20(10%)/40(10%)/40(20%)
972,BOTH,09:00-10:00,1239.4,445.8,1685.2,1103.0,63.7%,20(10%)/35(15%)/60(20%)
966,BOTH,09:00-10:00,980.4,413.9,1394.3,1139.0,64.5%,20(10%)/35(15%)/50(20%)
969,BOTH,09:00-10:00,1113.8,588.4,1702.2,1108.0,64.5%,20(10%)/35(15%)/55(20%)
960,BOTH,09:00-10:00,1119.7,729.4,1849.0,1043.0,66.9%,20(10%)/35(15%)/40(20%)
963,BOTH,09:00-10:00,920.4,463.2,1383.7,1143.0,64.5%,20(10%)/35(15%)/45(20%)
954,BOTH,09:00-10:00,1177.3,670.2,1847.5,1104.0,63.3%,20(10%)/35(10%)/55(20%)
957,BOTH,09:00-10:00,1302.9,524.0,1826.9,1099.0,62.5%,20(10%)/35(10%)/60(20%)
948,BOTH,09:00-10:00,983.9,549.6,1533.5,1139.0,63.6%,20(10%)/35(10%)/45(20%)
951,BOTH,09:00-10:00,1043.9,495.8,1539.7,1135.0,63.3%,20(10%)/35(10%)/50(20%)
945,BOTH,09:00-10:00,1186.7,827.8,2014.5,1041.0,66.7%,20(10%)/35(10%)/40(20%)
942,BOTH,09:00-10:00,1092.5,527.5,1620.0,1107.0,64.5%,20(10%)/30(15%)/60(20%)
939,BOTH,09:00-10:00,966.9,670.1,1637.0,1112.0,65.3%,20(10%)/30(15%)/55(20%)
936,BOTH,09:00-10:00,833.5,630.6,1464.1,1143.0,66.1%,20(10%)/30(15%)/50(20%)
930,BOTH,09:00-10:00,972.8,926.5,1899.2,1047.0,68.5%,20(10%)/30(15%)/40(20%)
933,BOTH,09:00-10:00,773.5,671.2,1444.7,1147.0,66.1%,20(10%)/30(15%)/45(20%)
927,BOTH,09:00-10:00,1147.6,680.2,1827.8,1103.0,63.2%,20(10%)/30(10%)/60(20%)
924,BOTH,09:00-10:00,1022.0,826.4,1848.4,1108.0,64.1%,20(10%)/30(10%)/55(20%)
921,BOTH,09:00-10:00,888.6,790.0,1678.6,1139.0,65.0%,20(10%)/30(10%)/50(20%)
915,BOTH,09:00-10:00,1031.4,1105.2,2136.6,1045.0,68.6%,20(10%)/30(10%)/40(20%)
918,BOTH,09:00-10:00,828.6,838.4,1667.0,1143.0,65.5%,20(10%)/30(10%)/45(20%)
912,BOTH,09:00-10:00,849.2,332.1,1181.2,1095.0,58.5%,15(15%)/45(15%)/60(20%)
906,BOTH,09:00-10:00,590.2,205.2,795.5,1131.0,58.5%,15(15%)/45(15%)/50(20%)
909,BOTH,09:00-10:00,723.6,379.6,1103.2,1100.0,58.5%,15(15%)/45(15%)/55(20%)
903,BOTH,09:00-10:00,530.2,254.6,784.8,1135.0,58.9%,15(15%)/45(15%)/45(20%)
900,BOTH,09:00-10:00,916.2,425.6,1341.8,1090.0,58.1%,15(15%)/45(10%)/60(20%)
894,BOTH,09:00-10:00,657.2,298.8,956.0,1126.0,58.1%,15(15%)/45(10%)/50(20%)
897,BOTH,09:00-10:00,790.6,473.2,1263.8,1095.0,58.1%,15(15%)/45(10%)/55(20%)
891,BOTH,09:00-10:00,597.2,352.6,949.9,1130.0,58.9%,15(15%)/45(10%)/45(20%)
885,BOTH,09:00-10:00,807.4,372.0,1179.4,1110.0,59.8%,15(15%)/40(15%)/55(20%)
888,BOTH,09:00-10:00,933.0,218.4,1151.4,1105.0,59.0%,15(15%)/40(15%)/60(20%)
879,BOTH,09:00-10:00,645.0,246.9,891.9,1145.0,60.2%,15(15%)/40(15%)/45(20%)
882,BOTH,09:00-10:00,705.0,197.6,902.6,1141.0,59.8%,15(15%)/40(15%)/50(20%)
873,BOTH,09:00-10:00,991.5,290.9,1282.3,1101.0,58.1%,15(15%)/40(10%)/60(20%)
876,BOTH,09:00-10:00,744.8,520.8,1265.6,1045.0,63.7%,15(15%)/40(15%)/40(20%)
867,BOTH,09:00-10:00,763.5,274.5,1038.0,1137.0,58.9%,15(15%)/40(10%)/50(20%)
870,BOTH,09:00-10:00,865.9,448.9,1314.8,1106.0,58.9%,15(15%)/40(10%)/55(20%)
858,BOTH,09:00-10:00,884.0,246.9,1130.9,1116.0,59.5%,15(15%)/35(15%)/60(20%)
864,BOTH,09:00-10:00,703.5,328.3,1031.8,1141.0,59.7%,15(15%)/40(10%)/45(20%)
852,BOTH,09:00-10:00,625.0,212.5,837.5,1152.0,60.3%,15(15%)/35(15%)/50(20%)
861,BOTH,09:00-10:00,803.2,615.1,1418.3,1043.0,63.7%,15(15%)/40(10%)/40(20%)
855,BOTH,09:00-10:00,758.4,386.9,1145.3,1121.0,60.3%,15(15%)/35(15%)/55(20%)
849,BOTH,09:00-10:00,565.0,261.8,826.8,1156.0,60.7%,15(15%)/35(15%)/45(20%)
843,BOTH,09:00-10:00,938.1,426.2,1364.3,1112.0,58.9%,15(15%)/35(10%)/60(20%)
846,BOTH,09:00-10:00,764.3,522.1,1286.4,1056.0,64.5%,15(15%)/35(15%)/40(20%)
837,BOTH,09:00-10:00,679.1,395.4,1074.5,1148.0,59.7%,15(15%)/35(10%)/50(20%)
840,BOTH,09:00-10:00,812.5,569.8,1382.3,1117.0,59.7%,15(15%)/35(10%)/55(20%)
831,BOTH,09:00-10:00,822.0,721.6,1543.5,1054.0,65.3%,15(15%)/35(10%)/40(20%)
834,BOTH,09:00-10:00,619.1,449.2,1068.3,1152.0,60.5%,15(15%)/35(10%)/45(20%)
828,BOTH,09:00-10:00,856.8,345.1,1202.0,1120.0,60.5%,15(15%)/30(15%)/60(20%)
825,BOTH,09:00-10:00,731.2,485.1,1216.3,1125.0,61.3%,15(15%)/30(15%)/55(20%)
822,BOTH,09:00-10:00,597.8,443.4,1041.2,1156.0,62.2%,15(15%)/30(15%)/50(20%)
816,BOTH,09:00-10:00,737.1,733.4,1470.5,1060.0,66.7%,15(15%)/30(15%)/40(20%)
819,BOTH,09:00-10:00,537.8,483.9,1021.8,1160.0,62.8%,15(15%)/30(15%)/45(20%)
813,BOTH,09:00-10:00,907.9,598.0,1505.8,1116.0,59.7%,15(15%)/30(10%)/60(20%)
810,BOTH,09:00-10:00,782.2,741.6,1523.8,1121.0,60.5%,15(15%)/30(10%)/55(20%)
804,BOTH,09:00-10:00,588.9,751.3,1340.2,1156.0,62.9%,15(15%)/30(10%)/45(20%)
807,BOTH,09:00-10:00,648.9,702.9,1351.8,1152.0,61.3%,15(15%)/30(10%)/50(20%)
801,BOTH,09:00-10:00,791.6,1012.3,1804.0,1058.0,67.7%,15(15%)/30(10%)/40(20%)
792,BOTH,09:00-10:00,755.9,284.9,1040.8,1132.0,59.7%,15(10%)/45(15%)/50(20%)
798,BOTH,09:00-10:00,1014.9,411.6,1426.5,1096.0,59.7%,15(10%)/45(15%)/60(20%)
795,BOTH,09:00-10:00,889.3,459.2,1348.5,1101.0,59.7%,15(10%)/45(15%)/55(20%)
786,BOTH,09:00-10:00,1087.3,507.7,1595.0,1091.0,59.3%,15(10%)/45(10%)/60(20%)
789,BOTH,09:00-10:00,695.9,334.1,1030.0,1136.0,59.7%,15(10%)/45(15%)/45(20%)
780,BOTH,09:00-10:00,828.3,380.9,1209.2,1127.0,59.3%,15(10%)/45(10%)/50(20%)
783,BOTH,09:00-10:00,961.7,555.3,1517.0,1096.0,59.3%,15(10%)/45(10%)/55(20%)
777,BOTH,09:00-10:00,768.3,434.7,1203.0,1131.0,59.7%,15(10%)/45(10%)/45(20%)
771,BOTH,09:00-10:00,969.0,449.0,1418.0,1111.0,61.3%,15(10%)/40(15%)/55(20%)
774,BOTH,09:00-10:00,1094.5,292.8,1387.3,1106.0,60.5%,15(10%)/40(15%)/60(20%)
765,BOTH,09:00-10:00,806.5,323.9,1130.5,1146.0,61.3%,15(10%)/40(15%)/45(20%)
768,BOTH,09:00-10:00,866.5,274.6,1141.2,1142.0,61.3%,15(10%)/40(15%)/50(20%)
759,BOTH,09:00-10:00,1157.9,527.8,1685.7,1102.0,60.7%,15(10%)/40(10%)/60(20%)
762,BOTH,09:00-10:00,906.4,603.6,1510.0,1046.0,64.5%,15(10%)/40(15%)/40(20%)
756,BOTH,09:00-10:00,1032.3,688.4,1720.7,1107.0,61.5%,15(10%)/40(10%)/55(20%)
753,BOTH,09:00-10:00,929.9,514.0,1443.9,1138.0,61.5%,15(10%)/40(10%)/50(20%)
750,BOTH,09:00-10:00,869.9,567.8,1437.7,1142.0,61.8%,15(10%)/40(10%)/45(20%)
747,BOTH,09:00-10:00,969.7,700.0,1669.7,1044.0,64.5%,15(10%)/40(10%)/40(20%)
741,BOTH,09:00-10:00,918.4,513.4,1431.8,1122.0,62.9%,15(10%)/35(15%)/55(20%)
744,BOTH,09:00-10:00,1044.0,370.8,1414.8,1117.0,62.1%,15(10%)/35(15%)/60(20%)
738,BOTH,09:00-10:00,785.0,339.0,1124.0,1153.0,62.9%,15(10%)/35(15%)/50(20%)
735,BOTH,09:00-10:00,725.0,388.3,1113.2,1157.0,62.9%,15(10%)/35(15%)/45(20%)
729,BOTH,09:00-10:00,1102.8,443.0,1545.8,1113.0,61.2%,15(10%)/35(10%)/60(20%)
732,BOTH,09:00-10:00,924.2,654.4,1578.7,1057.0,66.1%,15(10%)/35(15%)/40(20%)
720,BOTH,09:00-10:00,783.8,468.6,1252.4,1153.0,62.3%,15(10%)/35(10%)/45(20%)
723,BOTH,09:00-10:00,843.8,414.8,1258.6,1149.0,62.0%,15(10%)/35(10%)/50(20%)
726,BOTH,09:00-10:00,977.2,589.2,1566.4,1118.0,62.0%,15(10%)/35(10%)/55(20%)
717,BOTH,09:00-10:00,986.6,746.8,1733.4,1055.0,66.1%,15(10%)/35(10%)/40(20%)
714,BOTH,09:00-10:00,958.1,472.1,1430.2,1121.0,62.9%,15(10%)/30(15%)/60(20%)
711,BOTH,09:00-10:00,832.5,614.8,1447.2,1126.0,63.7%,15(10%)/30(15%)/55(20%)
708,BOTH,09:00-10:00,699.1,575.2,1274.3,1157.0,64.5%,15(10%)/30(15%)/50(20%)
705,BOTH,09:00-10:00,639.1,615.9,1255.0,1161.0,64.5%,15(10%)/30(15%)/45(20%)
702,BOTH,09:00-10:00,838.4,871.0,1709.5,1061.0,67.7%,15(10%)/30(15%)/40(20%)
696,BOTH,09:00-10:00,886.3,766.1,1652.4,1122.0,63.0%,15(10%)/30(10%)/55(20%)
699,BOTH,09:00-10:00,1011.9,619.9,1631.8,1117.0,62.2%,15(10%)/30(10%)/60(20%)
690,BOTH,09:00-10:00,692.9,778.1,1471.0,1157.0,64.5%,15(10%)/30(10%)/45(20%)
693,BOTH,09:00-10:00,752.9,729.7,1482.6,1153.0,63.9%,15(10%)/30(10%)/50(20%)
687,BOTH,09:00-10:00,895.7,1044.9,1940.6,1059.0,68.3%,15(10%)/30(10%)/40(20%)
684,BOTH,08:46-09:30,1648.0,-31.8,1616.3,2165.0,60.8%,25(15%)/45(15%)/60(20%)
681,BOTH,08:46-09:30,1668.0,-206.2,1461.9,2262.0,62.3%,25(15%)/45(15%)/55(20%)
678,BOTH,08:46-09:30,1707.3,-64.0,1643.4,2099.0,64.9%,25(15%)/45(15%)/50(20%)
672,BOTH,08:46-09:30,1758.8,49.3,1808.0,2119.0,60.3%,25(15%)/45(10%)/60(20%)
675,BOTH,08:46-09:30,1942.8,-106.3,1836.4,1882.0,67.2%,25(15%)/45(15%)/45(20%)
666,BOTH,08:46-09:30,1822.8,27.5,1850.3,2048.0,64.9%,25(15%)/45(10%)/50(20%)
669,BOTH,08:46-09:30,1778.8,-125.1,1653.7,2216.0,61.8%,25(15%)/45(10%)/55(20%)
663,BOTH,08:46-09:30,2062.8,-10.3,2052.6,1827.0,67.2%,25(15%)/45(10%)/45(20%)
660,BOTH,08:46-09:30,1531.6,246.9,1778.5,2031.0,62.0%,25(15%)/40(15%)/60(20%)
654,BOTH,08:46-09:30,1580.7,214.8,1795.5,1965.0,66.2%,25(15%)/40(15%)/50(20%)
657,BOTH,08:46-09:30,1551.6,72.5,1624.2,2128.0,63.6%,25(15%)/40(15%)/55(20%)
651,BOTH,08:46-09:30,1816.1,94.2,1910.2,1827.0,67.9%,25(15%)/40(15%)/45(20%)
648,BOTH,08:46-09:30,1686.5,575.6,2262.2,1676.0,70.2%,25(15%)/40(15%)/40(20%)
645,BOTH,08:46-09:30,1635.5,322.9,1958.3,1990.0,61.1%,25(15%)/40(10%)/60(20%)
639,BOTH,08:46-09:30,1688.8,301.1,1989.8,1919.0,65.6%,25(15%)/40(10%)/50(20%)
642,BOTH,08:46-09:30,1655.5,148.5,1804.0,2087.0,62.6%,25(15%)/40(10%)/55(20%)
633,BOTH,08:46-09:30,1799.2,679.0,2478.2,1620.0,70.2%,25(15%)/40(10%)/40(20%)
636,BOTH,08:46-09:30,1928.8,184.7,2113.4,1776.0,67.9%,25(15%)/40(10%)/45(20%)
630,BOTH,08:46-09:30,1182.8,691.5,1874.3,1909.0,64.3%,25(15%)/35(15%)/60(20%)
624,BOTH,08:46-09:30,1223.5,747.6,1971.0,1754.0,68.8%,25(15%)/35(15%)/50(20%)
627,BOTH,08:46-09:30,1202.8,609.4,1812.2,1913.0,66.1%,25(15%)/35(15%)/55(20%)
621,BOTH,08:46-09:30,1417.5,627.0,2044.5,1657.0,70.0%,25(15%)/35(15%)/45(20%)
609,BOTH,08:46-09:30,1304.2,832.8,2137.1,1713.0,67.2%,25(15%)/35(10%)/50(20%)
615,BOTH,08:46-09:30,1260.0,873.8,2133.8,1765.0,62.6%,25(15%)/35(10%)/60(20%)
618,BOTH,08:46-09:30,1287.8,1037.1,2324.9,1506.0,71.8%,25(15%)/35(15%)/40(20%)
612,BOTH,08:46-09:30,1280.0,684.2,1964.2,1877.0,64.1%,25(15%)/35(10%)/55(20%)
603,BOTH,08:46-09:30,1377.0,1138.6,2515.7,1452.0,71.8%,25(15%)/35(10%)/40(20%)
606,BOTH,08:46-09:30,1506.7,716.4,2223.1,1608.0,69.5%,25(15%)/35(10%)/45(20%)
597,BOTH,08:46-09:30,1539.8,447.6,1987.4,1877.0,67.8%,25(15%)/30(15%)/55(20%)
600,BOTH,08:46-09:30,1488.7,514.5,2003.1,1888.0,66.7%,25(15%)/30(15%)/60(20%)
594,BOTH,08:46-09:30,1560.5,507.1,2067.6,1820.0,69.7%,25(15%)/30(15%)/50(20%)
588,BOTH,08:46-09:30,1624.8,742.8,2367.6,1562.0,72.4%,25(15%)/30(15%)/40(20%)
591,BOTH,08:46-09:30,1754.5,393.8,2148.2,1715.0,71.1%,25(15%)/30(15%)/45(20%)
