實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
676,LONG_ONLY,08:46-09:30,1947.5,0.0,1947.5,705.0,75.0%,25(15%)/30(15%)/40(20%)
667,LONG_ONLY,08:46-09:30,2029.5,0.0,2029.5,812.0,69.0%,25(15%)/30(10%)/50(20%)
670,LONG_ONLY,08:46-09:30,2033.2,0.0,2033.2,743.0,67.8%,25(15%)/30(10%)/55(20%)
661,LONG_ONLY,08:46-09:30,2063.1,0.0,2063.1,677.0,72.4%,25(15%)/30(10%)/40(20%)
664,LONG_ONLY,08:46-09:30,2185.4,0.0,2185.4,665.0,71.3%,25(15%)/30(10%)/45(20%)
655,LONG_ONLY,08:46-09:30,1870.2,0.0,1870.2,842.0,64.4%,25(10%)/50(15%)/55(20%)
658,LONG_ONLY,08:46-09:30,1651.5,0.0,1651.5,931.0,60.9%,25(10%)/50(15%)/60(20%)
649,LONG_ONLY,08:46-09:30,1808.2,0.0,1808.2,882.0,60.9%,25(10%)/50(10%)/60(20%)
652,LONG_ONLY,08:46-09:30,1891.2,0.0,1891.2,913.0,65.5%,25(10%)/50(15%)/50(20%)
643,LONG_ONLY,08:46-09:30,2053.2,0.0,2053.2,864.0,65.5%,25(10%)/50(10%)/50(20%)
646,LONG_ONLY,08:46-09:30,2027.0,0.0,2027.0,793.0,64.4%,25(10%)/50(10%)/55(20%)
637,LONG_ONLY,08:46-09:30,1863.7,0.0,1863.7,885.0,64.4%,25(10%)/45(15%)/55(20%)
640,LONG_ONLY,08:46-09:30,1766.8,0.0,1766.8,852.0,60.9%,25(10%)/45(15%)/60(20%)
631,LONG_ONLY,08:46-09:30,2069.4,0.0,2069.4,721.0,67.8%,25(10%)/45(15%)/45(20%)
634,LONG_ONLY,08:46-09:30,1877.8,0.0,1877.8,956.0,65.5%,25(10%)/45(15%)/50(20%)
625,LONG_ONLY,08:46-09:30,2014.6,0.0,2014.6,843.0,64.4%,25(10%)/45(10%)/55(20%)
628,LONG_ONLY,08:46-09:30,1917.8,0.0,1917.8,810.0,60.9%,25(10%)/45(10%)/60(20%)
619,LONG_ONLY,08:46-09:30,2229.8,0.0,2229.8,700.0,67.8%,25(10%)/45(10%)/45(20%)
622,LONG_ONLY,08:46-09:30,2033.6,0.0,2033.6,914.0,65.5%,25(10%)/45(10%)/50(20%)
613,LONG_ONLY,08:46-09:30,1749.2,0.0,1749.2,869.0,64.4%,25(10%)/40(15%)/55(20%)
616,LONG_ONLY,08:46-09:30,1652.5,0.0,1652.5,836.0,60.9%,25(10%)/40(15%)/60(20%)
607,LONG_ONLY,08:46-09:30,1944.8,0.0,1944.8,696.0,67.8%,25(10%)/40(15%)/45(20%)
610,LONG_ONLY,08:46-09:30,1753.2,0.0,1753.2,940.0,65.5%,25(10%)/40(15%)/50(20%)
601,LONG_ONLY,08:46-09:30,1793.4,0.0,1793.4,797.0,60.9%,25(10%)/40(10%)/60(20%)
604,LONG_ONLY,08:46-09:30,1880.8,0.0,1880.8,766.0,69.0%,25(10%)/40(15%)/40(20%)
595,LONG_ONLY,08:46-09:30,1898.4,0.0,1898.4,901.0,65.5%,25(10%)/40(10%)/50(20%)
598,LONG_ONLY,08:46-09:30,1890.2,0.0,1890.2,830.0,64.4%,25(10%)/40(10%)/55(20%)
592,LONG_ONLY,08:46-09:30,2094.6,0.0,2094.6,665.0,67.8%,25(10%)/40(10%)/45(20%)
589,LONG_ONLY,08:46-09:30,2030.6,0.0,2030.6,735.0,69.0%,25(10%)/40(10%)/40(20%)
583,LONG_ONLY,08:46-09:30,1667.1,0.0,1667.1,856.0,70.1%,25(10%)/35(15%)/55(20%)
586,LONG_ONLY,08:46-09:30,1602.8,0.0,1602.8,823.0,67.8%,25(10%)/35(15%)/60(20%)
577,LONG_ONLY,08:46-09:30,1812.8,0.0,1812.8,708.0,72.4%,25(10%)/35(15%)/45(20%)
580,LONG_ONLY,08:46-09:30,1662.6,0.0,1662.6,927.0,71.3%,25(10%)/35(15%)/50(20%)
571,LONG_ONLY,08:46-09:30,1715.1,0.0,1715.1,794.0,66.7%,25(10%)/35(10%)/60(20%)
574,LONG_ONLY,08:46-09:30,1751.6,0.0,1751.6,763.0,73.6%,25(10%)/35(15%)/40(20%)
565,LONG_ONLY,08:46-09:30,1782.1,0.0,1782.1,898.0,70.6%,25(10%)/35(10%)/50(20%)
568,LONG_ONLY,08:46-09:30,1782.9,0.0,1782.9,827.0,69.4%,25(10%)/35(10%)/55(20%)
562,LONG_ONLY,08:46-09:30,1940.7,0.0,1940.7,671.0,72.1%,25(10%)/35(10%)/45(20%)
559,LONG_ONLY,08:46-09:30,1883.1,0.0,1883.1,733.0,73.3%,25(10%)/35(10%)/40(20%)
556,LONG_ONLY,08:46-09:30,1935.0,0.0,1935.0,726.0,72.4%,25(10%)/30(15%)/60(20%)
553,LONG_ONLY,08:46-09:30,2033.0,0.0,2033.0,740.0,73.6%,25(10%)/30(15%)/55(20%)
550,LONG_ONLY,08:46-09:30,2028.5,0.0,2028.5,811.0,74.7%,25(10%)/30(15%)/50(20%)
547,LONG_ONLY,08:46-09:30,2178.7,0.0,2178.7,667.0,75.9%,25(10%)/30(15%)/45(20%)
544,LONG_ONLY,08:46-09:30,2053.1,0.0,2053.1,683.0,75.9%,25(10%)/30(15%)/40(20%)
538,LONG_ONLY,08:46-09:30,2133.3,0.0,2133.3,732.0,72.0%,25(10%)/30(10%)/55(20%)
541,LONG_ONLY,08:46-09:30,2028.7,0.0,2028.7,718.0,70.4%,25(10%)/30(10%)/60(20%)
532,LONG_ONLY,08:46-09:30,2291.1,0.0,2291.1,659.0,74.7%,25(10%)/30(10%)/45(20%)
535,LONG_ONLY,08:46-09:30,2132.5,0.0,2132.5,785.0,73.2%,25(10%)/30(10%)/50(20%)
526,LONG_ONLY,08:46-09:30,1212.0,0.0,1212.0,1120.0,60.9%,20(15%)/50(15%)/60(20%)
529,LONG_ONLY,08:46-09:30,2168.7,0.0,2168.7,671.0,75.0%,25(10%)/30(10%)/40(20%)
520,LONG_ONLY,08:46-09:30,1435.2,0.0,1435.2,1102.0,65.5%,20(15%)/50(15%)/50(20%)
523,LONG_ONLY,08:46-09:30,1430.8,0.0,1430.8,1031.0,64.4%,20(15%)/50(15%)/55(20%)
517,LONG_ONLY,08:46-09:30,1363.2,0.0,1363.2,1077.0,60.9%,20(15%)/50(10%)/60(20%)
514,LONG_ONLY,08:46-09:30,1582.0,0.0,1582.0,988.0,64.4%,20(15%)/50(10%)/55(20%)
508,LONG_ONLY,08:46-09:30,1296.8,0.0,1296.8,1069.0,60.9%,20(15%)/45(15%)/60(20%)
511,LONG_ONLY,08:46-09:30,1591.7,0.0,1591.7,1059.0,65.5%,20(15%)/50(10%)/50(20%)
502,LONG_ONLY,08:46-09:30,1391.3,0.0,1391.3,1173.0,65.5%,20(15%)/45(15%)/50(20%)
505,LONG_ONLY,08:46-09:30,1393.6,0.0,1393.6,1102.0,64.4%,20(15%)/45(15%)/55(20%)
496,LONG_ONLY,08:46-09:30,1438.3,0.0,1438.3,1055.0,60.9%,20(15%)/45(10%)/60(20%)
499,LONG_ONLY,08:46-09:30,1589.9,0.0,1589.9,969.0,67.8%,20(15%)/45(15%)/45(20%)
493,LONG_ONLY,08:46-09:30,1535.2,0.0,1535.2,1069.0,64.4%,20(15%)/45(10%)/55(20%)
490,LONG_ONLY,08:46-09:30,1537.7,0.0,1537.7,1140.0,65.5%,20(15%)/45(10%)/50(20%)
487,LONG_ONLY,08:46-09:30,1745.3,0.0,1745.3,953.0,67.8%,20(15%)/45(10%)/45(20%)
484,LONG_ONLY,08:46-09:30,1181.3,0.0,1181.3,1056.0,60.9%,20(15%)/40(15%)/60(20%)
481,LONG_ONLY,08:46-09:30,1278.1,0.0,1278.1,1089.0,64.4%,20(15%)/40(15%)/55(20%)
478,LONG_ONLY,08:46-09:30,1265.6,0.0,1265.6,1160.0,65.5%,20(15%)/40(15%)/50(20%)
475,LONG_ONLY,08:46-09:30,1464.2,0.0,1464.2,899.0,67.8%,20(15%)/40(15%)/45(20%)
472,LONG_ONLY,08:46-09:30,1411.7,0.0,1411.7,873.0,69.0%,20(15%)/40(15%)/40(20%)
469,LONG_ONLY,08:46-09:30,1325.2,0.0,1325.2,1013.0,60.9%,20(15%)/40(10%)/60(20%)
466,LONG_ONLY,08:46-09:30,1422.0,0.0,1422.0,1046.0,64.4%,20(15%)/40(10%)/55(20%)
463,LONG_ONLY,08:46-09:30,1413.7,0.0,1413.7,1117.0,65.5%,20(15%)/40(10%)/50(20%)
460,LONG_ONLY,08:46-09:30,1621.3,0.0,1621.3,869.0,67.8%,20(15%)/40(10%)/45(20%)
457,LONG_ONLY,08:46-09:30,1557.3,0.0,1557.3,844.0,69.0%,20(15%)/40(10%)/40(20%)
454,LONG_ONLY,08:46-09:30,1094.3,0.0,1094.3,1016.0,65.9%,20(15%)/35(15%)/60(20%)
451,LONG_ONLY,08:46-09:30,1158.7,0.0,1158.7,1049.0,68.6%,20(15%)/35(15%)/55(20%)
448,LONG_ONLY,08:46-09:30,1137.7,0.0,1137.7,1120.0,69.8%,20(15%)/35(15%)/50(20%)
445,LONG_ONLY,08:46-09:30,1324.3,0.0,1324.3,865.0,72.1%,20(15%)/35(15%)/45(20%)
442,LONG_ONLY,08:46-09:30,1260.0,0.0,1260.0,829.0,73.3%,20(15%)/35(15%)/40(20%)
439,LONG_ONLY,08:46-09:30,1200.8,0.0,1200.8,992.0,64.4%,20(15%)/35(10%)/60(20%)
433,LONG_ONLY,08:46-09:30,1251.2,0.0,1251.2,1096.0,69.0%,20(15%)/35(10%)/50(20%)
436,LONG_ONLY,08:46-09:30,1268.5,0.0,1268.5,1025.0,67.8%,20(15%)/35(10%)/55(20%)
430,LONG_ONLY,08:46-09:30,1446.3,0.0,1446.3,844.0,71.3%,20(15%)/35(10%)/45(20%)
427,LONG_ONLY,08:46-09:30,1385.5,0.0,1385.5,801.0,72.4%,20(15%)/35(10%)/40(20%)
424,LONG_ONLY,08:46-09:30,1389.3,0.0,1389.3,913.0,68.7%,20(15%)/30(15%)/60(20%)
421,LONG_ONLY,08:46-09:30,1479.8,0.0,1479.8,937.0,70.2%,20(15%)/30(15%)/55(20%)
418,LONG_ONLY,08:46-09:30,1458.8,0.0,1458.8,1008.0,71.4%,20(15%)/30(15%)/50(20%)
415,LONG_ONLY,08:46-09:30,1645.5,0.0,1645.5,836.0,73.8%,20(15%)/30(15%)/45(20%)
412,LONG_ONLY,08:46-09:30,1519.8,0.0,1519.8,775.0,74.1%,20(15%)/30(15%)/40(20%)
409,LONG_ONLY,08:46-09:30,1481.2,0.0,1481.2,909.0,65.5%,20(15%)/30(10%)/60(20%)
403,LONG_ONLY,08:46-09:30,1560.8,0.0,1560.8,987.0,69.0%,20(15%)/30(10%)/50(20%)
406,LONG_ONLY,08:46-09:30,1578.2,0.0,1578.2,923.0,67.8%,20(15%)/30(10%)/55(20%)
397,LONG_ONLY,08:46-09:30,1633.5,0.0,1633.5,769.0,72.4%,20(15%)/30(10%)/40(20%)
400,LONG_ONLY,08:46-09:30,1756.0,0.0,1756.0,827.0,71.3%,20(15%)/30(10%)/45(20%)
391,LONG_ONLY,08:46-09:30,1488.9,0.0,1488.9,977.0,64.0%,20(10%)/50(15%)/55(20%)
394,LONG_ONLY,08:46-09:30,1270.1,0.0,1270.1,1066.0,60.5%,20(10%)/50(15%)/60(20%)
385,LONG_ONLY,08:46-09:30,1421.3,0.0,1421.3,1029.0,60.5%,20(10%)/50(10%)/60(20%)
388,LONG_ONLY,08:46-09:30,1495.5,0.0,1495.5,1048.0,65.1%,20(10%)/50(15%)/50(20%)
382,LONG_ONLY,08:46-09:30,1640.1,0.0,1640.1,934.0,64.0%,20(10%)/50(10%)/55(20%)
379,LONG_ONLY,08:46-09:30,1651.9,0.0,1651.9,1005.0,65.1%,20(10%)/50(10%)/50(20%)
373,LONG_ONLY,08:46-09:30,1454.5,0.0,1454.5,1048.0,64.0%,20(10%)/45(15%)/55(20%)
376,LONG_ONLY,08:46-09:30,1357.7,0.0,1357.7,1026.0,60.5%,20(10%)/45(15%)/60(20%)
367,LONG_ONLY,08:46-09:30,1657.8,0.0,1657.8,923.0,67.4%,20(10%)/45(15%)/45(20%)
370,LONG_ONLY,08:46-09:30,1454.2,0.0,1454.2,1119.0,65.1%,20(10%)/45(15%)/50(20%)
361,LONG_ONLY,08:46-09:30,1612.4,0.0,1612.4,1006.0,64.0%,20(10%)/45(10%)/55(20%)
364,LONG_ONLY,08:46-09:30,1515.6,0.0,1515.6,1012.0,60.5%,20(10%)/45(10%)/60(20%)
355,LONG_ONLY,08:46-09:30,1813.2,0.0,1813.2,907.0,67.4%,20(10%)/45(10%)/45(20%)
358,LONG_ONLY,08:46-09:30,1617.0,0.0,1617.0,1070.0,65.1%,20(10%)/45(10%)/50(20%)
349,LONG_ONLY,08:46-09:30,1353.7,0.0,1353.7,1019.0,64.0%,20(10%)/40(15%)/55(20%)
352,LONG_ONLY,08:46-09:30,1256.8,0.0,1256.8,986.0,60.5%,20(10%)/40(15%)/60(20%)
343,LONG_ONLY,08:46-09:30,1546.8,0.0,1546.8,837.0,67.4%,20(10%)/40(15%)/45(20%)
346,LONG_ONLY,08:46-09:30,1343.2,0.0,1343.2,1090.0,65.1%,20(10%)/40(15%)/50(20%)
337,LONG_ONLY,08:46-09:30,1405.6,0.0,1405.6,939.0,60.5%,20(10%)/40(10%)/60(20%)
340,LONG_ONLY,08:46-09:30,1482.8,0.0,1482.8,817.0,68.6%,20(10%)/40(15%)/40(20%)
331,LONG_ONLY,08:46-09:30,1496.2,0.0,1496.2,1043.0,65.1%,20(10%)/40(10%)/50(20%)
334,LONG_ONLY,08:46-09:30,1502.4,0.0,1502.4,972.0,64.0%,20(10%)/40(10%)/55(20%)
325,LONG_ONLY,08:46-09:30,1628.4,0.0,1628.4,788.0,68.6%,20(10%)/40(10%)/40(20%)
328,LONG_ONLY,08:46-09:30,1692.4,0.0,1692.4,819.0,67.4%,20(10%)/40(10%)/45(20%)
319,LONG_ONLY,08:46-09:30,1218.6,0.0,1218.6,1035.0,68.6%,20(10%)/35(15%)/55(20%)
322,LONG_ONLY,08:46-09:30,1154.3,0.0,1154.3,1002.0,66.3%,20(10%)/35(15%)/60(20%)
313,LONG_ONLY,08:46-09:30,1391.3,0.0,1391.3,850.0,72.1%,20(10%)/35(15%)/45(20%)
316,LONG_ONLY,08:46-09:30,1199.7,0.0,1199.7,1106.0,69.8%,20(10%)/35(15%)/50(20%)
307,LONG_ONLY,08:46-09:30,1260.7,0.0,1260.7,978.0,65.5%,20(10%)/35(10%)/60(20%)
310,LONG_ONLY,08:46-09:30,1330.1,0.0,1330.1,814.0,73.3%,20(10%)/35(15%)/40(20%)
301,LONG_ONLY,08:46-09:30,1313.3,0.0,1313.3,1082.0,69.4%,20(10%)/35(10%)/50(20%)
304,LONG_ONLY,08:46-09:30,1328.5,0.0,1328.5,1011.0,68.2%,20(10%)/35(10%)/55(20%)
295,LONG_ONLY,08:46-09:30,1455.7,0.0,1455.7,786.0,72.9%,20(10%)/35(10%)/40(20%)
298,LONG_ONLY,08:46-09:30,1513.3,0.0,1513.3,838.0,71.8%,20(10%)/35(10%)/45(20%)
289,LONG_ONLY,08:46-09:30,1552.5,0.0,1552.5,921.0,70.9%,20(10%)/30(15%)/55(20%)
292,LONG_ONLY,08:46-09:30,1459.9,0.0,1459.9,907.0,69.8%,20(10%)/30(15%)/60(20%)
283,LONG_ONLY,08:46-09:30,1725.2,0.0,1725.2,827.0,74.4%,20(10%)/30(15%)/45(20%)
286,LONG_ONLY,08:46-09:30,1533.6,0.0,1533.6,989.0,72.1%,20(10%)/30(15%)/50(20%)
277,LONG_ONLY,08:46-09:30,1551.7,0.0,1551.7,903.0,68.3%,20(10%)/30(10%)/60(20%)
280,LONG_ONLY,08:46-09:30,1599.6,0.0,1599.6,773.0,74.4%,20(10%)/30(15%)/40(20%)
271,LONG_ONLY,08:46-09:30,1635.7,0.0,1635.7,968.0,71.1%,20(10%)/30(10%)/50(20%)
274,LONG_ONLY,08:46-09:30,1650.9,0.0,1650.9,917.0,69.9%,20(10%)/30(10%)/55(20%)
265,LONG_ONLY,08:46-09:30,1713.3,0.0,1713.3,767.0,73.8%,20(10%)/30(10%)/40(20%)
268,LONG_ONLY,08:46-09:30,1835.7,0.0,1835.7,818.0,73.5%,20(10%)/30(10%)/45(20%)
259,LONG_ONLY,08:46-09:30,1616.8,0.0,1616.8,686.0,64.4%,15(15%)/50(15%)/55(20%)
262,LONG_ONLY,08:46-09:30,1398.0,0.0,1398.0,802.0,59.8%,15(15%)/50(15%)/60(20%)
256,LONG_ONLY,08:46-09:30,1621.3,0.0,1621.3,726.0,65.5%,15(15%)/50(15%)/50(20%)
253,LONG_ONLY,08:46-09:30,1532.0,0.0,1532.0,788.0,60.9%,15(15%)/50(10%)/60(20%)
247,LONG_ONLY,08:46-09:30,1760.5,0.0,1760.5,718.0,65.5%,15(15%)/50(10%)/50(20%)
250,LONG_ONLY,08:46-09:30,1750.8,0.0,1750.8,678.0,64.4%,15(15%)/50(10%)/55(20%)
241,LONG_ONLY,08:46-09:30,1559.8,0.0,1559.8,777.0,63.2%,15(15%)/45(15%)/55(20%)
244,LONG_ONLY,08:46-09:30,1423.3,0.0,1423.3,781.0,59.8%,15(15%)/45(15%)/60(20%)
235,LONG_ONLY,08:46-09:30,1838.0,0.0,1838.0,772.0,67.8%,15(15%)/45(15%)/45(20%)
238,LONG_ONLY,08:46-09:30,1557.5,0.0,1557.5,817.0,64.4%,15(15%)/45(15%)/50(20%)
229,LONG_ONLY,08:46-09:30,1682.9,0.0,1682.9,770.0,63.2%,15(15%)/45(10%)/55(20%)
232,LONG_ONLY,08:46-09:30,1586.1,0.0,1586.1,771.0,59.8%,15(15%)/45(10%)/60(20%)
223,LONG_ONLY,08:46-09:30,1979.6,0.0,1979.6,765.0,67.8%,15(15%)/45(10%)/45(20%)
226,LONG_ONLY,08:46-09:30,1685.4,0.0,1685.4,810.0,64.4%,15(15%)/45(10%)/50(20%)
217,LONG_ONLY,08:46-09:30,1534.4,0.0,1534.4,707.0,63.2%,15(15%)/40(15%)/55(20%)
220,LONG_ONLY,08:46-09:30,1399.6,0.0,1399.6,711.0,59.8%,15(15%)/40(15%)/60(20%)
211,LONG_ONLY,08:46-09:30,1802.4,0.0,1802.4,739.0,67.8%,15(15%)/40(15%)/45(20%)
214,LONG_ONLY,08:46-09:30,1521.9,0.0,1521.9,747.0,64.4%,15(15%)/40(15%)/50(20%)
208,LONG_ONLY,08:46-09:30,1749.9,0.0,1749.9,682.0,69.0%,15(15%)/40(15%)/40(20%)
205,LONG_ONLY,08:46-09:30,1566.8,0.0,1566.8,687.0,59.8%,15(15%)/40(10%)/60(20%)
202,LONG_ONLY,08:46-09:30,1663.6,0.0,1663.6,686.0,63.2%,15(15%)/40(10%)/55(20%)
199,LONG_ONLY,08:46-09:30,1655.3,0.0,1655.3,726.0,64.4%,15(15%)/40(10%)/50(20%)
193,LONG_ONLY,08:46-09:30,1885.5,0.0,1885.5,675.0,69.0%,15(15%)/40(10%)/40(20%)
196,LONG_ONLY,08:46-09:30,1949.5,0.0,1949.5,720.0,67.8%,15(15%)/40(10%)/45(20%)
187,LONG_ONLY,08:46-09:30,1341.8,0.0,1341.8,736.0,65.1%,15(15%)/35(15%)/55(20%)
190,LONG_ONLY,08:46-09:30,1239.5,0.0,1239.5,740.0,62.4%,15(15%)/35(15%)/60(20%)
181,LONG_ONLY,08:46-09:30,1589.5,0.0,1589.5,740.0,69.8%,15(15%)/35(15%)/45(20%)
184,LONG_ONLY,08:46-09:30,1320.8,0.0,1320.8,776.0,66.3%,15(15%)/35(15%)/50(20%)
178,LONG_ONLY,08:46-09:30,1525.0,0.0,1525.0,695.0,70.9%,15(15%)/35(15%)/40(20%)
175,LONG_ONLY,08:46-09:30,1367.8,0.0,1367.8,735.0,62.1%,15(15%)/35(10%)/60(20%)
169,LONG_ONLY,08:46-09:30,1418.3,0.0,1418.3,774.0,66.7%,15(15%)/35(10%)/50(20%)
172,LONG_ONLY,08:46-09:30,1435.6,0.0,1435.6,734.0,65.5%,15(15%)/35(10%)/55(20%)
163,LONG_ONLY,08:46-09:30,1639.1,0.0,1639.1,689.0,71.3%,15(15%)/35(10%)/40(20%)
166,LONG_ONLY,08:46-09:30,1699.9,0.0,1699.9,737.0,70.1%,15(15%)/35(10%)/45(20%)
157,LONG_ONLY,08:46-09:30,1613.5,0.0,1613.5,686.0,66.7%,15(15%)/30(15%)/55(20%)
160,LONG_ONLY,08:46-09:30,1533.2,0.0,1533.2,690.0,63.9%,15(15%)/30(15%)/60(20%)
151,LONG_ONLY,08:46-09:30,1861.0,0.0,1861.0,690.0,71.4%,15(15%)/30(15%)/45(20%)
154,LONG_ONLY,08:46-09:30,1592.5,0.0,1592.5,726.0,67.9%,15(15%)/30(15%)/50(20%)
145,LONG_ONLY,08:46-09:30,1609.3,0.0,1609.3,686.0,62.1%,15(15%)/30(10%)/60(20%)
148,LONG_ONLY,08:46-09:30,1735.5,0.0,1735.5,703.0,71.8%,15(15%)/30(15%)/40(20%)
139,LONG_ONLY,08:46-09:30,1678.8,0.0,1678.8,725.0,66.7%,15(15%)/30(10%)/50(20%)
142,LONG_ONLY,08:46-09:30,1696.1,0.0,1696.1,685.0,65.5%,15(15%)/30(10%)/55(20%)
133,LONG_ONLY,08:46-09:30,1838.0,0.0,1838.0,698.0,71.3%,15(15%)/30(10%)/40(20%)
136,LONG_ONLY,08:46-09:30,1960.4,0.0,1960.4,685.0,70.1%,15(15%)/30(10%)/45(20%)
127,LONG_ONLY,08:46-09:30,1718.5,0.0,1718.5,692.0,64.4%,15(10%)/50(15%)/55(20%)
130,LONG_ONLY,08:46-09:30,1499.8,0.0,1499.8,810.0,60.9%,15(10%)/50(15%)/60(20%)
121,LONG_ONLY,08:46-09:30,1636.3,0.0,1636.3,796.0,60.9%,15(10%)/50(10%)/60(20%)
124,LONG_ONLY,08:46-09:30,1725.2,0.0,1725.2,732.0,65.5%,15(10%)/50(15%)/50(20%)
115,LONG_ONLY,08:46-09:30,1866.9,0.0,1866.9,724.0,65.5%,15(10%)/50(10%)/50(20%)
118,LONG_ONLY,08:46-09:30,1855.1,0.0,1855.1,684.0,64.4%,15(10%)/50(10%)/55(20%)
109,LONG_ONLY,08:46-09:30,1659.2,0.0,1659.2,784.0,63.2%,15(10%)/45(15%)/55(20%)
112,LONG_ONLY,08:46-09:30,1521.1,0.0,1521.1,789.0,59.8%,15(10%)/45(15%)/60(20%)
103,LONG_ONLY,08:46-09:30,1945.5,0.0,1945.5,778.0,67.8%,15(10%)/45(15%)/45(20%)
106,LONG_ONLY,08:46-09:30,1659.0,0.0,1659.0,824.0,64.4%,15(10%)/45(15%)/50(20%)
97,LONG_ONLY,08:46-09:30,1784.6,0.0,1784.6,777.0,63.2%,15(10%)/45(10%)/55(20%)
