實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
720,BOTH,08:46-09:30,1182.8,691.5,1874.3,1909.0,64.3%,25(15%)/35(15%)/60(20%)
723,BOTH,08:46-09:30,1799.2,679.0,2478.2,1620.0,70.2%,25(15%)/40(10%)/40(20%)
714,BOTH,08:46-09:30,1223.5,747.6,1971.0,1754.0,68.8%,25(15%)/35(15%)/50(20%)
717,BOTH,08:46-09:30,1202.8,609.4,1812.2,1913.0,66.1%,25(15%)/35(15%)/55(20%)
708,BOTH,08:46-09:30,1287.8,1037.1,2324.9,1506.0,71.8%,25(15%)/35(15%)/40(20%)
711,BOTH,08:46-09:30,1417.5,627.0,2044.5,1657.0,70.0%,25(15%)/35(15%)/45(20%)
702,BOTH,08:46-09:30,1280.0,684.2,1964.2,1877.0,64.1%,25(15%)/35(10%)/55(20%)
705,BOTH,08:46-09:30,1260.0,873.8,2133.8,1765.0,62.6%,25(15%)/35(10%)/60(20%)
696,BOTH,08:46-09:30,1506.7,716.4,2223.1,1608.0,69.5%,25(15%)/35(10%)/45(20%)
699,BOTH,08:46-09:30,1304.2,832.8,2137.1,1713.0,67.2%,25(15%)/35(10%)/50(20%)
690,BOTH,08:46-09:30,1488.7,514.5,2003.1,1888.0,66.7%,25(15%)/30(15%)/60(20%)
693,BOTH,08:46-09:30,1377.0,1138.6,2515.7,1452.0,71.8%,25(15%)/35(10%)/40(20%)
684,BOTH,08:46-09:30,1560.5,507.1,2067.6,1820.0,69.7%,25(15%)/30(15%)/50(20%)
687,BOTH,08:46-09:30,1539.8,447.6,1987.4,1877.0,67.8%,25(15%)/30(15%)/55(20%)
678,BOTH,08:46-09:30,1624.8,742.8,2367.6,1562.0,72.4%,25(15%)/30(15%)/40(20%)
681,BOTH,08:46-09:30,1754.5,393.8,2148.2,1715.0,71.1%,25(15%)/30(15%)/45(20%)
672,BOTH,08:46-09:30,1603.8,497.5,2101.3,1853.0,61.1%,25(15%)/30(10%)/55(20%)
675,BOTH,08:46-09:30,1549.5,671.9,2221.4,1756.0,60.3%,25(15%)/30(10%)/60(20%)
666,BOTH,08:46-09:30,1830.5,458.3,2288.8,1678.0,65.6%,25(15%)/30(10%)/45(20%)
669,BOTH,08:46-09:30,1628.2,567.5,2195.7,1791.0,63.4%,25(15%)/30(10%)/50(20%)
660,BOTH,08:46-09:30,1534.9,-72.7,1462.2,2420.0,61.1%,25(10%)/50(15%)/60(20%)
663,BOTH,08:46-09:30,1701.0,818.2,2519.2,1520.0,67.9%,25(15%)/30(10%)/40(20%)
654,BOTH,08:46-09:30,1725.9,-102.1,1623.8,2354.0,64.9%,25(10%)/50(15%)/50(20%)
657,BOTH,08:46-09:30,1676.9,-247.1,1429.8,2517.0,62.6%,25(10%)/50(15%)/55(20%)
648,BOTH,08:46-09:30,1790.5,-157.0,1633.5,2463.0,62.3%,25(10%)/50(10%)/55(20%)
651,BOTH,08:46-09:30,1648.5,17.4,1665.9,2366.0,60.8%,25(10%)/50(10%)/60(20%)
642,BOTH,08:46-09:30,1699.6,92.0,1791.7,2146.0,61.1%,25(10%)/45(15%)/60(20%)
645,BOTH,08:46-09:30,1844.7,-1.6,1843.1,2295.0,64.9%,25(10%)/50(10%)/50(20%)
636,BOTH,08:46-09:30,1761.8,62.6,1824.5,2080.0,64.9%,25(10%)/45(15%)/50(20%)
639,BOTH,08:46-09:30,1719.6,-82.3,1637.2,2243.0,62.6%,25(10%)/45(15%)/55(20%)
630,BOTH,08:46-09:30,1810.3,174.6,1984.9,2100.0,60.8%,25(10%)/45(10%)/60(20%)
633,BOTH,08:46-09:30,1999.8,24.4,2024.2,1859.0,67.2%,25(10%)/45(15%)/45(20%)
624,BOTH,08:46-09:30,1877.3,155.6,2032.9,2029.0,64.9%,25(10%)/45(10%)/50(20%)
627,BOTH,08:46-09:30,1830.3,0.2,1830.5,2197.0,62.3%,25(10%)/45(10%)/55(20%)
618,BOTH,08:46-09:30,1583.2,294.1,1877.3,2005.0,62.6%,25(10%)/40(15%)/60(20%)
621,BOTH,08:46-09:30,2119.9,122.0,2241.9,1804.0,67.2%,25(10%)/45(10%)/45(20%)
612,BOTH,08:46-09:30,1635.2,264.8,1899.9,1939.0,66.4%,25(10%)/40(15%)/50(20%)
615,BOTH,08:46-09:30,1603.2,119.8,1722.9,2102.0,64.1%,25(10%)/40(15%)/55(20%)
606,BOTH,08:46-09:30,1743.5,635.1,2378.7,1647.0,70.2%,25(10%)/40(15%)/40(20%)
609,BOTH,08:46-09:30,1873.2,144.2,2017.3,1801.0,67.9%,25(10%)/40(15%)/45(20%)
603,BOTH,08:46-09:30,1687.0,370.1,2057.1,1964.0,62.0%,25(10%)/40(10%)/60(20%)
600,BOTH,08:46-09:30,1707.0,195.7,1902.7,2061.0,63.6%,25(10%)/40(10%)/55(20%)
597,BOTH,08:46-09:30,1743.2,351.1,2094.3,1893.0,66.2%,25(10%)/40(10%)/50(20%)
594,BOTH,08:46-09:30,1985.8,234.7,2220.5,1750.0,67.9%,25(10%)/40(10%)/45(20%)
591,BOTH,08:46-09:30,1856.2,738.5,2594.7,1591.0,70.2%,25(10%)/40(10%)/40(20%)
588,BOTH,08:46-09:30,1234.4,757.1,1991.5,1875.0,65.6%,25(10%)/35(15%)/60(20%)
582,BOTH,08:46-09:30,1277.9,816.0,2093.9,1720.0,69.5%,25(10%)/35(15%)/50(20%)
585,BOTH,08:46-09:30,1254.4,675.0,1929.4,1879.0,67.2%,25(10%)/35(15%)/55(20%)
579,BOTH,08:46-09:30,1474.5,695.4,2169.9,1623.0,70.2%,25(10%)/35(15%)/45(20%)
576,BOTH,08:46-09:30,1344.9,1111.5,2456.4,1469.0,71.8%,25(10%)/35(15%)/40(20%)
573,BOTH,08:46-09:30,1311.5,939.4,2250.9,1731.0,64.6%,25(10%)/35(10%)/60(20%)
570,BOTH,08:46-09:30,1331.5,749.8,2081.3,1843.0,66.1%,25(10%)/35(10%)/55(20%)
567,BOTH,08:46-09:30,1358.7,901.2,2259.9,1679.0,68.8%,25(10%)/35(10%)/50(20%)
564,BOTH,08:46-09:30,1563.7,784.8,2348.5,1574.0,70.0%,25(10%)/35(10%)/45(20%)
558,BOTH,08:46-09:30,1549.8,592.2,2142.1,1848.0,70.2%,25(10%)/30(15%)/60(20%)
561,BOTH,08:46-09:30,1434.1,1213.0,2647.1,1415.0,71.8%,25(10%)/35(10%)/40(20%)
555,BOTH,08:46-09:30,1603.5,525.4,2128.8,1837.0,71.0%,25(10%)/30(15%)/55(20%)
552,BOTH,08:46-09:30,1627.0,587.8,2214.8,1780.0,72.5%,25(10%)/30(15%)/50(20%)
549,BOTH,08:46-09:30,1823.6,474.4,2297.9,1675.0,73.3%,25(10%)/30(15%)/45(20%)
546,BOTH,08:46-09:30,1694.0,826.2,2520.2,1519.0,74.0%,25(10%)/30(15%)/40(20%)
543,BOTH,08:46-09:30,1610.7,749.7,2360.4,1716.0,66.9%,25(10%)/30(10%)/60(20%)
537,BOTH,08:46-09:30,1694.7,648.1,2342.8,1751.0,69.7%,25(10%)/30(10%)/50(20%)
540,BOTH,08:46-09:30,1667.5,575.3,2242.8,1813.0,67.8%,25(10%)/30(10%)/55(20%)
531,BOTH,08:46-09:30,1770.1,901.7,2671.8,1477.0,72.4%,25(10%)/30(10%)/40(20%)
534,BOTH,08:46-09:30,1899.7,538.9,2438.6,1638.0,71.1%,25(10%)/30(10%)/45(20%)
525,BOTH,08:46-09:30,1446.2,-173.2,1273.1,2238.0,60.8%,20(15%)/50(15%)/55(20%)
528,BOTH,08:46-09:30,1304.2,1.2,1305.5,2141.0,59.2%,20(15%)/50(15%)/60(20%)
519,BOTH,08:46-09:30,1412.3,85.6,1497.9,2087.0,58.8%,20(15%)/50(10%)/60(20%)
522,BOTH,08:46-09:30,1478.8,-30.9,1447.8,2132.0,63.4%,20(15%)/50(15%)/50(20%)
516,BOTH,08:46-09:30,1554.3,-88.8,1465.5,2184.0,60.3%,20(15%)/50(10%)/55(20%)
513,BOTH,08:46-09:30,1592.0,63.8,1655.8,2093.0,63.4%,20(15%)/50(10%)/50(20%)
507,BOTH,08:46-09:30,1458.4,-10.1,1448.3,2007.0,60.8%,20(15%)/45(15%)/55(20%)
510,BOTH,08:46-09:30,1438.4,164.3,1602.7,1910.0,59.2%,20(15%)/45(15%)/60(20%)
504,BOTH,08:46-09:30,1484.1,132.1,1616.2,1886.0,63.4%,20(15%)/45(15%)/50(20%)
501,BOTH,08:46-09:30,1729.1,89.7,1818.8,1638.0,65.6%,20(15%)/45(15%)/45(20%)
498,BOTH,08:46-09:30,1539.7,242.6,1782.3,1868.0,58.8%,20(15%)/45(10%)/60(20%)
495,BOTH,08:46-09:30,1559.7,68.2,1627.9,1965.0,60.3%,20(15%)/45(10%)/55(20%)
492,BOTH,08:46-09:30,1590.2,220.8,1811.0,1857.0,63.4%,20(15%)/45(10%)/50(20%)
489,BOTH,08:46-09:30,1844.3,183.0,2027.3,1601.0,65.6%,20(15%)/45(10%)/45(20%)
486,BOTH,08:46-09:30,1335.5,439.6,1775.2,1779.0,60.5%,20(15%)/40(15%)/60(20%)
483,BOTH,08:46-09:30,1355.5,265.2,1620.8,1876.0,62.0%,20(15%)/40(15%)/55(20%)
480,BOTH,08:46-09:30,1371.0,407.4,1778.5,1744.0,64.6%,20(15%)/40(15%)/50(20%)
477,BOTH,08:46-09:30,1616.0,286.8,1902.8,1575.0,66.4%,20(15%)/40(15%)/45(20%)
474,BOTH,08:46-09:30,1486.5,725.8,2212.2,1414.0,68.7%,20(15%)/40(15%)/40(20%)
471,BOTH,08:46-09:30,1430.8,512.8,1943.6,1742.0,59.5%,20(15%)/40(10%)/60(20%)
468,BOTH,08:46-09:30,1450.8,338.4,1789.2,1839.0,61.1%,20(15%)/40(10%)/55(20%)
465,BOTH,08:46-09:30,1470.5,491.0,1961.5,1719.0,64.1%,20(15%)/40(10%)/50(20%)
462,BOTH,08:46-09:30,1724.6,374.6,2099.2,1541.0,66.4%,20(15%)/40(10%)/45(20%)
459,BOTH,08:46-09:30,1595.0,826.4,2421.4,1374.0,68.7%,20(15%)/40(10%)/40(20%)
456,BOTH,08:46-09:30,957.3,842.7,1800.0,1701.0,62.5%,20(15%)/35(15%)/60(20%)
453,BOTH,08:46-09:30,977.3,760.6,1737.9,1705.0,64.3%,20(15%)/35(15%)/55(20%)
450,BOTH,08:46-09:30,984.3,898.8,1883.1,1546.0,66.9%,20(15%)/35(15%)/50(20%)
444,BOTH,08:46-09:30,1087.8,1205.3,2293.1,1259.0,71.0%,20(15%)/35(15%)/40(20%)
447,BOTH,08:46-09:30,1217.4,778.2,1995.6,1410.0,68.7%,20(15%)/35(15%)/45(20%)
438,BOTH,08:46-09:30,1050.3,833.6,1883.9,1670.0,63.4%,20(15%)/35(10%)/55(20%)
441,BOTH,08:46-09:30,1030.3,1023.2,2053.5,1558.0,61.8%,20(15%)/35(10%)/60(20%)
432,BOTH,08:46-09:30,1302.5,865.8,2168.3,1361.0,68.7%,20(15%)/35(10%)/45(20%)
435,BOTH,08:46-09:30,1061.0,982.2,2043.2,1506.0,66.4%,20(15%)/35(10%)/50(20%)
429,BOTH,08:46-09:30,1172.9,1305.0,2477.9,1205.0,71.0%,20(15%)/35(10%)/40(20%)
426,BOTH,08:46-09:30,1236.2,646.0,1882.2,1635.0,63.4%,20(15%)/30(15%)/60(20%)
423,BOTH,08:46-09:30,1282.2,579.1,1861.3,1624.0,64.5%,20(15%)/30(15%)/55(20%)
420,BOTH,08:46-09:30,1289.2,762.5,2051.8,1442.0,67.2%,20(15%)/30(15%)/50(20%)
417,BOTH,08:46-09:30,1522.3,641.9,2164.2,1306.0,69.0%,20(15%)/30(15%)/45(20%)
414,BOTH,08:46-09:30,1392.8,1058.2,2450.9,1155.0,71.4%,20(15%)/30(15%)/40(20%)
408,BOTH,08:46-09:30,1346.0,628.8,1974.8,1597.0,61.1%,20(15%)/30(10%)/55(20%)
411,BOTH,08:46-09:30,1296.8,803.2,2100.0,1500.0,60.3%,20(15%)/30(10%)/60(20%)
402,BOTH,08:46-09:30,1598.2,709.3,2307.5,1277.0,66.4%,20(15%)/30(10%)/45(20%)
405,BOTH,08:46-09:30,1356.7,825.7,2182.4,1407.0,64.1%,20(15%)/30(10%)/50(20%)
396,BOTH,08:46-09:30,1338.0,114.0,1452.0,2122.0,59.5%,20(10%)/50(15%)/60(20%)
399,BOTH,08:46-09:30,1468.6,1136.5,2605.1,1116.0,68.7%,20(15%)/30(10%)/40(20%)
390,BOTH,08:46-09:30,1514.7,84.5,1599.2,2124.0,63.4%,20(10%)/50(15%)/50(20%)
393,BOTH,08:46-09:30,1480.0,-60.5,1419.6,2219.0,61.1%,20(10%)/50(15%)/55(20%)
387,BOTH,08:46-09:30,1446.1,201.3,1647.4,2068.0,59.2%,20(10%)/50(10%)/60(20%)
384,BOTH,08:46-09:30,1588.1,26.9,1615.0,2165.0,60.8%,20(10%)/50(10%)/55(20%)
378,BOTH,08:46-09:30,1474.9,271.5,1746.4,1887.0,59.5%,20(10%)/45(15%)/60(20%)
381,BOTH,08:46-09:30,1627.9,182.3,1810.2,2085.0,63.4%,20(10%)/50(10%)/50(20%)
372,BOTH,08:46-09:30,1522.7,242.1,1764.8,1874.0,63.4%,20(10%)/45(15%)/50(20%)
375,BOTH,08:46-09:30,1494.9,97.1,1592.0,1984.0,61.1%,20(10%)/45(15%)/55(20%)
366,BOTH,08:46-09:30,1592.6,351.3,1943.9,1841.0,59.2%,20(10%)/45(10%)/60(20%)
369,BOTH,08:46-09:30,1772.6,203.9,1976.5,1620.0,65.6%,20(10%)/45(15%)/45(20%)
360,BOTH,08:46-09:30,1645.2,332.3,1977.5,1829.0,63.4%,20(10%)/45(10%)/50(20%)
363,BOTH,08:46-09:30,1612.6,176.9,1789.5,1926.0,60.8%,20(10%)/45(10%)/55(20%)
354,BOTH,08:46-09:30,1372.0,470.0,1842.0,1750.0,61.1%,20(10%)/40(15%)/60(20%)
357,BOTH,08:46-09:30,1887.8,298.7,2186.5,1583.0,65.6%,20(10%)/45(10%)/45(20%)
348,BOTH,08:46-09:30,1409.7,440.6,1850.2,1726.0,64.9%,20(10%)/40(15%)/50(20%)
351,BOTH,08:46-09:30,1392.0,295.6,1687.7,1847.0,62.6%,20(10%)/40(15%)/55(20%)
342,BOTH,08:46-09:30,1530.0,766.0,2295.9,1390.0,68.7%,20(10%)/40(15%)/40(20%)
345,BOTH,08:46-09:30,1659.5,320.0,1979.5,1555.0,66.4%,20(10%)/40(15%)/45(20%)
336,BOTH,08:46-09:30,1503.7,368.8,1872.5,1794.0,62.0%,20(10%)/40(10%)/55(20%)
339,BOTH,08:46-09:30,1483.7,543.2,2026.9,1697.0,60.5%,20(10%)/40(10%)/60(20%)
330,BOTH,08:46-09:30,1768.1,407.8,2175.9,1521.0,66.4%,20(10%)/40(10%)/45(20%)
333,BOTH,08:46-09:30,1525.5,524.2,2049.7,1685.0,64.6%,20(10%)/40(10%)/50(20%)
324,BOTH,08:46-09:30,993.8,888.7,1882.5,1666.0,63.4%,20(10%)/35(15%)/60(20%)
327,BOTH,08:46-09:30,1638.5,866.6,2505.1,1351.0,68.7%,20(10%)/40(10%)/40(20%)
321,BOTH,08:46-09:30,1013.8,806.6,1820.4,1670.0,64.9%,20(10%)/35(15%)/55(20%)
318,BOTH,08:46-09:30,1022.9,947.6,1970.5,1511.0,67.2%,20(10%)/35(15%)/50(20%)
312,BOTH,08:46-09:30,1131.3,1261.1,2392.4,1219.0,71.0%,20(10%)/35(15%)/40(20%)
315,BOTH,08:46-09:30,1260.9,827.0,2087.9,1373.0,68.7%,20(10%)/35(15%)/45(20%)
306,BOTH,08:46-09:30,1086.8,879.6,1966.4,1635.0,64.3%,20(10%)/35(10%)/55(20%)
309,BOTH,08:46-09:30,1066.8,1069.2,2136.0,1523.0,62.8%,20(10%)/35(10%)/60(20%)
300,BOTH,08:46-09:30,1346.0,914.6,2260.6,1324.0,68.7%,20(10%)/35(10%)/45(20%)
303,BOTH,08:46-09:30,1099.6,1031.0,2130.6,1481.0,66.9%,20(10%)/35(10%)/50(20%)
294,BOTH,08:46-09:30,1280.0,698.0,1978.0,1598.0,65.6%,20(10%)/30(15%)/60(20%)
297,BOTH,08:46-09:30,1216.4,1360.8,2577.2,1165.0,71.0%,20(10%)/35(10%)/40(20%)
288,BOTH,08:46-09:30,1337.5,819.6,2157.1,1403.0,68.7%,20(10%)/30(15%)/50(20%)
291,BOTH,08:46-09:30,1328.3,631.1,1959.5,1587.0,66.4%,20(10%)/30(15%)/55(20%)
282,BOTH,08:46-09:30,1445.8,1122.3,2568.2,1114.0,72.5%,20(10%)/30(15%)/40(20%)
285,BOTH,08:46-09:30,1575.5,699.0,2274.4,1273.0,70.2%,20(10%)/30(15%)/45(20%)
276,BOTH,08:46-09:30,1392.1,680.8,2072.9,1560.0,64.5%,20(10%)/30(10%)/55(20%)
279,BOTH,08:46-09:30,1340.7,855.2,2195.9,1463.0,63.7%,20(10%)/30(10%)/60(20%)
270,BOTH,08:46-09:30,1651.3,766.4,2417.7,1273.0,69.0%,20(10%)/30(10%)/45(20%)
273,BOTH,08:46-09:30,1404.9,882.8,2287.7,1368.0,67.2%,20(10%)/30(10%)/50(20%)
264,BOTH,08:46-09:30,1282.5,106.8,1389.2,1920.0,58.5%,15(15%)/50(15%)/60(20%)
267,BOTH,08:46-09:30,1521.7,1200.6,2722.3,1109.0,71.4%,20(10%)/30(10%)/40(20%)
258,BOTH,08:46-09:30,1457.0,74.5,1531.5,1900.0,63.4%,15(15%)/50(15%)/50(20%)
261,BOTH,08:46-09:30,1424.5,-67.7,1356.8,1947.0,60.8%,15(15%)/50(15%)/55(20%)
255,BOTH,08:46-09:30,1379.1,182.7,1561.8,1902.0,58.8%,15(15%)/50(10%)/60(20%)
252,BOTH,08:46-09:30,1521.1,8.3,1529.4,1911.0,60.3%,15(15%)/50(10%)/55(20%)
246,BOTH,08:46-09:30,1352.8,331.0,1683.8,1666.0,58.5%,15(15%)/45(15%)/60(20%)
249,BOTH,08:46-09:30,1558.8,160.9,1719.7,1864.0,63.4%,15(15%)/50(10%)/50(20%)
240,BOTH,08:46-09:30,1438.2,298.8,1737.0,1599.0,62.6%,15(15%)/45(15%)/50(20%)
243,BOTH,08:46-09:30,1412.5,156.6,1569.1,1664.0,60.0%,15(15%)/45(15%)/55(20%)
234,BOTH,08:46-09:30,1480.9,404.3,1885.2,1652.0,58.0%,15(15%)/45(10%)/60(20%)
237,BOTH,08:46-09:30,1765.1,256.4,2021.5,1399.0,65.6%,15(15%)/45(15%)/45(20%)
228,BOTH,08:46-09:30,1531.4,382.5,1913.9,1570.0,62.6%,15(15%)/45(10%)/50(20%)
231,BOTH,08:46-09:30,1500.9,229.9,1730.8,1650.0,59.5%,15(15%)/45(10%)/55(20%)
222,BOTH,08:46-09:30,1256.8,514.6,1771.4,1583.0,58.9%,15(15%)/40(15%)/60(20%)
225,BOTH,08:46-09:30,1872.0,344.7,2216.7,1379.0,65.6%,15(15%)/45(10%)/45(20%)
216,BOTH,08:46-09:30,1330.2,482.4,1812.7,1549.0,63.1%,15(15%)/40(15%)/50(20%)
219,BOTH,08:46-09:30,1314.8,340.2,1655.0,1596.0,60.5%,15(15%)/40(15%)/55(20%)
210,BOTH,08:46-09:30,1527.5,810.0,2337.6,1216.0,68.7%,15(15%)/40(15%)/40(20%)
213,BOTH,08:46-09:30,1657.2,361.9,2019.0,1394.0,65.6%,15(15%)/40(15%)/45(20%)
207,BOTH,08:46-09:30,1377.4,580.7,1958.1,1573.0,58.0%,15(15%)/40(10%)/60(20%)
204,BOTH,08:46-09:30,1397.4,406.3,1803.7,1573.0,59.5%,15(15%)/40(10%)/55(20%)
198,BOTH,08:46-09:30,1757.7,442.5,2200.2,1375.0,65.6%,15(15%)/40(10%)/45(20%)
201,BOTH,08:46-09:30,1417.1,558.9,1976.0,1526.0,62.6%,15(15%)/40(10%)/50(20%)
192,BOTH,08:46-09:30,881.9,1075.4,1957.3,1423.0,61.2%,15(15%)/35(15%)/60(20%)
195,BOTH,08:46-09:30,1628.1,903.5,2531.6,1179.0,68.7%,15(15%)/40(10%)/40(20%)
186,BOTH,08:46-09:30,946.9,1024.0,1970.9,1357.0,65.4%,15(15%)/35(15%)/50(20%)
189,BOTH,08:46-09:30,939.9,885.8,1825.7,1436.0,62.8%,15(15%)/35(15%)/55(20%)
183,BOTH,08:46-09:30,1261.9,903.4,2165.3,1262.0,67.9%,15(15%)/35(15%)/45(20%)
180,BOTH,08:46-09:30,1132.3,1339.7,2472.0,1049.0,71.0%,15(15%)/35(15%)/40(20%)
174,BOTH,08:46-09:30,1000.5,954.4,1954.9,1425.0,61.8%,15(15%)/35(10%)/55(20%)
177,BOTH,08:46-09:30,980.5,1144.0,2124.5,1412.0,60.3%,15(15%)/35(10%)/60(20%)
171,BOTH,08:46-09:30,1011.2,1103.0,2114.2,1332.0,64.9%,15(15%)/35(10%)/50(20%)
168,BOTH,08:46-09:30,1339.2,986.6,2325.8,1245.0,67.9%,15(15%)/35(10%)/45(20%)
165,BOTH,08:46-09:30,1209.6,1435.0,2644.6,1027.0,71.0%,15(15%)/35(10%)/40(20%)
159,BOTH,08:46-09:30,1190.2,756.0,1946.2,1243.0,62.7%,15(15%)/30(15%)/55(20%)
162,BOTH,08:46-09:30,1154.3,945.5,2099.9,1222.0,61.1%,15(15%)/30(15%)/60(20%)
153,BOTH,08:46-09:30,1512.2,814.8,2327.0,1152.0,68.0%,15(15%)/30(15%)/45(20%)
156,BOTH,08:46-09:30,1197.2,935.4,2132.6,1181.0,65.4%,15(15%)/30(15%)/50(20%)
147,BOTH,08:46-09:30,1202.7,994.3,2197.0,1214.0,58.8%,15(15%)/30(10%)/60(20%)
150,BOTH,08:46-09:30,1382.7,1240.2,2622.9,996.0,71.1%,15(15%)/30(15%)/40(20%)
141,BOTH,08:46-09:30,1252.4,997.6,2250.0,1158.0,63.4%,15(15%)/30(10%)/50(20%)
144,BOTH,08:46-09:30,1241.7,804.7,2046.4,1227.0,60.3%,15(15%)/30(10%)/55(20%)
135,BOTH,08:46-09:30,1450.8,1317.6,2768.4,989.0,69.5%,15(15%)/30(10%)/40(20%)
138,BOTH,08:46-09:30,1580.4,881.2,2461.6,1150.0,66.4%,15(15%)/30(10%)/45(20%)
129,BOTH,08:46-09:30,1442.2,30.9,1473.2,1955.0,61.1%,15(10%)/50(15%)/55(20%)
132,BOTH,08:46-09:30,1300.2,205.3,1505.6,1930.0,59.5%,15(10%)/50(15%)/60(20%)
123,BOTH,08:46-09:30,1396.9,284.3,1681.2,1912.0,59.2%,15(10%)/50(10%)/60(20%)
126,BOTH,08:46-09:30,1476.8,175.9,1652.8,1908.0,63.4%,15(10%)/50(15%)/50(20%)
117,BOTH,08:46-09:30,1578.7,265.3,1844.0,1872.0,63.4%,15(10%)/50(10%)/50(20%)
120,BOTH,08:46-09:30,1538.9,109.9,1648.8,1919.0,60.8%,15(10%)/50(10%)/55(20%)
111,BOTH,08:46-09:30,1432.2,249.9,1682.1,1672.0,60.3%,15(10%)/45(15%)/55(20%)
114,BOTH,08:46-09:30,1370.9,424.3,1795.2,1674.0,58.8%,15(10%)/45(15%)/60(20%)
108,BOTH,08:46-09:30,1460.0,394.9,1854.9,1603.0,62.6%,15(10%)/45(15%)/50(20%)
105,BOTH,08:46-09:30,1792.9,356.7,2149.6,1403.0,65.6%,15(10%)/45(15%)/45(20%)
99,BOTH,08:46-09:30,1520.6,324.7,1845.3,1658.0,60.0%,15(10%)/45(10%)/55(20%)
102,BOTH,08:46-09:30,1500.6,499.1,1999.7,1660.0,58.5%,15(10%)/45(10%)/60(20%)
93,BOTH,08:46-09:30,1899.8,446.5,2346.3,1383.0,65.6%,15(10%)/45(10%)/45(20%)
96,BOTH,08:46-09:30,1553.2,480.1,2033.3,1574.0,62.6%,15(10%)/45(10%)/50(20%)
87,BOTH,08:46-09:30,1334.5,354.4,1688.9,1596.0,61.1%,15(10%)/40(15%)/55(20%)
90,BOTH,08:46-09:30,1274.8,528.9,1803.7,1589.0,59.5%,15(10%)/40(15%)/60(20%)
81,BOTH,08:46-09:30,1685.0,378.9,2063.8,1395.0,65.6%,15(10%)/40(15%)/45(20%)
84,BOTH,08:46-09:30,1352.0,499.4,1851.5,1549.0,63.4%,15(10%)/40(15%)/50(20%)
75,BOTH,08:46-09:30,1397.1,594.9,1992.0,1577.0,58.9%,15(10%)/40(10%)/60(20%)
78,BOTH,08:46-09:30,1555.3,833.6,2389.0,1211.0,68.7%,15(10%)/40(15%)/40(20%)
69,BOTH,08:46-09:30,1438.9,575.9,2014.8,1526.0,63.1%,15(10%)/40(10%)/50(20%)
72,BOTH,08:46-09:30,1417.1,420.5,1837.6,1575.0,60.5%,15(10%)/40(10%)/55(20%)
63,BOTH,08:46-09:30,1655.9,927.1,2583.0,1174.0,68.7%,15(10%)/40(10%)/40(20%)
