實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
255,BOTH,11:30-11:45,-1011.8,79.4,-932.4,1892.4,37.6%,15(10%)/35(10%)/40(20%)
258,BOTH,11:30-11:45,-931.0,133.6,-797.4,1733.0,37.6%,15(10%)/35(10%)/45(20%)
249,BOTH,11:00-11:02,1395.2,337.4,1732.5,557.0,43.4%,25(10%)/45(15%)/55(20%)
252,BOTH,11:00-11:02,1370.7,423.8,1794.4,516.0,43.4%,25(10%)/45(15%)/60(20%)
243,BOTH,11:00-11:02,1368.5,251.6,1620.1,551.0,43.4%,25(10%)/45(15%)/45(20%)
246,BOTH,11:00-11:02,1417.5,309.1,1726.7,536.0,43.4%,25(10%)/45(15%)/50(20%)
237,BOTH,11:00-11:02,1473.0,394.4,1867.4,545.0,43.4%,25(10%)/45(10%)/55(20%)
240,BOTH,11:00-11:02,1443.4,480.8,1924.2,504.0,43.0%,25(10%)/45(10%)/60(20%)
231,BOTH,11:00-11:02,1446.4,308.6,1755.0,540.0,43.4%,25(10%)/45(10%)/45(20%)
234,BOTH,11:00-11:02,1495.4,366.2,1861.6,525.0,43.4%,25(10%)/45(10%)/50(20%)
225,BOTH,11:00-11:02,1532.2,405.2,1937.3,516.0,45.7%,25(10%)/40(15%)/55(20%)
228,BOTH,11:00-11:02,1507.7,491.6,1999.2,514.0,45.7%,25(10%)/40(15%)/60(20%)
219,BOTH,11:00-11:02,1505.5,298.4,1804.0,498.0,45.7%,25(10%)/40(15%)/45(20%)
222,BOTH,11:00-11:02,1554.5,377.0,1931.5,500.0,45.7%,25(10%)/40(15%)/50(20%)
216,BOTH,11:00-11:02,1492.2,275.4,1767.5,507.0,45.7%,25(10%)/40(15%)/40(20%)
213,BOTH,11:00-11:02,1583.6,546.7,2130.3,501.0,45.3%,25(10%)/40(10%)/60(20%)
207,BOTH,11:00-11:02,1635.6,432.1,2067.7,487.0,45.7%,25(10%)/40(10%)/50(20%)
210,BOTH,11:00-11:02,1613.2,460.3,2073.5,501.0,45.7%,25(10%)/40(10%)/55(20%)
201,BOTH,11:00-11:02,1573.2,330.5,1903.7,496.0,45.7%,25(10%)/40(10%)/40(20%)
204,BOTH,11:00-11:02,1586.6,353.5,1940.1,487.0,45.7%,25(10%)/40(10%)/45(20%)
195,BOTH,11:00-11:02,1481.2,296.9,1778.2,656.0,46.5%,25(10%)/35(15%)/55(20%)
198,BOTH,11:00-11:02,1502.5,383.4,1885.8,636.0,46.5%,25(10%)/35(15%)/60(20%)
189,BOTH,11:00-11:02,1627.4,228.7,1856.0,504.0,47.3%,25(10%)/35(15%)/45(20%)
192,BOTH,11:00-11:02,1507.6,268.8,1776.3,664.0,47.3%,25(10%)/35(15%)/50(20%)
183,BOTH,11:00-11:02,1569.2,430.4,1999.6,629.0,44.8%,25(10%)/35(10%)/60(20%)
186,BOTH,11:00-11:02,1614.0,205.7,1819.7,521.0,47.3%,25(10%)/35(15%)/40(20%)
177,BOTH,11:00-11:02,1579.4,315.8,1895.2,657.0,46.0%,25(10%)/35(10%)/50(20%)
180,BOTH,11:00-11:02,1553.0,344.0,1897.0,649.0,45.2%,25(10%)/35(10%)/55(20%)
171,BOTH,11:00-11:02,1692.8,256.2,1949.0,508.0,47.3%,25(10%)/35(10%)/40(20%)
174,BOTH,11:00-11:02,1706.2,279.2,1985.4,490.0,47.3%,25(10%)/35(10%)/45(20%)
165,BOTH,11:00-11:02,1489.5,474.6,1964.1,585.0,45.0%,20(10%)/45(15%)/55(20%)
168,BOTH,11:00-11:02,1465.0,561.0,2026.0,611.0,45.0%,20(10%)/45(15%)/60(20%)
159,BOTH,11:00-11:02,1462.9,487.3,1950.2,551.0,45.7%,20(10%)/45(15%)/45(20%)
162,BOTH,11:00-11:02,1511.9,446.4,1958.3,597.0,45.0%,20(10%)/45(15%)/50(20%)
153,BOTH,11:00-11:02,1572.0,532.1,2104.1,575.0,45.0%,20(10%)/45(10%)/55(20%)
156,BOTH,11:00-11:02,1542.4,618.5,2160.9,601.0,44.5%,20(10%)/45(10%)/60(20%)
147,BOTH,11:00-11:02,1545.4,549.5,2094.9,540.0,45.7%,20(10%)/45(10%)/45(20%)
150,BOTH,11:00-11:02,1594.4,503.9,2098.3,587.0,45.0%,20(10%)/45(10%)/50(20%)
141,BOTH,11:00-11:02,1630.7,524.6,2155.3,608.0,48.1%,20(10%)/40(15%)/55(20%)
144,BOTH,11:00-11:02,1606.2,611.0,2217.2,634.0,48.1%,20(10%)/40(15%)/60(20%)
135,BOTH,11:00-11:02,1604.1,516.3,2120.4,498.0,48.8%,20(10%)/40(15%)/45(20%)
138,BOTH,11:00-11:02,1653.1,496.4,2149.5,620.0,48.1%,20(10%)/40(15%)/50(20%)
129,BOTH,11:00-11:02,1686.8,665.5,2352.3,625.0,47.7%,20(10%)/40(10%)/60(20%)
132,BOTH,11:00-11:02,1590.7,493.3,2084.0,518.0,48.8%,20(10%)/40(15%)/40(20%)
123,BOTH,11:00-11:02,1738.8,550.9,2289.7,611.0,48.1%,20(10%)/40(10%)/50(20%)
126,BOTH,11:00-11:02,1716.4,579.1,2295.5,599.0,48.1%,20(10%)/40(10%)/55(20%)
117,BOTH,11:00-11:02,1676.4,552.5,2228.9,505.0,48.8%,20(10%)/40(10%)/40(20%)
120,BOTH,11:00-11:02,1689.8,575.5,2265.3,487.0,48.8%,20(10%)/40(10%)/45(20%)
111,BOTH,11:00-11:02,1565.1,526.8,2091.9,716.0,49.6%,20(10%)/35(15%)/55(20%)
114,BOTH,11:00-11:02,1586.4,613.2,2199.6,696.0,49.6%,20(10%)/35(15%)/60(20%)
105,BOTH,11:00-11:02,1711.3,498.1,2209.4,518.0,51.2%,20(10%)/35(15%)/45(20%)
108,BOTH,11:00-11:02,1591.5,498.6,2090.1,724.0,50.4%,20(10%)/35(15%)/50(20%)
99,BOTH,11:00-11:02,1657.1,665.9,2323.0,690.0,48.4%,20(10%)/35(10%)/60(20%)
102,BOTH,11:00-11:02,1697.9,475.1,2173.0,542.0,51.2%,20(10%)/35(15%)/40(20%)
93,BOTH,11:00-11:02,1667.3,551.3,2218.6,718.0,49.6%,20(10%)/35(10%)/50(20%)
96,BOTH,11:00-11:02,1640.9,579.5,2220.4,710.0,48.8%,20(10%)/35(10%)/55(20%)
87,BOTH,11:00-11:02,1780.7,531.3,2312.0,529.0,51.2%,20(10%)/35(10%)/40(20%)
90,BOTH,11:00-11:02,1794.1,554.3,2348.4,505.0,51.2%,20(10%)/35(10%)/45(20%)
81,BOTH,11:00-11:02,1548.8,482.3,2031.2,486.0,44.2%,15(10%)/45(15%)/55(20%)
84,BOTH,11:00-11:02,1539.0,568.7,2107.8,486.0,43.4%,15(10%)/45(15%)/60(20%)
78,BOTH,11:00-11:02,1571.2,454.1,2025.3,536.0,45.0%,15(10%)/45(15%)/50(20%)
75,BOTH,11:00-11:02,1522.2,495.0,2017.2,551.0,45.7%,15(10%)/45(15%)/45(20%)
72,BOTH,11:00-11:02,1618.9,626.2,2245.1,475.0,43.4%,15(10%)/45(10%)/60(20%)
69,BOTH,11:00-11:02,1628.7,539.8,2168.5,475.0,44.2%,15(10%)/45(10%)/55(20%)
63,BOTH,11:00-11:02,1602.1,557.2,2159.3,540.0,45.7%,15(10%)/45(10%)/45(20%)
66,BOTH,11:00-11:02,1651.1,511.6,2162.7,525.0,45.0%,15(10%)/45(10%)/50(20%)
60,BOTH,11:00-11:02,1569.2,624.7,2193.9,493.0,45.7%,15(10%)/40(15%)/60(20%)
57,BOTH,11:00-11:02,1579.0,538.3,2117.3,467.0,46.5%,15(10%)/40(15%)/55(20%)
54,BOTH,11:00-11:02,1601.5,510.1,2111.6,479.0,47.3%,15(10%)/40(15%)/50(20%)
51,BOTH,11:00-11:02,1663.5,530.0,2193.4,498.0,48.8%,15(10%)/40(15%)/45(20%)
48,BOTH,11:00-11:02,1650.0,507.0,2157.1,507.0,48.8%,15(10%)/40(15%)/40(20%)
45,BOTH,11:00-11:02,1763.3,679.2,2442.5,484.0,46.5%,15(10%)/40(10%)/60(20%)
39,BOTH,11:00-11:02,1795.5,564.6,2360.1,470.0,48.1%,15(10%)/40(10%)/50(20%)
42,BOTH,11:00-11:02,1773.1,592.8,2365.9,458.0,47.3%,15(10%)/40(10%)/55(20%)
33,BOTH,11:00-11:02,1733.1,566.2,2299.3,496.0,48.8%,15(10%)/40(10%)/40(20%)
36,BOTH,11:00-11:02,1746.5,589.2,2335.7,487.0,48.8%,15(10%)/40(10%)/45(20%)
27,BOTH,11:00-11:02,1548.8,652.8,2201.5,575.0,50.4%,15(10%)/35(15%)/55(20%)
30,BOTH,11:00-11:02,1584.8,739.1,2323.9,555.0,49.6%,15(10%)/35(15%)/60(20%)
21,BOTH,11:00-11:02,1756.2,624.0,2380.3,408.0,52.7%,15(10%)/35(15%)/45(20%)
24,BOTH,11:00-11:02,1605.8,624.5,2230.4,583.0,51.2%,15(10%)/35(15%)/50(20%)
18,BOTH,11:00-11:02,1742.8,601.0,2343.9,416.0,52.7%,15(10%)/35(15%)/40(20%)
15,BOTH,11:00-11:02,1654.4,795.7,2450.1,549.0,49.2%,15(10%)/35(10%)/60(20%)
9,BOTH,11:00-11:02,1679.0,681.1,2360.1,577.0,50.8%,15(10%)/35(10%)/50(20%)
12,BOTH,11:00-11:02,1618.4,709.3,2327.7,569.0,50.0%,15(10%)/35(10%)/55(20%)
3,BOTH,11:00-11:02,1823.0,661.1,2484.1,408.0,52.7%,15(10%)/35(10%)/40(20%)
6,BOTH,11:00-11:02,1836.4,684.1,2520.5,408.0,52.7%,15(10%)/35(10%)/45(20%)
