實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
3783,BOTH,09:45-10:00,516.5,529.0,1045.5,1374.0,52.6%,25(20%)/25(10%)/40(20%)
3786,BOTH,09:45-10:00,311.9,275.4,587.3,1374.0,47.4%,25(20%)/25(10%)/45(20%)
3777,BOTH,09:45-10:00,454.9,111.8,566.8,1398.0,51.8%,25(15%)/40(20%)/45(20%)
3780,BOTH,09:45-10:00,482.1,210.2,692.4,1398.0,51.8%,25(15%)/40(20%)/50(20%)
3771,BOTH,09:45-10:00,537.6,303.2,840.9,1394.0,51.1%,25(15%)/40(15%)/50(20%)
3774,BOTH,09:45-10:00,611.4,422.0,1033.3,1398.0,54.0%,25(15%)/40(20%)/40(20%)
3765,BOTH,09:45-10:00,674.9,528.1,1203.0,1394.0,54.0%,25(15%)/40(15%)/40(20%)
3768,BOTH,09:45-10:00,510.4,204.8,715.2,1394.0,51.1%,25(15%)/40(15%)/45(20%)
3759,BOTH,09:45-10:00,565.9,299.1,865.0,1391.0,50.4%,25(15%)/40(10%)/45(20%)
3762,BOTH,09:45-10:00,593.0,397.5,990.5,1391.0,50.4%,25(15%)/40(10%)/50(20%)
3753,BOTH,09:45-10:00,394.2,293.3,687.5,1398.0,54.0%,25(15%)/35(20%)/50(20%)
3756,BOTH,09:45-10:00,738.5,635.5,1374.0,1391.0,54.0%,25(15%)/40(10%)/40(20%)
3747,BOTH,09:45-10:00,613.0,492.3,1105.3,1398.0,56.2%,25(15%)/35(20%)/40(20%)
3750,BOTH,09:45-10:00,367.1,194.9,562.0,1398.0,54.0%,25(15%)/35(20%)/45(20%)
3741,BOTH,09:45-10:00,412.8,283.7,696.5,1394.0,52.6%,25(15%)/35(15%)/45(20%)
3744,BOTH,09:45-10:00,439.9,382.1,822.0,1394.0,52.6%,25(15%)/35(15%)/50(20%)
3735,BOTH,09:45-10:00,485.6,470.9,956.5,1391.0,51.1%,25(15%)/35(10%)/50(20%)
3738,BOTH,09:45-10:00,670.0,593.4,1263.3,1394.0,55.9%,25(15%)/35(15%)/40(20%)
3729,BOTH,09:45-10:00,726.9,694.5,1421.3,1391.0,55.5%,25(15%)/35(10%)/40(20%)
3732,BOTH,09:45-10:00,458.4,372.5,831.0,1391.0,51.1%,25(15%)/35(10%)/45(20%)
3723,BOTH,09:45-10:00,347.4,89.2,436.6,1373.0,55.5%,25(15%)/30(20%)/45(20%)
3726,BOTH,09:45-10:00,374.6,187.6,562.1,1373.0,55.5%,25(15%)/30(20%)/50(20%)
3717,BOTH,09:45-10:00,408.1,254.0,662.1,1374.0,52.7%,25(15%)/30(15%)/50(20%)
3720,BOTH,09:45-10:00,585.4,440.6,1026.0,1373.0,57.7%,25(15%)/30(20%)/40(20%)
3711,BOTH,09:45-10:00,629.6,521.8,1151.4,1374.0,56.4%,25(15%)/30(15%)/40(20%)
3714,BOTH,09:45-10:00,380.9,155.6,536.5,1374.0,52.7%,25(15%)/30(15%)/45(20%)
3705,BOTH,09:45-10:00,414.4,222.0,636.5,1373.0,49.6%,25(15%)/30(10%)/45(20%)
3708,BOTH,09:45-10:00,441.6,320.4,762.0,1373.0,49.6%,25(15%)/30(10%)/50(20%)
3699,BOTH,09:45-10:00,275.1,294.6,569.8,1368.0,61.3%,25(15%)/25(20%)/50(20%)
3702,BOTH,09:45-10:00,673.9,603.0,1276.8,1373.0,54.7%,25(15%)/30(10%)/40(20%)
3693,BOTH,09:45-10:00,491.9,484.0,976.0,1368.0,61.3%,25(15%)/25(20%)/40(20%)
3696,BOTH,09:45-10:00,307.9,256.8,564.8,1368.0,61.3%,25(15%)/25(20%)/45(20%)
3687,BOTH,09:45-10:00,333.6,311.4,645.0,1369.0,55.1%,25(15%)/25(15%)/45(20%)
3690,BOTH,09:45-10:00,298.3,346.6,644.9,1369.0,54.3%,25(15%)/25(15%)/50(20%)
3681,BOTH,09:45-10:00,321.4,398.6,720.0,1372.0,46.0%,25(15%)/25(10%)/50(20%)
3684,BOTH,09:45-10:00,527.9,551.8,1079.7,1369.0,57.6%,25(15%)/25(15%)/40(20%)
3675,BOTH,09:45-10:00,563.9,619.6,1183.5,1372.0,52.6%,25(15%)/25(10%)/40(20%)
3678,BOTH,09:45-10:00,359.2,366.0,725.2,1372.0,47.4%,25(15%)/25(10%)/45(20%)
3669,BOTH,09:45-10:00,488.1,173.8,661.9,1398.0,51.8%,25(10%)/40(20%)/45(20%)
3672,BOTH,09:45-10:00,515.3,272.2,787.5,1398.0,51.8%,25(10%)/40(20%)/50(20%)
3663,BOTH,09:45-10:00,570.8,365.2,936.0,1394.0,51.8%,25(10%)/40(15%)/50(20%)
3666,BOTH,09:45-10:00,647.3,489.8,1137.1,1398.0,54.0%,25(10%)/40(20%)/40(20%)
3657,BOTH,09:45-10:00,710.9,596.0,1306.8,1394.0,54.0%,25(10%)/40(15%)/40(20%)
3660,BOTH,09:45-10:00,543.5,266.9,810.4,1394.0,51.8%,25(10%)/40(15%)/45(20%)
3651,BOTH,09:45-10:00,599.0,521.5,1120.5,1391.0,51.9%,25(10%)/40(10%)/45(20%)
3654,BOTH,09:45-10:00,626.2,619.9,1246.1,1391.0,51.9%,25(10%)/40(10%)/50(20%)
3645,BOTH,09:45-10:00,430.7,361.4,792.1,1398.0,54.0%,25(10%)/35(20%)/50(20%)
3648,BOTH,09:45-10:00,774.4,703.3,1477.7,1391.0,54.0%,25(10%)/40(10%)/40(20%)
3639,BOTH,09:45-10:00,652.3,566.2,1218.5,1398.0,56.2%,25(10%)/35(20%)/40(20%)
3642,BOTH,09:45-10:00,403.5,263.0,666.5,1398.0,54.0%,25(10%)/35(20%)/45(20%)
3633,BOTH,09:45-10:00,449.2,351.8,801.0,1394.0,54.0%,25(10%)/35(15%)/45(20%)
3636,BOTH,09:45-10:00,476.4,450.2,926.6,1394.0,54.0%,25(10%)/35(15%)/50(20%)
3627,BOTH,09:45-10:00,522.1,539.0,1061.1,1391.0,52.6%,25(10%)/35(10%)/50(20%)
3630,BOTH,09:45-10:00,709.2,667.3,1376.5,1394.0,56.2%,25(10%)/35(15%)/40(20%)
3621,BOTH,09:45-10:00,766.1,768.4,1534.5,1391.0,55.9%,25(10%)/35(10%)/40(20%)
3624,BOTH,09:45-10:00,494.9,440.6,935.5,1391.0,52.6%,25(10%)/35(10%)/45(20%)
3615,BOTH,09:45-10:00,386.9,160.4,547.3,1373.0,55.5%,25(10%)/30(20%)/45(20%)
3618,BOTH,09:45-10:00,414.1,258.8,672.9,1373.0,55.5%,25(10%)/30(20%)/50(20%)
3609,BOTH,09:45-10:00,447.6,325.2,772.9,1373.0,55.5%,25(10%)/30(15%)/50(20%)
3612,BOTH,09:45-10:00,627.7,517.6,1145.3,1373.0,57.7%,25(10%)/30(20%)/40(20%)
3603,BOTH,09:45-10:00,672.0,598.8,1270.8,1373.0,57.7%,25(10%)/30(15%)/40(20%)
3606,BOTH,09:45-10:00,420.4,226.8,647.2,1373.0,55.5%,25(10%)/30(15%)/45(20%)
3597,BOTH,09:45-10:00,479.0,293.2,772.2,1348.0,52.7%,25(10%)/30(10%)/45(20%)
3600,BOTH,09:45-10:00,506.2,391.6,897.8,1348.0,52.7%,25(10%)/30(10%)/50(20%)
3591,BOTH,09:45-10:00,322.5,385.2,707.7,1366.0,61.3%,25(10%)/25(20%)/50(20%)
3594,BOTH,09:45-10:00,741.2,680.0,1421.2,1348.0,56.4%,25(10%)/30(10%)/40(20%)
3585,BOTH,09:45-10:00,539.3,574.6,1113.9,1366.0,61.3%,25(10%)/25(20%)/40(20%)
3588,BOTH,09:45-10:00,355.3,347.4,702.7,1366.0,61.3%,25(10%)/25(20%)/45(20%)
3579,BOTH,09:45-10:00,380.9,402.0,783.0,1367.0,61.3%,25(10%)/25(15%)/45(20%)
3582,BOTH,09:45-10:00,345.6,437.2,782.9,1367.0,61.3%,25(10%)/25(15%)/50(20%)
3573,BOTH,09:45-10:00,368.8,489.2,858.0,1369.0,54.3%,25(10%)/25(10%)/50(20%)
3576,BOTH,09:45-10:00,575.2,642.4,1217.7,1367.0,61.3%,25(10%)/25(15%)/40(20%)
3567,BOTH,09:45-10:00,611.2,710.2,1321.4,1369.0,57.6%,25(10%)/25(10%)/40(20%)
3570,BOTH,09:45-10:00,406.6,456.6,863.2,1369.0,55.1%,25(10%)/25(10%)/45(20%)
3561,BOTH,09:45-10:00,497.4,-91.0,406.4,1406.0,51.1%,20(20%)/40(20%)/45(20%)
3564,BOTH,09:45-10:00,524.6,7.4,532.0,1406.0,51.1%,20(20%)/40(20%)/50(20%)
3555,BOTH,09:45-10:00,577.8,102.5,680.2,1402.0,51.1%,20(20%)/40(15%)/50(20%)
3558,BOTH,09:45-10:00,687.8,250.2,938.0,1406.0,54.7%,20(20%)/40(20%)/40(20%)
3549,BOTH,09:45-10:00,749.1,358.4,1107.5,1402.0,54.7%,20(20%)/40(15%)/40(20%)
3552,BOTH,09:45-10:00,550.6,4.0,554.6,1402.0,51.1%,20(20%)/40(15%)/45(20%)
3543,BOTH,09:45-10:00,603.8,117.3,721.1,1399.0,51.1%,20(20%)/40(10%)/45(20%)
3546,BOTH,09:45-10:00,631.0,215.7,846.7,1399.0,51.1%,20(20%)/40(10%)/50(20%)
3537,BOTH,09:45-10:00,440.6,84.4,525.0,1406.0,52.6%,20(20%)/35(20%)/50(20%)
3540,BOTH,09:45-10:00,810.4,467.7,1278.1,1399.0,54.7%,20(20%)/40(10%)/40(20%)
3531,BOTH,09:45-10:00,693.4,314.4,1007.8,1406.0,56.6%,20(20%)/35(20%)/40(20%)
3534,BOTH,09:45-10:00,413.4,-14.0,399.4,1406.0,52.6%,20(20%)/35(20%)/45(20%)
3525,BOTH,09:45-10:00,457.3,76.8,534.1,1402.0,51.8%,20(20%)/35(15%)/45(20%)
3528,BOTH,09:45-10:00,484.5,175.2,659.7,1402.0,51.8%,20(20%)/35(15%)/50(20%)
3519,BOTH,09:45-10:00,528.4,283.0,811.4,1399.0,51.8%,20(20%)/35(10%)/50(20%)
3522,BOTH,09:45-10:00,748.5,417.5,1166.0,1402.0,56.2%,20(20%)/35(15%)/40(20%)
3513,BOTH,09:45-10:00,803.6,520.6,1324.2,1399.0,56.2%,20(20%)/35(10%)/40(20%)
3516,BOTH,09:45-10:00,501.2,184.6,685.8,1399.0,51.8%,20(20%)/35(10%)/45(20%)
3507,BOTH,09:45-10:00,342.6,-122.8,219.8,1381.0,52.3%,20(20%)/30(20%)/45(20%)
3510,BOTH,09:45-10:00,369.8,-24.4,345.4,1381.0,52.3%,20(20%)/30(20%)/50(20%)
3501,BOTH,09:45-10:00,401.6,44.0,445.6,1381.0,50.4%,20(20%)/30(15%)/50(20%)
3504,BOTH,09:45-10:00,614.6,259.6,874.2,1381.0,56.7%,20(20%)/30(20%)/40(20%)
3495,BOTH,09:45-10:00,657.1,342.8,1000.0,1381.0,55.5%,20(20%)/30(15%)/40(20%)
3498,BOTH,09:45-10:00,374.4,-54.4,320.1,1381.0,50.4%,20(20%)/30(15%)/45(20%)
3489,BOTH,09:45-10:00,406.3,31.0,437.3,1381.0,50.4%,20(20%)/30(10%)/45(20%)
3492,BOTH,09:45-10:00,433.5,129.4,562.9,1381.0,50.4%,20(20%)/30(10%)/50(20%)
3483,BOTH,09:45-10:00,293.0,70.2,363.2,1337.0,54.1%,20(20%)/25(20%)/50(20%)
3486,BOTH,09:45-10:00,699.7,426.0,1125.7,1381.0,55.5%,20(20%)/30(10%)/40(20%)
3477,BOTH,09:45-10:00,546.6,235.8,782.4,1337.0,57.8%,20(20%)/25(20%)/40(20%)
3480,BOTH,09:45-10:00,325.8,-28.2,297.6,1337.0,54.5%,20(20%)/25(20%)/45(20%)
3471,BOTH,09:45-10:00,351.3,27.6,378.9,1337.0,48.9%,20(20%)/25(15%)/45(20%)
3474,BOTH,09:45-10:00,316.0,126.0,442.1,1337.0,48.2%,20(20%)/25(15%)/50(20%)
3465,BOTH,09:45-10:00,339.0,198.9,537.9,1337.0,48.2%,20(20%)/25(10%)/50(20%)
3468,BOTH,09:45-10:00,582.4,304.9,887.2,1337.0,54.0%,20(20%)/25(15%)/40(20%)
3459,BOTH,09:45-10:00,618.2,373.9,992.1,1337.0,54.0%,20(20%)/25(10%)/40(20%)
3462,BOTH,09:45-10:00,376.8,100.5,477.3,1337.0,48.9%,20(20%)/25(10%)/45(20%)
3453,BOTH,09:45-10:00,517.9,-44.5,473.4,1406.0,51.1%,20(15%)/40(20%)/45(20%)
3456,BOTH,09:45-10:00,545.1,53.9,599.0,1406.0,51.1%,20(15%)/40(20%)/50(20%)
3447,BOTH,09:45-10:00,598.3,163.8,762.1,1402.0,51.1%,20(15%)/40(15%)/50(20%)
3450,BOTH,09:45-10:00,713.4,304.8,1018.1,1406.0,54.7%,20(15%)/40(20%)/40(20%)
3441,BOTH,09:45-10:00,774.7,412.9,1187.6,1402.0,54.7%,20(15%)/40(15%)/40(20%)
3444,BOTH,09:45-10:00,571.1,65.4,636.5,1402.0,51.1%,20(15%)/40(15%)/45(20%)
3435,BOTH,09:45-10:00,624.3,166.1,790.4,1399.0,51.1%,20(15%)/40(10%)/45(20%)
3438,BOTH,09:45-10:00,651.5,264.4,916.0,1399.0,51.1%,20(15%)/40(10%)/50(20%)
3429,BOTH,09:45-10:00,464.4,136.9,601.4,1406.0,53.3%,20(15%)/35(20%)/50(20%)
3432,BOTH,09:45-10:00,836.0,522.2,1358.2,1399.0,54.7%,20(15%)/40(10%)/40(20%)
3423,BOTH,09:45-10:00,722.3,375.1,1097.3,1406.0,56.9%,20(15%)/35(20%)/40(20%)
3426,BOTH,09:45-10:00,437.2,38.5,475.8,1406.0,53.3%,20(15%)/35(20%)/45(20%)
3417,BOTH,09:45-10:00,481.1,144.2,625.4,1402.0,52.6%,20(15%)/35(15%)/45(20%)
3420,BOTH,09:45-10:00,508.3,242.7,751.0,1402.0,52.6%,20(15%)/35(15%)/50(20%)
3411,BOTH,09:45-10:00,552.2,337.9,890.0,1399.0,51.8%,20(15%)/35(10%)/50(20%)
3414,BOTH,09:45-10:00,777.4,478.1,1255.5,1402.0,56.6%,20(15%)/35(15%)/40(20%)
3405,BOTH,09:45-10:00,832.5,581.2,1413.8,1399.0,56.2%,20(15%)/35(10%)/40(20%)
3408,BOTH,09:45-10:00,525.0,239.4,764.5,1399.0,51.8%,20(15%)/35(10%)/45(20%)
3399,BOTH,09:45-10:00,366.4,-67.2,299.2,1381.0,54.0%,20(15%)/30(20%)/45(20%)
3402,BOTH,09:45-10:00,393.6,31.2,424.9,1381.0,54.0%,20(15%)/30(20%)/50(20%)
3393,BOTH,09:45-10:00,425.4,114.5,540.0,1382.0,52.3%,20(15%)/30(15%)/50(20%)
3396,BOTH,09:45-10:00,643.5,323.4,966.9,1381.0,57.7%,20(15%)/30(20%)/40(20%)
3387,BOTH,09:45-10:00,686.0,406.6,1092.6,1382.0,56.7%,20(15%)/30(15%)/40(20%)
3390,BOTH,09:45-10:00,398.2,16.1,414.4,1382.0,52.3%,20(15%)/30(15%)/45(20%)
3381,BOTH,09:45-10:00,430.1,89.0,519.0,1381.0,50.4%,20(15%)/30(10%)/45(20%)
3384,BOTH,09:45-10:00,457.3,187.3,644.6,1381.0,50.4%,20(15%)/30(10%)/50(20%)
3375,BOTH,09:45-10:00,322.1,142.7,464.8,1336.0,59.1%,20(15%)/25(20%)/50(20%)
3378,BOTH,09:45-10:00,728.6,489.8,1218.3,1381.0,55.5%,20(15%)/30(10%)/40(20%)
3369,BOTH,09:45-10:00,578.0,310.6,888.5,1336.0,60.6%,20(15%)/25(20%)/40(20%)
3372,BOTH,09:45-10:00,354.9,44.2,399.1,1336.0,59.1%,20(15%)/25(20%)/45(20%)
3363,BOTH,09:45-10:00,380.4,115.0,495.4,1335.0,54.5%,20(15%)/25(15%)/45(20%)
3366,BOTH,09:45-10:00,345.1,213.4,558.5,1335.0,54.1%,20(15%)/25(15%)/50(20%)
3357,BOTH,09:45-10:00,368.1,273.6,641.8,1335.0,48.2%,20(15%)/25(10%)/50(20%)
3360,BOTH,09:45-10:00,613.8,379.6,993.4,1335.0,57.8%,20(15%)/25(15%)/40(20%)
3351,BOTH,09:45-10:00,649.6,448.6,1098.2,1335.0,54.0%,20(15%)/25(10%)/40(20%)
3354,BOTH,09:45-10:00,405.9,175.2,581.1,1335.0,48.9%,20(15%)/25(10%)/45(20%)
3348,BOTH,09:45-10:00,637.6,100.3,737.9,1407.0,51.1%,20(10%)/40(20%)/50(20%)
3345,BOTH,09:45-10:00,610.4,1.9,612.3,1407.0,51.1%,20(10%)/40(20%)/45(20%)
3339,BOTH,09:45-10:00,693.0,212.6,905.6,1403.0,51.1%,20(10%)/40(15%)/50(20%)
3342,BOTH,09:45-10:00,811.0,359.3,1170.3,1407.0,54.7%,20(10%)/40(20%)/40(20%)
3333,BOTH,09:45-10:00,874.5,467.4,1342.0,1403.0,54.7%,20(10%)/40(15%)/40(20%)
3336,BOTH,09:45-10:00,665.9,114.2,780.0,1403.0,51.1%,20(10%)/40(15%)/45(20%)
3327,BOTH,09:45-10:00,721.3,375.2,1096.5,1400.0,51.8%,20(10%)/40(10%)/45(20%)
3330,BOTH,09:45-10:00,748.5,473.6,1222.1,1400.0,51.8%,20(10%)/40(10%)/50(20%)
3321,BOTH,09:45-10:00,553.0,189.5,742.5,1407.0,53.3%,20(10%)/35(20%)/50(20%)
3324,BOTH,09:45-10:00,938.1,576.8,1514.9,1400.0,54.7%,20(10%)/40(10%)/40(20%)
3315,BOTH,09:45-10:00,816.0,435.7,1251.7,1407.0,56.9%,20(10%)/35(20%)/40(20%)
3318,BOTH,09:45-10:00,525.8,91.1,616.9,1407.0,53.3%,20(10%)/35(20%)/45(20%)
3309,BOTH,09:45-10:00,571.5,199.1,770.6,1403.0,53.3%,20(10%)/35(15%)/45(20%)
3312,BOTH,09:45-10:00,598.7,297.5,896.2,1403.0,53.3%,20(10%)/35(15%)/50(20%)
3303,BOTH,09:45-10:00,644.4,392.7,1037.1,1400.0,52.6%,20(10%)/35(10%)/50(20%)
3306,BOTH,09:45-10:00,872.9,538.8,1411.7,1403.0,56.9%,20(10%)/35(15%)/40(20%)
3297,BOTH,09:45-10:00,929.8,641.9,1571.7,1400.0,56.6%,20(10%)/35(10%)/40(20%)
3300,BOTH,09:45-10:00,617.2,294.3,911.5,1400.0,52.6%,20(10%)/35(10%)/45(20%)
3291,BOTH,09:45-10:00,453.4,-11.5,441.9,1382.0,54.0%,20(10%)/30(20%)/45(20%)
3294,BOTH,09:45-10:00,480.6,86.9,567.5,1382.0,54.0%,20(10%)/30(20%)/50(20%)
3285,BOTH,09:45-10:00,514.1,172.5,686.6,1382.0,54.0%,20(10%)/30(15%)/50(20%)
3288,BOTH,09:45-10:00,735.6,387.1,1122.7,1382.0,57.7%,20(10%)/30(20%)/40(20%)
3279,BOTH,09:45-10:00,779.9,470.3,1250.2,1382.0,57.7%,20(10%)/30(15%)/40(20%)
3282,BOTH,09:45-10:00,486.9,74.1,561.0,1382.0,54.0%,20(10%)/30(15%)/45(20%)
3273,BOTH,09:45-10:00,545.5,146.9,692.4,1357.0,52.3%,20(10%)/30(10%)/45(20%)
3276,BOTH,09:45-10:00,572.7,245.3,818.0,1357.0,52.3%,20(10%)/30(10%)/50(20%)
3267,BOTH,09:45-10:00,409.6,215.1,624.7,1335.0,59.1%,20(10%)/25(20%)/50(20%)
3270,BOTH,09:45-10:00,849.1,553.5,1402.6,1357.0,56.7%,20(10%)/30(10%)/40(20%)
3261,BOTH,09:45-10:00,667.8,385.3,1053.1,1335.0,60.6%,20(10%)/25(20%)/40(20%)
3264,BOTH,09:45-10:00,442.4,116.7,559.1,1335.0,59.1%,20(10%)/25(20%)/45(20%)
3255,BOTH,09:45-10:00,469.3,189.8,659.0,1334.0,59.1%,20(10%)/25(15%)/45(20%)
3258,BOTH,09:45-10:00,434.0,288.1,722.1,1334.0,59.1%,20(10%)/25(15%)/50(20%)
3249,BOTH,09:45-10:00,458.4,348.4,806.8,1333.0,54.1%,20(10%)/25(10%)/50(20%)
3252,BOTH,09:45-10:00,705.0,454.4,1159.3,1334.0,60.6%,20(10%)/25(15%)/40(20%)
3243,BOTH,09:45-10:00,742.2,523.4,1265.6,1333.0,57.8%,20(10%)/25(10%)/40(20%)
3246,BOTH,09:45-10:00,496.2,250.0,746.2,1333.0,54.5%,20(10%)/25(10%)/45(20%)
3237,BOTH,09:45-10:00,217.4,115.8,333.2,1176.0,50.4%,15(20%)/40(20%)/45(20%)
3240,BOTH,09:45-10:00,244.6,214.2,458.8,1176.0,49.6%,15(20%)/40(20%)/50(20%)
3231,BOTH,09:45-10:00,290.7,300.6,591.2,1172.0,49.6%,15(20%)/40(15%)/50(20%)
3234,BOTH,09:45-10:00,385.4,449.0,834.4,1176.0,54.7%,15(20%)/40(20%)/40(20%)
3225,BOTH,09:45-10:00,439.6,548.5,988.0,1172.0,54.7%,15(20%)/40(15%)/40(20%)
3228,BOTH,09:45-10:00,263.5,202.2,465.6,1172.0,50.4%,15(20%)/40(15%)/45(20%)
3219,BOTH,09:45-10:00,309.6,289.7,599.3,1169.0,50.4%,15(20%)/40(10%)/45(20%)
3222,BOTH,09:45-10:00,336.8,388.1,724.9,1169.0,49.6%,15(20%)/40(10%)/50(20%)
3213,BOTH,09:45-10:00,143.8,135.0,278.8,1176.0,50.0%,15(20%)/35(20%)/50(20%)
3216,BOTH,09:45-10:00,493.8,649.1,1142.9,1169.0,54.7%,15(20%)/40(10%)/40(20%)
3207,BOTH,09:45-10:00,374.2,357.0,731.2,1176.0,55.5%,15(20%)/35(20%)/40(20%)
3210,BOTH,09:45-10:00,116.6,36.6,153.2,1176.0,50.7%,15(20%)/35(20%)/45(20%)
3201,BOTH,09:45-10:00,153.8,121.6,275.4,1172.0,50.4%,15(20%)/35(15%)/45(20%)
3204,BOTH,09:45-10:00,181.1,220.0,401.1,1172.0,49.6%,15(20%)/35(15%)/50(20%)
3195,BOTH,09:45-10:00,218.3,305.0,523.3,1169.0,49.6%,15(20%)/35(10%)/50(20%)
3198,BOTH,09:45-10:00,422.6,454.3,877.0,1172.0,55.5%,15(20%)/35(15%)/40(20%)
3189,BOTH,09:45-10:00,471.1,551.6,1022.7,1169.0,55.5%,15(20%)/35(10%)/40(20%)
3192,BOTH,09:45-10:00,191.1,206.6,397.7,1169.0,50.4%,15(20%)/35(10%)/45(20%)
3183,BOTH,09:45-10:00,110.8,-61.8,49.0,1151.0,50.7%,15(20%)/30(20%)/45(20%)
3186,BOTH,09:45-10:00,138.0,36.6,174.6,1151.0,50.0%,15(20%)/30(20%)/50(20%)
3177,BOTH,09:45-10:00,166.9,99.8,266.8,1151.0,48.9%,15(20%)/30(15%)/50(20%)
3180,BOTH,09:45-10:00,360.4,312.6,673.0,1151.0,55.9%,15(20%)/30(20%)/40(20%)
3171,BOTH,09:45-10:00,400.1,390.6,790.7,1151.0,55.5%,15(20%)/30(15%)/40(20%)
3174,BOTH,09:45-10:00,139.8,1.4,141.2,1151.0,49.6%,15(20%)/30(15%)/45(20%)
3165,BOTH,09:45-10:00,168.7,64.7,233.4,1151.0,49.6%,15(20%)/30(10%)/45(20%)
3168,BOTH,09:45-10:00,195.9,163.1,359.0,1151.0,48.9%,15(20%)/30(10%)/50(20%)
3159,BOTH,09:45-10:00,155.6,234.2,389.8,1107.0,51.9%,15(20%)/25(20%)/50(20%)
3162,BOTH,09:45-10:00,439.7,468.7,908.4,1151.0,55.5%,15(20%)/30(10%)/40(20%)
3153,BOTH,09:45-10:00,371.6,390.2,761.8,1107.0,57.1%,15(20%)/25(20%)/40(20%)
3156,BOTH,09:45-10:00,128.4,134.2,262.6,1107.0,52.7%,15(20%)/25(20%)/45(20%)
3147,BOTH,09:45-10:00,154.4,189.8,344.2,1107.0,49.6%,15(20%)/25(15%)/45(20%)
