實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
2711,SHORT_ONLY,09:30-09:45,0.0,1804.7,1804.7,562.0,62.1%,25(15%)/25(15%)/40(20%)
2702,SHORT_ONLY,09:30-09:45,0.0,1896.3,1896.3,550.0,56.2%,25(15%)/25(10%)/40(20%)
2705,SHORT_ONLY,09:30-09:45,0.0,1620.8,1620.8,629.0,52.4%,25(15%)/25(10%)/45(20%)
2696,SHORT_ONLY,09:30-09:45,0.0,1250.9,1250.9,883.0,54.3%,25(10%)/40(20%)/45(20%)
2699,SHORT_ONLY,09:30-09:45,0.0,1266.1,1266.1,861.0,54.3%,25(10%)/40(20%)/50(20%)
2690,SHORT_ONLY,09:30-09:45,0.0,1396.0,1396.0,840.0,54.3%,25(10%)/40(15%)/50(20%)
2693,SHORT_ONLY,09:30-09:45,0.0,1558.7,1558.7,831.0,56.2%,25(10%)/40(20%)/40(20%)
2687,SHORT_ONLY,09:30-09:45,0.0,1380.8,1380.8,862.0,54.3%,25(10%)/40(15%)/45(20%)
2684,SHORT_ONLY,09:30-09:45,0.0,1701.3,1701.3,808.0,56.2%,25(10%)/40(15%)/40(20%)
2678,SHORT_ONLY,09:30-09:45,0.0,1510.7,1510.7,840.0,53.8%,25(10%)/40(10%)/45(20%)
2681,SHORT_ONLY,09:30-09:45,0.0,1525.9,1525.9,818.0,53.8%,25(10%)/40(10%)/50(20%)
2672,SHORT_ONLY,09:30-09:45,0.0,1203.3,1203.3,805.0,55.2%,25(10%)/35(20%)/50(20%)
2675,SHORT_ONLY,09:30-09:45,0.0,1843.9,1843.9,783.0,56.2%,25(10%)/40(10%)/40(20%)
2666,SHORT_ONLY,09:30-09:45,0.0,1495.9,1495.9,739.0,57.1%,25(10%)/35(20%)/40(20%)
2669,SHORT_ONLY,09:30-09:45,0.0,1188.1,1188.1,819.0,55.2%,25(10%)/35(20%)/45(20%)
2660,SHORT_ONLY,09:30-09:45,0.0,1303.5,1303.5,814.0,55.2%,25(10%)/35(15%)/45(20%)
2663,SHORT_ONLY,09:30-09:45,0.0,1318.7,1318.7,800.0,55.2%,25(10%)/35(15%)/50(20%)
2654,SHORT_ONLY,09:30-09:45,0.0,1434.1,1434.1,793.0,54.8%,25(10%)/35(10%)/50(20%)
2657,SHORT_ONLY,09:30-09:45,0.0,1624.0,1624.0,731.0,57.1%,25(10%)/35(15%)/40(20%)
2648,SHORT_ONLY,09:30-09:45,0.0,1752.1,1752.1,721.0,57.1%,25(10%)/35(10%)/40(20%)
2651,SHORT_ONLY,09:30-09:45,0.0,1418.9,1418.9,807.0,54.8%,25(10%)/35(10%)/45(20%)
2642,SHORT_ONLY,09:30-09:45,0.0,1755.9,1755.9,659.0,61.0%,25(10%)/30(20%)/45(20%)
2645,SHORT_ONLY,09:30-09:45,0.0,1778.3,1778.3,645.0,61.0%,25(10%)/30(20%)/50(20%)
2636,SHORT_ONLY,09:30-09:45,0.0,1870.2,1870.2,641.0,61.0%,25(10%)/30(15%)/50(20%)
2639,SHORT_ONLY,09:30-09:45,0.0,1990.5,1990.5,661.0,61.9%,25(10%)/30(20%)/40(20%)
2630,SHORT_ONLY,09:30-09:45,0.0,2097.2,2097.2,657.0,61.9%,25(10%)/30(15%)/40(20%)
2633,SHORT_ONLY,09:30-09:45,0.0,1851.1,1851.1,655.0,61.0%,25(10%)/30(15%)/45(20%)
2624,SHORT_ONLY,09:30-09:45,0.0,1949.5,1949.5,652.0,58.6%,25(10%)/30(10%)/45(20%)
2627,SHORT_ONLY,09:30-09:45,0.0,1965.3,1965.3,638.0,58.2%,25(10%)/30(10%)/50(20%)
2618,SHORT_ONLY,09:30-09:45,0.0,1605.7,1605.7,609.0,65.7%,25(10%)/25(20%)/50(20%)
2621,SHORT_ONLY,09:30-09:45,0.0,2207.1,2207.1,654.0,60.4%,25(10%)/30(10%)/40(20%)
2612,SHORT_ONLY,09:30-09:45,0.0,1833.7,1833.7,564.0,65.7%,25(10%)/25(20%)/40(20%)
2615,SHORT_ONLY,09:30-09:45,0.0,1583.3,1583.3,633.0,65.7%,25(10%)/25(20%)/45(20%)
2606,SHORT_ONLY,09:30-09:45,0.0,1662.3,1662.3,623.0,65.7%,25(10%)/25(15%)/45(20%)
2609,SHORT_ONLY,09:30-09:45,0.0,1681.5,1681.5,599.0,65.7%,25(10%)/25(15%)/50(20%)
2600,SHORT_ONLY,09:30-09:45,0.0,1757.2,1757.2,600.0,60.0%,25(10%)/25(10%)/50(20%)
2603,SHORT_ONLY,09:30-09:45,0.0,1925.3,1925.3,550.0,65.7%,25(10%)/25(15%)/40(20%)
2594,SHORT_ONLY,09:30-09:45,0.0,2017.0,2017.0,538.0,62.1%,25(10%)/25(10%)/40(20%)
2597,SHORT_ONLY,09:30-09:45,0.0,1741.4,1741.4,616.0,60.4%,25(10%)/25(10%)/45(20%)
2588,SHORT_ONLY,09:30-09:45,0.0,1065.0,1065.0,816.0,55.8%,20(20%)/40(20%)/45(20%)
2591,SHORT_ONLY,09:30-09:45,0.0,1080.2,1080.2,802.0,55.8%,20(20%)/40(20%)/50(20%)
2582,SHORT_ONLY,09:30-09:45,0.0,1207.8,1207.8,793.0,55.2%,20(20%)/40(15%)/50(20%)
2585,SHORT_ONLY,09:30-09:45,0.0,1361.0,1361.0,742.0,58.1%,20(20%)/40(20%)/40(20%)
2576,SHORT_ONLY,09:30-09:45,0.0,1501.2,1501.2,731.0,58.1%,20(20%)/40(15%)/40(20%)
2579,SHORT_ONLY,09:30-09:45,0.0,1192.5,1192.5,807.0,55.2%,20(20%)/40(15%)/45(20%)
2570,SHORT_ONLY,09:30-09:45,0.0,1320.1,1320.1,797.0,55.2%,20(20%)/40(10%)/45(20%)
2573,SHORT_ONLY,09:30-09:45,0.0,1335.3,1335.3,783.0,55.2%,20(20%)/40(10%)/50(20%)
2564,SHORT_ONLY,09:30-09:45,0.0,1017.2,1017.2,798.0,56.7%,20(20%)/35(20%)/50(20%)
2567,SHORT_ONLY,09:30-09:45,0.0,1641.5,1641.5,718.0,58.1%,20(20%)/40(10%)/40(20%)
2558,SHORT_ONLY,09:30-09:45,0.0,1298.0,1298.0,736.0,59.0%,20(20%)/35(20%)/40(20%)
2561,SHORT_ONLY,09:30-09:45,0.0,1002.0,1002.0,812.0,56.7%,20(20%)/35(20%)/45(20%)
2552,SHORT_ONLY,09:30-09:45,0.0,1115.4,1115.4,807.0,56.2%,20(20%)/35(15%)/45(20%)
2555,SHORT_ONLY,09:30-09:45,0.0,1130.6,1130.6,793.0,56.2%,20(20%)/35(15%)/50(20%)
2546,SHORT_ONLY,09:30-09:45,0.0,1244.0,1244.0,786.0,56.2%,20(20%)/35(10%)/50(20%)
2549,SHORT_ONLY,09:30-09:45,0.0,1424.1,1424.1,728.0,59.0%,20(20%)/35(15%)/40(20%)
2540,SHORT_ONLY,09:30-09:45,0.0,1550.2,1550.2,718.0,59.0%,20(20%)/35(10%)/40(20%)
2543,SHORT_ONLY,09:30-09:45,0.0,1228.8,1228.8,800.0,56.2%,20(20%)/35(10%)/45(20%)
2534,SHORT_ONLY,09:30-09:45,0.0,1543.6,1543.6,646.0,60.0%,20(20%)/30(20%)/45(20%)
2537,SHORT_ONLY,09:30-09:45,0.0,1566.0,1566.0,632.0,59.6%,20(20%)/30(20%)/50(20%)
2528,SHORT_ONLY,09:30-09:45,0.0,1657.7,1657.7,628.0,56.2%,20(20%)/30(15%)/50(20%)
2531,SHORT_ONLY,09:30-09:45,0.0,1772.4,1772.4,648.0,61.8%,20(20%)/30(20%)/40(20%)
2522,SHORT_ONLY,09:30-09:45,0.0,1878.8,1878.8,644.0,60.0%,20(20%)/30(15%)/40(20%)
2525,SHORT_ONLY,09:30-09:45,0.0,1638.5,1638.5,642.0,57.1%,20(20%)/30(15%)/45(20%)
2519,SHORT_ONLY,09:30-09:45,0.0,1888.7,1888.7,625.0,57.1%,20(20%)/30(10%)/50(20%)
2516,SHORT_ONLY,09:30-09:45,0.0,1864.1,1864.1,639.0,58.1%,20(20%)/30(10%)/45(20%)
2510,SHORT_ONLY,09:30-09:45,0.0,1366.8,1366.8,617.0,61.5%,20(20%)/25(20%)/50(20%)
2513,SHORT_ONLY,09:30-09:45,0.0,2111.9,2111.9,641.0,61.0%,20(20%)/30(10%)/40(20%)
2507,SHORT_ONLY,09:30-09:45,0.0,1344.4,1344.4,631.0,62.0%,20(20%)/25(20%)/45(20%)
2504,SHORT_ONLY,09:30-09:45,0.0,1594.8,1594.8,528.0,63.5%,20(20%)/25(20%)/40(20%)
2498,SHORT_ONLY,09:30-09:45,0.0,1423.2,1423.2,631.0,54.3%,20(20%)/25(15%)/45(20%)
2501,SHORT_ONLY,09:30-09:45,0.0,1442.3,1442.3,617.0,53.3%,20(20%)/25(15%)/50(20%)
2492,SHORT_ONLY,09:30-09:45,0.0,1654.1,1654.1,619.0,54.3%,20(20%)/25(10%)/50(20%)
2495,SHORT_ONLY,09:30-09:45,0.0,1686.2,1686.2,518.0,58.1%,20(20%)/25(15%)/40(20%)
2486,SHORT_ONLY,09:30-09:45,0.0,1901.1,1901.1,515.0,59.0%,20(20%)/25(10%)/40(20%)
2489,SHORT_ONLY,09:30-09:45,0.0,1629.5,1629.5,633.0,55.2%,20(20%)/25(10%)/45(20%)
2480,SHORT_ONLY,09:30-09:45,0.0,1131.5,1131.5,815.0,56.2%,20(15%)/40(20%)/45(20%)
2483,SHORT_ONLY,09:30-09:45,0.0,1146.7,1146.7,801.0,56.2%,20(15%)/40(20%)/50(20%)
2474,SHORT_ONLY,09:30-09:45,0.0,1274.2,1274.2,792.0,55.8%,20(15%)/40(15%)/50(20%)
2477,SHORT_ONLY,09:30-09:45,0.0,1433.3,1433.3,739.0,58.1%,20(15%)/40(20%)/40(20%)
2468,SHORT_ONLY,09:30-09:45,0.0,1573.6,1573.6,728.0,58.1%,20(15%)/40(15%)/40(20%)
2471,SHORT_ONLY,09:30-09:45,0.0,1259.0,1259.0,806.0,55.8%,20(15%)/40(15%)/45(20%)
2462,SHORT_ONLY,09:30-09:45,0.0,1386.5,1386.5,796.0,55.2%,20(15%)/40(10%)/45(20%)
2465,SHORT_ONLY,09:30-09:45,0.0,1401.8,1401.8,782.0,55.2%,20(15%)/40(10%)/50(20%)
2456,SHORT_ONLY,09:30-09:45,0.0,1086.5,1086.5,798.0,57.1%,20(15%)/35(20%)/50(20%)
2459,SHORT_ONLY,09:30-09:45,0.0,1713.8,1713.8,715.0,58.1%,20(15%)/40(10%)/40(20%)
2450,SHORT_ONLY,09:30-09:45,0.0,1373.2,1373.2,734.0,59.0%,20(15%)/35(20%)/40(20%)
2453,SHORT_ONLY,09:30-09:45,0.0,1071.3,1071.3,812.0,57.1%,20(15%)/35(20%)/45(20%)
2444,SHORT_ONLY,09:30-09:45,0.0,1184.8,1184.8,806.0,56.7%,20(15%)/35(15%)/45(20%)
2447,SHORT_ONLY,09:30-09:45,0.0,1200.0,1200.0,792.0,56.7%,20(15%)/35(15%)/50(20%)
2438,SHORT_ONLY,09:30-09:45,0.0,1313.3,1313.3,785.0,56.2%,20(15%)/35(10%)/50(20%)
2441,SHORT_ONLY,09:30-09:45,0.0,1499.3,1499.3,725.0,59.0%,20(15%)/35(15%)/40(20%)
2432,SHORT_ONLY,09:30-09:45,0.0,1625.5,1625.5,715.0,59.0%,20(15%)/35(10%)/40(20%)
2435,SHORT_ONLY,09:30-09:45,0.0,1298.2,1298.2,799.0,56.2%,20(15%)/35(10%)/45(20%)
2426,SHORT_ONLY,09:30-09:45,0.0,1630.2,1630.2,645.0,61.9%,20(15%)/30(20%)/45(20%)
2429,SHORT_ONLY,09:30-09:45,0.0,1652.5,1652.5,631.0,61.9%,20(15%)/30(20%)/50(20%)
2420,SHORT_ONLY,09:30-09:45,0.0,1879.1,1879.1,627.0,60.6%,20(15%)/30(15%)/50(20%)
2423,SHORT_ONLY,09:30-09:45,0.0,1861.8,1861.8,647.0,62.9%,20(15%)/30(20%)/40(20%)
2414,SHORT_ONLY,09:30-09:45,0.0,2090.4,2090.4,643.0,62.7%,20(15%)/30(15%)/40(20%)
2417,SHORT_ONLY,09:30-09:45,0.0,1851.2,1851.2,641.0,61.0%,20(15%)/30(15%)/45(20%)
2411,SHORT_ONLY,09:30-09:45,0.0,1977.2,1977.2,623.0,57.1%,20(15%)/30(10%)/50(20%)
2408,SHORT_ONLY,09:30-09:45,0.0,1952.7,1952.7,637.0,58.1%,20(15%)/30(10%)/45(20%)
2402,SHORT_ONLY,09:30-09:45,0.0,1467.0,1467.0,604.0,66.7%,20(15%)/25(20%)/50(20%)
2405,SHORT_ONLY,09:30-09:45,0.0,2203.3,2203.3,639.0,61.0%,20(15%)/30(10%)/40(20%)
2396,SHORT_ONLY,09:30-09:45,0.0,1695.0,1695.0,513.0,66.7%,20(15%)/25(20%)/40(20%)
2399,SHORT_ONLY,09:30-09:45,0.0,1444.7,1444.7,618.0,66.7%,20(15%)/25(20%)/45(20%)
2390,SHORT_ONLY,09:30-09:45,0.0,1649.6,1649.6,618.0,63.0%,20(15%)/25(15%)/45(20%)
2393,SHORT_ONLY,09:30-09:45,0.0,1677.5,1677.5,604.0,62.6%,20(15%)/25(15%)/50(20%)
2384,SHORT_ONLY,09:30-09:45,0.0,1756.3,1756.3,606.0,54.3%,20(15%)/25(10%)/50(20%)
2387,SHORT_ONLY,09:30-09:45,0.0,1908.6,1908.6,506.0,64.6%,20(15%)/25(15%)/40(20%)
2381,SHORT_ONLY,09:30-09:45,0.0,1731.8,1731.8,620.0,55.2%,20(15%)/25(10%)/45(20%)
2378,SHORT_ONLY,09:30-09:45,0.0,2003.3,2003.3,503.0,59.0%,20(15%)/25(10%)/40(20%)
2372,SHORT_ONLY,09:30-09:45,0.0,1273.1,1273.1,816.0,57.1%,20(10%)/40(20%)/45(20%)
2375,SHORT_ONLY,09:30-09:45,0.0,1288.3,1288.3,802.0,57.1%,20(10%)/40(20%)/50(20%)
2366,SHORT_ONLY,09:30-09:45,0.0,1418.3,1418.3,793.0,57.1%,20(10%)/40(15%)/50(20%)
2369,SHORT_ONLY,09:30-09:45,0.0,1580.9,1580.9,738.0,59.0%,20(10%)/40(20%)/40(20%)
2360,SHORT_ONLY,09:30-09:45,0.0,1723.6,1723.6,727.0,59.0%,20(10%)/40(15%)/40(20%)
2363,SHORT_ONLY,09:30-09:45,0.0,1403.1,1403.1,807.0,57.1%,20(10%)/40(15%)/45(20%)
2357,SHORT_ONLY,09:30-09:45,0.0,1548.3,1548.3,783.0,56.7%,20(10%)/40(10%)/50(20%)
2354,SHORT_ONLY,09:30-09:45,0.0,1533.1,1533.1,797.0,56.7%,20(10%)/40(10%)/45(20%)
2348,SHORT_ONLY,09:30-09:45,0.0,1231.1,1231.1,798.0,58.1%,20(10%)/35(20%)/50(20%)
2351,SHORT_ONLY,09:30-09:45,0.0,1866.3,1866.3,714.0,59.0%,20(10%)/40(10%)/40(20%)
2342,SHORT_ONLY,09:30-09:45,0.0,1523.7,1523.7,732.0,60.0%,20(10%)/35(20%)/40(20%)
2345,SHORT_ONLY,09:30-09:45,0.0,1215.9,1215.9,812.0,58.1%,20(10%)/35(20%)/45(20%)
2336,SHORT_ONLY,09:30-09:45,0.0,1331.8,1331.8,807.0,58.1%,20(10%)/35(15%)/45(20%)
2339,SHORT_ONLY,09:30-09:45,0.0,1347.0,1347.0,793.0,58.1%,20(10%)/35(15%)/50(20%)
2330,SHORT_ONLY,09:30-09:45,0.0,1462.8,1462.8,786.0,57.7%,20(10%)/35(10%)/50(20%)
2333,SHORT_ONLY,09:30-09:45,0.0,1652.2,1652.2,724.0,60.0%,20(10%)/35(15%)/40(20%)
2324,SHORT_ONLY,09:30-09:45,0.0,1780.8,1780.8,714.0,60.0%,20(10%)/35(10%)/40(20%)
2327,SHORT_ONLY,09:30-09:45,0.0,1447.6,1447.6,800.0,57.7%,20(10%)/35(10%)/45(20%)
2318,SHORT_ONLY,09:30-09:45,0.0,1778.3,1778.3,644.0,62.9%,20(10%)/30(20%)/45(20%)
2321,SHORT_ONLY,09:30-09:45,0.0,1800.7,1800.7,630.0,62.9%,20(10%)/30(20%)/50(20%)
2312,SHORT_ONLY,09:30-09:45,0.0,2030.8,2030.8,626.0,63.8%,20(10%)/30(15%)/50(20%)
2315,SHORT_ONLY,09:30-09:45,0.0,2012.9,2012.9,646.0,63.8%,20(10%)/30(20%)/40(20%)
2306,SHORT_ONLY,09:30-09:45,0.0,2245.1,2245.1,642.0,64.8%,20(10%)/30(15%)/40(20%)
2309,SHORT_ONLY,09:30-09:45,0.0,2003.0,2003.0,640.0,63.8%,20(10%)/30(15%)/45(20%)
2300,SHORT_ONLY,09:30-09:45,0.0,2106.0,2106.0,637.0,62.0%,20(10%)/30(10%)/45(20%)
2303,SHORT_ONLY,09:30-09:45,0.0,2130.6,2130.6,623.0,61.6%,20(10%)/30(10%)/50(20%)
2294,SHORT_ONLY,09:30-09:45,0.0,1628.9,1628.9,591.0,67.6%,20(10%)/25(20%)/50(20%)
2297,SHORT_ONLY,09:30-09:45,0.0,2359.6,2359.6,639.0,63.7%,20(10%)/30(10%)/40(20%)
2288,SHORT_ONLY,09:30-09:45,0.0,1856.9,1856.9,501.0,67.6%,20(10%)/25(20%)/40(20%)
2291,SHORT_ONLY,09:30-09:45,0.0,1606.5,1606.5,605.0,67.6%,20(10%)/25(20%)/45(20%)
2282,SHORT_ONLY,09:30-09:45,0.0,1815.0,1815.0,605.0,68.6%,20(10%)/25(15%)/45(20%)
2285,SHORT_ONLY,09:30-09:45,0.0,1843.0,1843.0,591.0,68.6%,20(10%)/25(15%)/50(20%)
2276,SHORT_ONLY,09:30-09:45,0.0,1923.4,1923.4,593.0,63.7%,20(10%)/25(10%)/50(20%)
2279,SHORT_ONLY,09:30-09:45,0.0,2074.1,2074.1,495.0,68.6%,20(10%)/25(15%)/40(20%)
2270,SHORT_ONLY,09:30-09:45,0.0,2170.4,2170.4,492.0,65.6%,20(10%)/25(10%)/40(20%)
2273,SHORT_ONLY,09:30-09:45,0.0,1898.8,1898.8,607.0,64.1%,20(10%)/25(10%)/45(20%)
2264,SHORT_ONLY,09:30-09:45,0.0,866.6,866.6,861.0,55.8%,15(20%)/40(20%)/45(20%)
2267,SHORT_ONLY,09:30-09:45,0.0,881.8,881.8,839.0,55.8%,15(20%)/40(20%)/50(20%)
2258,SHORT_ONLY,09:30-09:45,0.0,1001.7,1001.7,820.0,55.2%,15(20%)/40(15%)/50(20%)
2261,SHORT_ONLY,09:30-09:45,0.0,1162.6,1162.6,805.0,58.1%,15(20%)/40(20%)/40(20%)
2252,SHORT_ONLY,09:30-09:45,0.0,1295.2,1295.2,784.0,58.1%,15(20%)/40(15%)/40(20%)
2255,SHORT_ONLY,09:30-09:45,0.0,986.5,986.5,842.0,55.2%,15(20%)/40(15%)/45(20%)
2246,SHORT_ONLY,09:30-09:45,0.0,1106.4,1106.4,823.0,55.2%,15(20%)/40(10%)/45(20%)
2249,SHORT_ONLY,09:30-09:45,0.0,1121.6,1121.6,809.0,55.2%,15(20%)/40(10%)/50(20%)
2240,SHORT_ONLY,09:30-09:45,0.0,798.0,798.0,819.0,56.7%,15(20%)/35(20%)/50(20%)
2243,SHORT_ONLY,09:30-09:45,0.0,1427.8,1427.8,762.0,58.1%,15(20%)/40(10%)/40(20%)
2234,SHORT_ONLY,09:30-09:45,0.0,1078.8,1078.8,749.0,59.0%,15(20%)/35(20%)/40(20%)
2237,SHORT_ONLY,09:30-09:45,0.0,782.8,782.8,833.0,56.7%,15(20%)/35(20%)/45(20%)
2228,SHORT_ONLY,09:30-09:45,0.0,888.5,888.5,830.0,56.2%,15(20%)/35(15%)/45(20%)
2231,SHORT_ONLY,09:30-09:45,0.0,903.8,903.8,816.0,56.2%,15(20%)/35(15%)/50(20%)
2222,SHORT_ONLY,09:30-09:45,0.0,1009.5,1009.5,812.0,56.2%,15(20%)/35(10%)/50(20%)
2225,SHORT_ONLY,09:30-09:45,0.0,1197.2,1197.2,743.0,59.0%,15(20%)/35(15%)/40(20%)
2216,SHORT_ONLY,09:30-09:45,0.0,1315.7,1315.7,736.0,59.0%,15(20%)/35(10%)/40(20%)
2219,SHORT_ONLY,09:30-09:45,0.0,994.3,994.3,826.0,56.2%,15(20%)/35(10%)/45(20%)
2210,SHORT_ONLY,09:30-09:45,0.0,1271.6,1271.6,656.0,59.4%,15(20%)/30(20%)/45(20%)
2213,SHORT_ONLY,09:30-09:45,0.0,1294.0,1294.0,642.0,59.0%,15(20%)/30(20%)/50(20%)
2204,SHORT_ONLY,09:30-09:45,0.0,1379.3,1379.3,640.0,56.2%,15(20%)/30(15%)/50(20%)
2207,SHORT_ONLY,09:30-09:45,0.0,1500.4,1500.4,658.0,61.2%,15(20%)/30(20%)/40(20%)
2198,SHORT_ONLY,09:30-09:45,0.0,1600.5,1600.5,656.0,60.0%,15(20%)/30(15%)/40(20%)
2201,SHORT_ONLY,09:30-09:45,0.0,1360.2,1360.2,654.0,57.1%,15(20%)/30(15%)/45(20%)
2192,SHORT_ONLY,09:30-09:45,0.0,1579.4,1579.4,653.0,58.1%,15(20%)/30(10%)/45(20%)
2195,SHORT_ONLY,09:30-09:45,0.0,1604.0,1604.0,639.0,57.1%,15(20%)/30(10%)/50(20%)
2186,SHORT_ONLY,09:30-09:45,0.0,1246.8,1246.8,623.0,61.1%,15(20%)/25(20%)/50(20%)
2189,SHORT_ONLY,09:30-09:45,0.0,1827.2,1827.2,655.0,61.0%,15(20%)/30(10%)/40(20%)
2180,SHORT_ONLY,09:30-09:45,0.0,1384.4,1384.4,594.0,62.6%,15(20%)/25(20%)/40(20%)
2183,SHORT_ONLY,09:30-09:45,0.0,1224.4,1224.4,659.0,61.5%,15(20%)/25(20%)/45(20%)
2174,SHORT_ONLY,09:30-09:45,0.0,1302.3,1302.3,647.0,56.2%,15(20%)/25(15%)/45(20%)
2177,SHORT_ONLY,09:30-09:45,0.0,1321.4,1321.4,613.0,55.2%,15(20%)/25(15%)/50(20%)
2168,SHORT_ONLY,09:30-09:45,0.0,1532.2,1532.2,612.0,56.2%,15(20%)/25(10%)/50(20%)
2171,SHORT_ONLY,09:30-09:45,0.0,1472.4,1472.4,578.0,59.0%,15(20%)/25(15%)/40(20%)
2162,SHORT_ONLY,09:30-09:45,0.0,1683.8,1683.8,565.0,60.0%,15(20%)/25(10%)/40(20%)
2165,SHORT_ONLY,09:30-09:45,0.0,1507.6,1507.6,638.0,57.1%,15(20%)/25(10%)/45(20%)
2156,SHORT_ONLY,09:30-09:45,0.0,911.5,911.5,859.0,56.2%,15(15%)/40(20%)/45(20%)
2159,SHORT_ONLY,09:30-09:45,0.0,926.8,926.8,837.0,56.2%,15(15%)/40(20%)/50(20%)
2150,SHORT_ONLY,09:30-09:45,0.0,1046.7,1046.7,819.0,55.8%,15(15%)/40(15%)/50(20%)
2153,SHORT_ONLY,09:30-09:45,0.0,1213.5,1213.5,801.0,58.1%,15(15%)/40(20%)/40(20%)
2144,SHORT_ONLY,09:30-09:45,0.0,1346.0,1346.0,780.0,58.1%,15(15%)/40(15%)/40(20%)
2147,SHORT_ONLY,09:30-09:45,0.0,1031.5,1031.5,840.0,55.8%,15(15%)/40(15%)/45(20%)
2138,SHORT_ONLY,09:30-09:45,0.0,1151.3,1151.3,826.0,55.2%,15(15%)/40(10%)/45(20%)
2141,SHORT_ONLY,09:30-09:45,0.0,1166.5,1166.5,812.0,55.2%,15(15%)/40(10%)/50(20%)
2132,SHORT_ONLY,09:30-09:45,0.0,844.5,844.5,823.0,57.1%,15(15%)/35(20%)/50(20%)
2135,SHORT_ONLY,09:30-09:45,0.0,1478.7,1478.7,758.0,58.1%,15(15%)/40(10%)/40(20%)
2126,SHORT_ONLY,09:30-09:45,0.0,1131.2,1131.2,751.0,59.0%,15(15%)/35(20%)/40(20%)
2129,SHORT_ONLY,09:30-09:45,0.0,829.4,829.4,837.0,57.1%,15(15%)/35(20%)/45(20%)
2120,SHORT_ONLY,09:30-09:45,0.0,935.1,935.1,833.0,56.7%,15(15%)/35(15%)/45(20%)
2123,SHORT_ONLY,09:30-09:45,0.0,950.3,950.3,819.0,56.7%,15(15%)/35(15%)/50(20%)
2114,SHORT_ONLY,09:30-09:45,0.0,1056.0,1056.0,815.0,56.2%,15(15%)/35(10%)/50(20%)
2117,SHORT_ONLY,09:30-09:45,0.0,1249.7,1249.7,744.0,59.0%,15(15%)/35(15%)/40(20%)
2108,SHORT_ONLY,09:30-09:45,0.0,1368.2,1368.2,737.0,59.0%,15(15%)/35(10%)/40(20%)
2111,SHORT_ONLY,09:30-09:45,0.0,1040.8,1040.8,829.0,56.2%,15(15%)/35(10%)/45(20%)
2102,SHORT_ONLY,09:30-09:45,0.0,1330.8,1330.8,659.0,61.0%,15(15%)/30(20%)/45(20%)
2105,SHORT_ONLY,09:30-09:45,0.0,1353.2,1353.2,645.0,61.0%,15(15%)/30(20%)/50(20%)
2096,SHORT_ONLY,09:30-09:45,0.0,1573.3,1573.3,643.0,60.0%,15(15%)/30(15%)/50(20%)
2099,SHORT_ONLY,09:30-09:45,0.0,1562.5,1562.5,661.0,61.9%,15(15%)/30(20%)/40(20%)
2090,SHORT_ONLY,09:30-09:45,0.0,1784.7,1784.7,659.0,62.1%,15(15%)/30(15%)/40(20%)
2093,SHORT_ONLY,09:30-09:45,0.0,1545.5,1545.5,657.0,60.4%,15(15%)/30(15%)/45(20%)
2084,SHORT_ONLY,09:30-09:45,0.0,1640.5,1640.5,655.0,58.1%,15(15%)/30(10%)/45(20%)
2087,SHORT_ONLY,09:30-09:45,0.0,1665.2,1665.2,641.0,57.1%,15(15%)/30(10%)/50(20%)
2078,SHORT_ONLY,09:30-09:45,0.0,1317.8,1317.8,610.0,64.8%,15(15%)/25(20%)/50(20%)
2081,SHORT_ONLY,09:30-09:45,0.0,1891.2,1891.2,657.0,61.0%,15(15%)/30(10%)/40(20%)
2072,SHORT_ONLY,09:30-09:45,0.0,1455.5,1455.5,581.0,64.8%,15(15%)/25(20%)/40(20%)
2075,SHORT_ONLY,09:30-09:45,0.0,1295.5,1295.5,646.0,64.8%,15(15%)/25(20%)/45(20%)
2066,SHORT_ONLY,09:30-09:45,0.0,1499.5,1499.5,634.0,62.5%,15(15%)/25(15%)/45(20%)
2069,SHORT_ONLY,09:30-09:45,0.0,1527.3,1527.3,607.0,62.1%,15(15%)/25(15%)/50(20%)
2060,SHORT_ONLY,09:30-09:45,0.0,1742.7,1742.7,589.0,57.1%,15(15%)/25(10%)/50(20%)
2063,SHORT_ONLY,09:30-09:45,0.0,1665.5,1665.5,565.0,63.6%,15(15%)/25(15%)/40(20%)
2054,SHORT_ONLY,09:30-09:45,0.0,1894.2,1894.2,551.0,61.0%,15(15%)/25(10%)/40(20%)
2057,SHORT_ONLY,09:30-09:45,0.0,1718.0,1718.0,625.0,58.1%,15(15%)/25(10%)/45(20%)
2048,SHORT_ONLY,09:30-09:45,0.0,1031.7,1031.7,863.0,57.1%,15(10%)/40(20%)/45(20%)
2051,SHORT_ONLY,09:30-09:45,0.0,1046.9,1046.9,841.0,57.1%,15(10%)/40(20%)/50(20%)
2042,SHORT_ONLY,09:30-09:45,0.0,1169.2,1169.2,822.0,57.1%,15(10%)/40(15%)/50(20%)
2045,SHORT_ONLY,09:30-09:45,0.0,1339.5,1339.5,803.0,59.0%,15(10%)/40(20%)/40(20%)
2036,SHORT_ONLY,09:30-09:45,0.0,1474.5,1474.5,782.0,59.0%,15(10%)/40(15%)/40(20%)
2039,SHORT_ONLY,09:30-09:45,0.0,1154.0,1154.0,844.0,57.1%,15(10%)/40(15%)/45(20%)
