,timestamp,trade_date,event_type,direction,lot_number,price,pnl,trade_time,raw_log
991,2025-07-06 17:18:20,2025-04-28,entry,SHORT,,19975.0,,08:48:00,"[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:183]   📉 SHORT | 進場 3 口 | 時間: 08:48:00, 價格: 19975"
992,2025-07-06 17:18:20,2025-04-28,initial_stop,SHORT,1.0,19985.0,-10.0,08:49:00,"[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第1口初始停損 | 時間: 08:49:00, 出場價: 19985, 損益: -10"
993,2025-07-06 17:18:20,2025-04-28,initial_stop,SHORT,2.0,19985.0,-10.0,08:49:00,"[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第2口初始停損 | 時間: 08:49:00, 出場價: 19985, 損益: -10"
994,2025-07-06 17:18:20,2025-04-28,initial_stop,SHORT,3.0,19985.0,-10.0,08:49:00,"[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 08:49:00, 出場價: 19985, 損益: -10"
995,2025-07-06 17:18:20,2025-04-29,entry,LONG,,20001.0,,08:50:00,"[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:50:00, 價格: 20001"
996,2025-07-06 17:18:20,2025-04-29,trailing_activation,LONG,1.0,,,08:55:00,[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 08:55:00
997,2025-07-06 17:18:20,2025-04-29,trailing_exit,LONG,1.0,20019.0,18.0,08:55:00,"[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:55:00, 價格: 20019, 損益: +18"
998,2025-07-06 17:18:20,2025-04-29,trailing_activation,LONG,2.0,,,09:06:00,[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第2口移動停利啟動 | 時間: 09:06:00
999,2025-07-06 17:18:20,2025-04-29,trailing_exit,LONG,2.0,20036.0,35.0,09:06:00,"[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 09:06:00, 價格: 20036, 損益: +35"
1000,2025-07-06 17:18:20,2025-04-29,trailing_activation,LONG,3.0,,,10:01:00,[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第3口移動停利啟動 | 時間: 10:01:00
1001,2025-07-06 17:18:20,2025-04-29,trailing_exit,LONG,3.0,20059.0,58.0,10:01:00,"[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 10:01:00, 價格: 20059, 損益: +58"
1002,2025-07-06 17:18:20,2025-04-30,entry,SHORT,,20076.0,,08:50:00,"[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:183]   📉 SHORT | 進場 3 口 | 時間: 08:50:00, 價格: 20076"
1003,2025-07-06 17:18:20,2025-04-30,initial_stop,SHORT,1.0,20107.0,-31.0,08:56:00,"[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第1口初始停損 | 時間: 08:56:00, 出場價: 20107, 損益: -31"
1004,2025-07-06 17:18:20,2025-04-30,initial_stop,SHORT,2.0,20107.0,-31.0,08:56:00,"[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第2口初始停損 | 時間: 08:56:00, 出場價: 20107, 損益: -31"
1005,2025-07-06 17:18:20,2025-04-30,initial_stop,SHORT,3.0,20107.0,-31.0,08:56:00,"[2025-07-06T17:18:20+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 08:56:00, 出場價: 20107, 損益: -31"
1006,2025-07-06 17:18:21,2025-05-02,entry,LONG,,20508.0,,08:48:00,"[2025-07-06T17:18:21+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:48:00, 價格: 20508"
1007,2025-07-06 17:18:21,2025-05-02,trailing_activation,LONG,1.0,,,08:50:00,[2025-07-06T17:18:21+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 08:50:00
1008,2025-07-06 17:18:21,2025-05-02,trailing_exit,LONG,1.0,20520.0,12.0,08:50:00,"[2025-07-06T17:18:21+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:50:00, 價格: 20520, 損益: +12"
1009,2025-07-06 17:18:21,2025-05-02,trailing_activation,LONG,2.0,,,08:56:00,[2025-07-06T17:18:21+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第2口移動停利啟動 | 時間: 08:56:00
1010,2025-07-06 17:18:21,2025-05-02,trailing_exit,LONG,2.0,20541.0,33.0,08:56:00,"[2025-07-06T17:18:21+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 08:56:00, 價格: 20541, 損益: +33"
1011,2025-07-06 17:18:21,2025-05-02,trailing_activation,LONG,3.0,,,09:14:00,[2025-07-06T17:18:21+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第3口移動停利啟動 | 時間: 09:14:00
1012,2025-07-06 17:18:21,2025-05-02,trailing_exit,LONG,3.0,20562.0,54.0,09:14:00,"[2025-07-06T17:18:21+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:14:00, 價格: 20562, 損益: +54"
1013,2025-07-06 17:18:21,2025-05-05,entry,LONG,,20789.0,,08:54:00,"[2025-07-06T17:18:21+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:54:00, 價格: 20789"
1014,2025-07-06 17:18:21,2025-05-05,initial_stop,LONG,1.0,20738.0,-51.0,09:04:00,"[2025-07-06T17:18:21+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第1口初始停損 | 時間: 09:04:00, 出場價: 20738, 損益: -51"
1015,2025-07-06 17:18:21,2025-05-05,initial_stop,LONG,2.0,20738.0,-51.0,09:04:00,"[2025-07-06T17:18:21+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第2口初始停損 | 時間: 09:04:00, 出場價: 20738, 損益: -51"
1016,2025-07-06 17:18:21,2025-05-05,initial_stop,LONG,3.0,20738.0,-51.0,09:04:00,"[2025-07-06T17:18:21+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 09:04:00, 出場價: 20738, 損益: -51"
1017,2025-07-06 17:18:22,2025-05-06,entry,LONG,,20221.0,,08:58:00,"[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:58:00, 價格: 20221"
1018,2025-07-06 17:18:22,2025-05-06,trailing_activation,LONG,1.0,,,09:01:00,[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 09:01:00
1019,2025-07-06 17:18:22,2025-05-06,trailing_exit,LONG,1.0,20237.0,16.0,09:01:00,"[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 09:01:00, 價格: 20237, 損益: +16"
1020,2025-07-06 17:18:22,2025-05-06,trailing_activation,LONG,2.0,,,09:02:00,[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第2口移動停利啟動 | 時間: 09:02:00
1021,2025-07-06 17:18:22,2025-05-06,trailing_exit,LONG,2.0,20278.0,57.0,09:02:00,"[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 09:02:00, 價格: 20278, 損益: +57"
1022,2025-07-06 17:18:22,2025-05-06,trailing_activation,LONG,3.0,,,09:02:00,[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第3口移動停利啟動 | 時間: 09:02:00
1023,2025-07-06 17:18:22,2025-05-06,trailing_exit,LONG,3.0,20278.0,57.0,09:02:00,"[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:02:00, 價格: 20278, 損益: +57"
1024,2025-07-06 17:18:22,2025-05-07,entry,LONG,,20485.0,,08:49:00,"[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:49:00, 價格: 20485"
1025,2025-07-06 17:18:22,2025-05-07,trailing_activation,LONG,1.0,,,08:50:00,[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 08:50:00
1026,2025-07-06 17:18:22,2025-05-07,trailing_exit,LONG,1.0,20513.0,28.0,08:50:00,"[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:50:00, 價格: 20513, 損益: +28"
1027,2025-07-06 17:18:22,2025-05-07,trailing_activation,LONG,2.0,,,08:52:00,[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第2口移動停利啟動 | 時間: 08:52:00
1028,2025-07-06 17:18:22,2025-05-07,trailing_exit,LONG,2.0,20527.0,42.0,08:52:00,"[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 08:52:00, 價格: 20527, 損益: +42"
1029,2025-07-06 17:18:22,2025-05-07,trailing_activation,LONG,3.0,,,08:53:00,[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第3口移動停利啟動 | 時間: 08:53:00
1030,2025-07-06 17:18:22,2025-05-07,trailing_exit,LONG,3.0,20545.0,60.0,08:53:00,"[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 08:53:00, 價格: 20545, 損益: +60"
1031,2025-07-06 17:18:22,2025-05-08,entry,SHORT,,20454.0,,08:48:00,"[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:183]   📉 SHORT | 進場 3 口 | 時間: 08:48:00, 價格: 20454"
1032,2025-07-06 17:18:22,2025-05-08,initial_stop,SHORT,1.0,20497.0,-43.0,08:53:00,"[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第1口初始停損 | 時間: 08:53:00, 出場價: 20497, 損益: -43"
1033,2025-07-06 17:18:22,2025-05-08,initial_stop,SHORT,2.0,20497.0,-43.0,08:53:00,"[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第2口初始停損 | 時間: 08:53:00, 出場價: 20497, 損益: -43"
1034,2025-07-06 17:18:22,2025-05-08,initial_stop,SHORT,3.0,20497.0,-43.0,08:53:00,"[2025-07-06T17:18:22+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 08:53:00, 出場價: 20497, 損益: -43"
1035,2025-07-06 17:18:23,2025-05-09,entry,LONG,,20683.0,,09:01:00,"[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 09:01:00, 價格: 20683"
1036,2025-07-06 17:18:23,2025-05-09,trailing_activation,LONG,1.0,,,09:04:00,[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 09:04:00
1037,2025-07-06 17:18:23,2025-05-09,trailing_exit,LONG,1.0,20703.0,20.0,09:04:00,"[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 09:04:00, 價格: 20703, 損益: +20"
1038,2025-07-06 17:18:23,2025-05-09,protective_stop,LONG,2.0,20643.0,-40.0,09:11:00,"[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:218]   🛡️ 第2口保護性停損 | 時間: 09:11:00, 出場價: 20643, 損益: -40"
1039,2025-07-06 17:18:23,2025-05-09,initial_stop,LONG,3.0,20627.0,-56.0,09:35:00,"[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 09:35:00, 出場價: 20627, 損益: -56"
1040,2025-07-06 17:18:23,2025-05-12,entry,LONG,,21035.0,,08:48:00,"[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:48:00, 價格: 21035"
1041,2025-07-06 17:18:23,2025-05-12,initial_stop,LONG,1.0,20981.0,-54.0,09:01:00,"[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第1口初始停損 | 時間: 09:01:00, 出場價: 20981, 損益: -54"
1042,2025-07-06 17:18:23,2025-05-12,initial_stop,LONG,2.0,20981.0,-54.0,09:01:00,"[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第2口初始停損 | 時間: 09:01:00, 出場價: 20981, 損益: -54"
1043,2025-07-06 17:18:23,2025-05-12,initial_stop,LONG,3.0,20981.0,-54.0,09:01:00,"[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 09:01:00, 出場價: 20981, 損益: -54"
1044,2025-07-06 17:18:23,2025-05-13,entry,LONG,,21444.0,,08:48:00,"[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:48:00, 價格: 21444"
1045,2025-07-06 17:18:23,2025-05-13,trailing_activation,LONG,1.0,,,08:51:00,[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 08:51:00
1046,2025-07-06 17:18:23,2025-05-13,trailing_exit,LONG,1.0,21466.0,22.0,08:51:00,"[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:51:00, 價格: 21466, 損益: +22"
1047,2025-07-06 17:18:23,2025-05-13,trailing_activation,LONG,2.0,,,08:54:00,[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第2口移動停利啟動 | 時間: 08:54:00
1048,2025-07-06 17:18:23,2025-05-13,trailing_exit,LONG,2.0,21480.0,36.0,08:55:00,"[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 08:55:00, 價格: 21480, 損益: +36"
1049,2025-07-06 17:18:23,2025-05-13,trailing_activation,LONG,3.0,,,09:01:00,[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第3口移動停利啟動 | 時間: 09:01:00
1050,2025-07-06 17:18:23,2025-05-13,trailing_exit,LONG,3.0,21505.0,61.0,09:01:00,"[2025-07-06T17:18:23+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:01:00, 價格: 21505, 損益: +61"
1051,2025-07-06 17:18:24,2025-05-14,entry,LONG,,21695.0,,08:48:00,"[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:48:00, 價格: 21695"
1052,2025-07-06 17:18:24,2025-05-14,trailing_activation,LONG,1.0,,,08:51:00,[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 08:51:00
1053,2025-07-06 17:18:24,2025-05-14,trailing_exit,LONG,1.0,21707.0,12.0,08:51:00,"[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:51:00, 價格: 21707, 損益: +12"
1054,2025-07-06 17:18:24,2025-05-14,protective_stop,LONG,2.0,21671.0,-24.0,09:02:00,"[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:218]   🛡️ 第2口保護性停損 | 時間: 09:02:00, 出場價: 21671, 損益: -24"
1055,2025-07-06 17:18:24,2025-05-14,initial_stop,LONG,3.0,21658.0,-37.0,09:02:00,"[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 09:02:00, 出場價: 21658, 損益: -37"
1056,2025-07-06 17:18:24,2025-05-15,entry,SHORT,,21772.0,,08:48:00,"[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:183]   📉 SHORT | 進場 3 口 | 時間: 08:48:00, 價格: 21772"
1057,2025-07-06 17:18:24,2025-05-15,trailing_activation,SHORT,1.0,,,08:49:00,[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第1口移動停利啟動 | 時間: 08:49:00
1058,2025-07-06 17:18:24,2025-05-15,trailing_exit,SHORT,1.0,21750.0,22.0,08:49:00,"[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:49:00, 價格: 21750, 損益: +22"
1059,2025-07-06 17:18:24,2025-05-15,trailing_activation,SHORT,2.0,,,08:58:00,[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第2口移動停利啟動 | 時間: 08:58:00
1060,2025-07-06 17:18:24,2025-05-15,trailing_exit,SHORT,2.0,21733.0,39.0,08:58:00,"[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 08:58:00, 價格: 21733, 損益: +39"
1061,2025-07-06 17:18:24,2025-05-15,trailing_activation,SHORT,3.0,,,09:25:00,[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第3口移動停利啟動 | 時間: 09:25:00
1062,2025-07-06 17:18:24,2025-05-15,trailing_exit,SHORT,3.0,21714.0,58.0,09:25:00,"[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:25:00, 價格: 21714, 損益: +58"
1063,2025-07-06 17:18:24,2025-05-16,entry,SHORT,,21745.0,,08:48:00,"[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:183]   📉 SHORT | 進場 3 口 | 時間: 08:48:00, 價格: 21745"
1064,2025-07-06 17:18:24,2025-05-16,trailing_activation,SHORT,1.0,,,08:51:00,[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第1口移動停利啟動 | 時間: 08:51:00
1065,2025-07-06 17:18:24,2025-05-16,trailing_exit,SHORT,1.0,21729.0,16.0,08:51:00,"[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:51:00, 價格: 21729, 損益: +16"
1066,2025-07-06 17:18:24,2025-05-16,trailing_activation,SHORT,2.0,,,09:01:00,[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第2口移動停利啟動 | 時間: 09:01:00
1067,2025-07-06 17:18:24,2025-05-16,trailing_exit,SHORT,2.0,21692.0,53.0,09:01:00,"[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 09:01:00, 價格: 21692, 損益: +53"
1068,2025-07-06 17:18:24,2025-05-16,trailing_activation,SHORT,3.0,,,09:01:00,[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第3口移動停利啟動 | 時間: 09:01:00
1069,2025-07-06 17:18:24,2025-05-16,trailing_exit,SHORT,3.0,21692.0,53.0,09:01:00,"[2025-07-06T17:18:24+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:01:00, 價格: 21692, 損益: +53"
1070,2025-07-06 17:18:25,2025-05-19,entry,LONG,,21715.0,,08:52:00,"[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:52:00, 價格: 21715"
1071,2025-07-06 17:18:25,2025-05-19,trailing_activation,LONG,1.0,,,08:54:00,[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 08:54:00
1072,2025-07-06 17:18:25,2025-05-19,trailing_exit,LONG,1.0,21727.0,12.0,08:54:00,"[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:54:00, 價格: 21727, 損益: +12"
1073,2025-07-06 17:18:25,2025-05-19,protective_stop,LONG,2.0,21691.0,-24.0,08:58:00,"[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:218]   🛡️ 第2口保護性停損 | 時間: 08:58:00, 出場價: 21691, 損益: -24"
1074,2025-07-06 17:18:25,2025-05-19,initial_stop,LONG,3.0,21654.0,-61.0,09:14:00,"[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 09:14:00, 出場價: 21654, 損益: -61"
1075,2025-07-06 17:18:25,2025-05-20,entry,SHORT,,21733.0,,08:54:00,"[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:183]   📉 SHORT | 進場 3 口 | 時間: 08:54:00, 價格: 21733"
1076,2025-07-06 17:18:25,2025-05-20,trailing_activation,SHORT,1.0,,,09:01:00,[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第1口移動停利啟動 | 時間: 09:01:00
1077,2025-07-06 17:18:25,2025-05-20,trailing_exit,SHORT,1.0,21702.0,31.0,09:01:00,"[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 09:01:00, 價格: 21702, 損益: +31"
1078,2025-07-06 17:18:25,2025-05-20,trailing_activation,SHORT,2.0,,,09:02:00,[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第2口移動停利啟動 | 時間: 09:02:00
1079,2025-07-06 17:18:25,2025-05-20,trailing_exit,SHORT,2.0,21700.0,33.0,09:02:00,"[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 09:02:00, 價格: 21700, 損益: +33"
1080,2025-07-06 17:18:25,2025-05-20,trailing_activation,SHORT,3.0,,,09:12:00,[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第3口移動停利啟動 | 時間: 09:12:00
1081,2025-07-06 17:18:25,2025-05-20,trailing_exit,SHORT,3.0,21679.0,54.0,09:12:00,"[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:12:00, 價格: 21679, 損益: +54"
1082,2025-07-06 17:18:25,2025-05-21,entry,LONG,,21624.0,,09:03:00,"[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 09:03:00, 價格: 21624"
1083,2025-07-06 17:18:25,2025-05-21,trailing_activation,LONG,1.0,,,09:06:00,[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 09:06:00
1084,2025-07-06 17:18:25,2025-05-21,trailing_exit,LONG,1.0,21638.0,14.0,09:06:00,"[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 09:06:00, 價格: 21638, 損益: +14"
1085,2025-07-06 17:18:25,2025-05-21,trailing_activation,LONG,2.0,,,09:13:00,[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第2口移動停利啟動 | 時間: 09:13:00
1086,2025-07-06 17:18:25,2025-05-21,trailing_exit,LONG,2.0,21658.0,34.0,09:13:00,"[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 09:13:00, 價格: 21658, 損益: +34"
1087,2025-07-06 17:18:25,2025-05-21,trailing_activation,LONG,3.0,,,09:16:00,[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第3口移動停利啟動 | 時間: 09:16:00
1088,2025-07-06 17:18:25,2025-05-21,trailing_exit,LONG,3.0,21676.0,52.0,09:16:00,"[2025-07-06T17:18:25+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:16:00, 價格: 21676, 損益: +52"
1089,2025-07-06 17:18:26,2025-05-22,entry,LONG,,21529.0,,08:54:00,"[2025-07-06T17:18:26+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:54:00, 價格: 21529"
1090,2025-07-06 17:18:26,2025-05-22,trailing_activation,LONG,1.0,,,08:55:00,[2025-07-06T17:18:26+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 08:55:00
1091,2025-07-06 17:18:26,2025-05-22,trailing_exit,LONG,1.0,21541.0,12.0,08:55:00,"[2025-07-06T17:18:26+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:55:00, 價格: 21541, 損益: +12"
1092,2025-07-06 17:18:26,2025-05-22,protective_stop,LONG,2.0,21505.0,-24.0,09:20:00,"[2025-07-06T17:18:26+0800] INFO [__main__._run_multi_lot_logic:218]   🛡️ 第2口保護性停損 | 時間: 09:20:00, 出場價: 21505, 損益: -24"
1093,2025-07-06 17:18:26,2025-05-22,initial_stop,LONG,3.0,21457.0,-72.0,09:49:00,"[2025-07-06T17:18:26+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 09:49:00, 出場價: 21457, 損益: -72"
1094,2025-07-06 17:18:26,2025-05-23,entry,LONG,,21596.0,,08:50:00,"[2025-07-06T17:18:26+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:50:00, 價格: 21596"
1095,2025-07-06 17:18:26,2025-05-23,trailing_activation,LONG,1.0,,,08:53:00,[2025-07-06T17:18:26+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 08:53:00
1096,2025-07-06 17:18:26,2025-05-23,trailing_exit,LONG,1.0,21612.0,16.0,08:53:00,"[2025-07-06T17:18:26+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:53:00, 價格: 21612, 損益: +16"
1097,2025-07-06 17:18:26,2025-05-23,trailing_activation,LONG,2.0,,,09:00:00,[2025-07-06T17:18:26+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第2口移動停利啟動 | 時間: 09:00:00
1098,2025-07-06 17:18:26,2025-05-23,trailing_exit,LONG,2.0,21629.0,33.0,09:00:00,"[2025-07-06T17:18:26+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 09:00:00, 價格: 21629, 損益: +33"
1099,2025-07-06 17:18:26,2025-05-23,protective_stop,LONG,3.0,21498.0,-98.0,09:35:00,"[2025-07-06T17:18:26+0800] INFO [__main__._run_multi_lot_logic:218]   🛡️ 第3口保護性停損 | 時間: 09:35:00, 出場價: 21498, 損益: -98"
1100,2025-07-06 17:18:26,2025-05-26,entry,SHORT,,21431.0,,09:01:00,"[2025-07-06T17:18:26+0800] INFO [__main__._run_multi_lot_logic:183]   📉 SHORT | 進場 3 口 | 時間: 09:01:00, 價格: 21431"
1101,2025-07-06 17:18:26,2025-05-26,trailing_activation,SHORT,1.0,,,09:03:00,[2025-07-06T17:18:26+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第1口移動停利啟動 | 時間: 09:03:00
