實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
5494,LONG_ONLY,13:00-13:02,-845.0,0.0,-845.0,2218.1,36.7%,25(15%)/40(20%)/40(20%)
5497,LONG_ONLY,13:00-13:02,-752.2,0.0,-752.2,2061.2,36.7%,25(15%)/40(20%)/45(20%)
5488,LONG_ONLY,13:00-13:02,-824.6,0.0,-824.6,2118.7,35.6%,25(15%)/40(15%)/55(20%)
5491,LONG_ONLY,13:00-13:02,-880.6,0.0,-880.6,2234.7,35.6%,25(15%)/40(15%)/60(20%)
5482,LONG_ONLY,13:00-13:02,-714.5,0.0,-714.5,1993.5,36.7%,25(15%)/40(15%)/45(20%)
5485,LONG_ONLY,13:00-13:02,-707.9,0.0,-707.9,1985.8,36.7%,25(15%)/40(15%)/50(20%)
5476,LONG_ONLY,13:00-13:02,-842.9,0.0,-842.9,2166.8,35.6%,25(15%)/40(10%)/60(20%)
5479,LONG_ONLY,13:00-13:02,-807.2,0.0,-807.2,2150.2,36.7%,25(15%)/40(15%)/40(20%)
5470,LONG_ONLY,13:00-13:02,-670.0,0.0,-670.0,1920.0,36.7%,25(15%)/40(10%)/50(20%)
5473,LONG_ONLY,13:00-13:02,-786.9,0.0,-786.9,2050.8,35.6%,25(15%)/40(10%)/55(20%)
5464,LONG_ONLY,13:00-13:02,-769.5,0.0,-769.5,2084.4,36.7%,25(15%)/40(10%)/40(20%)
5467,LONG_ONLY,13:00-13:02,-676.6,0.0,-676.6,1927.7,36.7%,25(15%)/40(10%)/45(20%)
5461,LONG_ONLY,13:00-13:02,-900.9,0.0,-900.9,2235.8,36.7%,25(15%)/35(20%)/60(20%)
5458,LONG_ONLY,13:00-13:02,-844.9,0.0,-844.9,2119.8,36.7%,25(15%)/35(20%)/55(20%)
5452,LONG_ONLY,13:00-13:02,-734.6,0.0,-734.6,1992.7,37.8%,25(15%)/35(20%)/45(20%)
5455,LONG_ONLY,13:00-13:02,-728.0,0.0,-728.0,1985.0,37.8%,25(15%)/35(20%)/50(20%)
5446,LONG_ONLY,13:00-13:02,-868.6,0.0,-868.6,2175.6,36.7%,25(15%)/35(15%)/60(20%)
5449,LONG_ONLY,13:00-13:02,-827.5,0.0,-827.5,2149.4,37.8%,25(15%)/35(20%)/40(20%)
5440,LONG_ONLY,13:00-13:02,-695.8,0.0,-695.8,1926.8,37.8%,25(15%)/35(15%)/50(20%)
5443,LONG_ONLY,13:00-13:02,-812.6,0.0,-812.6,2059.6,36.7%,25(15%)/35(15%)/55(20%)
5434,LONG_ONLY,13:00-13:02,-795.2,0.0,-795.2,2091.2,37.8%,25(15%)/35(15%)/40(20%)
5437,LONG_ONLY,13:00-13:02,-702.4,0.0,-702.4,1934.4,37.8%,25(15%)/35(15%)/45(20%)
5428,LONG_ONLY,13:00-13:02,-773.1,0.0,-773.1,1987.2,36.7%,25(15%)/35(10%)/55(20%)
5431,LONG_ONLY,13:00-13:02,-829.1,0.0,-829.1,2103.2,36.7%,25(15%)/35(10%)/60(20%)
5422,LONG_ONLY,13:00-13:02,-663.0,0.0,-663.0,1864.0,37.8%,25(15%)/35(10%)/45(20%)
5425,LONG_ONLY,13:00-13:02,-656.4,0.0,-656.4,1856.3,37.8%,25(15%)/35(10%)/50(20%)
5416,LONG_ONLY,13:00-13:02,-783.1,0.0,-783.1,2071.1,36.7%,25(10%)/45(20%)/60(20%)
5419,LONG_ONLY,13:00-13:02,-755.8,0.0,-755.8,2020.8,37.8%,25(15%)/35(10%)/40(20%)
5410,LONG_ONLY,13:00-13:02,-610.3,0.0,-610.3,1822.3,37.8%,25(10%)/45(20%)/50(20%)
5413,LONG_ONLY,13:00-13:02,-727.1,0.0,-727.1,1955.1,36.7%,25(10%)/45(20%)/55(20%)
5404,LONG_ONLY,13:00-13:02,-739.5,0.0,-739.5,1992.5,36.7%,25(10%)/45(15%)/60(20%)
5407,LONG_ONLY,13:00-13:02,-616.9,0.0,-616.9,1829.9,37.8%,25(10%)/45(20%)/45(20%)
5398,LONG_ONLY,13:00-13:02,-566.7,0.0,-566.7,1745.7,37.8%,25(10%)/45(15%)/50(20%)
5401,LONG_ONLY,13:00-13:02,-683.5,0.0,-683.5,1876.5,36.7%,25(10%)/45(15%)/55(20%)
5392,LONG_ONLY,13:00-13:02,-695.9,0.0,-695.9,1914.9,36.7%,25(10%)/45(10%)/60(20%)
5395,LONG_ONLY,13:00-13:02,-573.3,0.0,-573.3,1753.3,37.8%,25(10%)/45(15%)/45(20%)
5386,LONG_ONLY,13:00-13:02,-523.1,0.0,-523.1,1670.1,37.8%,25(10%)/45(10%)/50(20%)
5389,LONG_ONLY,13:00-13:02,-639.9,0.0,-639.9,1798.9,36.7%,25(10%)/45(10%)/55(20%)
5380,LONG_ONLY,13:00-13:02,-875.9,0.0,-875.9,2227.9,36.7%,25(10%)/40(20%)/60(20%)
5383,LONG_ONLY,13:00-13:02,-529.7,0.0,-529.7,1677.7,37.8%,25(10%)/45(10%)/45(20%)
5374,LONG_ONLY,13:00-13:02,-703.1,0.0,-703.1,1979.1,37.8%,25(10%)/40(20%)/50(20%)
5377,LONG_ONLY,13:00-13:02,-819.9,0.0,-819.9,2111.9,36.7%,25(10%)/40(20%)/55(20%)
5368,LONG_ONLY,13:00-13:02,-802.5,0.0,-802.5,2143.5,37.8%,25(10%)/40(20%)/40(20%)
5371,LONG_ONLY,13:00-13:02,-709.7,0.0,-709.7,1986.7,37.8%,25(10%)/40(20%)/45(20%)
5362,LONG_ONLY,13:00-13:02,-782.1,0.0,-782.1,2042.1,36.7%,25(10%)/40(15%)/55(20%)
5365,LONG_ONLY,13:00-13:02,-838.1,0.0,-838.1,2158.1,36.7%,25(10%)/40(15%)/60(20%)
5356,LONG_ONLY,13:00-13:02,-671.9,0.0,-671.9,1918.9,37.8%,25(10%)/40(15%)/45(20%)
5359,LONG_ONLY,13:00-13:02,-665.3,0.0,-665.3,1911.3,37.8%,25(10%)/40(15%)/50(20%)
5350,LONG_ONLY,13:00-13:02,-800.3,0.0,-800.3,2090.3,36.7%,25(10%)/40(10%)/60(20%)
5353,LONG_ONLY,13:00-13:02,-764.7,0.0,-764.7,2075.7,37.8%,25(10%)/40(15%)/40(20%)
5344,LONG_ONLY,13:00-13:02,-627.5,0.0,-627.5,1845.5,37.8%,25(10%)/40(10%)/50(20%)
5347,LONG_ONLY,13:00-13:02,-744.3,0.0,-744.3,1974.3,36.7%,25(10%)/40(10%)/55(20%)
5338,LONG_ONLY,13:00-13:02,-726.9,0.0,-726.9,2009.9,37.8%,25(10%)/40(10%)/40(20%)
5341,LONG_ONLY,13:00-13:02,-634.1,0.0,-634.1,1853.1,37.8%,25(10%)/40(10%)/45(20%)
5332,LONG_ONLY,13:00-13:02,-802.3,0.0,-802.3,2043.3,37.8%,25(10%)/35(20%)/55(20%)
5335,LONG_ONLY,13:00-13:02,-858.3,0.0,-858.3,2159.3,37.8%,25(10%)/35(20%)/60(20%)
5326,LONG_ONLY,13:00-13:02,-692.1,0.0,-692.1,1918.1,38.9%,25(10%)/35(20%)/45(20%)
5329,LONG_ONLY,13:00-13:02,-685.5,0.0,-685.5,1910.5,38.9%,25(10%)/35(20%)/50(20%)
5320,LONG_ONLY,13:00-13:02,-826.0,0.0,-826.0,2099.1,37.8%,25(10%)/35(15%)/60(20%)
5323,LONG_ONLY,13:00-13:02,-784.9,0.0,-784.9,2074.9,38.9%,25(10%)/35(20%)/40(20%)
5314,LONG_ONLY,13:00-13:02,-653.2,0.0,-653.2,1852.2,38.9%,25(10%)/35(15%)/50(20%)
5317,LONG_ONLY,13:00-13:02,-770.0,0.0,-770.0,1983.0,37.8%,25(10%)/35(15%)/55(20%)
5308,LONG_ONLY,13:00-13:02,-752.6,0.0,-752.6,2016.7,38.9%,25(10%)/35(15%)/40(20%)
5311,LONG_ONLY,13:00-13:02,-659.9,0.0,-659.9,1859.8,38.9%,25(10%)/35(15%)/45(20%)
5302,LONG_ONLY,13:00-13:02,-730.6,0.0,-730.6,1910.6,37.8%,25(10%)/35(10%)/55(20%)
5305,LONG_ONLY,13:00-13:02,-786.6,0.0,-786.6,2026.6,37.8%,25(10%)/35(10%)/60(20%)
5299,LONG_ONLY,13:00-13:02,-613.8,0.0,-613.8,1781.8,38.9%,25(10%)/35(10%)/50(20%)
5296,LONG_ONLY,13:00-13:02,-620.4,0.0,-620.4,1789.4,38.9%,25(10%)/35(10%)/45(20%)
5290,LONG_ONLY,13:00-13:02,-779.2,0.0,-779.2,2035.2,36.3%,20(20%)/45(20%)/60(20%)
5293,LONG_ONLY,13:00-13:02,-713.2,0.0,-713.2,1946.2,38.9%,25(10%)/35(10%)/40(20%)
5284,LONG_ONLY,13:00-13:02,-606.4,0.0,-606.4,1783.4,37.4%,20(20%)/45(20%)/50(20%)
5287,LONG_ONLY,13:00-13:02,-723.2,0.0,-723.2,1919.2,36.3%,20(20%)/45(20%)/55(20%)
5278,LONG_ONLY,13:00-13:02,-735.6,0.0,-735.6,1956.6,36.3%,20(20%)/45(15%)/60(20%)
5281,LONG_ONLY,13:00-13:02,-613.0,0.0,-613.0,1791.0,37.4%,20(20%)/45(20%)/45(20%)
5275,LONG_ONLY,13:00-13:02,-679.6,0.0,-679.6,1840.6,36.3%,20(20%)/45(15%)/55(20%)
5272,LONG_ONLY,13:00-13:02,-562.8,0.0,-562.8,1706.8,37.4%,20(20%)/45(15%)/50(20%)
5266,LONG_ONLY,13:00-13:02,-692.0,0.0,-692.0,1879.0,36.3%,20(20%)/45(10%)/60(20%)
5269,LONG_ONLY,13:00-13:02,-569.4,0.0,-569.4,1714.4,37.4%,20(20%)/45(15%)/45(20%)
5260,LONG_ONLY,13:00-13:02,-519.2,0.0,-519.2,1631.2,37.4%,20(20%)/45(10%)/50(20%)
5263,LONG_ONLY,13:00-13:02,-636.0,0.0,-636.0,1763.0,36.3%,20(20%)/45(10%)/55(20%)
5254,LONG_ONLY,13:00-13:02,-872.0,0.0,-872.0,2192.0,36.3%,20(20%)/40(20%)/60(20%)
5257,LONG_ONLY,13:00-13:02,-525.8,0.0,-525.8,1638.8,37.4%,20(20%)/45(10%)/45(20%)
5248,LONG_ONLY,13:00-13:02,-699.2,0.0,-699.2,1940.2,37.4%,20(20%)/40(20%)/50(20%)
5251,LONG_ONLY,13:00-13:02,-816.0,0.0,-816.0,2076.0,36.3%,20(20%)/40(20%)/55(20%)
5242,LONG_ONLY,13:00-13:02,-798.6,0.0,-798.6,2104.6,37.4%,20(20%)/40(20%)/40(20%)
5245,LONG_ONLY,13:00-13:02,-705.8,0.0,-705.8,1947.8,37.4%,20(20%)/40(20%)/45(20%)
5236,LONG_ONLY,13:00-13:02,-778.2,0.0,-778.2,2006.2,36.3%,20(20%)/40(15%)/55(20%)
5239,LONG_ONLY,13:00-13:02,-834.2,0.0,-834.2,2122.2,36.3%,20(20%)/40(15%)/60(20%)
5230,LONG_ONLY,13:00-13:02,-668.0,0.0,-668.0,1880.0,37.4%,20(20%)/40(15%)/45(20%)
5233,LONG_ONLY,13:00-13:02,-661.4,0.0,-661.4,1872.4,37.4%,20(20%)/40(15%)/50(20%)
5224,LONG_ONLY,13:00-13:02,-796.4,0.0,-796.4,2054.4,36.3%,20(20%)/40(10%)/60(20%)
5227,LONG_ONLY,13:00-13:02,-760.8,0.0,-760.8,2036.8,37.4%,20(20%)/40(15%)/40(20%)
5218,LONG_ONLY,13:00-13:02,-623.6,0.0,-623.6,1806.6,37.4%,20(20%)/40(10%)/50(20%)
5221,LONG_ONLY,13:00-13:02,-740.4,0.0,-740.4,1938.4,36.3%,20(20%)/40(10%)/55(20%)
5212,LONG_ONLY,13:00-13:02,-723.0,0.0,-723.0,1971.0,37.4%,20(20%)/40(10%)/40(20%)
5215,LONG_ONLY,13:00-13:02,-630.2,0.0,-630.2,1814.2,37.4%,20(20%)/40(10%)/45(20%)
5206,LONG_ONLY,13:00-13:02,-798.4,0.0,-798.4,2007.4,37.4%,20(20%)/35(20%)/55(20%)
5209,LONG_ONLY,13:00-13:02,-854.4,0.0,-854.4,2123.4,37.4%,20(20%)/35(20%)/60(20%)
5200,LONG_ONLY,13:00-13:02,-688.2,0.0,-688.2,1879.2,38.5%,20(20%)/35(20%)/45(20%)
5203,LONG_ONLY,13:00-13:02,-681.6,0.0,-681.6,1871.6,38.5%,20(20%)/35(20%)/50(20%)
5194,LONG_ONLY,13:00-13:02,-822.1,0.0,-822.1,2063.2,37.4%,20(20%)/35(15%)/60(20%)
5197,LONG_ONLY,13:00-13:02,-781.0,0.0,-781.0,2036.0,38.5%,20(20%)/35(20%)/40(20%)
5188,LONG_ONLY,13:00-13:02,-649.4,0.0,-649.4,1813.3,38.5%,20(20%)/35(15%)/50(20%)
5191,LONG_ONLY,13:00-13:02,-766.1,0.0,-766.1,1947.2,37.4%,20(20%)/35(15%)/55(20%)
5182,LONG_ONLY,13:00-13:02,-748.8,0.0,-748.8,1977.8,38.5%,20(20%)/35(15%)/40(20%)
5185,LONG_ONLY,13:00-13:02,-656.0,0.0,-656.0,1821.0,38.5%,20(20%)/35(15%)/45(20%)
5176,LONG_ONLY,13:00-13:02,-726.7,0.0,-726.7,1874.7,37.4%,20(20%)/35(10%)/55(20%)
5179,LONG_ONLY,13:00-13:02,-782.7,0.0,-782.7,1990.7,37.4%,20(20%)/35(10%)/60(20%)
5170,LONG_ONLY,13:00-13:02,-616.5,0.0,-616.5,1750.5,38.5%,20(20%)/35(10%)/45(20%)
5173,LONG_ONLY,13:00-13:02,-609.9,0.0,-609.9,1742.9,38.5%,20(20%)/35(10%)/50(20%)
5164,LONG_ONLY,13:00-13:02,-736.5,0.0,-736.5,1954.5,36.3%,20(15%)/45(20%)/60(20%)
5167,LONG_ONLY,13:00-13:02,-709.3,0.0,-709.3,1907.3,38.5%,20(20%)/35(10%)/40(20%)
5158,LONG_ONLY,13:00-13:02,-563.7,0.0,-563.7,1703.7,37.4%,20(15%)/45(20%)/50(20%)
5161,LONG_ONLY,13:00-13:02,-680.5,0.0,-680.5,1838.5,36.3%,20(15%)/45(20%)/55(20%)
5152,LONG_ONLY,13:00-13:02,-692.9,0.0,-692.9,1875.9,36.3%,20(15%)/45(15%)/60(20%)
5155,LONG_ONLY,13:00-13:02,-570.3,0.0,-570.3,1711.3,37.4%,20(15%)/45(20%)/45(20%)
5146,LONG_ONLY,13:00-13:02,-520.1,0.0,-520.1,1627.1,37.4%,20(15%)/45(15%)/50(20%)
5149,LONG_ONLY,13:00-13:02,-636.9,0.0,-636.9,1759.9,36.3%,20(15%)/45(15%)/55(20%)
5140,LONG_ONLY,13:00-13:02,-649.3,0.0,-649.3,1798.3,36.3%,20(15%)/45(10%)/60(20%)
5143,LONG_ONLY,13:00-13:02,-526.7,0.0,-526.7,1634.7,37.4%,20(15%)/45(15%)/45(20%)
5134,LONG_ONLY,13:00-13:02,-476.5,0.0,-476.5,1551.5,37.4%,20(15%)/45(10%)/50(20%)
5137,LONG_ONLY,13:00-13:02,-593.3,0.0,-593.3,1682.3,36.3%,20(15%)/45(10%)/55(20%)
5128,LONG_ONLY,13:00-13:02,-829.3,0.0,-829.3,2111.3,36.3%,20(15%)/40(20%)/60(20%)
5131,LONG_ONLY,13:00-13:02,-483.1,0.0,-483.1,1559.1,37.4%,20(15%)/45(10%)/45(20%)
5122,LONG_ONLY,13:00-13:02,-656.5,0.0,-656.5,1860.5,37.4%,20(15%)/40(20%)/50(20%)
5125,LONG_ONLY,13:00-13:02,-773.3,0.0,-773.3,1995.3,36.3%,20(15%)/40(20%)/55(20%)
5116,LONG_ONLY,13:00-13:02,-755.9,0.0,-755.9,2024.9,37.4%,20(15%)/40(20%)/40(20%)
5119,LONG_ONLY,13:00-13:02,-663.1,0.0,-663.1,1868.1,37.4%,20(15%)/40(20%)/45(20%)
5110,LONG_ONLY,13:00-13:02,-735.5,0.0,-735.5,1925.5,36.3%,20(15%)/40(15%)/55(20%)
5113,LONG_ONLY,13:00-13:02,-791.5,0.0,-791.5,2041.5,36.3%,20(15%)/40(15%)/60(20%)
5104,LONG_ONLY,13:00-13:02,-625.3,0.0,-625.3,1800.3,37.4%,20(15%)/40(15%)/45(20%)
5107,LONG_ONLY,13:00-13:02,-618.7,0.0,-618.7,1792.7,37.4%,20(15%)/40(15%)/50(20%)
5098,LONG_ONLY,13:00-13:02,-753.7,0.0,-753.7,1973.7,36.3%,20(15%)/40(10%)/60(20%)
5101,LONG_ONLY,13:00-13:02,-718.1,0.0,-718.1,1957.1,37.4%,20(15%)/40(15%)/40(20%)
5092,LONG_ONLY,13:00-13:02,-580.9,0.0,-580.9,1726.9,37.4%,20(15%)/40(10%)/50(20%)
5095,LONG_ONLY,13:00-13:02,-697.7,0.0,-697.7,1857.7,36.3%,20(15%)/40(10%)/55(20%)
5086,LONG_ONLY,13:00-13:02,-680.3,0.0,-680.3,1891.3,37.4%,20(15%)/40(10%)/40(20%)
5089,LONG_ONLY,13:00-13:02,-587.5,0.0,-587.5,1734.5,37.4%,20(15%)/40(10%)/45(20%)
5080,LONG_ONLY,13:00-13:02,-755.7,0.0,-755.7,1926.7,37.4%,20(15%)/35(20%)/55(20%)
5083,LONG_ONLY,13:00-13:02,-811.7,0.0,-811.7,2042.7,37.4%,20(15%)/35(20%)/60(20%)
5074,LONG_ONLY,13:00-13:02,-645.5,0.0,-645.5,1799.5,38.5%,20(15%)/35(20%)/45(20%)
5077,LONG_ONLY,13:00-13:02,-638.9,0.0,-638.9,1791.9,38.5%,20(15%)/35(20%)/50(20%)
5068,LONG_ONLY,13:00-13:02,-779.5,0.0,-779.5,1982.5,37.4%,20(15%)/35(15%)/60(20%)
5071,LONG_ONLY,13:00-13:02,-738.3,0.0,-738.3,1956.3,38.5%,20(15%)/35(20%)/40(20%)
5062,LONG_ONLY,13:00-13:02,-606.6,0.0,-606.6,1733.7,38.5%,20(15%)/35(15%)/50(20%)
5065,LONG_ONLY,13:00-13:02,-723.5,0.0,-723.5,1866.5,37.4%,20(15%)/35(15%)/55(20%)
5056,LONG_ONLY,13:00-13:02,-706.0,0.0,-706.0,1898.0,38.5%,20(15%)/35(15%)/40(20%)
5059,LONG_ONLY,13:00-13:02,-613.2,0.0,-613.2,1741.2,38.5%,20(15%)/35(15%)/45(20%)
5050,LONG_ONLY,13:00-13:02,-684.0,0.0,-684.0,1794.0,37.4%,20(15%)/35(10%)/55(20%)
5053,LONG_ONLY,13:00-13:02,-740.0,0.0,-740.0,1910.0,37.4%,20(15%)/35(10%)/60(20%)
5044,LONG_ONLY,13:00-13:02,-573.8,0.0,-573.8,1670.8,38.5%,20(15%)/35(10%)/45(20%)
5047,LONG_ONLY,13:00-13:02,-567.2,0.0,-567.2,1663.2,38.5%,20(15%)/35(10%)/50(20%)
5038,LONG_ONLY,13:00-13:02,-701.0,0.0,-701.0,1885.0,36.3%,20(10%)/45(20%)/60(20%)
5041,LONG_ONLY,13:00-13:02,-666.6,0.0,-666.6,1827.6,38.5%,20(15%)/35(10%)/40(20%)
5032,LONG_ONLY,13:00-13:02,-528.2,0.0,-528.2,1636.2,37.4%,20(10%)/45(20%)/50(20%)
5035,LONG_ONLY,13:00-13:02,-645.0,0.0,-645.0,1769.0,36.3%,20(10%)/45(20%)/55(20%)
5029,LONG_ONLY,13:00-13:02,-534.8,0.0,-534.8,1643.8,37.4%,20(10%)/45(20%)/45(20%)
5026,LONG_ONLY,13:00-13:02,-657.4,0.0,-657.4,1806.4,36.3%,20(10%)/45(15%)/60(20%)
5020,LONG_ONLY,13:00-13:02,-484.6,0.0,-484.6,1559.6,37.4%,20(10%)/45(15%)/50(20%)
5023,LONG_ONLY,13:00-13:02,-601.4,0.0,-601.4,1690.4,36.3%,20(10%)/45(15%)/55(20%)
5014,LONG_ONLY,13:00-13:02,-613.8,0.0,-613.8,1728.8,36.3%,20(10%)/45(10%)/60(20%)
5017,LONG_ONLY,13:00-13:02,-491.2,0.0,-491.2,1567.2,37.4%,20(10%)/45(15%)/45(20%)
5008,LONG_ONLY,13:00-13:02,-441.0,0.0,-441.0,1484.0,37.4%,20(10%)/45(10%)/50(20%)
5011,LONG_ONLY,13:00-13:02,-557.8,0.0,-557.8,1612.8,36.3%,20(10%)/45(10%)/55(20%)
5002,LONG_ONLY,13:00-13:02,-793.8,0.0,-793.8,2041.8,36.3%,20(10%)/40(20%)/60(20%)
5005,LONG_ONLY,13:00-13:02,-447.6,0.0,-447.6,1491.6,37.4%,20(10%)/45(10%)/45(20%)
4996,LONG_ONLY,13:00-13:02,-621.0,0.0,-621.0,1793.0,37.4%,20(10%)/40(20%)/50(20%)
